col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Carolyn H Nichols,4,138,137,131,3,3,1,1,0,139,137,2,0,6
Maria Mclaughlin,,0,137,129,3,1,2,1,0,142,132,3,0,6
Geoff Moulton,,,1,129,1,0,1,0,0,135,131,2,0,6
Debbie Kunselman,,,,0,0,2,1,0,0,129,129,1,0,6
Craig Stedman,,,,,0,1,1,2,1,3,2,2,1,6
Jules Mermelstein,,,,,,1,0,0,0,3,2,0,0,6
Emil Giordano,,,,,,,0,1,1,2,1,2,1,6
Mary Murray,,,,,,,,0,1,1,0,2,1,6
Wade A Kagarise,,,,,,,,,0,0,0,1,1,6
Ellen Ceisler,,,,,,,,,,3,134,3,0,6
Irene M Clark,,,,,,,,,,,2,0,0,6
Christine Fizzano Cannon,,,,,,,,,,,,0,1,6
Paul Lalley,,,,,,,,,,,,,0,6
Total,150,145,140,133,4,4,3,2,1,150,144,4,1,6
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,7
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Craig Stedman,Mary Murray,Emil Giordano,Wade A Kagarise,Ellen Ceisler,Irene M Clark,Paul Lalley,Christine Fizzano Cannon,7
Carolyn H Nichols,8,183,183,180,5,1,1,0,0,184,188,1,0,7
Maria Mclaughlin,,1,178,179,1,0,0,0,0,188,180,0,0,7
Debbie Kunselman,,,0,178,4,0,0,0,0,179,180,0,0,7
Geoff Moulton,,,,1,1,0,0,0,0,176,175,0,0,7
Jules Mermelstein,,,,,0,1,1,0,0,3,5,1,0,7
Craig Stedman,,,,,,0,2,1,1,0,1,2,1,7
Mary Murray,,,,,,,0,1,1,0,1,2,1,7
Emil Giordano,,,,,,,,0,1,0,0,1,1,7
Wade A Kagarise,,,,,,,,,0,0,0,1,1,7
Ellen Ceisler,,,,,,,,,,2,180,0,0,7
Irene M Clark,,,,,,,,,,,0,1,0,7
Paul Lalley,,,,,,,,,,,,0,1,7
Christine Fizzano Cannon,,,,,,,,,,,,,0,7
Total,204,196,187,183,5,2,2,1,1,198,192,2,1,7
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,8
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Jules Mermelstein,Wade A Kagarise,Craig Stedman,Ellen Ceisler,Irene M Clark,Paul Lalley,Christine Fizzano Cannon,8
Carolyn H Nichols,1,174,168,169,1,0,2,1,0,173,176,1,0,8
Maria Mclaughlin,,0,170,168,2,2,0,2,0,173,171,2,1,8
Debbie Kunselman,,,0,165,2,1,1,0,1,167,167,1,1,8
Geoff Moulton,,,,0,1,1,1,1,1,167,165,2,0,8
Mary Murray,,,,,0,2,0,2,2,3,0,3,2,8
Emil Giordano,,,,,,0,0,2,1,1,1,2,2,8
Jules Mermelstein,,,,,,,0,0,0,1,2,0,0,8
Wade A Kagarise,,,,,,,,0,1,1,1,3,1,8
Craig Stedman,,,,,,,,,0,1,0,2,1,8
Ellen Ceisler,,,,,,,,,,1,167,2,1,8
Irene M Clark,,,,,,,,,,,0,1,0,8
Paul Lalley,,,,,,,,,,,,0,1,8
Christine Fizzano Cannon,,,,,,,,,,,,,0,8
Total,190,187,176,174,4,3,3,3,2,185,185,4,2,8
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,9
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,9
Carolyn H Nichols,3,196,194,190,5,2,0,3,0,199,197,1,2,9
Maria Mclaughlin,,2,196,192,6,3,1,1,1,201,196,2,3,9
Debbie Kunselman,,,0,190,4,3,2,3,0,192,192,3,3,9
Geoff Moulton,,,,1,2,1,2,0,1,187,187,1,3,9
Mary Murray,,,,,0,4,2,1,3,6,7,3,2,9
Craig Stedman,,,,,,0,3,0,2,2,3,3,2,9
Emil Giordano,,,,,,,0,0,2,1,0,2,3,9
Jules Mermelstein,,,,,,,,0,0,3,3,0,0,9
Wade A Kagarise,,,,,,,,,0,1,1,2,2,9
Ellen Ceisler,,,,,,,,,,0,191,1,2,9
Irene M Clark,,,,,,,,,,,3,2,1,9
Christine Fizzano Cannon,,,,,,,,,,,,0,2,9
Paul Lalley,,,,,,,,,,,,,0,9
Total,212,211,200,195,9,6,4,4,3,210,209,5,5,9
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,10
,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,10
Carolyn H Nichols,0,132,127,132,3,0,1,1,0,140,134,2,0,10
Debbie Kunselman,,3,125,129,3,1,0,0,1,129,129,1,0,10
Maria Mclaughlin,,,2,125,4,1,0,1,1,124,125,2,0,10
Geoff Moulton,,,,0,0,0,0,1,1,128,126,1,0,10
Mary Murray,,,,,0,4,3,3,0,2,3,4,3,10
Craig Stedman,,,,,,0,3,3,0,0,1,4,3,10
Emil Giordano,,,,,,,0,3,0,1,0,4,3,10
Wade A Kagarise,,,,,,,,0,0,1,0,4,3,10
Jules Mermelstein,,,,,,,,,0,1,1,0,0,10
Irene M Clark,,,,,,,,,,4,131,2,0,10
Ellen Ceisler,,,,,,,,,,,2,1,0,10
Christine Fizzano Cannon,,,,,,,,,,,,0,3,10
Paul Lalley,,,,,,,,,,,,,0,10
Total,150,138,136,134,7,4,4,4,1,149,144,6,3,10
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,11
,Ellen Ceisler,Irene M Clark,Paul Lalley,Christine Fizzano Cannon,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Jules Mermelstein,Emil Giordano,Wade A Kagarise,11
Ellen Ceisler,2,121,1,0,125,123,115,113,2,2,1,0,0,11
Irene M Clark,,0,1,1,118,122,115,115,4,3,1,0,0,11
Paul Lalley,,,0,0,1,2,1,0,2,3,0,1,1,11
Christine Fizzano Cannon,,,,0,0,1,0,1,1,1,0,0,0,11
Maria Mclaughlin,,,,,2,118,113,112,3,2,2,0,0,11
Carolyn H Nichols,,,,,,2,117,115,5,4,2,0,0,11
Debbie Kunselman,,,,,,,1,111,1,1,2,0,0,11
Geoff Moulton,,,,,,,,0,1,1,0,0,0,11
Mary Murray,,,,,,,,,0,4,0,1,1,11
Craig Stedman,,,,,,,,,,0,0,1,1,11
Jules Mermelstein,,,,,,,,,,,0,0,0,11
Emil Giordano,,,,,,,,,,,,0,1,11
Wade A Kagarise,,,,,,,,,,,,,0,11
Total,137,127,3,1,134,131,118,116,6,5,2,1,1,11
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,12
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Jules Mermelstein,Craig Stedman,Mary Murray,Wade A Kagarise,Irene M Clark,Ellen Ceisler,Paul Lalley,Christine Fizzano Cannon,12
Carolyn H Nichols,7,172,176,169,1,4,1,1,1,175,174,2,1,12
Maria Mclaughlin,,0,172,169,1,2,0,0,0,170,173,1,1,12
Debbie Kunselman,,,0,169,1,4,1,0,0,169,170,2,1,12
Geoff Moulton,,,,0,1,0,1,0,0,168,164,2,1,12
Emil Giordano,,,,,2,0,1,2,2,2,0,4,1,12
Jules Mermelstein,,,,,,0,0,0,0,2,2,0,0,12
Craig Stedman,,,,,,,0,1,1,1,0,2,1,12
Mary Murray,,,,,,,,0,2,1,0,2,1,12
Wade A Kagarise,,,,,,,,,0,1,0,2,1,12
Irene M Clark,,,,,,,,,,0,167,3,0,12
Ellen Ceisler,,,,,,,,,,,0,0,1,12
Paul Lalley,,,,,,,,,,,,0,1,12
Christine Fizzano Cannon,,,,,,,,,,,,,0,12
Total,195,183,178,173,6,5,2,2,2,182,181,5,2,12
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,13
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Jules Mermelstein,Mary Murray,Wade A Kagarise,Craig Stedman,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,13
Carolyn H Nichols,3,142,140,138,1,2,1,1,0,145,145,2,0,13
Maria Mclaughlin,,0,138,137,1,1,1,1,0,142,141,0,1,13
Debbie Kunselman,,,0,136,0,2,0,0,0,137,140,0,0,13
Geoff Moulton,,,,0,0,0,0,0,0,134,136,0,0,13
Emil Giordano,,,,,0,0,2,2,0,1,1,1,1,13
Jules Mermelstein,,,,,,0,0,0,0,2,2,0,0,13
Mary Murray,,,,,,,0,2,0,1,1,1,1,13
Wade A Kagarise,,,,,,,,0,0,1,1,1,1,13
Craig Stedman,,,,,,,,,0,0,0,0,0,13
Irene M Clark,,,,,,,,,,2,139,1,0,13
Ellen Ceisler,,,,,,,,,,,0,1,1,13
Christine Fizzano Cannon,,,,,,,,,,,,1,0,13
Paul Lalley,,,,,,,,,,,,,0,13
Total,158,149,142,139,2,2,2,2,0,154,151,3,1,13
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,14
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,14
Ellen Ceisler,0,142,2,1,147,143,141,139,3,2,1,0,1,14
Irene M Clark,,1,1,0,144,140,141,138,2,0,0,1,0,14
Christine Fizzano Cannon,,,0,0,2,2,3,2,0,1,1,1,0,14
Paul Lalley,,,,0,0,1,1,0,0,1,0,0,1,14
Carolyn H Nichols,,,,,0,139,139,139,3,0,1,0,0,14
Maria Mclaughlin,,,,,,0,140,138,1,2,0,0,1,14
Debbie Kunselman,,,,,,,0,137,1,2,0,1,1,14
Geoff Moulton,,,,,,,,0,2,1,0,0,0,14
Jules Mermelstein,,,,,,,,,0,0,0,0,0,14
Craig Stedman,,,,,,,,,,0,0,0,1,14
Emil Giordano,,,,,,,,,,,0,0,0,14
Mary Murray,,,,,,,,,,,,0,0,14
Wade A Kagarise,,,,,,,,,,,,,0,14
Total,154,153,4,1,153,149,145,143,3,2,1,1,1,14
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,15
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,15
Carolyn H Nichols,2,153,150,141,1,0,0,1,1,155,152,3,0,15
Maria Mclaughlin,,2,150,139,1,0,0,1,0,156,150,4,0,15
Debbie Kunselman,,,1,142,0,0,0,0,1,150,144,2,0,15
Geoff Moulton,,,,0,0,0,0,0,1,139,137,1,0,15
Mary Murray,,,,,0,4,4,3,0,0,1,5,4,15
Craig Stedman,,,,,,0,4,2,0,0,0,4,4,15
Emil Giordano,,,,,,,0,2,0,0,0,4,4,15
Wade A Kagarise,,,,,,,,0,0,0,1,3,2,15
Jules Mermelstein,,,,,,,,,0,2,2,0,0,15
Ellen Ceisler,,,,,,,,,,2,148,2,0,15
Irene M Clark,,,,,,,,,,,0,2,0,15
Christine Fizzano Cannon,,,,,,,,,,,,0,4,15
Paul Lalley,,,,,,,,,,,,,0,15
Total,168,168,155,143,5,4,4,3,2,168,161,8,4,15
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,16
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Wade A Kagarise,Craig Stedman,Jules Mermelstein,16
Ellen Ceisler,0,177,1,0,183,179,176,176,2,1,1,1,0,16
Irene M Clark,,0,0,0,181,178,175,174,2,0,0,0,0,16
Christine Fizzano Cannon,,,0,3,0,0,0,0,4,4,4,3,0,16
Paul Lalley,,,,0,0,0,0,0,4,3,3,2,0,16
Maria Mclaughlin,,,,,0,177,176,173,2,0,0,0,0,16
Carolyn H Nichols,,,,,,1,177,176,2,0,0,0,0,16
Debbie Kunselman,,,,,,,1,175,1,0,0,0,0,16
Geoff Moulton,,,,,,,,0,1,0,0,0,0,16
Mary Murray,,,,,,,,,0,4,4,3,0,16
Emil Giordano,,,,,,,,,,0,4,3,0,16
Wade A Kagarise,,,,,,,,,,,0,3,0,16
Craig Stedman,,,,,,,,,,,,0,0,16
Jules Mermelstein,,,,,,,,,,,,,0,16
Total,193,192,4,4,192,188,183,181,7,4,4,3,0,16
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,17
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Jules Mermelstein,Mary Murray,Wade A Kagarise,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,17
Maria Mclaughlin,2,149,142,138,1,1,3,0,0,147,147,1,0,17
Carolyn H Nichols,,2,143,141,1,1,3,0,1,148,143,1,1,17
Debbie Kunselman,,,2,136,0,0,2,0,0,140,138,1,0,17
Geoff Moulton,,,,2,1,1,1,0,1,134,134,1,1,17
Craig Stedman,,,,,0,1,0,1,2,0,0,1,2,17
Emil Giordano,,,,,,0,0,2,1,1,1,2,1,17
Jules Mermelstein,,,,,,,0,0,0,3,3,0,0,17
Mary Murray,,,,,,,,0,1,0,0,2,1,17
Wade A Kagarise,,,,,,,,,0,0,0,1,2,17
Irene M Clark,,,,,,,,,,1,139,0,0,17
Ellen Ceisler,,,,,,,,,,,1,1,0,17
Christine Fizzano Cannon,,,,,,,,,,,,0,1,17
Paul Lalley,,,,,,,,,,,,,0,17
Total,161,160,148,145,3,3,3,2,2,156,150,3,2,17
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,18
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Jules Mermelstein,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,18
Carolyn H Nichols,4,155,154,152,3,1,0,0,0,153,144,1,0,18
Maria Mclaughlin,,1,153,152,2,2,1,0,0,156,143,1,0,18
Geoff Moulton,,,0,153,3,1,1,0,0,152,140,1,0,18
Debbie Kunselman,,,,0,1,0,0,0,0,151,138,1,0,18
Jules Mermelstein,,,,,0,0,0,0,0,3,3,0,0,18
Emil Giordano,,,,,,0,1,0,0,2,2,0,0,18
Mary Murray,,,,,,,0,0,0,1,1,0,0,18
Craig Stedman,,,,,,,,0,0,0,0,0,0,18
Wade A Kagarise,,,,,,,,,0,0,0,0,0,18
Ellen Ceisler,,,,,,,,,,1,142,1,0,18
Irene M Clark,,,,,,,,,,,0,0,0,18
Christine Fizzano Cannon,,,,,,,,,,,,0,0,18
Paul Lalley,,,,,,,,,,,,,0,18
Total,165,162,156,155,3,2,1,0,0,160,148,1,0,18
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,19
,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Maria Mclaughlin,Jules Mermelstein,Craig Stedman,Mary Murray,Emil Giordano,Wade A Kagarise,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,19
Carolyn H Nichols,4,210,203,190,5,1,1,0,0,213,203,3,0,19
Debbie Kunselman,,0,204,192,4,2,1,0,0,208,202,3,0,19
Geoff Moulton,,,0,189,1,2,0,0,0,201,193,2,0,19
Maria Mclaughlin,,,,1,1,1,1,0,0,190,187,3,0,19
Jules Mermelstein,,,,,0,0,0,0,0,4,4,0,0,19
Craig Stedman,,,,,,0,1,1,1,2,1,1,1,19
Mary Murray,,,,,,,0,1,1,0,1,2,1,19
Emil Giordano,,,,,,,,0,1,0,0,1,1,19
Wade A Kagarise,,,,,,,,,0,0,0,1,1,19
Irene M Clark,,,,,,,,,,2,197,1,0,19
Ellen Ceisler,,,,,,,,,,,1,2,0,19
Christine Fizzano Cannon,,,,,,,,,,,,0,1,19
Paul Lalley,,,,,,,,,,,,,0,19
Total,226,216,205,197,5,3,2,1,1,221,210,4,1,19
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,20
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Emil Giordano,Craig Stedman,Jules Mermelstein,Wade A Kagarise,Mary Murray,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,20
Carolyn H Nichols,2,123,123,122,4,2,2,2,0,127,122,4,0,20
Maria Mclaughlin,,0,121,118,3,2,0,1,0,125,121,3,0,20
Geoff Moulton,,,0,120,1,0,1,2,0,122,118,1,1,20
Debbie Kunselman,,,,1,1,0,1,0,0,121,119,1,0,20
Emil Giordano,,,,,0,3,1,1,1,1,4,4,1,20
Craig Stedman,,,,,,0,0,1,1,0,2,3,1,20
Jules Mermelstein,,,,,,,0,1,0,0,2,2,1,20
Wade A Kagarise,,,,,,,,0,1,1,1,2,1,20
Mary Murray,,,,,,,,,0,0,0,1,2,20
Irene M Clark,,,,,,,,,,2,119,1,0,20
Ellen Ceisler,,,,,,,,,,,0,3,0,20
Christine Fizzano Cannon,,,,,,,,,,,,0,2,20
Paul Lalley,,,,,,,,,,,,,0,20
Total,138,132,127,126,5,3,3,3,2,137,128,6,4,20
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,21
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Mary Murray,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,21
Carolyn H Nichols,7,242,233,229,4,5,1,2,5,241,237,2,2,21
Maria Mclaughlin,,0,231,227,2,4,1,0,3,233,231,0,0,21
Debbie Kunselman,,,0,225,1,1,1,0,4,227,223,1,0,21
Geoff Moulton,,,,0,1,0,1,0,0,219,218,0,0,21
Craig Stedman,,,,,0,8,8,7,1,4,2,6,7,21
Mary Murray,,,,,,0,5,5,1,6,3,4,6,21
Emil Giordano,,,,,,,0,6,0,1,2,6,5,21
Wade A Kagarise,,,,,,,,0,0,1,1,6,6,21
Jules Mermelstein,,,,,,,,,0,5,4,0,1,21
Irene M Clark,,,,,,,,,,0,226,0,2,21
Ellen Ceisler,,,,,,,,,,,0,2,0,21
Christine Fizzano Cannon,,,,,,,,,,,,0,5,21
Paul Lalley,,,,,,,,,,,,,0,21
Total,267,248,237,233,11,10,8,7,5,249,241,7,7,21
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,22
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Wade A Kagarise,Emil Giordano,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,22
Carolyn H Nichols,3,169,171,164,5,2,1,0,0,173,170,2,1,22
Maria Mclaughlin,,1,168,163,3,0,0,0,1,172,169,2,0,22
Debbie Kunselman,,,0,164,4,2,1,0,1,167,168,2,1,22
Geoff Moulton,,,,0,0,0,0,0,1,163,161,1,0,22
Mary Murray,,,,,0,2,1,1,0,3,3,2,2,22
Craig Stedman,,,,,,0,2,1,0,1,2,1,2,22
Wade A Kagarise,,,,,,,0,1,0,1,1,1,1,22
Emil Giordano,,,,,,,,0,0,0,0,1,1,22
Jules Mermelstein,,,,,,,,,0,1,1,0,0,22
