col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Marissa Brumbach,Matt Wolf,Stella Tsai,Lucretia C Clemons,Deborah Canty,Vikki Kristiansson,Zac Shaffer,Shanese Johnson,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,All
Marissa Brumbach,34,"3,372","3,539","3,498","3,445","3,426","3,410","3,306","3,240","3,244","3,198",All
Matt Wolf,,21,"3,361","3,342","3,320","3,320","3,312","3,179","3,192","3,142","3,149",All
Stella Tsai,,,11,"3,544","3,492","3,492","3,458","3,305","3,267","3,265","3,224",All
Lucretia C Clemons,,,,9,"3,499","3,469","3,457","3,315","3,261","3,250","3,226",All
Deborah Canty,,,,,13,"3,425","3,410","3,303","3,252","3,249","3,224",All
Vikki Kristiansson,,,,,,7,"3,415","3,243","3,257","3,214","3,203",All
Zac Shaffer,,,,,,,7,"3,249","3,256","3,209","3,209",All
Shanese Johnson,,,,,,,,20,"3,097","3,243","3,217",All
Vincent Furlong,,,,,,,,,107,"3,098","3,108",All
Deborah Cianfrani,,,,,,,,,,14,"3,186",All
Mark B Cohen,,,,,,,,,,,8,All
Total,"3,820","3,600","3,709","3,672","3,610","3,573","3,564","3,486","3,479","3,384","3,343",All
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,1
,Marissa Brumbach,Matt Wolf,Stella Tsai,Deborah Canty,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Shanese Johnson,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,1
Marissa Brumbach,2,103,108,106,102,104,102,98,92,90,90,1
Matt Wolf,,1,102,100,99,96,99,91,89,87,86,1
Stella Tsai,,,0,105,104,101,102,96,92,91,89,1
Deborah Canty,,,,1,101,102,102,97,92,92,90,1
Vikki Kristiansson,,,,,1,97,100,93,89,88,86,1
Lucretia C Clemons,,,,,,0,97,94,89,87,87,1
Zac Shaffer,,,,,,,0,94,93,89,88,1
Shanese Johnson,,,,,,,,0,84,92,88,1
Vincent Furlong,,,,,,,,,1,83,81,1
Deborah Cianfrani,,,,,,,,,,1,86,1
Mark B Cohen,,,,,,,,,,,1,1
Total,118,107,111,109,106,105,104,101,94,93,93,1
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Marissa Brumbach,Matt Wolf,Deborah Canty,Stella Tsai,Lucretia C Clemons,Zac Shaffer,Vikki Kristiansson,Vincent Furlong,Shanese Johnson,Deborah Cianfrani,Mark B Cohen,2
Marissa Brumbach,2,99,101,102,101,101,100,94,88,87,84,2
Matt Wolf,,1,97,96,95,95,96,91,86,84,85,2
Deborah Canty,,,0,104,103,100,101,93,89,87,84,2
Stella Tsai,,,,0,103,100,102,93,86,87,84,2
Lucretia C Clemons,,,,,0,100,101,93,87,87,84,2
Zac Shaffer,,,,,,0,100,94,84,86,83,2
Vikki Kristiansson,,,,,,,0,93,84,87,84,2
Vincent Furlong,,,,,,,,0,80,81,82,2
Shanese Johnson,,,,,,,,,1,83,82,2
Deborah Cianfrani,,,,,,,,,,1,81,2
Mark B Cohen,,,,,,,,,,,0,2
Total,112,106,107,106,105,105,104,96,94,89,86,2
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,3
,Matt Wolf,Marissa Brumbach,Stella Tsai,Deborah Canty,Shanese Johnson,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,Vincent Furlong,Mark B Cohen,3
Matt Wolf,0,117,117,116,114,114,112,113,107,107,108,3
Marissa Brumbach,,0,118,117,111,115,112,113,110,106,107,3
Stella Tsai,,,0,116,111,116,113,112,109,106,106,3
Deborah Canty,,,,0,111,114,112,113,109,106,106,3
Shanese Johnson,,,,,0,109,108,106,109,104,106,3
Lucretia C Clemons,,,,,,0,110,111,107,104,104,3
Vikki Kristiansson,,,,,,,2,110,106,106,104,3
Zac Shaffer,,,,,,,,0,105,106,106,3
Deborah Cianfrani,,,,,,,,,0,102,104,3
Vincent Furlong,,,,,,,,,,2,102,3
Mark B Cohen,,,,,,,,,,,0,3
Total,124,122,120,118,118,117,116,113,111,111,109,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,4
,Deborah Canty,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,Shanese Johnson,Vincent Furlong,Stella Tsai,Deborah Cianfrani,Mark B Cohen,Marissa Brumbach,Matt Wolf,4
Deborah Canty,0,70,69,69,66,69,68,66,65,68,68,4
Lucretia C Clemons,,0,72,72,67,70,70,66,66,70,70,4
Vikki Kristiansson,,,0,72,66,70,69,66,66,70,69,4
Zac Shaffer,,,,0,66,70,69,66,66,70,69,4
Shanese Johnson,,,,,1,64,65,64,65,67,66,4
Vincent Furlong,,,,,,0,68,65,64,69,67,4
Stella Tsai,,,,,,,0,65,64,69,68,4
Deborah Cianfrani,,,,,,,,0,64,66,65,4
Mark B Cohen,,,,,,,,,0,65,64,4
Marissa Brumbach,,,,,,,,,,0,68,4
Matt Wolf,,,,,,,,,,,0,4
Total,73,73,72,72,71,71,70,67,66,72,72,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,5
,Lucretia C Clemons,Stella Tsai,Deborah Canty,Vikki Kristiansson,Zac Shaffer,Shanese Johnson,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Marissa Brumbach,Matt Wolf,5
Lucretia C Clemons,0,147,149,144,143,142,140,139,137,138,140,5
Stella Tsai,,2,146,144,142,137,139,137,136,138,140,5
Deborah Canty,,,0,143,141,140,139,137,136,137,139,5
Vikki Kristiansson,,,,0,140,136,137,136,134,134,136,5
Zac Shaffer,,,,,0,135,136,133,133,133,135,5
Shanese Johnson,,,,,,0,132,138,136,136,133,5
Vincent Furlong,,,,,,,2,133,132,130,133,5
Deborah Cianfrani,,,,,,,,0,135,133,133,5
Mark B Cohen,,,,,,,,,0,131,134,5
Marissa Brumbach,,,,,,,,,,2,134,5
Matt Wolf,,,,,,,,,,,1,5
Total,152,152,149,145,145,144,142,140,138,147,142,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,6
