col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Stella Tsai,Shanese Johnson,Lucretia C Clemons,Deborah Canty,Mark B Cohen,Zac Shaffer,Deborah Cianfrani,Vincent Furlong,Vikki Kristiansson,All
Stella Tsai,60,"1,182","1,183","1,174","1,151","1,172","1,159","1,135","1,155",All
Shanese Johnson,,34,"1,187","1,175","1,158","1,163","1,159","1,129","1,144",All
Lucretia C Clemons,,,19,"1,185","1,159","1,165","1,157","1,133","1,151",All
Deborah Canty,,,,26,"1,160","1,159","1,157","1,137","1,147",All
Mark B Cohen,,,,,19,"1,142","1,133","1,131","1,134",All
Zac Shaffer,,,,,,11,"1,144","1,126","1,143",All
Deborah Cianfrani,,,,,,,9,"1,129","1,134",All
Vincent Furlong,,,,,,,,18,"1,118",All
Vikki Kristiansson,,,,,,,,,5,All
Total,"1,284","1,253","1,246","1,241","1,214","1,204","1,197","1,182","1,181",All
,Judge Of The Court Of Common Pleas,,,,,,,,,1
,Shanese Johnson,Zac Shaffer,Stella Tsai,Deborah Canty,Vincent Furlong,Deborah Cianfrani,Lucretia C Clemons,Vikki Kristiansson,Mark B Cohen,1
Shanese Johnson,3,23,23,22,20,22,22,21,20,1
Zac Shaffer,,2,24,23,21,23,22,21,21,1
Stella Tsai,,,0,23,21,23,23,22,21,1
Deborah Canty,,,,1,21,23,22,20,20,1
Vincent Furlong,,,,,3,21,20,20,20,1
Deborah Cianfrani,,,,,,0,22,20,20,1
Lucretia C Clemons,,,,,,,0,21,19,1
Vikki Kristiansson,,,,,,,,0,20,1
Mark B Cohen,,,,,,,,,0,1
Total,26,26,25,24,24,23,23,22,21,1
,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Stella Tsai,Lucretia C Clemons,Shanese Johnson,Mark B Cohen,Deborah Cianfrani,Vincent Furlong,Deborah Canty,Vikki Kristiansson,Zac Shaffer,2
Stella Tsai,6,65,64,64,67,65,65,64,65,2
Lucretia C Clemons,,1,66,65,66,64,64,63,64,2
Shanese Johnson,,,1,65,66,63,65,63,63,2
Mark B Cohen,,,,0,65,65,64,61,64,2
Deborah Cianfrani,,,,,0,65,67,64,65,2
Vincent Furlong,,,,,,1,63,63,63,2
Deborah Canty,,,,,,,0,62,64,2
Vikki Kristiansson,,,,,,,,0,62,2
Zac Shaffer,,,,,,,,,0,2
Total,73,71,71,70,69,69,67,65,65,2
,Judge Of The Court Of Common Pleas,,,,,,,,,3
,Stella Tsai,Zac Shaffer,Deborah Canty,Mark B Cohen,Deborah Cianfrani,Lucretia C Clemons,Shanese Johnson,Vikki Kristiansson,Vincent Furlong,3
Stella Tsai,4,64,63,61,63,62,63,62,59,3
Zac Shaffer,,1,63,61,63,62,63,62,59,3
Deborah Canty,,,0,62,62,63,63,61,58,3
Mark B Cohen,,,,2,60,61,61,61,58,3
Deborah Cianfrani,,,,,0,61,62,61,59,3
Lucretia C Clemons,,,,,,0,62,60,57,3
Shanese Johnson,,,,,,,0,61,58,3
Vikki Kristiansson,,,,,,,,0,59,3
Vincent Furlong,,,,,,,,,0,3
Total,68,65,64,64,63,63,63,62,59,3
,Judge Of The Court Of Common Pleas,,,,,,,,,4
,Stella Tsai,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Zac Shaffer,Deborah Cianfrani,Deborah Canty,Vikki Kristiansson,Vincent Furlong,4
Stella Tsai,3,21,20,21,21,20,19,19,19,4
Lucretia C Clemons,,0,19,20,20,19,18,18,18,4
Mark B Cohen,,,1,20,20,19,19,19,19,4
Shanese Johnson,,,,0,21,20,19,19,19,4
Zac Shaffer,,,,,0,20,19,19,19,4
Deborah Cianfrani,,,,,,0,19,19,19,4
Deborah Canty,,,,,,,0,19,19,4
Vikki Kristiansson,,,,,,,,0,19,4
Vincent Furlong,,,,,,,,,0,4
Total,25,21,21,21,21,20,19,19,19,4
,Judge Of The Court Of Common Pleas,,,,,,,,,5
,Deborah Canty,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Zac Shaffer,5
Deborah Canty,3,38,38,37,38,38,35,35,35,5
Deborah Cianfrani,,0,38,37,38,38,35,35,35,5
Lucretia C Clemons,,,0,37,38,38,35,35,35,5
Mark B Cohen,,,,0,37,37,36,35,35,5
Shanese Johnson,,,,,0,38,35,35,35,5
Vincent Furlong,,,,,,0,35,35,35,5
Stella Tsai,,,,,,,0,35,34,5
Vikki Kristiansson,,,,,,,,0,34,5
Zac Shaffer,,,,,,,,,0,5
Total,41,38,38,38,38,38,36,35,35,5
,Judge Of The Court Of Common Pleas,,,,,,,,,6
,Deborah Canty,Stella Tsai,Mark B Cohen,Shanese Johnson,Lucretia C Clemons,Deborah Cianfrani,Vikki Kristiansson,Zac Shaffer,Vincent Furlong,6
Deborah Canty,7,49,48,50,49,48,46,45,44,6
Stella Tsai,,6,48,48,47,48,45,46,44,6
Mark B Cohen,,,2,48,47,47,43,45,43,6
Shanese Johnson,,,,1,48,48,45,45,44,6
Lucretia C Clemons,,,,,0,46,44,45,43,6
Deborah Cianfrani,,,,,,0,44,45,44,6
Vikki Kristiansson,,,,,,,0,42,41,6
Zac Shaffer,,,,,,,,0,42,6
Vincent Furlong,,,,,,,,,0,6
Total,59,56,51,51,50,48,46,46,44,6
,Judge Of The Court Of Common Pleas,,,,,,,,,7
,Stella Tsai,Deborah Canty,Shanese Johnson,Lucretia C Clemons,Mark B Cohen,Deborah Cianfrani,Vikki Kristiansson,Zac Shaffer,Vincent Furlong,7
Stella Tsai,3,77,77,74,74,75,75,74,70,7
Deborah Canty,,0,75,75,74,74,74,73,70,7
Shanese Johnson,,,2,75,75,73,74,74,70,7
Lucretia C Clemons,,,,2,75,74,74,74,71,7
Mark B Cohen,,,,,0,74,76,74,72,7
Deborah Cianfrani,,,,,,0,74,73,71,7
Vikki Kristiansson,,,,,,,0,74,70,7
Zac Shaffer,,,,,,,,0,69,7
Vincent Furlong,,,,,,,,,1,7
Total,83,80,80,79,79,77,77,75,74,7
,Judge Of The Court Of Common Pleas,,,,,,,,,8
,Deborah Canty,Stella Tsai,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Vincent Furlong,Deborah Cianfrani,8
Deborah Canty,3,72,72,73,72,70,71,71,69,8
Stella Tsai,,5,71,72,70,70,70,69,68,8
Zac Shaffer,,,2,70,69,70,70,70,69,8
Lucretia C Clemons,,,,1,71,70,70,68,68,8
Mark B Cohen,,,,,2,69,68,68,67,8
Shanese Johnson,,,,,,3,68,68,68,8
Vikki Kristiansson,,,,,,,1,68,67,8
Vincent Furlong,,,,,,,,1,68,8
Deborah Cianfrani,,,,,,,,,2,8
Total,80,79,76,75,74,74,73,73,72,8
,Judge Of The Court Of Common Pleas,,,,,,,,,9
,Shanese Johnson,Lucretia C Clemons,Deborah Cianfrani,Stella Tsai,Zac Shaffer,Deborah Canty,Mark B Cohen,Vikki Kristiansson,Vincent Furlong,9
Shanese Johnson,4,99,97,98,97,97,96,95,94,9
Lucretia C Clemons,,0,97,102,101,100,94,98,96,9
Deborah Cianfrani,,,3,97,95,95,94,95,94,9
Stella Tsai,,,,1,100,98,94,98,95,9
Zac Shaffer,,,,,1,97,93,96,95,9
Deborah Canty,,,,,,0,94,96,95,9
Mark B Cohen,,,,,,,2,93,93,9
Vikki Kristiansson,,,,,,,,0,94,9
Vincent Furlong,,,,,,,,,1,9
Total,106,105,103,103,102,101,99,99,98,9
,Judge Of The Court Of Common Pleas,,,,,,,,,10
,Lucretia C Clemons,Shanese Johnson,Stella Tsai,Deborah Cianfrani,Deborah Canty,Zac Shaffer,Mark B Cohen,Vikki Kristiansson,Vincent Furlong,10
Lucretia C Clemons,1,45,45,44,43,44,43,43,42,10
Shanese Johnson,,0,45,45,43,43,42,42,42,10
Stella Tsai,,,0,45,44,44,41,43,43,10
Deborah Cianfrani,,,,0,43,43,41,42,42,10
Deborah Canty,,,,,0,43,41,42,43,10
Zac Shaffer,,,,,,0,41,42,42,10
Mark B Cohen,,,,,,,0,41,41,10
Vikki Kristiansson,,,,,,,,0,42,10
Vincent Furlong,,,,,,,,,0,10
Total,48,46,46,45,44,44,43,43,43,10
,Judge Of The Court Of Common Pleas,,,,,,,,,11
,Stella Tsai,Deborah Canty,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Vincent Furlong,Zac Shaffer,Lucretia C Clemons,Deborah Cianfrani,11
Stella Tsai,5,80,78,81,79,78,79,79,72,11
Deborah Canty,,3,79,81,79,78,78,80,73,11
Mark B Cohen,,,1,80,80,78,79,78,73,11
Shanese Johnson,,,,0,79,78,79,80,73,11
Vikki Kristiansson,,,,,1,76,78,78,73,11
Vincent Furlong,,,,,,2,77,77,72,11
Zac Shaffer,,,,,,,1,77,71,11
Lucretia C Clemons,,,,,,,,0,72,11
Deborah Cianfrani,,,,,,,,,0,11
Total,87,84,84,83,83,81,81,80,74,11
,Judge Of The Court Of Common Pleas,,,,,,,,,12
,Shanese Johnson,Lucretia C Clemons,Deborah Cianfrani,Mark B Cohen,Stella Tsai,Deborah Canty,Vikki Kristiansson,Zac Shaffer,Vincent Furlong,12
Shanese Johnson,2,37,37,36,36,37,34,35,33,12
Lucretia C Clemons,,0,37,35,36,37,34,34,32,12
Deborah Cianfrani,,,0,34,35,36,35,35,33,12
Mark B Cohen,,,,1,35,35,33,32,32,12
Stella Tsai,,,,,0,35,32,33,31,12
Deborah Canty,,,,,,0,33,34,32,12
Vikki Kristiansson,,,,,,,0,33,33,12
Zac Shaffer,,,,,,,,0,32,12
Vincent Furlong,,,,,,,,,0,12
Total,41,39,38,38,38,37,35,35,33,12
,Judge Of The Court Of Common Pleas,,,,,,,,,13
,Shanese Johnson,Stella Tsai,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Vikki Kristiansson,Vincent Furlong,13
Shanese Johnson,4,58,62,60,61,57,57,57,54,13
Stella Tsai,,8,57,57,57,55,54,55,51,13
Lucretia C Clemons,,,3,60,61,57,57,57,54,13
Deborah Canty,,,,1,61,57,58,56,53,13
Zac Shaffer,,,,,0,57,58,57,54,13
Deborah Cianfrani,,,,,,0,54,55,54,13
Mark B Cohen,,,,,,,0,55,53,13
Vikki Kristiansson,,,,,,,,1,53,13
Vincent Furlong,,,,,,,,,1,13
Total,67,67,66,63,62,58,58,58,55,13
,Judge Of The Court Of Common Pleas,,,,,,,,,14
