col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Superior Court,,,,,,,,,All
,Beth Grossman,Lawrence S Krasner,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,All
Beth Grossman,198,0,550,466,422,358,"1,186","1,189","1,144","1,038",78,All
Lawrence S Krasner,,36,"1,353","1,278","1,311","1,226",44,28,28,27,54,All
Maria Mclaughlin,,,22,"1,623","1,621","1,515",152,117,53,48,54,All
Debbie Kunselman,,,,10,"1,584","1,503",125,98,87,23,72,All
Carolyn H Nichols,,,,,9,"1,489",112,37,44,19,62,All
Geoff Moulton,,,,,,1,32,77,50,36,34,All
Mary Murray,,,,,,,6,"1,047","1,032",986,26,All
Emil Giordano,,,,,,,,5,"1,057","1,020",29,All
Craig Stedman,,,,,,,,,6,992,29,All
Wade A Kagarise,,,,,,,,,,2,20,All
Jules Mermelstein,,,,,,,,,,,4,All
Total,"2,035","1,529","1,976","1,801","1,786","1,628","1,260","1,248","1,204","1,087",139,All
,Judge Of The Superior Court,,,,,,,,,District Attorney,,1
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Lawrence S Krasner,Beth Grossman,1
Maria Mclaughlin,2,57,57,53,4,2,1,0,1,52,7,1
Carolyn H Nichols,,0,56,55,4,1,1,1,1,50,9,1
Debbie Kunselman,,,1,52,4,1,0,0,1,51,6,1
Geoff Moulton,,,,0,3,0,1,1,1,49,7,1
Mary Murray,,,,,0,19,18,17,2,1,24,1
Craig Stedman,,,,,,0,18,16,1,1,19,1
Emil Giordano,,,,,,,0,16,2,0,19,1
Wade A Kagarise,,,,,,,,0,0,0,17,1
Jules Mermelstein,,,,,,,,,0,1,2,1
Lawrence S Krasner,,,,,,,,,,2,0,1
Beth Grossman,,,,,,,,,,,3,1
Total,62,60,59,56,26,20,19,17,3,54,33,1
,District Attorney,,Judge Of The Superior Court,,,,,,,,,2
,Beth Grossman,Lawrence S Krasner,Craig Stedman,Debbie Kunselman,Maria Mclaughlin,Mary Murray,Wade A Kagarise,Carolyn H Nichols,Emil Giordano,Geoff Moulton,Jules Mermelstein,2
Beth Grossman,4,0,37,12,10,34,34,11,33,8,0,2
Lawrence S Krasner,,1,0,22,24,1,0,22,0,20,0,2
Craig Stedman,,,0,4,1,33,34,3,33,1,0,2
Debbie Kunselman,,,,0,31,3,0,30,2,28,0,2
Maria Mclaughlin,,,,,0,2,1,29,2,27,0,2
Mary Murray,,,,,,0,32,5,29,0,0,2
Wade A Kagarise,,,,,,,0,2,31,0,0,2
Carolyn H Nichols,,,,,,,,0,0,28,0,2
Emil Giordano,,,,,,,,,0,1,0,2
Geoff Moulton,,,,,,,,,,0,0,2
Jules Mermelstein,,,,,,,,,,,0,2
Total,52,28,38,36,36,36,35,34,34,29,0,2
,Judge Of The Superior Court,,,,,,,,,District Attorney,,3
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Mary Murray,Emil Giordano,Geoff Moulton,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Beth Grossman,Lawrence S Krasner,3
Maria Mclaughlin,0,22,18,6,4,18,2,2,0,6,20,3
Debbie Kunselman,,0,18,3,4,20,0,2,1,6,18,3
Carolyn H Nichols,,,0,1,0,18,0,0,1,2,18,3
Mary Murray,,,,0,17,1,17,15,0,18,3,3
Emil Giordano,,,,,0,1,16,17,0,19,1,3
Geoff Moulton,,,,,,0,0,0,1,2,17,3
Craig Stedman,,,,,,,0,15,0,16,1,3
Wade A Kagarise,,,,,,,,0,0,16,1,3
Jules Mermelstein,,,,,,,,,0,0,1,3
Beth Grossman,,,,,,,,,,1,0,3
Lawrence S Krasner,,,,,,,,,,,0,3
Total,27,25,21,21,20,20,17,17,1,25,22,3
,District Attorney,,Judge Of The Superior Court,,,,,,,,,4
,Beth Grossman,Lawrence S Krasner,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,4
Beth Grossman,3,0,11,11,8,8,23,21,20,18,5,4
Lawrence S Krasner,,0,21,21,21,19,0,1,1,0,2,4
Debbie Kunselman,,,0,27,26,26,3,3,2,0,6,4
Maria Mclaughlin,,,,0,27,26,3,2,1,0,3,4
Carolyn H Nichols,,,,,0,25,2,2,3,0,3,4
Geoff Moulton,,,,,,0,3,3,0,0,2,4
Emil Giordano,,,,,,,0,21,18,17,2,4
Craig Stedman,,,,,,,,0,19,17,0,4
Mary Murray,,,,,,,,,0,17,1,4
Wade A Kagarise,,,,,,,,,,0,0,4
Jules Mermelstein,,,,,,,,,,,0,4
Total,37,23,33,33,30,29,24,23,21,18,7,4
,District Attorney,,Judge Of The Superior Court,,,,,,,,,5
,Beth Grossman,Lawrence S Krasner,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,5
Beth Grossman,5,0,38,37,35,35,4,5,3,5,5,5
Lawrence S Krasner,,1,1,1,1,1,30,28,28,25,0,5
Craig Stedman,,,0,36,37,35,0,0,0,0,3,5
Emil Giordano,,,,0,34,35,1,0,0,1,1,5
Mary Murray,,,,,0,34,0,0,0,0,3,5
Wade A Kagarise,,,,,,0,1,0,0,1,2,5
Maria Mclaughlin,,,,,,,1,32,31,30,0,5
Debbie Kunselman,,,,,,,,0,31,30,2,5
Carolyn H Nichols,,,,,,,,,0,29,0,5
Geoff Moulton,,,,,,,,,,0,1,5
Jules Mermelstein,,,,,,,,,,,0,5
Total,51,33,40,38,37,37,36,34,32,31,6,5
,District Attorney,,Judge Of The Superior Court,,,,,,,,,6
,Beth Grossman,Lawrence S Krasner,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Mary Murray,Craig Stedman,Emil Giordano,Geoff Moulton,Wade A Kagarise,Jules Mermelstein,6
Beth Grossman,13,0,24,25,21,88,85,83,20,76,1,6
Lawrence S Krasner,,3,82,71,75,4,1,3,67,1,0,6
Maria Mclaughlin,,,0,92,93,7,1,3,85,1,0,6
Debbie Kunselman,,,,2,88,9,2,3,86,2,0,6
Carolyn H Nichols,,,,,0,7,2,1,83,0,0,6
Mary Murray,,,,,,1,82,82,4,79,0,6
Craig Stedman,,,,,,,0,82,1,77,1,6
Emil Giordano,,,,,,,,0,2,79,0,6
Geoff Moulton,,,,,,,,,0,1,0,6
Wade A Kagarise,,,,,,,,,,1,0,6
Jules Mermelstein,,,,,,,,,,,0,6
Total,133,90,109,101,98,98,91,91,90,83,1,6
,Judge Of The Superior Court,,,,,,,,,District Attorney,,7
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Beth Grossman,Lawrence S Krasner,7
Maria Mclaughlin,1,57,55,55,4,3,2,0,4,17,50,7
Debbie Kunselman,,0,54,55,4,3,1,0,5,15,44,7
Carolyn H Nichols,,,0,52,2,1,1,0,3,14,44,7
Geoff Moulton,,,,0,1,2,1,0,3,14,42,7
Mary Murray,,,,,1,36,36,34,0,38,2,7
Emil Giordano,,,,,,0,34,34,2,40,0,7
Craig Stedman,,,,,,,0,34,0,37,0,7
Wade A Kagarise,,,,,,,,0,0,34,1,7
Jules Mermelstein,,,,,,,,,0,2,4,7
Beth Grossman,,,,,,,,,,7,0,7
Lawrence S Krasner,,,,,,,,,,,0,7
Total,70,62,60,59,42,41,38,36,6,65,55,7
,District Attorney,,Judge Of The Superior Court,,,,,,,,,8
,Beth Grossman,Lawrence S Krasner,Mary Murray,Emil Giordano,Maria Mclaughlin,Craig Stedman,Wade A Kagarise,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,8
Beth Grossman,27,0,80,77,36,71,70,25,29,22,1,8
Lawrence S Krasner,,1,2,1,41,1,1,38,35,34,1,8
Mary Murray,,,0,68,11,65,67,8,6,2,1,8
Emil Giordano,,,,1,7,66,67,3,7,6,1,8
Maria Mclaughlin,,,,,0,3,6,56,54,52,1,8
Craig Stedman,,,,,,0,64,2,7,4,0,8
Wade A Kagarise,,,,,,,0,1,1,0,1,8
Carolyn H Nichols,,,,,,,,0,56,51,1,8
Debbie Kunselman,,,,,,,,,0,55,0,8
Geoff Moulton,,,,,,,,,,0,0,8
Jules Mermelstein,,,,,,,,,,,0,8
Total,143,47,82,79,79,72,71,65,65,57,2,8
,District Attorney,,Judge Of The Superior Court,,,,,,,,,9
,Beth Grossman,Lawrence S Krasner,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Mary Murray,Craig Stedman,Emil Giordano,Geoff Moulton,Wade A Kagarise,Jules Mermelstein,9
Beth Grossman,2,0,13,10,10,40,37,36,7,34,2,9
Lawrence S Krasner,,1,37,32,32,1,0,0,30,0,1,9
Carolyn H Nichols,,,0,37,40,3,2,0,36,0,3,9
Maria Mclaughlin,,,,1,38,2,1,2,35,0,1,9
Debbie Kunselman,,,,,0,2,0,1,35,0,2,9
Mary Murray,,,,,,0,33,34,1,32,0,9
Craig Stedman,,,,,,,0,32,1,31,1,9
Emil Giordano,,,,,,,,1,0,32,0,9
Geoff Moulton,,,,,,,,,0,0,1,9
Wade A Kagarise,,,,,,,,,,0,0,9
Jules Mermelstein,,,,,,,,,,,0,9
Total,58,40,50,43,42,41,37,37,37,34,3,9
,District Attorney,,Judge Of The Superior Court,,,,,,,,,10
,Beth Grossman,Lawrence S Krasner,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Jules Mermelstein,10
Beth Grossman,12,0,54,52,49,47,15,9,7,8,3,10
Lawrence S Krasner,,1,2,2,1,1,20,21,22,19,1,10
Mary Murray,,,0,48,49,43,6,5,2,5,2,10
Emil Giordano,,,,0,47,46,4,2,4,1,1,10
Craig Stedman,,,,,0,45,2,1,2,3,2,10
Wade A Kagarise,,,,,,0,4,1,4,0,1,10
Maria Mclaughlin,,,,,,,0,29,27,27,0,10
Carolyn H Nichols,,,,,,,,0,26,25,0,10
Geoff Moulton,,,,,,,,,0,22,0,10
Debbie Kunselman,,,,,,,,,,0,0,10
Jules Mermelstein,,,,,,,,,,,0,10
Total,83,26,57,55,51,50,38,33,31,29,4,10
,Judge Of The Superior Court,,,,,,,,,District Attorney,,11
,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,Beth Grossman,Lawrence S Krasner,11
Debbie Kunselman,0,34,33,31,4,3,2,1,0,10,27,11
Maria Mclaughlin,,0,33,31,1,2,1,0,0,8,27,11
Carolyn H Nichols,,,0,32,1,2,0,0,0,7,27,11
Geoff Moulton,,,,0,1,1,0,0,0,6,26,11
Craig Stedman,,,,,0,20,21,19,0,24,0,11
Emil Giordano,,,,,,0,19,19,0,21,0,11
Mary Murray,,,,,,,0,18,0,21,0,11
Wade A Kagarise,,,,,,,,0,0,18,0,11
Jules Mermelstein,,,,,,,,,0,0,0,11
Beth Grossman,,,,,,,,,,4,0,11
Lawrence S Krasner,,,,,,,,,,,0,11
Total,37,35,34,32,25,22,22,19,0,36,27,11
,District Attorney,,Judge Of The Superior Court,,,,,,,,,12
,Beth Grossman,Lawrence S Krasner,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Wade A Kagarise,Craig Stedman,Mary Murray,Jules Mermelstein,12
Beth Grossman,6,0,29,18,12,11,38,32,31,29,3,12
Lawrence S Krasner,,0,31,30,32,31,0,0,0,0,0,12
Maria Mclaughlin,,,1,49,44,43,6,2,2,5,1,12
Carolyn H Nichols,,,,0,42,41,2,0,2,3,1,12
Debbie Kunselman,,,,,1,43,1,0,0,1,0,12
Geoff Moulton,,,,,,0,1,0,0,0,0,12
Emil Giordano,,,,,,,0,32,29,26,1,12
Wade A Kagarise,,,,,,,,0,28,25,1,12
Craig Stedman,,,,,,,,,0,23,1,12
Mary Murray,,,,,,,,,,1,0,12
Jules Mermelstein,,,,,,,,,,,0,12
Total,69,32,62,49,46,43,38,32,31,30,3,12
,Judge Of The Superior Court,,,,,,,,,District Attorney,,13
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Lawrence S Krasner,Beth Grossman,13
Maria Mclaughlin,0,32,29,29,3,1,0,0,2,32,5,13
Carolyn H Nichols,,1,28,28,3,1,0,0,1,28,5,13
Debbie Kunselman,,,0,28,1,0,0,0,1,26,3,13
Geoff Moulton,,,,0,0,0,0,0,2,26,3,13
Mary Murray,,,,,0,5,4,4,0,1,6,13
Craig Stedman,,,,,,0,4,4,0,0,6,13
Emil Giordano,,,,,,,0,4,0,0,4,13
Wade A Kagarise,,,,,,,,0,0,0,4,13
Jules Mermelstein,,,,,,,,,0,2,0,13
Lawrence S Krasner,,,,,,,,,,0,0,13
Beth Grossman,,,,,,,,,,,0,13
Total,37,34,29,29,7,6,4,4,2,33,10,13
,District Attorney,,Judge Of The Superior Court,,,,,,,,,14
,Beth Grossman,Lawrence S Krasner,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Mary Murray,Craig Stedman,Debbie Kunselman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,14
Beth Grossman,6,0,9,4,3,16,16,5,14,14,1,14
Lawrence S Krasner,,0,18,19,15,2,1,11,1,0,3,14
Maria Mclaughlin,,,1,19,17,2,1,14,1,0,1,14
Carolyn H Nichols,,,,0,17,3,1,14,1,0,2,14
Geoff Moulton,,,,,0,1,2,12,0,0,1,14
Mary Murray,,,,,,0,14,1,14,13,1,14
Craig Stedman,,,,,,,0,1,13,13,1,14
Debbie Kunselman,,,,,,,,0,0,0,2,14
Emil Giordano,,,,,,,,,0,12,1,14
Wade A Kagarise,,,,,,,,,,0,0,14
Jules Mermelstein,,,,,,,,,,,2,14
Total,33,23,28,23,18,18,17,16,15,14,6,14
,District Attorney,,Judge Of The Superior Court,,,,,,,,,15
,Beth Grossman,Lawrence S Krasner,Emil Giordano,Mary Murray,Wade A Kagarise,Craig Stedman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,15
Beth Grossman,1,0,36,34,33,33,6,5,4,4,1,15
Lawrence S Krasner,,1,1,1,1,0,20,21,19,16,1,15
Emil Giordano,,,0,33,34,33,0,0,0,0,1,15
Mary Murray,,,,0,32,31,0,0,0,0,1,15
Wade A Kagarise,,,,,0,32,0,0,0,0,1,15
Craig Stedman,,,,,,0,0,0,0,0,0,15
Carolyn H Nichols,,,,,,,1,23,22,20,0,15
Maria Mclaughlin,,,,,,,,0,22,20,0,15
Debbie Kunselman,,,,,,,,,0,20,0,15
Geoff Moulton,,,,,,,,,,0,0,15
Jules Mermelstein,,,,,,,,,,,0,15
Total,46,26,37,35,34,33,27,26,23,20,2,15
,Judge Of The Superior Court,,,,,,,,,District Attorney,,16
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,Beth Grossman,Lawrence S Krasner,16
Maria Mclaughlin,0,33,33,30,3,6,4,2,2,14,26,16
Debbie Kunselman,,0,30,27,1,3,2,0,2,11,22,16
Carolyn H Nichols,,,0,25,1,2,2,0,2,9,22,16
Geoff Moulton,,,,0,4,3,2,3,0,8,22,16
Craig Stedman,,,,,0,17,17,13,1,20,2,16
Emil Giordano,,,,,,0,16,11,2,21,1,16
Mary Murray,,,,,,,0,12,1,18,2,16
Wade A Kagarise,,,,,,,,0,0,13,1,16
Jules Mermelstein,,,,,,,,,0,3,1,16
Beth Grossman,,,,,,,,,,3,0,16
Lawrence S Krasner,,,,,,,,,,,0,16
Total,42,35,33,32,22,22,20,14,4,37,26,16
,District Attorney,,Judge Of The Superior Court,,,,,,,,,17
,Beth Grossman,Lawrence S Krasner,Maria Mclaughlin,Debbie Kunselman,Emil Giordano,Carolyn H Nichols,Mary Murray,Craig Stedman,Geoff Moulton,Wade A Kagarise,Jules Mermelstein,17
Beth Grossman,3,0,16,12,32,9,29,28,8,23,2,17
Lawrence S Krasner,,0,24,20,0,22,2,0,19,1,1,17
Maria Mclaughlin,,,0,33,2,29,5,2,29,1,1,17
Debbie Kunselman,,,,0,3,28,2,3,27,1,1,17
Emil Giordano,,,,,0,0,25,29,0,23,1,17
Carolyn H Nichols,,,,,,0,1,0,28,1,0,17
Mary Murray,,,,,,,0,24,1,22,1,17
Craig Stedman,,,,,,,,0,0,23,0,17
Geoff Moulton,,,,,,,,,0,0,0,17
Wade A Kagarise,,,,,,,,,,0,0,17
Jules Mermelstein,,,,,,,,,,,0,17
Total,51,27,42,34,33,32,31,29,29,24,3,17
,Judge Of The Superior Court,,,,,,,,,District Attorney,,18
,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,Beth Grossman,Lawrence S Krasner,18
Debbie Kunselman,0,44,44,44,7,9,4,2,4,23,33,18
Maria Mclaughlin,,0,42,40,2,6,5,0,1,16,35,18
Carolyn H Nichols,,,0,41,1,2,3,0,4,13,35,18
Geoff Moulton,,,,0,3,4,1,0,3,12,34,18
Craig Stedman,,,,,1,16,13,14,1,22,0,18
Emil Giordano,,,,,,0,14,11,0,21,1,18
Mary Murray,,,,,,,0,11,0,18,0,18
Wade A Kagarise,,,,,,,,0,0,14,0,18
Jules Mermelstein,,,,,,,,,0,2,4,18
Beth Grossman,,,,,,,,,,3,0,18
Lawrence S Krasner,,,,,,,,,,,0,18
Total,56,51,48,46,23,22,18,14,6,43,39,18
,District Attorney,,Judge Of The Superior Court,,,,,,,,,19
,Beth Grossman,Lawrence S Krasner,Maria Mclaughlin,Debbie Kunselman,Emil Giordano,Mary Murray,Carolyn H Nichols,Geoff Moulton,Craig Stedman,Wade A Kagarise,Jules Mermelstein,19
Beth Grossman,4,0,31,26,62,59,23,22,59,49,3,19
Lawrence S Krasner,,1,38,39,5,4,37,37,1,1,2,19
Maria Mclaughlin,,,0,59,7,8,57,53,1,2,2,19
Debbie Kunselman,,,,0,9,7,57,58,5,1,4,19
Emil Giordano,,,,,0,58,2,7,57,48,2,19
Mary Murray,,,,,,0,5,1,53,47,1,19
Carolyn H Nichols,,,,,,,0,52,1,1,2,19
Geoff Moulton,,,,,,,,0,4,2,3,19
Craig Stedman,,,,,,,,,0,49,2,19
Wade A Kagarise,,,,,,,,,,0,1,19
Jules Mermelstein,,,,,,,,,,,0,19
Total,98,45,73,68,68,65,62,62,61,51,6,19
,Judge Of The Superior Court,,,,,,,,,District Attorney,,20
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Beth Grossman,Lawrence S Krasner,20
Maria Mclaughlin,1,32,29,28,4,1,3,1,2,10,26,20
Debbie Kunselman,,0,30,27,4,3,1,1,2,11,25,20
Carolyn H Nichols,,,0,27,2,1,0,1,3,9,25,20
Geoff Moulton,,,,0,0,0,1,2,1,6,23,20
Mary Murray,,,,,1,14,14,12,0,15,0,20
Craig Stedman,,,,,,0,12,12,0,14,0,20
Emil Giordano,,,,,,,0,13,0,13,0,20
Wade A Kagarise,,,,,,,,0,0,13,0,20
Jules Mermelstein,,,,,,,,,0,3,1,20
Beth Grossman,,,,,,,,,,3,0,20
Lawrence S Krasner,,,,,,,,,,,0,20
Total,39,37,34,29,18,15,15,14,4,29,29,20
,District Attorney,,Judge Of The Superior Court,,,,,,,,,21
,Beth Grossman,Lawrence S Krasner,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Craig Stedman,Mary Murray,Emil Giordano,Wade A Kagarise,Geoff Moulton,Jules Mermelstein,21
Beth Grossman,3,0,13,10,7,23,23,23,18,2,3,21
Lawrence S Krasner,,3,17,20,20,1,0,0,0,14,0,21
Debbie Kunselman,,,0,27,23,3,3,5,0,16,2,21
Maria Mclaughlin,,,,0,23,1,2,3,0,16,2,21
Carolyn H Nichols,,,,,0,1,1,1,0,16,2,21
Craig Stedman,,,,,,0,20,21,18,0,1,21
Mary Murray,,,,,,,1,20,17,0,0,21
