col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,All
,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Deborah Canty,Mark B Cohen,Shanese Johnson,Marissa Brumbach,Matt Wolf,All
Vincent Furlong,927,"1,385","1,351","1,359","1,332","1,346","1,323","1,314","1,262","1,458","1,394",All
Vikki Kristiansson,,1,"1,371","1,353","1,318","1,372","1,329","1,277","1,278","1,366","1,281",All
Stella Tsai,,,5,"1,329","1,293","1,368","1,325","1,265","1,290","1,373","1,284",All
Zac Shaffer,,,,8,"1,289","1,346","1,310","1,292","1,256","1,325","1,294",All
Deborah Cianfrani,,,,,12,"1,270","1,309","1,283","1,238","1,297","1,280",All
Lucretia C Clemons,,,,,,3,"1,302","1,250","1,305","1,340","1,272",All
Deborah Canty,,,,,,,6,"1,263","1,241","1,308","1,268",All
Mark B Cohen,,,,,,,,17,"1,232","1,265","1,269",All
Shanese Johnson,,,,,,,,,1,"1,253","1,205",All
Marissa Brumbach,,,,,,,,,,38,"1,323",All
Matt Wolf,,,,,,,,,,,23,All
Total,"2,622","1,502","1,499","1,479","1,463","1,462","1,440","1,437","1,351","1,701","1,575",All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,1
,Vincent Furlong,Stella Tsai,Deborah Canty,Deborah Cianfrani,Vikki Kristiansson,Lucretia C Clemons,Mark B Cohen,Zac Shaffer,Shanese Johnson,Marissa Brumbach,Matt Wolf,1
Vincent Furlong,36,50,48,49,47,45,46,46,41,50,50,1
Stella Tsai,,0,47,45,46,45,44,46,41,48,44,1
Deborah Canty,,,0,44,45,45,41,43,41,48,42,1
Deborah Cianfrani,,,,0,44,44,45,42,40,46,45,1
Vikki Kristiansson,,,,,0,44,40,43,40,44,43,1
Lucretia C Clemons,,,,,,0,40,44,41,42,42,1
Mark B Cohen,,,,,,,1,40,37,43,43,1
Zac Shaffer,,,,,,,,0,40,43,41,1
Shanese Johnson,,,,,,,,,0,39,40,1
Marissa Brumbach,,,,,,,,,,1,44,1
Matt Wolf,,,,,,,,,,,1,1
Total,96,53,52,51,49,47,47,47,42,58,53,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,2
,Vincent Furlong,Vikki Kristiansson,Lucretia C Clemons,Stella Tsai,Shanese Johnson,Deborah Canty,Deborah Cianfrani,Zac Shaffer,Mark B Cohen,Marissa Brumbach,Matt Wolf,2
Vincent Furlong,44,68,65,64,64,63,61,62,60,74,59,2
Vikki Kristiansson,,0,66,65,62,62,61,61,58,67,53,2
Lucretia C Clemons,,,0,64,62,58,57,61,56,65,53,2
Stella Tsai,,,,0,64,62,61,59,59,66,54,2
Shanese Johnson,,,,,0,60,58,58,57,64,54,2
Deborah Canty,,,,,,0,64,59,60,62,56,2
Deborah Cianfrani,,,,,,,0,57,60,61,55,2
Zac Shaffer,,,,,,,,0,58,61,54,2
Mark B Cohen,,,,,,,,,0,60,54,2
Marissa Brumbach,,,,,,,,,,2,55,2
Matt Wolf,,,,,,,,,,,2,2
Total,124,70,68,68,67,66,65,64,63,82,64,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,3
,Vincent Furlong,Stella Tsai,Lucretia C Clemons,Deborah Cianfrani,Vikki Kristiansson,Mark B Cohen,Zac Shaffer,Deborah Canty,Shanese Johnson,Matt Wolf,Marissa Brumbach,3
Vincent Furlong,38,43,42,41,43,39,40,39,37,40,41,3
Stella Tsai,,1,45,42,44,40,41,42,38,41,38,3
Lucretia C Clemons,,,0,40,43,40,42,40,38,40,36,3
Deborah Cianfrani,,,,1,42,40,38,40,37,39,37,3
Vikki Kristiansson,,,,,0,38,40,42,38,38,37,3
Mark B Cohen,,,,,,1,39,37,35,38,34,3
Zac Shaffer,,,,,,,0,38,34,36,36,3
Deborah Canty,,,,,,,,1,35,38,35,3
Shanese Johnson,,,,,,,,,0,34,32,3
Matt Wolf,,,,,,,,,,1,35,3
Marissa Brumbach,,,,,,,,,,,0,3
Total,88,51,49,48,46,45,45,44,39,49,46,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,4
,Vincent Furlong,Deborah Canty,Lucretia C Clemons,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Mark B Cohen,Shanese Johnson,Marissa Brumbach,Matt Wolf,4
Vincent Furlong,21,49,52,49,49,49,50,44,47,55,47,4
Deborah Canty,,1,52,50,51,51,51,49,49,54,49,4
Lucretia C Clemons,,,0,49,52,53,53,47,51,55,49,4
Deborah Cianfrani,,,,0,47,49,49,46,47,52,47,4
Stella Tsai,,,,,0,50,51,48,50,54,49,4
Vikki Kristiansson,,,,,,0,51,47,48,53,48,4
Zac Shaffer,,,,,,,0,48,50,53,48,4
Mark B Cohen,,,,,,,,1,48,47,47,4
Shanese Johnson,,,,,,,,,0,50,46,4
Marissa Brumbach,,,,,,,,,,0,53,4
Matt Wolf,,,,,,,,,,,3,4
Total,79,57,57,55,55,55,55,53,53,66,61,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,5
,Vincent Furlong,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Shanese Johnson,Vikki Kristiansson,Mark B Cohen,Deborah Canty,Marissa Brumbach,Matt Wolf,5
Vincent Furlong,13,37,33,33,37,35,32,31,31,40,40,5
Stella Tsai,,0,34,34,36,36,33,30,33,39,35,5
Zac Shaffer,,,0,32,34,35,31,31,30,35,35,5
Deborah Cianfrani,,,,1,32,33,36,32,32,36,33,5
Lucretia C Clemons,,,,,0,36,31,31,31,35,36,5
Shanese Johnson,,,,,,0,32,30,31,35,35,5
Vikki Kristiansson,,,,,,,0,32,31,36,32,5
Mark B Cohen,,,,,,,,0,29,34,31,5
