col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,All
,Dwayne Woodruff,Sallie Mundy,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,All
Dwayne Woodruff,12,0,496,488,470,459,6,7,6,7,11,All
Sallie Mundy,,7,42,39,37,23,133,124,114,104,11,All
Maria Mclaughlin,,,5,492,491,467,22,23,4,5,10,All
Carolyn H Nichols,,,,2,486,464,10,22,9,5,14,All
Debbie Kunselman,,,,,2,463,12,20,9,3,13,All
Geoff Moulton,,,,,,0,7,3,4,4,3,All
Emil Giordano,,,,,,,0,117,106,104,6,All
Mary Murray,,,,,,,,1,101,100,5,All
Craig Stedman,,,,,,,,,0,104,3,All
Wade A Kagarise,,,,,,,,,,0,3,All
Jules Mermelstein,,,,,,,,,,,0,All
Total,556,185,552,537,521,486,142,137,123,112,22,All
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,1
,Dwayne Woodruff,Sallie Mundy,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Wade A Kagarise,Mary Murray,Jules Mermelstein,1
Dwayne Woodruff,0,0,30,30,29,27,0,1,1,0,1,1
Sallie Mundy,,1,2,2,1,2,16,13,13,12,2,1
Carolyn H Nichols,,,1,29,27,28,0,0,0,0,2,1
Maria Mclaughlin,,,,0,30,27,0,1,1,0,2,1
Debbie Kunselman,,,,,0,26,0,1,1,0,1,1
Geoff Moulton,,,,,,0,0,0,0,0,1,1
Emil Giordano,,,,,,,0,13,13,12,1,1
Craig Stedman,,,,,,,,0,13,11,0,1
Wade A Kagarise,,,,,,,,,0,12,1,1
Mary Murray,,,,,,,,,,0,1,1
Jules Mermelstein,,,,,,,,,,,0,1
Total,34,19,33,32,30,29,16,14,14,12,3,1
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,2
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Mary Murray,Emil Giordano,Geoff Moulton,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Sallie Mundy,Dwayne Woodruff,2
Carolyn H Nichols,0,15,13,3,2,12,0,1,2,4,13,2
Maria Mclaughlin,,0,13,3,2,12,1,1,1,3,13,2
Debbie Kunselman,,,0,1,0,11,1,0,1,2,13,2
Mary Murray,,,,1,12,0,9,9,1,11,1,2
Emil Giordano,,,,,0,0,9,9,1,11,0,2
Geoff Moulton,,,,,,0,0,1,0,0,12,2
Craig Stedman,,,,,,,0,8,0,9,0,2
Wade A Kagarise,,,,,,,,0,0,9,1,2
Jules Mermelstein,,,,,,,,,0,2,0,2
Sallie Mundy,,,,,,,,,,0,0,2
Dwayne Woodruff,,,,,,,,,,,0,2
Total,17,17,15,14,12,12,10,10,2,15,14,2
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,3
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Wade A Kagarise,Mary Murray,Craig Stedman,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,3
Maria Mclaughlin,1,18,18,17,4,1,1,0,0,19,4,3
Carolyn H Nichols,,0,17,15,2,1,1,0,0,18,2,3
Debbie Kunselman,,,0,17,2,1,0,0,0,17,2,3
Geoff Moulton,,,,0,2,0,0,0,0,17,1,3
Emil Giordano,,,,,0,7,8,7,0,2,10,3
Wade A Kagarise,,,,,,0,7,7,0,1,8,3
Mary Murray,,,,,,,0,7,0,1,7,3
Craig Stedman,,,,,,,,0,0,0,7,3
Jules Mermelstein,,,,,,,,,0,1,0,3
Dwayne Woodruff,,,,,,,,,,0,0,3
Sallie Mundy,,,,,,,,,,,0,3
Total,24,20,19,18,12,9,8,7,1,23,12,3
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,4
,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,4
Carolyn H Nichols,0,20,20,19,0,0,1,0,0,18,2,4
Debbie Kunselman,,1,19,18,0,0,1,0,0,17,2,4
Maria Mclaughlin,,,0,19,1,0,2,0,0,18,3,4
Geoff Moulton,,,,0,0,0,0,0,0,18,1,4
Emil Giordano,,,,,0,7,7,7,1,0,11,4
Craig Stedman,,,,,,0,6,7,1,0,8,4
Mary Murray,,,,,,,0,6,0,0,8,4
Wade A Kagarise,,,,,,,,0,1,0,7,4
Jules Mermelstein,,,,,,,,,0,0,1,4
Dwayne Woodruff,,,,,,,,,,0,0,4
Sallie Mundy,,,,,,,,,,,0,4
Total,21,21,21,19,11,8,8,7,1,18,14,4
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,5
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,5
Maria Mclaughlin,0,25,26,26,0,2,1,0,1,27,2,5
Carolyn H Nichols,,0,26,25,2,0,1,1,0,25,2,5
Debbie Kunselman,,,0,25,1,1,1,0,0,25,1,5
Geoff Moulton,,,,0,0,1,0,0,1,25,1,5
Craig Stedman,,,,,0,2,3,3,0,0,3,5
Emil Giordano,,,,,,0,3,2,1,0,4,5
Mary Murray,,,,,,,0,3,0,0,4,5
Wade A Kagarise,,,,,,,,0,0,0,3,5
Jules Mermelstein,,,,,,,,,0,0,1,5
Dwayne Woodruff,,,,,,,,,,0,0,5
Sallie Mundy,,,,,,,,,,,0,5
Total,29,28,27,26,4,4,4,3,1,27,6,5
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,6
,Dwayne Woodruff,Sallie Mundy,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Emil Giordano,Wade A Kagarise,Craig Stedman,Mary Murray,Jules Mermelstein,6
Dwayne Woodruff,1,0,26,26,23,23,0,0,0,0,1,6
Sallie Mundy,,0,1,1,2,1,11,11,10,10,1,6
Carolyn H Nichols,,,0,24,24,24,0,0,0,0,1,6
Maria Mclaughlin,,,,0,24,23,1,1,0,0,0,6
Geoff Moulton,,,,,0,24,1,1,0,0,1,6
Debbie Kunselman,,,,,,0,0,0,0,0,1,6
Emil Giordano,,,,,,,0,11,10,10,0,6
Wade A Kagarise,,,,,,,,0,10,10,0,6
Craig Stedman,,,,,,,,,0,10,0,6
Mary Murray,,,,,,,,,,0,0,6
Jules Mermelstein,,,,,,,,,,,0,6
Total,30,12,27,27,25,24,11,11,10,10,2,6
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,7
,Dwayne Woodruff,Sallie Mundy,Debbie Kunselman,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Craig Stedman,Mary Murray,Emil Giordano,Jules Mermelstein,Wade A Kagarise,7
Dwayne Woodruff,1,0,29,29,30,27,0,1,1,0,0,7
Sallie Mundy,,0,5,4,3,4,3,2,1,1,0,7
Debbie Kunselman,,,0,31,29,31,2,2,0,1,0,7
Carolyn H Nichols,,,,1,29,29,2,1,1,1,0,7
Maria Mclaughlin,,,,,0,27,0,1,0,1,0,7
Geoff Moulton,,,,,,0,2,1,0,0,0,7
Craig Stedman,,,,,,,0,1,1,0,0,7
Mary Murray,,,,,,,,0,1,0,0,7
Emil Giordano,,,,,,,,,0,0,0,7
Jules Mermelstein,,,,,,,,,,0,0,7
Wade A Kagarise,,,,,,,,,,,0,7
Total,36,7,35,34,33,32,3,3,2,1,0,7
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,8
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,8
Maria Mclaughlin,1,32,31,29,2,1,0,0,1,31,2,8
Debbie Kunselman,,0,30,28,2,1,0,0,1,29,2,8
Carolyn H Nichols,,,0,29,1,0,0,0,1,30,1,8
Geoff Moulton,,,,0,0,0,0,0,0,29,0,8
Mary Murray,,,,,0,6,5,5,0,0,6,8
Emil Giordano,,,,,,0,5,5,0,0,5,8
Craig Stedman,,,,,,,0,5,0,0,4,8
Wade A Kagarise,,,,,,,,0,0,0,4,8
Jules Mermelstein,,,,,,,,,0,1,0,8
Dwayne Woodruff,,,,,,,,,,0,0,8
Sallie Mundy,,,,,,,,,,,0,8
Total,35,32,31,29,7,6,5,5,1,31,6,8
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,9
,Dwayne Woodruff,Sallie Mundy,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Craig Stedman,Mary Murray,Emil Giordano,Wade A Kagarise,Jules Mermelstein,9
Dwayne Woodruff,4,0,37,35,36,31,0,0,0,0,3,9
Sallie Mundy,,0,4,5,3,2,7,7,6,6,1,9
Carolyn H Nichols,,,0,38,37,32,0,2,0,0,4,9
Debbie Kunselman,,,,0,39,32,1,2,1,1,4,9
Maria Mclaughlin,,,,,0,32,0,1,0,0,3,9
Geoff Moulton,,,,,,0,0,0,0,0,0,9
Craig Stedman,,,,,,,0,5,6,6,0,9
Mary Murray,,,,,,,,0,5,5,1,9
Emil Giordano,,,,,,,,,0,6,0,9
Wade A Kagarise,,,,,,,,,,0,0,9
Jules Mermelstein,,,,,,,,,,,0,9
Total,44,11,41,41,40,33,7,7,6,6,4,9
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,10
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Wade A Kagarise,Craig Stedman,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,10
Maria Mclaughlin,1,23,22,20,2,0,0,0,0,24,2,10
Carolyn H Nichols,,0,22,20,0,0,0,0,1,24,0,10
Debbie Kunselman,,,0,19,1,1,0,0,1,21,1,10
Geoff Moulton,,,,0,0,0,0,0,0,20,0,10
Emil Giordano,,,,,0,6,5,4,1,0,8,10
Mary Murray,,,,,,0,5,4,1,0,6,10
Wade A Kagarise,,,,,,,0,4,0,0,5,10
Craig Stedman,,,,,,,,0,0,0,4,10
Jules Mermelstein,,,,,,,,,0,1,1,10
Dwayne Woodruff,,,,,,,,,,0,0,10
Sallie Mundy,,,,,,,,,,,0,10
Total,28,25,23,20,8,6,5,4,2,26,8,10
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,11
