col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
Sallie Mundy,,0,13,17,15,9,30,31,21,20,2,9
Maria Mclaughlin,,,0,200,194,202,3,4,2,1,7,9
Debbie Kunselman,,,,0,200,202,13,11,4,1,10,9
Geoff Moulton,,,,,0,193,10,9,1,1,6,9
Carolyn H Nichols,,,,,,0,3,2,3,1,9,9
Emil Giordano,,,,,,,0,30,18,21,0,9
Craig Stedman,,,,,,,,0,21,20,1,9
Mary Murray,,,,,,,,,0,17,1,9
Wade A Kagarise,,,,,,,,,,0,0,9
Jules Mermelstein,,,,,,,,,,,2,9
Total,223,44,218,217,211,210,36,35,23,21,16,9
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,10
,Dwayne Woodruff,Sallie Mundy,Debbie Kunselman,Geoff Moulton,Maria Mclaughlin,Carolyn H Nichols,Craig Stedman,Emil Giordano,Wade A Kagarise,Mary Murray,Jules Mermelstein,10
Dwayne Woodruff,9,0,221,220,216,214,5,4,1,1,8,10
Sallie Mundy,,5,14,12,9,9,34,34,29,27,2,10
Debbie Kunselman,,,1,222,216,217,10,9,1,4,8,10
Geoff Moulton,,,,1,214,213,11,11,4,0,5,10
Maria Mclaughlin,,,,,0,212,3,3,3,2,6,10
Carolyn H Nichols,,,,,,0,3,3,1,4,8,10
Craig Stedman,,,,,,,0,34,29,25,0,10
Emil Giordano,,,,,,,,0,29,24,1,10
Wade A Kagarise,,,,,,,,,0,24,2,10
Mary Murray,,,,,,,,,,0,0,10
Jules Mermelstein,,,,,,,,,,,0,10
Total,241,52,237,234,226,224,40,39,31,29,10,10
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,11
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,11
Maria Mclaughlin,1,121,122,120,8,3,1,1,5,120,13,11
Debbie Kunselman,,0,120,122,9,6,2,0,6,116,17,11
Carolyn H Nichols,,,0,118,3,4,2,0,7,117,11,11
Geoff Moulton,,,,0,8,5,0,1,2,116,13,11
Emil Giordano,,,,,0,18,13,12,0,3,23,11
Craig Stedman,,,,,,0,11,10,0,1,21,11
Mary Murray,,,,,,,0,12,1,1,15,11
Wade A Kagarise,,,,,,,,0,1,1,12,11
Jules Mermelstein,,,,,,,,,1,4,3,11
Dwayne Woodruff,,,,,,,,,,5,0,11
Sallie Mundy,,,,,,,,,,,1,11
Total,135,134,129,129,26,22,16,13,9,132,39,11
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,12
,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,12
Debbie Kunselman,0,167,161,164,11,10,5,1,6,163,19,12
Maria Mclaughlin,,1,165,157,6,4,6,3,5,163,17,12
Carolyn H Nichols,,,0,152,3,3,5,2,5,156,15,12
Geoff Moulton,,,,1,12,8,2,2,4,154,16,12
Emil Giordano,,,,,0,24,17,20,2,5,28,12
Craig Stedman,,,,,,0,16,18,2,4,25,12
Mary Murray,,,,,,,0,20,1,4,20,12
Wade A Kagarise,,,,,,,,0,1,3,20,12
Jules Mermelstein,,,,,,,,,0,9,1,12
Dwayne Woodruff,,,,,,,,,,2,0,12
Sallie Mundy,,,,,,,,,,,4,12
Total,182,181,171,171,33,29,24,23,10,178,47,12
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,13
,Dwayne Woodruff,Sallie Mundy,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,13
Dwayne Woodruff,1,0,135,134,129,124,4,3,4,2,6,13
Sallie Mundy,,0,2,1,1,1,18,19,18,18,1,13
Maria Mclaughlin,,,0,130,124,119,2,3,3,1,4,13
Debbie Kunselman,,,,0,126,121,2,3,3,1,7,13
Carolyn H Nichols,,,,,0,120,3,0,4,1,6,13
Geoff Moulton,,,,,,0,4,2,2,1,3,13
Craig Stedman,,,,,,,0,18,17,19,0,13
Emil Giordano,,,,,,,,0,18,18,2,13
Mary Murray,,,,,,,,,0,17,1,13
Wade A Kagarise,,,,,,,,,,0,1,13
Jules Mermelstein,,,,,,,,,,,0,13
Total,143,20,137,136,131,126,22,22,22,20,8,13
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,14
,Debbie Kunselman,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,14
Debbie Kunselman,1,213,218,222,17,15,3,0,7,213,21,14
Carolyn H Nichols,,0,218,207,4,3,5,2,8,210,21,14
Maria Mclaughlin,,,0,209,8,4,5,1,7,210,21,14
Geoff Moulton,,,,0,16,14,2,1,5,207,24,14
Emil Giordano,,,,,0,26,15,12,2,9,26,14
Craig Stedman,,,,,,0,12,12,0,5,24,14
Mary Murray,,,,,,,0,12,1,4,16,14
Wade A Kagarise,,,,,,,,0,1,0,14,14
Jules Mermelstein,,,,,,,,,0,6,4,14
Dwayne Woodruff,,,,,,,,,,5,0,14
Sallie Mundy,,,,,,,,,,,1,14
Total,237,233,233,232,36,30,20,14,11,234,51,14
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,15
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,15
Maria Mclaughlin,2,196,192,189,3,7,3,2,10,187,25,15
Debbie Kunselman,,0,191,194,5,4,3,0,9,187,20,15
Carolyn H Nichols,,,0,184,4,2,3,1,9,186,16,15
Geoff Moulton,,,,0,4,5,0,1,4,178,22,15
Craig Stedman,,,,,0,33,31,33,0,2,38,15
Emil Giordano,,,,,,0,30,31,3,2,37,15
Mary Murray,,,,,,,0,30,1,1,33,15
Wade A Kagarise,,,,,,,,0,0,0,33,15
Jules Mermelstein,,,,,,,,,0,11,4,15
Dwayne Woodruff,,,,,,,,,,1,0,15
Sallie Mundy,,,,,,,,,,,0,15
Total,214,207,202,200,40,39,34,33,15,201,63,15
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,16
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,16
Maria Mclaughlin,3,219,216,204,10,6,7,4,10,215,25,16
Debbie Kunselman,,1,214,214,15,13,6,1,12,209,26,16
Carolyn H Nichols,,,0,207,0,2,2,0,9,208,12,16
Geoff Moulton,,,,0,7,8,1,1,4,200,17,16
Emil Giordano,,,,,1,35,29,27,4,0,44,16
Craig Stedman,,,,,,0,26,25,2,3,38,16
Mary Murray,,,,,,,0,27,3,2,38,16
Wade A Kagarise,,,,,,,,0,1,1,27,16
Jules Mermelstein,,,,,,,,,2,8,7,16
Dwayne Woodruff,,,,,,,,,,8,0,16
Sallie Mundy,,,,,,,,,,,2,16
Total,248,242,225,222,47,44,41,29,18,238,73,16
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,17
,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Carolyn H Nichols,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,17
Maria Mclaughlin,2,134,132,136,7,4,7,6,2,135,13,17
Geoff Moulton,,0,138,129,12,12,2,1,5,134,14,17
Debbie Kunselman,,,1,130,10,9,2,2,4,129,15,17
Carolyn H Nichols,,,,1,3,2,4,3,2,130,8,17
Emil Giordano,,,,,0,28,20,18,2,4,31,17
Craig Stedman,,,,,,0,18,16,2,3,28,17
Mary Murray,,,,,,,0,18,1,3,24,17
Wade A Kagarise,,,,,,,,0,1,2,20,17
Jules Mermelstein,,,,,,,,,0,4,3,17
Dwayne Woodruff,,,,,,,,,,2,0,17
Sallie Mundy,,,,,,,,,,,2,17
Total,151,148,145,139,35,31,27,22,8,143,44,17
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,18
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,18
Maria Mclaughlin,3,229,230,217,11,5,10,2,7,231,24,18
Debbie Kunselman,,0,220,217,18,9,7,1,5,216,24,18
Carolyn H Nichols,,,0,212,3,0,8,1,8,220,17,18
Geoff Moulton,,,,0,13,8,0,0,3,207,21,18
Emil Giordano,,,,,0,41,31,31,0,8,43,18
Craig Stedman,,,,,,0,29,30,0,5,36,18
Mary Murray,,,,,,,0,29,1,7,31,18
Wade A Kagarise,,,,,,,,0,0,0,30,18
Jules Mermelstein,,,,,,,,,0,8,1,18
Dwayne Woodruff,,,,,,,,,,3,0,18
Sallie Mundy,,,,,,,,,,,6,18
Total,262,242,239,229,53,42,40,32,9,246,69,18
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,19
,Dwayne Woodruff,Sallie Mundy,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,19
Dwayne Woodruff,5,0,206,209,209,203,6,2,6,4,12,19
Sallie Mundy,,0,12,9,8,10,25,27,23,24,0,19
Debbie Kunselman,,,0,204,206,208,5,1,2,0,10,19
Maria Mclaughlin,,,,1,206,198,3,2,2,1,7,19
Carolyn H Nichols,,,,,0,201,2,1,3,2,11,19
Geoff Moulton,,,,,,0,4,1,2,1,7,19
Emil Giordano,,,,,,,0,27,25,25,1,19
Craig Stedman,,,,,,,,0,25,27,0,19
Mary Murray,,,,,,,,,0,27,0,19
Wade A Kagarise,,,,,,,,,,0,0,19
Jules Mermelstein,,,,,,,,,,,0,19
Total,232,39,219,219,217,214,32,30,30,29,12,19
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,20
,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,20
Carolyn H Nichols,0,89,91,84,3,1,1,0,4,88,7,20
Debbie Kunselman,,0,88,86,3,2,3,1,4,86,8,20
Maria Mclaughlin,,,0,82,4,1,1,1,3,86,7,20
Geoff Moulton,,,,0,0,1,3,1,2,82,4,20
Mary Murray,,,,,0,15,13,12,0,1,17,20
Craig Stedman,,,,,,0,15,13,0,1,16,20
Emil Giordano,,,,,,,0,14,0,1,16,20
Wade A Kagarise,,,,,,,,0,0,1,13,20
Jules Mermelstein,,,,,,,,,0,5,0,20
Dwayne Woodruff,,,,,,,,,,2,0,20
Sallie Mundy,,,,,,,,,,,1,20
Total,96,95,94,87,18,17,17,14,5,94,25,20
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,21
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,21
Maria Mclaughlin,2,216,224,202,11,5,4,3,5,217,20,21
Debbie Kunselman,,1,211,207,11,11,4,2,5,209,19,21
Carolyn H Nichols,,,0,197,6,2,2,1,4,211,13,21
Geoff Moulton,,,,0,10,8,1,1,3,200,11,21
Emil Giordano,,,,,0,47,40,39,6,7,51,21
Craig Stedman,,,,,,0,39,35,1,3,46,21
Mary Murray,,,,,,,0,35,3,2,42,21
Wade A Kagarise,,,,,,,,0,3,2,37,21
Jules Mermelstein,,,,,,,,,0,6,5,21
Dwayne Woodruff,,,,,,,,,,10,0,21
Sallie Mundy,,,,,,,,,,,5,21
Total,241,233,225,214,60,51,45,40,11,234,74,21
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,22
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Jules Mermelstein,Wade A Kagarise,Dwayne Woodruff,Sallie Mundy,22
Maria Mclaughlin,0,64,62,57,4,1,0,2,0,60,7,22
Debbie Kunselman,,0,62,57,4,2,1,2,0,60,6,22
Carolyn H Nichols,,,0,56,3,1,1,2,0,59,5,22
Geoff Moulton,,,,0,0,1,0,0,0,55,2,22
Mary Murray,,,,,0,3,3,0,3,0,7,22
Emil Giordano,,,,,,0,4,0,3,1,5,22
Craig Stedman,,,,,,,0,0,3,1,3,22
Jules Mermelstein,,,,,,,,0,0,3,0,22
Wade A Kagarise,,,,,,,,,0,0,3,22
Dwayne Woodruff,,,,,,,,,,0,0,22
Sallie Mundy,,,,,,,,,,,1,22
Total,67,66,64,57,7,6,4,3,3,64,12,22
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,23
,Dwayne Woodruff,Sallie Mundy,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,23
Dwayne Woodruff,6,0,202,202,205,199,2,3,2,0,4,23
Sallie Mundy,,2,15,10,7,12,38,36,32,31,3,23
Debbie Kunselman,,,0,203,199,205,10,10,4,1,5,23
Maria Mclaughlin,,,,2,199,197,3,3,4,1,3,23
Carolyn H Nichols,,,,,0,192,1,0,5,1,5,23
Geoff Moulton,,,,,,0,10,9,0,2,1,23
Craig Stedman,,,,,,,0,35,28,30,1,23
Emil Giordano,,,,,,,,0,28,28,2,23
Mary Murray,,,,,,,,,0,29,1,23
Wade A Kagarise,,,,,,,,,,0,1,23
Jules Mermelstein,,,,,,,,,,,0,23
Total,227,52,217,216,214,211,40,39,34,31,7,23
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,24
,Dwayne Woodruff,Sallie Mundy,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Wade A Kagarise,Mary Murray,Jules Mermelstein,24
Dwayne Woodruff,4,0,313,305,308,296,9,7,4,4,16,24
Sallie Mundy,,1,24,25,17,20,48,43,36,35,3,24
Maria Mclaughlin,,,2,305,315,299,10,8,4,7,11,24
Debbie Kunselman,,,,0,301,303,20,15,2,6,11,24
Carolyn H Nichols,,,,,0,295,5,2,3,4,13,24
Geoff Moulton,,,,,,0,14,11,4,4,6,24
Emil Giordano,,,,,,,0,44,35,32,3,24
Craig Stedman,,,,,,,,0,34,31,1,24
Wade A Kagarise,,,,,,,,,0,32,4,24
Mary Murray,,,,,,,,,,0,1,24
Jules Mermelstein,,,,,,,,,,,1,24
Total,344,68,343,333,329,318,58,51,40,39,20,24
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,25
,Debbie Kunselman,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,25
Debbie Kunselman,2,169,167,166,6,7,7,1,5,169,12,25
Carolyn H Nichols,,1,168,162,3,6,4,0,3,167,10,25
Maria Mclaughlin,,,0,159,3,3,5,0,4,165,9,25
Geoff Moulton,,,,0,3,6,1,0,2,159,7,25
Emil Giordano,,,,,1,32,33,33,2,3,37,25
Craig Stedman,,,,,,0,31,30,0,2,35,25
Mary Murray,,,,,,,0,32,1,2,34,25
Wade A Kagarise,,,,,,,,0,1,1,33,25
Jules Mermelstein,,,,,,,,,0,5,1,25
Dwayne Woodruff,,,,,,,,,,2,0,25
Sallie Mundy,,,,,,,,,,,3,25
Total,188,181,178,169,41,40,39,34,6,186,51,25
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,26
,Dwayne Woodruff,Sallie Mundy,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Jules Mermelstein,Wade A Kagarise,26
Dwayne Woodruff,4,0,260,258,260,244,4,4,5,17,3,26
Sallie Mundy,,1,26,21,12,18,32,25,23,4,17,26
Debbie Kunselman,,,0,263,260,256,17,11,9,19,2,26
Maria Mclaughlin,,,,1,256,244,11,4,9,12,2,26
Carolyn H Nichols,,,,,0,242,3,2,7,14,0,26
Geoff Moulton,,,,,,0,11,9,2,5,1,26
Emil Giordano,,,,,,,1,24,19,3,19,26
Craig Stedman,,,,,,,,1,15,1,18,26
Mary Murray,,,,,,,,,0,3,17,26
Jules Mermelstein,,,,,,,,,,1,1,26
Wade A Kagarise,,,,,,,,,,,0,26
Total,288,48,286,280,272,262,37,30,28,22,20,26
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,27
,Dwayne Woodruff,Sallie Mundy,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Craig Stedman,Emil Giordano,Wade A Kagarise,Mary Murray,Jules Mermelstein,27
Dwayne Woodruff,2,0,113,112,110,105,3,3,2,1,11,27
Sallie Mundy,,0,5,6,7,7,18,16,14,13,0,27
Carolyn H Nichols,,,0,110,112,102,2,3,4,3,8,27
Debbie Kunselman,,,,0,108,108,6,4,2,2,7,27
Maria Mclaughlin,,,,,0,104,3,3,4,2,7,27
Geoff Moulton,,,,,,0,7,5,0,0,3,27
Craig Stedman,,,,,,,0,17,13,12,0,27
Emil Giordano,,,,,,,,0,13,11,0,27
Wade A Kagarise,,,,,,,,,0,12,0,27
Mary Murray,,,,,,,,,,0,0,27
Jules Mermelstein,,,,,,,,,,,0,27
Total,123,23,119,118,118,112,22,19,17,14,11,27
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,28
,Dwayne Woodruff,Sallie Mundy,Debbie Kunselman,Geoff Moulton,Maria Mclaughlin,Carolyn H Nichols,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,28
Dwayne Woodruff,10,0,205,200,201,198,6,6,2,2,6,28
Sallie Mundy,,1,15,15,12,9,20,16,14,12,4,28
Debbie Kunselman,,,1,210,203,201,11,8,1,0,6,28
Geoff Moulton,,,,0,199,198,13,9,0,1,1,28
Maria Mclaughlin,,,,,0,201,3,0,3,0,8,28
