col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,All
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Jules Mermelstein,Wade A Kagarise,All
Marissa Brumbach,6,"1,945","1,945","1,933","1,942","1,780",134,116,110,282,70,All
Matt Wolf,,6,"1,830","1,849","1,839","1,722",124,126,105,249,76,All
Maria Mclaughlin,,,27,"1,931","1,905","1,750",72,36,63,193,17,All
Carolyn H Nichols,,,,7,"1,938","1,797",26,29,46,255,17,All
Debbie Kunselman,,,,,7,"1,811",62,55,51,249,3,All
Geoff Moulton,,,,,,0,46,52,8,124,16,All
Emil Giordano,,,,,,,9,332,312,21,299,All
Craig Stedman,,,,,,,,6,309,20,303,All
Mary Murray,,,,,,,,,9,20,297,All
Jules Mermelstein,,,,,,,,,,11,18,All
Wade A Kagarise,,,,,,,,,,,0,All
Total,"2,190","2,060","2,131","2,085","2,079","1,896",419,398,392,334,333,All
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,1
,Debbie Kunselman,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Jules Mermelstein,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Marissa Brumbach,Matt Wolf,1
Debbie Kunselman,0,162,160,159,18,4,2,2,0,161,155,1
Carolyn H Nichols,,0,162,159,20,0,0,1,1,157,152,1
Maria Mclaughlin,,,1,156,15,2,0,2,1,153,151,1
Geoff Moulton,,,,0,14,3,2,0,1,153,150,1
Jules Mermelstein,,,,,0,0,0,0,0,21,19,1
Emil Giordano,,,,,,0,9,7,7,5,6,1
Craig Stedman,,,,,,,0,6,7,4,4,1
Mary Murray,,,,,,,,0,6,3,4,1
Wade A Kagarise,,,,,,,,,0,3,3,1
Marissa Brumbach,,,,,,,,,,1,158,1
Matt Wolf,,,,,,,,,,,0,1
Total,174,171,169,166,23,11,9,8,8,171,164,1
