col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,All
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Jules Mermelstein,Emil Giordano,Wade A Kagarise,Marissa Brumbach,Matt Wolf,All
Carolyn H Nichols,31,840,833,829,19,18,14,4,4,862,839,All
Maria Mclaughlin,,10,827,815,13,8,10,5,1,849,833,All
Debbie Kunselman,,,6,812,14,11,11,3,3,820,813,All
Geoff Moulton,,,,2,5,5,5,1,1,805,800,All
Mary Murray,,,,,2,18,3,12,9,18,19,All
Craig Stedman,,,,,,2,3,8,11,16,14,All
Jules Mermelstein,,,,,,,1,1,0,15,10,All
Emil Giordano,,,,,,,,0,7,6,8,All
Wade A Kagarise,,,,,,,,,1,4,4,All
Marissa Brumbach,,,,,,,,,,8,815,All
Matt Wolf,,,,,,,,,,,8,All
Total,965,936,872,852,35,32,18,16,14,930,910,All
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,1
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Jules Mermelstein,Mary Murray,Wade A Kagarise,Marissa Brumbach,Matt Wolf,1
Maria Mclaughlin,0,56,56,52,1,1,1,0,0,55,55,1
Carolyn H Nichols,,0,55,52,1,1,1,0,0,54,55,1
Debbie Kunselman,,,0,51,1,1,1,0,0,52,54,1
Geoff Moulton,,,,0,0,0,0,0,0,50,51,1
Craig Stedman,,,,,1,0,0,0,0,1,1,1
Emil Giordano,,,,,,0,0,0,0,1,1,1
Jules Mermelstein,,,,,,,0,0,0,1,1,1
Mary Murray,,,,,,,,0,0,0,0,1
Wade A Kagarise,,,,,,,,,0,0,0,1
Marissa Brumbach,,,,,,,,,,0,53,1
Matt Wolf,,,,,,,,,,,0,1
Total,59,57,56,52,2,1,1,0,0,56,55,1
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,2
,Marissa Brumbach,Matt Wolf,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,2
Marissa Brumbach,0,55,55,56,55,52,4,1,0,0,0,2
Matt Wolf,,0,54,53,53,52,3,1,0,0,0,2
Debbie Kunselman,,,1,52,54,52,4,1,0,0,0,2
Maria Mclaughlin,,,,0,51,49,2,1,0,0,0,2
Carolyn H Nichols,,,,,0,52,3,1,0,0,0,2
Geoff Moulton,,,,,,1,2,0,0,0,0,2
Jules Mermelstein,,,,,,,1,0,0,0,0,2
Craig Stedman,,,,,,,,0,2,2,2,2
Emil Giordano,,,,,,,,,0,2,2,2
Mary Murray,,,,,,,,,,0,2,2
Wade A Kagarise,,,,,,,,,,,0,2
Total,60,58,57,57,56,55,5,3,2,2,2,2
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,3
,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Craig Stedman,Jules Mermelstein,Emil Giordano,Mary Murray,Wade A Kagarise,Marissa Brumbach,Matt Wolf,3
Carolyn H Nichols,2,43,44,42,2,3,0,1,0,48,44,3
Debbie Kunselman,,0,42,40,2,2,0,0,1,42,41,3
Maria Mclaughlin,,,0,40,1,1,0,1,0,43,41,3
Geoff Moulton,,,,0,1,1,0,0,0,40,39,3
Craig Stedman,,,,,0,0,1,2,2,3,1,3
Jules Mermelstein,,,,,,0,0,0,0,3,0,3
Emil Giordano,,,,,,,0,1,1,1,2,3
Mary Murray,,,,,,,,0,1,2,1,3
Wade A Kagarise,,,,,,,,,0,1,1,3
Marissa Brumbach,,,,,,,,,,0,41,3
Matt Wolf,,,,,,,,,,,1,3
Total,56,47,46,43,4,3,2,2,2,51,51,3
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,4
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Wade A Kagarise,Craig Stedman,Jules Mermelstein,Marissa Brumbach,Matt Wolf,4
Maria Mclaughlin,1,51,51,51,1,1,1,0,0,52,52,4
Carolyn H Nichols,,2,48,49,1,1,1,0,0,48,48,4
Debbie Kunselman,,,1,48,0,1,0,0,0,48,47,4
Geoff Moulton,,,,0,1,0,0,0,0,48,48,4
Emil Giordano,,,,,0,0,0,0,0,1,1,4
Mary Murray,,,,,,0,0,0,0,1,1,4
Wade A Kagarise,,,,,,,0,0,0,0,1,4
Craig Stedman,,,,,,,,0,0,0,0,4
Jules Mermelstein,,,,,,,,,0,0,0,4
Marissa Brumbach,,,,,,,,,,0,48,4
Matt Wolf,,,,,,,,,,,0,4
Total,59,53,52,51,1,1,1,0,0,52,52,4
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,5
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Craig Stedman,Mary Murray,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Marissa Brumbach,Matt Wolf,5
Maria Mclaughlin,1,42,43,41,0,0,0,0,0,44,41,5
Carolyn H Nichols,,4,42,41,1,1,0,0,0,40,39,5
Debbie Kunselman,,,1,41,1,1,0,0,0,41,41,5
Geoff Moulton,,,,0,0,0,0,0,0,40,39,5
Craig Stedman,,,,,0,2,1,1,0,0,0,5
Mary Murray,,,,,,0,1,1,0,0,0,5
Emil Giordano,,,,,,,0,1,0,0,0,5
Wade A Kagarise,,,,,,,,0,0,0,0,5
Jules Mermelstein,,,,,,,,,0,0,0,5
Marissa Brumbach,,,,,,,,,,0,39,5
Matt Wolf,,,,,,,,,,,1,5
Total,49,47,46,41,2,2,1,1,0,44,43,5
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,6
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Craig Stedman,Mary Murray,Jules Mermelstein,Emil Giordano,Wade A Kagarise,6
Marissa Brumbach,1,36,40,38,34,35,3,2,2,0,0,6
Matt Wolf,,0,35,37,35,35,3,3,2,1,0,6
Maria Mclaughlin,,,0,35,34,33,2,1,3,1,0,6
Carolyn H Nichols,,,,1,34,35,3,2,2,0,0,6
Geoff Moulton,,,,,0,34,0,1,0,0,0,6
Debbie Kunselman,,,,,,0,1,2,0,0,0,6
Craig Stedman,,,,,,,1,2,2,1,1,6
Mary Murray,,,,,,,,1,1,2,1,6
Jules Mermelstein,,,,,,,,,0,1,0,6
Emil Giordano,,,,,,,,,,0,1,6
Wade A Kagarise,,,,,,,,,,,0,6
Total,44,40,42,40,36,35,6,5,3,2,1,6
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,7
