col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,All
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Marissa Brumbach,Matt Wolf,All
Carolyn H Nichols,56,"2,321","2,277","2,261",34,14,17,8,43,"2,372","2,277",All
Maria Mclaughlin,,22,"2,260","2,245",34,23,14,13,25,"2,327","2,232",All
Debbie Kunselman,,,1,"2,213",33,19,13,6,41,"2,242","2,197",All
Geoff Moulton,,,,6,13,20,15,17,15,"2,209","2,183",All
Mary Murray,,,,,2,93,92,84,7,61,50,All
Emil Giordano,,,,,,1,93,92,4,50,42,All
Craig Stedman,,,,,,,0,92,3,44,43,All
Wade A Kagarise,,,,,,,,0,1,37,30,All
Jules Mermelstein,,,,,,,,,0,47,32,All
Marissa Brumbach,,,,,,,,,,18,"2,259",All
Matt Wolf,,,,,,,,,,,16,All
Total,"2,601","2,491","2,359","2,326",139,126,121,109,56,"2,559","2,423",All
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,1
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Mary Murray,Wade A Kagarise,Craig Stedman,Emil Giordano,Jules Mermelstein,Marissa Brumbach,Matt Wolf,1
Carolyn H Nichols,1,48,46,45,2,0,1,0,0,49,45,1
Maria Mclaughlin,,0,48,47,2,2,0,1,0,46,47,1
Geoff Moulton,,,0,45,1,1,0,0,0,43,44,1
Debbie Kunselman,,,,0,1,1,0,1,0,44,44,1
Mary Murray,,,,,0,1,1,1,0,2,2,1
Wade A Kagarise,,,,,,0,1,2,0,1,2,1
Craig Stedman,,,,,,,0,1,0,1,1,1
Emil Giordano,,,,,,,,0,0,1,1,1
Jules Mermelstein,,,,,,,,,0,0,0,1
Marissa Brumbach,,,,,,,,,,2,46,1
Matt Wolf,,,,,,,,,,,0,1
Total,56,53,48,47,3,3,2,2,0,54,49,1
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,2
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Mary Murray,Wade A Kagarise,Emil Giordano,Jules Mermelstein,Marissa Brumbach,Matt Wolf,2
Carolyn H Nichols,2,85,83,83,0,0,0,0,0,87,78,2
Maria Mclaughlin,,0,82,83,0,0,0,0,0,86,79,2
Debbie Kunselman,,,0,80,0,0,0,0,0,81,77,2
Geoff Moulton,,,,0,0,0,0,0,0,81,77,2
Craig Stedman,,,,,0,4,4,3,0,0,0,2
Mary Murray,,,,,,0,4,3,0,0,0,2
Wade A Kagarise,,,,,,,0,3,0,0,0,2
Emil Giordano,,,,,,,,0,0,0,0,2
Jules Mermelstein,,,,,,,,,0,0,0,2
Marissa Brumbach,,,,,,,,,,1,77,2
Matt Wolf,,,,,,,,,,,0,2
Total,92,90,85,84,4,4,4,3,0,92,81,2
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,3
,Marissa Brumbach,Matt Wolf,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Wade A Kagarise,Craig Stedman,Jules Mermelstein,3
Marissa Brumbach,1,65,63,65,63,63,3,3,3,2,2,3
Matt Wolf,,0,66,61,65,63,2,2,3,2,0,3
Carolyn H Nichols,,,4,62,64,63,0,0,1,1,0,3
Maria Mclaughlin,,,,0,60,59,0,0,1,1,0,3
Debbie Kunselman,,,,,0,63,1,2,1,0,1,3
Geoff Moulton,,,,,,0,0,1,1,0,1,3
Emil Giordano,,,,,,,0,8,7,7,1,3
Mary Murray,,,,,,,,0,8,7,1,3
Wade A Kagarise,,,,,,,,,0,8,0,3
Craig Stedman,,,,,,,,,,0,0,3
Jules Mermelstein,,,,,,,,,,,0,3
Total,75,69,73,67,66,66,9,9,9,8,2,3
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,4
,Matt Wolf,Marissa Brumbach,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,4
Matt Wolf,1,45,46,44,43,43,1,1,0,0,2,4
Marissa Brumbach,,2,44,42,43,41,1,1,0,0,1,4
Carolyn H Nichols,,,0,44,43,41,1,1,0,0,1,4
Debbie Kunselman,,,,0,42,42,0,0,0,0,1,4
Maria Mclaughlin,,,,,1,40,1,1,0,0,0,4
Geoff Moulton,,,,,,0,0,0,0,0,1,4
Emil Giordano,,,,,,,0,5,4,4,0,4
Mary Murray,,,,,,,,0,4,4,0,4
Craig Stedman,,,,,,,,,0,4,0,4
Wade A Kagarise,,,,,,,,,,0,0,4
Jules Mermelstein,,,,,,,,,,,0,4
Total,50,48,48,46,46,43,5,5,4,4,2,4
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,5
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Jules Mermelstein,Wade A Kagarise,Marissa Brumbach,Matt Wolf,5
Carolyn H Nichols,1,60,58,53,2,2,1,1,0,58,58,5
Maria Mclaughlin,,0,58,52,2,2,1,1,0,59,57,5
Debbie Kunselman,,,0,51,0,1,1,1,0,57,56,5
Geoff Moulton,,,,0,1,0,0,0,0,50,51,5
Emil Giordano,,,,,0,3,2,0,1,2,0,5
Mary Murray,,,,,,0,2,0,1,3,1,5
Craig Stedman,,,,,,,0,0,1,2,1,5
Jules Mermelstein,,,,,,,,0,0,1,1,5
Wade A Kagarise,,,,,,,,,0,1,0,5
Marissa Brumbach,,,,,,,,,,0,57,5
Matt Wolf,,,,,,,,,,,1,5
Total,65,62,59,54,4,4,3,1,1,63,61,5
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,6
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Marissa Brumbach,Matt Wolf,6
Carolyn H Nichols,3,122,122,115,4,4,1,1,4,127,116,6
Maria Mclaughlin,,1,120,115,3,5,2,2,1,122,117,6
Geoff Moulton,,,1,113,1,2,1,2,0,113,111,6
Debbie Kunselman,,,,0,7,4,2,1,3,115,111,6
Mary Murray,,,,,0,7,4,3,2,9,7,6
Craig Stedman,,,,,,0,5,3,0,8,7,6
Emil Giordano,,,,,,,0,3,0,4,3,6
Wade A Kagarise,,,,,,,,0,0,3,3,6
Jules Mermelstein,,,,,,,,,0,4,2,6
Marissa Brumbach,,,,,,,,,,0,117,6
Matt Wolf,,,,,,,,,,,1,6
Total,143,136,125,122,11,10,6,5,4,139,127,6
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,7
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Matt Wolf,Marissa Brumbach,7
Carolyn H Nichols,4,72,72,67,1,1,0,0,0,69,70,7
Maria Mclaughlin,,1,74,69,1,0,1,0,0,70,71,7
Debbie Kunselman,,,0,70,3,2,1,1,1,73,72,7
Geoff Moulton,,,,0,0,0,0,0,0,67,67,7
Mary Murray,,,,,1,7,6,5,0,3,4,7
Craig Stedman,,,,,,0,4,5,0,2,4,7
Emil Giordano,,,,,,,0,3,0,1,1,7
Wade A Kagarise,,,,,,,,0,0,1,3,7
Jules Mermelstein,,,,,,,,,0,1,0,7
Matt Wolf,,,,,,,,,,2,70,7
Marissa Brumbach,,,,,,,,,,,0,7
Total,79,79,78,70,10,7,6,5,1,77,76,7
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,8
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Jules Mermelstein,Mary Murray,Wade A Kagarise,Marissa Brumbach,Matt Wolf,8
Carolyn H Nichols,3,72,71,67,0,0,1,0,0,74,71,8
Maria Mclaughlin,,2,71,67,0,0,1,0,0,76,70,8
Debbie Kunselman,,,0,66,0,0,1,0,0,69,69,8
