col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,All
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Mary Murray,Emil Giordano,Geoff Moulton,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Marissa Brumbach,Matt Wolf,All
Maria Mclaughlin,55,"1,138","1,125",184,136,"1,024",48,60,48,"1,267","1,128",All
Carolyn H Nichols,,14,"1,087",116,45,997,37,24,46,"1,093","1,049",All
Debbie Kunselman,,,6,120,82,993,48,9,48,"1,088","1,040",All
Mary Murray,,,,35,940,19,902,898,27,272,249,All
Emil Giordano,,,,,37,76,910,916,22,242,222,All
Geoff Moulton,,,,,,4,41,41,23,982,964,All
Craig Stedman,,,,,,,18,897,14,176,180,All
Wade A Kagarise,,,,,,,,5,14,169,153,All
Jules Mermelstein,,,,,,,,,3,66,65,All
Marissa Brumbach,,,,,,,,,,11,"1,167",All
Matt Wolf,,,,,,,,,,,10,All
Total,"1,543","1,264","1,230","1,162","1,129","1,106","1,018",986,99,"1,535","1,392",All
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,1
,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Carolyn H Nichols,Jules Mermelstein,Marissa Brumbach,Matt Wolf,1
Emil Giordano,2,129,122,123,22,16,14,3,3,39,37,1
Mary Murray,,1,121,119,23,16,6,8,2,31,39,1
Craig Stedman,,,1,116,5,8,7,2,1,22,25,1
Wade A Kagarise,,,,1,8,1,7,2,2,24,24,1
Maria Mclaughlin,,,,,3,57,51,49,4,67,60,1
Debbie Kunselman,,,,,,0,47,45,3,51,51,1
Geoff Moulton,,,,,,,0,41,0,49,45,1
Carolyn H Nichols,,,,,,,,0,2,42,43,1
Jules Mermelstein,,,,,,,,,0,4,5,1
Marissa Brumbach,,,,,,,,,,0,65,1
Matt Wolf,,,,,,,,,,,1,1
Total,153,149,131,130,93,66,59,54,7,94,90,1
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,2
,Maria Mclaughlin,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Marissa Brumbach,Matt Wolf,2
Maria Mclaughlin,8,13,10,7,5,58,51,48,3,60,53,2
Mary Murray,,4,73,62,64,9,7,1,2,17,17,2
Emil Giordano,,,5,62,65,3,3,6,2,19,14,2
Craig Stedman,,,,1,61,5,7,6,1,15,14,2
Wade A Kagarise,,,,,1,4,1,4,2,14,10,2
Carolyn H Nichols,,,,,,0,52,45,1,51,47,2
Debbie Kunselman,,,,,,,0,41,1,45,43,2
Geoff Moulton,,,,,,,,2,1,44,40,2
Jules Mermelstein,,,,,,,,,1,3,5,2
Marissa Brumbach,,,,,,,,,,0,54,2
Matt Wolf,,,,,,,,,,,0,2
Total,90,88,85,73,72,65,56,55,7,79,71,2
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,3
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Mary Murray,Carolyn H Nichols,Emil Giordano,Debbie Kunselman,Craig Stedman,Geoff Moulton,Wade A Kagarise,Jules Mermelstein,3
Marissa Brumbach,1,29,32,8,28,7,29,3,22,2,3,3
Matt Wolf,,0,25,6,27,6,26,2,22,1,3,3
Maria Mclaughlin,,,1,4,26,2,28,0,22,0,2,3
Mary Murray,,,,3,6,25,5,23,1,21,1,3
Carolyn H Nichols,,,,,1,2,27,0,21,0,2,3
Emil Giordano,,,,,,3,3,23,3,21,1,3
Debbie Kunselman,,,,,,,0,0,22,0,2,3
Craig Stedman,,,,,,,,2,0,21,1,3
Geoff Moulton,,,,,,,,,1,0,0,3
Wade A Kagarise,,,,,,,,,,0,0,3
Jules Mermelstein,,,,,,,,,,,0,3
Total,39,31,33,32,31,31,29,25,24,21,3,3
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,4
