col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,All
,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Jules Mermelstein,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Marissa Brumbach,Matt Wolf,All
Carolyn H Nichols,20,"2,329","2,278","2,165",232,18,19,27,6,"2,258","2,139",All
Debbie Kunselman,,2,"2,279","2,206",241,41,36,25,5,"2,283","2,164",All
Maria Mclaughlin,,,5,"2,138",175,29,24,33,11,"2,235","2,123",All
Geoff Moulton,,,,7,105,47,41,9,8,"2,120","2,039",All
Jules Mermelstein,,,,,7,5,7,5,3,234,205,All
Emil Giordano,,,,,,0,126,112,113,73,71,All
Craig Stedman,,,,,,,2,105,105,66,68,All
Mary Murray,,,,,,,,0,108,56,54,All
Wade A Kagarise,,,,,,,,,0,36,39,All
Marissa Brumbach,,,,,,,,,,2,"2,219",All
Matt Wolf,,,,,,,,,,,1,All
Total,"2,448","2,446","2,400","2,279",280,168,161,144,122,"2,428","2,292",All
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,1
,Debbie Kunselman,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Jules Mermelstein,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Marissa Brumbach,Matt Wolf,1
Debbie Kunselman,0,110,110,106,14,3,2,2,0,106,102,1
Carolyn H Nichols,,1,107,100,11,0,0,2,0,100,97,1
Maria Mclaughlin,,,1,101,10,1,0,1,0,101,97,1
Geoff Moulton,,,,0,5,3,2,0,0,96,95,1
Jules Mermelstein,,,,,0,0,0,1,0,14,11,1
Emil Giordano,,,,,,0,11,8,8,6,6,1
Craig Stedman,,,,,,,0,8,8,5,5,1
Mary Murray,,,,,,,,0,8,4,3,1
Wade A Kagarise,,,,,,,,,0,2,2,1
Marissa Brumbach,,,,,,,,,,0,103,1
Matt Wolf,,,,,,,,,,,0,1
Total,116,112,111,106,15,12,11,10,8,110,106,1
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,2
,Marissa Brumbach,Matt Wolf,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Maria Mclaughlin,Jules Mermelstein,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,2
Marissa Brumbach,0,209,213,215,209,209,26,8,7,3,2,2
Matt Wolf,,0,198,200,196,195,22,6,6,1,2,2
Carolyn H Nichols,,,0,216,210,209,24,2,2,1,0,2
Debbie Kunselman,,,,0,212,209,25,5,6,1,0,2
Geoff Moulton,,,,,1,204,16,5,6,1,1,2
Maria Mclaughlin,,,,,,0,18,4,2,2,1,2
Jules Mermelstein,,,,,,,1,2,0,0,0,2
Craig Stedman,,,,,,,,0,9,8,7,2
Emil Giordano,,,,,,,,,0,7,7,2
Mary Murray,,,,,,,,,,0,7,2
Wade A Kagarise,,,,,,,,,,,0,2
Total,227,212,226,226,222,222,30,14,13,9,8,2
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,3
,Geoff Moulton,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Craig Stedman,Emil Giordano,Wade A Kagarise,Mary Murray,Jules Mermelstein,Marissa Brumbach,Matt Wolf,3
Geoff Moulton,1,67,67,64,3,3,1,0,2,63,59,3
Carolyn H Nichols,,0,70,64,1,0,0,0,4,65,61,3
Maria Mclaughlin,,,0,63,0,1,1,0,4,64,59,3
Debbie Kunselman,,,,1,3,2,0,0,5,62,57,3
Craig Stedman,,,,,0,8,7,7,0,7,6,3
Emil Giordano,,,,,,0,8,7,0,5,4,3
Wade A Kagarise,,,,,,,0,7,0,4,3,3
Mary Murray,,,,,,,,0,0,4,3,3
Jules Mermelstein,,,,,,,,,0,5,4,3
Marissa Brumbach,,,,,,,,,,0,66,3
