col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Superior Court,,,,,,,,,All
,Beth Grossman,Lawrence S Krasner,Emil Giordano,Mary Murray,Maria Mclaughlin,Craig Stedman,Wade A Kagarise,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,All
Beth Grossman,439,0,"2,666","2,551","1,089","2,385","2,327",704,627,619,126,All
Lawrence S Krasner,,44,69,56,"1,474",48,36,"1,365","1,376","1,322",57,All
Emil Giordano,,,4,"2,307",352,"2,264","2,289",166,80,216,55,All
Mary Murray,,,,6,283,"2,174","2,153",181,166,34,51,All
Maria Mclaughlin,,,,,27,101,192,"1,875","1,884","1,819",88,All
Craig Stedman,,,,,,6,"2,124",130,61,103,44,All
Wade A Kagarise,,,,,,,0,25,34,124,33,All
Debbie Kunselman,,,,,,,,16,"1,793","1,725",84,All
Carolyn H Nichols,,,,,,,,,6,"1,678",75,All
Geoff Moulton,,,,,,,,,,1,39,All
Jules Mermelstein,,,,,,,,,,,2,All
Total,"4,185","1,665","2,771","2,638","2,630","2,462","2,390","2,115","2,046","1,976",188,All
,Judge Of The Superior Court,,,,,,,,,District Attorney,,1
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,Lawrence S Krasner,Beth Grossman,1
Carolyn H Nichols,0,38,37,33,1,0,0,1,1,34,5,1
Maria Mclaughlin,,0,37,33,1,0,0,1,0,35,5,1
Debbie Kunselman,,,1,33,1,0,0,1,0,33,4,1
Geoff Moulton,,,,0,0,0,0,0,0,32,3,1
Craig Stedman,,,,,0,11,11,11,0,0,14,1
Emil Giordano,,,,,,0,12,11,0,0,12,1
Mary Murray,,,,,,,0,11,0,0,12,1
Wade A Kagarise,,,,,,,,0,0,1,11,1
Jules Mermelstein,,,,,,,,,0,0,0,1
Lawrence S Krasner,,,,,,,,,,0,0,1
Beth Grossman,,,,,,,,,,,1,1
Total,40,40,38,35,14,12,12,12,1,38,20,1
,Judge Of The Superior Court,,,,,,,,,District Attorney,,2
,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Carolyn H Nichols,Craig Stedman,Emil Giordano,Wade A Kagarise,Mary Murray,Jules Mermelstein,Lawrence S Krasner,Beth Grossman,2
Maria Mclaughlin,2,16,16,16,1,2,1,0,0,16,3,2
Debbie Kunselman,,0,18,16,4,2,0,0,1,16,4,2
Geoff Moulton,,,0,16,3,2,1,0,1,15,4,2
Carolyn H Nichols,,,,0,1,0,0,0,0,16,1,2
Craig Stedman,,,,,0,11,9,8,2,1,12,2
Emil Giordano,,,,,,0,10,8,1,0,12,2
Wade A Kagarise,,,,,,,0,8,1,0,10,2
Mary Murray,,,,,,,,0,0,0,9,2
Jules Mermelstein,,,,,,,,,0,0,2,2
Lawrence S Krasner,,,,,,,,,,0,0,2
Beth Grossman,,,,,,,,,,,1,2
Total,21,20,19,17,13,12,10,9,2,18,16,2
,District Attorney,,Judge Of The Superior Court,,,,,,,,,3
,Beth Grossman,Lawrence S Krasner,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Emil Giordano,Wade A Kagarise,Craig Stedman,Jules Mermelstein,3
Beth Grossman,11,0,31,23,20,19,54,52,50,48,3,3
Lawrence S Krasner,,0,49,49,48,46,2,2,2,1,2,3
Maria Mclaughlin,,,1,67,64,62,11,11,6,2,2,3
Debbie Kunselman,,,,1,65,60,11,5,1,3,3,3
Carolyn H Nichols,,,,,0,58,7,1,0,1,4,3
Geoff Moulton,,,,,,0,1,5,4,2,3,3
Mary Murray,,,,,,,0,43,45,44,1,3
Emil Giordano,,,,,,,,0,46,43,0,3
Wade A Kagarise,,,,,,,,,0,45,1,3
Craig Stedman,,,,,,,,,,0,1,3
Jules Mermelstein,,,,,,,,,,,0,3
Total,91,53,81,73,68,65,56,54,52,49,5,3
,District Attorney,,Judge Of The Superior Court,,,,,,,,,4
,Beth Grossman,Lawrence S Krasner,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,4
Beth Grossman,25,0,145,142,135,133,50,21,20,19,7,4
Lawrence S Krasner,,1,2,2,0,1,17,18,18,17,1,4
Emil Giordano,,,0,127,130,129,18,6,4,7,2,4
Mary Murray,,,,0,126,120,14,7,6,0,1,4
Craig Stedman,,,,,0,122,9,1,5,1,3,4
Wade A Kagarise,,,,,,0,10,1,0,6,1,4
Maria Mclaughlin,,,,,,,0,35,34,33,3,4
Carolyn H Nichols,,,,,,,,0,30,25,3,4
Debbie Kunselman,,,,,,,,,0,27,2,4
Geoff Moulton,,,,,,,,,,0,1,4
Jules Mermelstein,,,,,,,,,,,0,4
Total,216,22,147,144,135,134,68,39,39,36,8,4
,District Attorney,,Judge Of The Superior Court,,,,,,,,,5
,Beth Grossman,Lawrence S Krasner,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Mary Murray,Emil Giordano,Geoff Moulton,Craig Stedman,Wade A Kagarise,Jules Mermelstein,5
Beth Grossman,8,0,38,12,15,70,69,9,60,57,7,5
Lawrence S Krasner,,3,52,54,51,0,0,50,0,0,4,5
Maria Mclaughlin,,,1,65,66,8,8,62,4,4,8,5
Carolyn H Nichols,,,,0,63,5,0,57,1,0,7,5
Debbie Kunselman,,,,,0,5,3,58,1,0,8,5
Mary Murray,,,,,,0,59,0,55,54,2,5
Emil Giordano,,,,,,,0,5,54,54,2,5
Geoff Moulton,,,,,,,,0,1,3,5,5
Craig Stedman,,,,,,,,,0,52,3,5
Wade A Kagarise,,,,,,,,,,0,3,5
Jules Mermelstein,,,,,,,,,,,0,5
Total,115,59,95,71,71,70,69,65,60,57,13,5
,District Attorney,,Judge Of The Superior Court,,,,,,,,,6
,Beth Grossman,Lawrence S Krasner,Emil Giordano,Mary Murray,Maria Mclaughlin,Craig Stedman,Wade A Kagarise,Geoff Moulton,Carolyn H Nichols,Debbie Kunselman,Jules Mermelstein,6
Beth Grossman,3,0,59,52,16,50,49,13,5,10,2,6
Lawrence S Krasner,,0,0,0,34,0,0,31,32,27,1,6
Emil Giordano,,,1,46,10,46,48,8,1,4,1,6
Mary Murray,,,,0,2,44,43,1,0,3,1,6
Maria Mclaughlin,,,,,1,1,6,37,34,30,1,6
Craig Stedman,,,,,,0,42,4,1,5,1,6
Wade A Kagarise,,,,,,,0,4,0,0,1,6
Geoff Moulton,,,,,,,,0,33,34,1,6
Carolyn H Nichols,,,,,,,,,0,31,1,6
Debbie Kunselman,,,,,,,,,,0,0,6
Jules Mermelstein,,,,,,,,,,,0,6
Total,75,38,60,52,51,50,49,44,37,37,3,6
,District Attorney,,Judge Of The Superior Court,,,,,,,,,7
,Beth Grossman,Lawrence S Krasner,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Jules Mermelstein,7
Beth Grossman,9,0,72,70,66,64,26,15,16,13,1,7
Lawrence S Krasner,,2,2,2,2,2,30,23,21,19,2,7
Emil Giordano,,,0,61,64,65,10,0,5,4,1,7
Mary Murray,,,,0,60,60,8,6,2,1,1,7
Craig Stedman,,,,,1,59,2,2,1,2,1,7
Wade A Kagarise,,,,,,0,6,0,2,1,1,7
Maria Mclaughlin,,,,,,,1,37,37,32,2,7
Carolyn H Nichols,,,,,,,,0,33,29,1,7
Geoff Moulton,,,,,,,,,0,29,1,7
Debbie Kunselman,,,,,,,,,,1,1,7
Jules Mermelstein,,,,,,,,,,,0,7
Total,107,32,75,72,70,67,58,39,38,34,3,7
,District Attorney,,Judge Of The Superior Court,,,,,,,,,8
,Beth Grossman,Lawrence S Krasner,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,8
Beth Grossman,4,0,15,14,12,12,39,35,36,35,2,8
Lawrence S Krasner,,1,37,36,35,34,1,1,0,0,1,8
Maria Mclaughlin,,,0,45,42,43,6,1,3,5,1,8
Carolyn H Nichols,,,,1,45,40,2,3,4,1,1,8
Debbie Kunselman,,,,,1,42,2,3,3,0,2,8
Geoff Moulton,,,,,,0,3,1,0,2,1,8
Emil Giordano,,,,,,,0,33,32,35,0,8
Craig Stedman,,,,,,,,0,31,31,0,8
Mary Murray,,,,,,,,,0,32,1,8
Wade A Kagarise,,,,,,,,,,0,0,8
Jules Mermelstein,,,,,,,,,,,0,8
Total,62,39,52,51,48,46,41,37,37,36,3,8
,District Attorney,,Judge Of The Superior Court,,,,,,,,,9
,Beth Grossman,Lawrence S Krasner,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,9
Beth Grossman,18,0,83,80,73,70,35,23,20,18,1,9
Lawrence S Krasner,,1,2,1,2,2,23,21,20,22,1,9
Emil Giordano,,,0,65,68,69,17,6,3,12,0,9
Mary Murray,,,,0,63,61,13,11,8,1,1,9
Craig Stedman,,,,,0,64,5,5,3,8,0,9
Wade A Kagarise,,,,,,0,10,1,1,7,0,9
Maria Mclaughlin,,,,,,,0,39,36,34,2,9
Debbie Kunselman,,,,,,,,0,36,30,2,9
Carolyn H Nichols,,,,,,,,,0,30,1,9
Geoff Moulton,,,,,,,,,,0,0,9
Jules Mermelstein,,,,,,,,,,,0,9
Total,132,28,86,81,75,72,61,46,42,42,2,9
,District Attorney,,Judge Of The Superior Court,,,,,,,,,10
,Beth Grossman,Lawrence S Krasner,Mary Murray,Emil Giordano,Maria Mclaughlin,Debbie Kunselman,Craig Stedman,Wade A Kagarise,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,10
Beth Grossman,3,0,56,55,26,17,46,48,16,9,3,10
Lawrence S Krasner,,4,3,3,29,33,3,0,29,32,2,10
Mary Murray,,,0,47,9,9,45,46,7,2,2,10
Emil Giordano,,,,0,6,5,46,48,0,4,3,10
Maria Mclaughlin,,,,,0,43,0,2,41,35,3,10
Debbie Kunselman,,,,,,0,4,0,44,37,3,10
Craig Stedman,,,,,,,0,43,1,3,0,10
Wade A Kagarise,,,,,,,,0,0,1,2,10
Carolyn H Nichols,,,,,,,,,0,34,1,10
Geoff Moulton,,,,,,,,,,0,1,10
Jules Mermelstein,,,,,,,,,,,0,10
Total,83,39,59,58,55,51,49,48,46,41,5,10
,District Attorney,,Judge Of The Superior Court,,,,,,,,,11
,Beth Grossman,Lawrence S Krasner,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Jules Mermelstein,11
Beth Grossman,11,0,53,54,49,46,15,15,13,9,4,11
Lawrence S Krasner,,0,2,1,2,2,27,27,27,26,3,11
Craig Stedman,,,0,51,48,46,4,2,5,1,0,11
Emil Giordano,,,,0,50,47,4,4,4,1,1,11
Mary Murray,,,,,0,46,2,3,0,1,0,11
Wade A Kagarise,,,,,,0,0,2,2,0,0,11
Carolyn H Nichols,,,,,,,0,37,36,32,5,11
Maria Mclaughlin,,,,,,,,0,35,32,3,11
Geoff Moulton,,,,,,,,,0,31,3,11
Debbie Kunselman,,,,,,,,,,0,3,11
Jules Mermelstein,,,,,,,,,,,0,11
Total,80,33,55,55,51,48,43,43,41,36,7,11
,District Attorney,,Judge Of The Superior Court,,,,,,,,,12
,Beth Grossman,Lawrence S Krasner,Emil Giordano,Maria Mclaughlin,Mary Murray,Wade A Kagarise,Craig Stedman,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Jules Mermelstein,12
Beth Grossman,9,0,54,15,52,49,48,8,7,8,6,12
Lawrence S Krasner,,1,1,39,1,1,1,37,38,36,0,12
Emil Giordano,,,1,6,49,48,48,1,2,2,0,12
Maria Mclaughlin,,,,0,6,5,2,43,42,42,3,12
Mary Murray,,,,,0,45,45,1,1,4,1,12
Wade A Kagarise,,,,,,0,45,1,3,0,0,12
Craig Stedman,,,,,,,0,2,1,1,0,12
Carolyn H Nichols,,,,,,,,0,42,40,2,12
Geoff Moulton,,,,,,,,,0,39,0,12
Debbie Kunselman,,,,,,,,,,0,2,12
Jules Mermelstein,,,,,,,,,,,0,12
Total,76,43,56,54,53,50,49,45,45,44,6,12
,District Attorney,,Judge Of The Superior Court,,,,,,,,,13
,Beth Grossman,Lawrence S Krasner,Mary Murray,Emil Giordano,Maria Mclaughlin,Craig Stedman,Wade A Kagarise,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,13
Beth Grossman,15,0,63,58,31,55,55,21,17,14,5,13
Lawrence S Krasner,,1,1,2,26,1,0,25,23,22,3,13
Mary Murray,,,0,52,9,49,53,5,3,0,3,13
Emil Giordano,,,,0,6,51,52,3,0,2,1,13
Maria Mclaughlin,,,,,1,4,3,38,40,33,3,13
Craig Stedman,,,,,,0,48,4,0,3,2,13
Wade A Kagarise,,,,,,,0,1,0,1,2,13
Debbie Kunselman,,,,,,,,0,36,35,3,13
Carolyn H Nichols,,,,,,,,,0,32,3,13
Geoff Moulton,,,,,,,,,,0,0,13
Jules Mermelstein,,,,,,,,,,,0,13
