col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,All
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Wade A Kagarise,Craig Stedman,Jules Mermelstein,All
Marissa Brumbach,5,628,656,632,631,588,46,40,32,32,24,All
Matt Wolf,,2,636,609,616,588,42,34,25,28,18,All
Maria Mclaughlin,,,8,624,628,595,27,18,14,9,14,All
Carolyn H Nichols,,,,8,613,586,20,6,7,7,14,All
Debbie Kunselman,,,,,4,591,27,16,9,15,22,All
Geoff Moulton,,,,,,0,3,12,8,6,7,All
Mary Murray,,,,,,,4,127,122,118,8,All
Emil Giordano,,,,,,,,0,122,121,3,All
Wade A Kagarise,,,,,,,,,1,121,2,All
Craig Stedman,,,,,,,,,,2,4,All
Jules Mermelstein,,,,,,,,,,,4,All
Total,739,704,727,683,675,621,166,148,141,140,32,All
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,1
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,1
Marissa Brumbach,1,33,39,35,35,33,1,0,0,0,2,1
Matt Wolf,,1,33,32,34,31,1,0,0,0,2,1
Maria Mclaughlin,,,0,35,35,33,1,0,0,0,2,1
Carolyn H Nichols,,,,1,34,33,0,0,0,0,1,1
Debbie Kunselman,,,,,0,32,1,0,0,0,2,1
Geoff Moulton,,,,,,0,0,0,0,0,0,1
Mary Murray,,,,,,,0,3,3,3,1,1
Craig Stedman,,,,,,,,0,3,3,0,1
Emil Giordano,,,,,,,,,0,3,0,1
Wade A Kagarise,,,,,,,,,,0,0,1
Jules Mermelstein,,,,,,,,,,,0,1
Total,40,36,39,36,36,34,4,3,3,3,2,1
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,2
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Craig Stedman,Mary Murray,Wade A Kagarise,Emil Giordano,Jules Mermelstein,2
Marissa Brumbach,0,34,36,32,31,30,2,1,1,0,0,2
Matt Wolf,,0,35,30,30,30,1,1,0,0,0,2
Maria Mclaughlin,,,0,30,31,30,2,1,1,0,0,2
Carolyn H Nichols,,,,0,28,29,0,0,0,0,0,2
Debbie Kunselman,,,,,0,29,2,1,1,0,0,2
Geoff Moulton,,,,,,0,0,0,0,0,0,2
Craig Stedman,,,,,,,0,3,3,2,0,2
Mary Murray,,,,,,,,0,2,2,0,2
Wade A Kagarise,,,,,,,,,0,2,0,2
Emil Giordano,,,,,,,,,,0,0,2
Jules Mermelstein,,,,,,,,,,,0,2
Total,38,35,37,32,31,30,4,3,3,2,0,2
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,3
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Wade A Kagarise,Craig Stedman,Jules Mermelstein,Marissa Brumbach,Matt Wolf,3
Maria Mclaughlin,0,34,33,33,1,2,1,0,1,35,32,3
Carolyn H Nichols,,0,32,32,1,0,0,0,1,35,31,3
Debbie Kunselman,,,0,31,1,1,0,0,0,32,29,3
Geoff Moulton,,,,0,0,1,1,0,1,33,30,3
Mary Murray,,,,,0,3,2,2,0,2,2,3
Emil Giordano,,,,,,0,3,2,0,2,0,3
Wade A Kagarise,,,,,,,0,2,0,1,0,3
Craig Stedman,,,,,,,,0,0,0,0,3
Jules Mermelstein,,,,,,,,,0,1,1,3
Marissa Brumbach,,,,,,,,,,0,31,3
Matt Wolf,,,,,,,,,,,0,3
Total,38,36,33,33,5,4,3,2,1,37,34,3
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,4
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Wade A Kagarise,Craig Stedman,Emil Giordano,Jules Mermelstein,Marissa Brumbach,Matt Wolf,4
Carolyn H Nichols,0,40,38,38,1,0,0,0,1,40,36,4
Maria Mclaughlin,,0,38,39,0,0,0,0,0,38,38,4
Debbie Kunselman,,,0,38,1,0,0,0,1,35,35,4
Geoff Moulton,,,,0,0,0,0,0,0,35,35,4
Mary Murray,,,,,0,6,6,5,1,2,1,4
Wade A Kagarise,,,,,,0,6,6,0,1,0,4
Craig Stedman,,,,,,,0,5,0,1,0,4
Emil Giordano,,,,,,,,0,0,1,0,4
Jules Mermelstein,,,,,,,,,0,1,1,4
Marissa Brumbach,,,,,,,,,,0,36,4
Matt Wolf,,,,,,,,,,,0,4
Total,44,44,39,39,7,7,6,6,1,42,40,4
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,5
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Marissa Brumbach,Matt Wolf,5
Maria Mclaughlin,1,26,24,23,0,0,0,0,2,27,26,5
Carolyn H Nichols,,0,26,24,0,0,0,0,4,27,24,5
Debbie Kunselman,,,0,22,0,0,0,0,4,25,25,5
Geoff Moulton,,,,0,0,0,0,0,1,23,23,5
Mary Murray,,,,,1,10,10,10,0,1,0,5
Craig Stedman,,,,,,0,10,10,0,1,0,5
Emil Giordano,,,,,,,0,10,0,1,0,5
Wade A Kagarise,,,,,,,,0,0,1,0,5
Jules Mermelstein,,,,,,,,,1,3,1,5
Marissa Brumbach,,,,,,,,,,0,24,5
Matt Wolf,,,,,,,,,,,0,5
