col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,City Controller,,Judge Of The Superior Court,,,,,,,,,All
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,All
Rebecca Rhynhart,15,0,926,931,879,863,47,13,12,9,3,All
Michael Tomlinson,,3,19,15,15,12,5,27,26,28,25,All
Carolyn H Nichols,,,26,894,871,859,40,13,5,10,4,All
Maria Mclaughlin,,,,13,874,854,31,15,10,8,1,All
Debbie Kunselman,,,,,2,848,34,10,7,9,1,All
Geoff Moulton,,,,,,1,20,1,7,5,2,All
Jules Mermelstein,,,,,,,1,5,4,2,3,All
Mary Murray,,,,,,,,0,27,27,24,All
Emil Giordano,,,,,,,,,0,27,26,All
Craig Stedman,,,,,,,,,,0,25,All
Wade A Kagarise,,,,,,,,,,,0,All
Total,"1,031",55,991,986,913,892,54,43,40,38,29,All
,City Controller,,Judge Of The Superior Court,,,,,,,,,1
,Rebecca Rhynhart,Michael Tomlinson,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,1
Rebecca Rhynhart,2,0,160,159,154,148,19,6,3,3,2,1
Michael Tomlinson,,1,7,5,6,6,1,11,11,9,9,1
Maria Mclaughlin,,,2,156,153,147,13,5,2,2,0,1
Carolyn H Nichols,,,,3,152,145,13,2,1,1,0,1
Debbie Kunselman,,,,,0,146,14,3,0,1,0,1
Geoff Moulton,,,,,,0,7,1,1,0,0,1
Jules Mermelstein,,,,,,,0,3,2,0,1,1
Mary Murray,,,,,,,,0,12,12,11,1
Emil Giordano,,,,,,,,,0,10,11,1
Craig Stedman,,,,,,,,,,0,10,1
Wade A Kagarise,,,,,,,,,,,0,1
Total,183,20,173,169,162,157,20,17,14,12,11,1
,City Controller,,Judge Of The Superior Court,,,,,,,,,2
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Jules Mermelstein,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,2
Rebecca Rhynhart,1,0,85,81,79,76,2,0,1,1,0,2
Michael Tomlinson,,0,1,0,0,1,0,1,0,0,1,2
Carolyn H Nichols,,,3,78,77,76,2,1,1,1,1,2
Maria Mclaughlin,,,,1,76,75,2,0,1,1,0,2
Geoff Moulton,,,,,0,76,2,0,0,0,0,2
