col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Stella Tsai,Vincent Furlong,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Lawrence S Krasner,Beth Grossman,All
Stella Tsai,11,"5,440","5,931","5,866","5,784","5,769","4,707","4,612","4,628","5,068","1,091",All
Vincent Furlong,,5,"5,425","5,380","5,399","5,365","4,412","4,386","4,335","4,529","1,510",All
Vikki Kristiansson,,,3,"5,847","5,767","5,762","4,695","4,588","4,599","4,958","1,064",All
Lucretia C Clemons,,,,0,"5,732","5,732","4,656","4,555","4,618","4,937",981,All
Zac Shaffer,,,,,2,"5,639","4,611","4,602","4,555","4,856","1,016",All
Deborah Canty,,,,,,5,"4,636","4,541","4,582","4,837","1,005",All
Deborah Cianfrani,,,,,,,3,"4,505","4,517","4,018",794,All
Mark B Cohen,,,,,,,,9,"4,437","3,999",788,All
Shanese Johnson,,,,,,,,,2,"3,971",712,All
Lawrence S Krasner,,,,,,,,,,298,0,All
Beth Grossman,,,,,,,,,,,314,All
Total,"6,258","6,122","6,108","6,003","5,958","5,925","4,865","4,842","4,729","5,654","2,071",All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Vincent Furlong,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Lawrence S Krasner,Beth Grossman,1
Stella Tsai,1,209,205,193,203,198,163,159,157,179,34,1
Vikki Kristiansson,,0,206,195,201,200,163,160,154,177,32,1
Lucretia C Clemons,,,0,191,200,198,160,159,152,175,29,1
Vincent Furlong,,,,0,191,192,153,152,151,163,37,1
Zac Shaffer,,,,,0,193,157,157,154,171,29,1
Deborah Canty,,,,,,0,155,154,151,170,27,1
Deborah Cianfrani,,,,,,,0,153,150,143,20,1
Shanese Johnson,,,,,,,,0,150,140,20,1
Mark B Cohen,,,,,,,,,0,134,22,1
Lawrence S Krasner,,,,,,,,,,7,0,1
Beth Grossman,,,,,,,,,,,6,1
Total,220,215,210,206,206,203,166,163,160,196,49,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Vincent Furlong,Deborah Canty,Zac Shaffer,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Lawrence S Krasner,Beth Grossman,2
Stella Tsai,0,199,194,180,189,185,152,154,154,173,29,2
Vikki Kristiansson,,0,194,181,191,186,150,154,153,166,30,2
Lucretia C Clemons,,,0,176,187,184,147,151,150,165,26,2
Vincent Furlong,,,,0,178,173,146,146,143,150,41,2
Deborah Canty,,,,,0,183,148,153,150,158,28,2
Zac Shaffer,,,,,,0,148,148,146,159,25,2
Mark B Cohen,,,,,,,0,149,146,133,20,2
Deborah Cianfrani,,,,,,,,0,150,130,21,2
Shanese Johnson,,,,,,,,,0,133,19,2
Lawrence S Krasner,,,,,,,,,,7,0,2
Beth Grossman,,,,,,,,,,,7,2
Total,208,201,196,196,191,188,156,155,155,186,50,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Lawrence S Krasner,Beth Grossman,3
Stella Tsai,0,240,238,236,234,211,191,189,192,205,43,3
Vikki Kristiansson,,0,239,236,235,213,188,187,191,203,40,3
Lucretia C Clemons,,,0,236,233,213,190,190,192,201,39,3
Deborah Canty,,,,0,231,213,190,191,192,197,42,3
Zac Shaffer,,,,,0,212,187,190,188,199,38,3
Vincent Furlong,,,,,,0,173,175,175,177,52,3
Deborah Cianfrani,,,,,,,0,183,185,163,29,3
Mark B Cohen,,,,,,,,0,185,163,28,3
Shanese Johnson,,,,,,,,,0,165,26,3
Lawrence S Krasner,,,,,,,,,,14,0,3
Beth Grossman,,,,,,,,,,,8,3
Total,250,245,242,241,239,231,193,193,193,223,71,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
,Stella Tsai,Vincent Furlong,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Deborah Canty,Shanese Johnson,Deborah Cianfrani,Mark B Cohen,Lawrence S Krasner,Beth Grossman,4
Stella Tsai,0,202,222,218,215,180,177,171,163,193,34,4
Vincent Furlong,,0,202,198,199,170,163,159,158,175,51,4
Vikki Kristiansson,,,0,218,214,181,175,171,163,191,34,4
Lucretia C Clemons,,,,0,213,178,174,170,163,190,29,4
Zac Shaffer,,,,,0,175,173,167,163,186,30,4
Deborah Canty,,,,,,0,143,139,136,161,21,4
Shanese Johnson,,,,,,,0,169,164,155,23,4
Deborah Cianfrani,,,,,,,,0,162,148,24,4
Mark B Cohen,,,,,,,,,1,144,22,4
Lawrence S Krasner,,,,,,,,,,20,0,4
Beth Grossman,,,,,,,,,,,10,4
Total,227,226,225,219,216,182,178,172,167,218,70,4
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,5
,Stella Tsai,Vikki Kristiansson,Vincent Furlong,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Lawrence S Krasner,Beth Grossman,5
Stella Tsai,0,198,174,192,192,192,162,154,160,179,25,5
Vikki Kristiansson,,0,176,193,194,191,161,155,159,174,26,5
Vincent Furlong,,,0,177,176,171,152,150,145,154,46,5
Zac Shaffer,,,,0,191,189,161,156,154,171,26,5
Deborah Canty,,,,,0,188,161,153,157,170,25,5
Lucretia C Clemons,,,,,,0,157,150,155,173,22,5
Deborah Cianfrani,,,,,,,0,156,155,148,20,5
Mark B Cohen,,,,,,,,0,151,140,21,5
Shanese Johnson,,,,,,,,,0,145,16,5
Lawrence S Krasner,,,,,,,,,,13,0,5
Beth Grossman,,,,,,,,,,,11,5
Total,205,201,201,198,196,196,168,161,161,198,62,5
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,6
,Stella Tsai,Deborah Canty,Zac Shaffer,Vincent Furlong,Vikki Kristiansson,Lucretia C Clemons,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Lawrence S Krasner,Beth Grossman,6
Stella Tsai,0,167,166,155,160,162,130,129,129,128,51,6
Deborah Canty,,1,162,151,159,160,127,125,126,124,45,6
Zac Shaffer,,,0,154,158,161,129,127,126,120,47,6
Vincent Furlong,,,,0,148,150,119,117,119,113,52,6
Vikki Kristiansson,,,,,1,153,124,123,120,118,46,6
Lucretia C Clemons,,,,,,0,123,122,126,121,40,6
Mark B Cohen,,,,,,,0,127,123,97,39,6
Deborah Cianfrani,,,,,,,,0,120,93,38,6
Shanese Johnson,,,,,,,,,0,95,35,6
Lawrence S Krasner,,,,,,,,,,12,0,6
Beth Grossman,,,,,,,,,,,7,6
Total,183,172,171,168,167,164,137,133,131,145,74,6
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,7
,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Vincent Furlong,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Lawrence S Krasner,Beth Grossman,7
Stella Tsai,1,208,208,190,206,202,177,173,175,175,46,7
Lucretia C Clemons,,0,208,190,202,203,175,169,174,169,43,7
Vikki Kristiansson,,,0,190,201,201,175,168,171,168,45,7
Vincent Furlong,,,,1,191,183,163,164,162,155,55,7
Zac Shaffer,,,,,0,197,172,174,174,167,42,7
Deborah Canty,,,,,,1,174,170,172,166,38,7
Deborah Cianfrani,,,,,,,0,167,170,144,37,7
Mark B Cohen,,,,,,,,0,164,145,35,7
Shanese Johnson,,,,,,,,,0,144,32,7
Lawrence S Krasner,,,,,,,,,,16,0,7
Beth Grossman,,,,,,,,,,,11,7
Total,224,215,214,214,212,207,184,182,179,197,77,7
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,8
,Vincent Furlong,Stella Tsai,Zac Shaffer,Lucretia C Clemons,Deborah Canty,Vikki Kristiansson,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Lawrence S Krasner,Beth Grossman,8
Vincent Furlong,0,223,225,226,226,222,185,188,185,193,62,8
Stella Tsai,,1,236,236,234,235,196,196,197,210,37,8
Zac Shaffer,,,0,240,237,237,198,200,198,206,42,8
Lucretia C Clemons,,,,0,239,239,196,199,201,208,38,8
Deborah Canty,,,,,0,236,194,199,199,205,39,8
Vikki Kristiansson,,,,,,0,195,197,197,208,35,8
Mark B Cohen,,,,,,,0,193,192,170,34,8
Deborah Cianfrani,,,,,,,,0,193,172,31,8
Shanese Johnson,,,,,,,,,0,171,30,8
Lawrence S Krasner,,,,,,,,,,4,0,8
Beth Grossman,,,,,,,,,,,14,8
Total,255,248,248,246,244,243,204,203,201,223,84,8
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,9
,Stella Tsai,Deborah Canty,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,Vincent Furlong,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Lawrence S Krasner,Beth Grossman,9
Stella Tsai,0,206,205,200,204,185,157,160,155,179,40,9
Deborah Canty,,0,205,197,200,184,158,159,156,171,39,9
Lucretia C Clemons,,,0,197,199,180,157,159,157,174,34,9
Vikki Kristiansson,,,,0,192,177,151,153,148,166,39,9
Zac Shaffer,,,,,0,182,156,156,153,170,35,9
Vincent Furlong,,,,,,0,141,143,138,151,49,9
Mark B Cohen,,,,,,,0,151,152,139,24,9
Deborah Cianfrani,,,,,,,,0,154,138,23,9
Shanese Johnson,,,,,,,,,0,137,21,9
Lawrence S Krasner,,,,,,,,,,13,0,9
Beth Grossman,,,,,,,,,,,10,9
Total,222,213,211,208,207,204,165,162,159,202,69,9
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,10
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Lawrence S Krasner,Beth Grossman,10
Vincent Furlong,1,204,204,202,203,196,141,140,141,173,56,10
Stella Tsai,,0,219,218,214,208,150,143,149,189,38,10
Vikki Kristiansson,,,0,217,215,209,151,143,150,183,37,10
Lucretia C Clemons,,,,0,213,209,148,141,149,183,35,10
Zac Shaffer,,,,,0,205,149,145,148,180,37,10
Deborah Canty,,,,,,0,145,142,148,176,33,10
Deborah Cianfrani,,,,,,,0,144,147,129,24,10
Mark B Cohen,,,,,,,,0,143,128,27,10
Shanese Johnson,,,,,,,,,0,127,24,10
Lawrence S Krasner,,,,,,,,,,13,0,10
Beth Grossman,,,,,,,,,,,11,10
Total,234,231,225,223,222,214,156,156,153,217,75,10
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,11
,Stella Tsai,Vikki Kristiansson,Vincent Furlong,Deborah Canty,Zac Shaffer,Lucretia C Clemons,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Lawrence S Krasner,Beth Grossman,11
Stella Tsai,0,132,121,128,126,122,107,103,105,104,33,11
Vikki Kristiansson,,0,119,125,126,120,105,103,104,102,31,11
Vincent Furlong,,,0,119,116,113,99,97,98,96,37,11
Deborah Canty,,,,0,123,119,105,101,104,103,25,11
Zac Shaffer,,,,,0,116,103,102,103,101,25,11
Lucretia C Clemons,,,,,,0,101,96,100,98,22,11
Deborah Cianfrani,,,,,,,0,99,100,92,16,11
Mark B Cohen,,,,,,,,0,99,89,18,11
Shanese Johnson,,,,,,,,,0,89,15,11
Lawrence S Krasner,,,,,,,,,,5,0,11
Beth Grossman,,,,,,,,,,,9,11
Total,139,136,135,130,128,122,108,108,105,112,60,11
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,12
,Stella Tsai,Vikki Kristiansson,Vincent Furlong,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Lawrence S Krasner,Beth Grossman,12
Stella Tsai,0,184,166,183,179,172,153,153,147,149,39,12
Vikki Kristiansson,,0,164,183,179,174,153,154,147,149,37,12
Vincent Furlong,,,0,165,164,162,140,138,138,133,52,12
Lucretia C Clemons,,,,0,178,173,154,154,146,146,38,12
Deborah Canty,,,,,0,171,152,153,146,143,37,12
Zac Shaffer,,,,,,0,147,147,146,140,36,12
Deborah Cianfrani,,,,,,,0,149,141,123,32,12
Shanese Johnson,,,,,,,,0,143,122,31,12
Mark B Cohen,,,,,,,,,0,115,36,12
Lawrence S Krasner,,,,,,,,,,6,0,12
Beth Grossman,,,,,,,,,,,7,12
Total,189,187,186,185,181,177,156,154,152,163,64,12
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,13
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Deborah Canty,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Lawrence S Krasner,Beth Grossman,13
Vincent Furlong,0,121,121,120,118,116,53,52,54,109,29,13
Stella Tsai,,0,134,130,130,129,60,59,57,124,13,13
Vikki Kristiansson,,,0,131,129,127,59,58,57,121,13,13
Zac Shaffer,,,,0,126,124,58,56,58,118,12,13
Lucretia C Clemons,,,,,0,125,60,59,57,116,13,13
Deborah Canty,,,,,,0,58,58,55,115,12,13
Deborah Cianfrani,,,,,,,0,58,53,52,7,13
Shanese Johnson,,,,,,,,0,53,52,7,13
Mark B Cohen,,,,,,,,,0,51,6,13
Lawrence S Krasner,,,,,,,,,,4,0,13
Beth Grossman,,,,,,,,,,,3,13
Total,140,139,136,132,131,129,60,60,58,131,33,13
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,14
,Stella Tsai,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Lawrence S Krasner,Beth Grossman,14
Stella Tsai,0,230,225,226,224,210,167,161,162,194,43,14
Vikki Kristiansson,,0,226,227,220,213,169,161,163,187,45,14
Deborah Canty,,,1,224,222,214,166,160,164,185,44,14
Lucretia C Clemons,,,,0,223,212,166,160,163,183,46,14
Zac Shaffer,,,,,0,212,164,163,164,184,46,14
Vincent Furlong,,,,,,0,156,154,151,172,57,14
Deborah Cianfrani,,,,,,,0,155,159,139,30,14
Mark B Cohen,,,,,,,,0,158,138,30,14
Shanese Johnson,,,,,,,,,0,140,26,14
Lawrence S Krasner,,,,,,,,,,10,0,14
Beth Grossman,,,,,,,,,,,16,14
Total,241,236,233,233,233,231,171,171,169,213,79,14
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,15
,Vincent Furlong,Zac Shaffer,Stella Tsai,Lucretia C Clemons,Deborah Canty,Vikki Kristiansson,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Lawrence S Krasner,Beth Grossman,15
Vincent Furlong,0,176,174,175,173,175,155,155,144,154,53,15
Zac Shaffer,,0,194,194,191,191,166,166,150,173,28,15
Stella Tsai,,,0,194,191,191,162,164,149,175,24,15
Lucretia C Clemons,,,,0,192,193,163,163,151,173,24,15
Deborah Canty,,,,,0,188,162,162,151,169,26,15
Vikki Kristiansson,,,,,,0,162,163,148,170,25,15
Mark B Cohen,,,,,,,0,159,147,147,21,15
Deborah Cianfrani,,,,,,,,0,151,147,19,15
Shanese Johnson,,,,,,,,,1,135,19,15
Lawrence S Krasner,,,,,,,,,,6,0,15
Beth Grossman,,,,,,,,,,,13,15
Total,209,204,202,200,198,198,170,168,157,193,73,15
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,16
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Deborah Canty,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Lawrence S Krasner,Beth Grossman,16
Vincent Furlong,1,211,208,208,208,206,166,166,160,165,80,16
Stella Tsai,,1,229,227,223,223,171,171,166,178,56,16
Vikki Kristiansson,,,1,225,221,224,168,171,167,175,52,16
Deborah Canty,,,,0,217,221,167,171,167,171,53,16
Zac Shaffer,,,,,0,218,172,170,165,174,50,16
Lucretia C Clemons,,,,,,0,168,169,164,170,50,16
Mark B Cohen,,,,,,,0,167,162,140,41,16
Deborah Cianfrani,,,,,,,,1,165,134,44,16
Shanese Johnson,,,,,,,,,0,128,38,16
Lawrence S Krasner,,,,,,,,,,14,0,16
Beth Grossman,,,,,,,,,,,16,16
Total,255,243,236,232,232,228,184,183,170,211,106,16
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,17
,Stella Tsai,Vincent Furlong,Vikki Kristiansson,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Lawrence S Krasner,Beth Grossman,17
Stella Tsai,0,139,153,149,147,146,136,127,121,123,35,17
