col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,All
,Vincent Furlong,Mark B Cohen,Deborah Cianfrani,Deborah Canty,Vikki Kristiansson,Zac Shaffer,Stella Tsai,Lucretia C Clemons,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,All
Vincent Furlong,15,"1,007","1,009","1,016","1,015","1,006",978,973,935,978,862,All
Mark B Cohen,,7,"1,001",990,978,982,968,950,949,244,860,All
Deborah Cianfrani,,,6,"1,017","1,004",974,978,966,960,244,858,All
Deborah Canty,,,,1,"1,025","1,004","1,003",995,976,232,875,All
Vikki Kristiansson,,,,,4,"1,011","1,011",998,965,227,861,All
Zac Shaffer,,,,,,1,988,987,953,223,848,All
Stella Tsai,,,,,,,3,995,960,199,867,All
Lucretia C Clemons,,,,,,,,0,966,187,858,All
Shanese Johnson,,,,,,,,,2,177,828,All
Michael Tomlinson,,,,,,,,,,115,0,All
Rebecca Rhynhart,,,,,,,,,,,78,All
Total,"1,873","1,122","1,121","1,119","1,107","1,085","1,080","1,057","1,015","1,142","1,127",All
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,1
,Vincent Furlong,Lucretia C Clemons,Mark B Cohen,Zac Shaffer,Stella Tsai,Deborah Canty,Deborah Cianfrani,Shanese Johnson,Vikki Kristiansson,Michael Tomlinson,Rebecca Rhynhart,1
Vincent Furlong,0,31,29,29,30,29,28,29,29,33,25,1
Lucretia C Clemons,,0,30,32,31,31,29,31,31,8,25,1
Mark B Cohen,,,0,29,30,29,28,30,29,6,27,1
Zac Shaffer,,,,0,30,29,28,30,30,8,25,1
Stella Tsai,,,,,0,29,29,30,30,7,25,1
Deborah Canty,,,,,,0,28,29,29,7,24,1
Deborah Cianfrani,,,,,,,0,27,28,9,22,1
Shanese Johnson,,,,,,,,0,29,5,25,1
Vikki Kristiansson,,,,,,,,,0,7,23,1
Michael Tomlinson,,,,,,,,,,1,0,1
Rebecca Rhynhart,,,,,,,,,,,0,1
Total,58,34,34,34,33,32,31,31,31,37,31,1
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,2
,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Lucretia C Clemons,Zac Shaffer,Deborah Canty,Vikki Kristiansson,Shanese Johnson,Stella Tsai,Rebecca Rhynhart,Michael Tomlinson,2
Vincent Furlong,0,53,53,49,52,50,51,48,49,46,18,2
Deborah Cianfrani,,1,56,52,52,53,52,52,52,49,8,2
Mark B Cohen,,,0,51,53,52,51,51,52,50,8,2
Lucretia C Clemons,,,,0,54,55,54,56,52,53,4,2
Zac Shaffer,,,,,0,54,55,53,52,50,7,2
