col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,All
,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Stella Tsai,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,All
Vincent Furlong,28,"1,225","1,243","1,212","1,266","1,194","1,202","1,171","1,138","1,198","1,042",All
Deborah Cianfrani,,5,"1,222","1,216","1,180","1,226","1,181","1,178","1,166",298,"1,033",All
Vikki Kristiansson,,,1,"1,253","1,234","1,233","1,246","1,155","1,177",284,"1,043",All
Stella Tsai,,,,3,"1,195","1,224","1,237","1,153","1,178",271,"1,062",All
Zac Shaffer,,,,,6,"1,190","1,203","1,159","1,148",285,"1,018",All
Deborah Canty,,,,,,3,"1,210","1,164","1,160",275,"1,035",All
Lucretia C Clemons,,,,,,,2,"1,137","1,176",259,"1,025",All
Mark B Cohen,,,,,,,,9,"1,122",272,985,All
Shanese Johnson,,,,,,,,,1,229,992,All
Michael Tomlinson,,,,,,,,,,178,0,All
Rebecca Rhynhart,,,,,,,,,,,68,All
Total,"2,318","1,367","1,367","1,360","1,360","1,336","1,319","1,284","1,240","1,439","1,338",All
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,1
,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Deborah Cianfrani,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Deborah Canty,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,1
Vincent Furlong,1,81,74,76,75,72,68,62,60,136,61,1
Vikki Kristiansson,,0,73,70,73,71,64,62,63,31,52,1
Stella Tsai,,,1,67,67,68,65,63,62,26,55,1
Deborah Cianfrani,,,,1,66,62,64,62,57,29,49,1
Zac Shaffer,,,,,1,66,66,62,58,27,52,1
Lucretia C Clemons,,,,,,0,61,61,63,25,50,1
Mark B Cohen,,,,,,,0,61,56,23,48,1
Deborah Canty,,,,,,,,0,56,24,45,1
Shanese Johnson,,,,,,,,,0,18,45,1
Michael Tomlinson,,,,,,,,,,18,0,1
Rebecca Rhynhart,,,,,,,,,,,13,1
Total,202,86,83,82,82,76,73,70,63,159,83,1
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,2
,Vincent Furlong,Vikki Kristiansson,Deborah Cianfrani,Deborah Canty,Stella Tsai,Zac Shaffer,Lucretia C Clemons,Shanese Johnson,Mark B Cohen,Michael Tomlinson,Rebecca Rhynhart,2
Vincent Furlong,3,58,60,55,53,56,53,50,37,92,43,2
Vikki Kristiansson,,0,53,56,57,54,56,53,35,19,46,2
Deborah Cianfrani,,,0,57,51,53,51,49,39,22,41,2
Deborah Canty,,,,1,54,50,53,50,38,18,41,2
Stella Tsai,,,,,0,47,54,51,36,15,45,2
Zac Shaffer,,,,,,0,49,47,37,17,37,2
Lucretia C Clemons,,,,,,,0,51,36,15,40,2
Shanese Johnson,,,,,,,,0,35,14,38,2
Mark B Cohen,,,,,,,,,1,13,24,2
Michael Tomlinson,,,,,,,,,,18,0,2
