col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Lawrence S Krasner,Beth Grossman,Stella Tsai,Lucretia C Clemons,Deborah Canty,Vikki Kristiansson,Zac Shaffer,Shanese Johnson,Mark B Cohen,Deborah Cianfrani,Vincent Furlong,All
Lawrence S Krasner,52,0,"1,318","1,316","1,305","1,284","1,276","1,267","1,234","1,221","1,202",All
Beth Grossman,,8,45,40,42,45,35,36,32,35,56,All
Stella Tsai,,,2,"1,324","1,317","1,318","1,296","1,266","1,241","1,247","1,221",All
Lucretia C Clemons,,,,1,"1,324","1,312","1,300","1,273","1,247","1,247","1,222",All
Deborah Canty,,,,,5,"1,304","1,288","1,269","1,253","1,249","1,221",All
Vikki Kristiansson,,,,,,1,"1,286","1,256","1,236","1,244","1,211",All
Zac Shaffer,,,,,,,2,"1,244","1,237","1,224","1,212",All
Shanese Johnson,,,,,,,,7,"1,242","1,242","1,181",All
Mark B Cohen,,,,,,,,,1,"1,225","1,177",All
Deborah Cianfrani,,,,,,,,,,3,"1,169",All
Vincent Furlong,,,,,,,,,,,4,All
Total,"1,480",79,"1,384","1,375","1,369","1,346","1,328","1,326","1,281","1,275","1,272",All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Vincent Furlong,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Lawrence S Krasner,Beth Grossman,1
Stella Tsai,0,92,87,85,86,86,81,80,80,86,6,1
Lucretia C Clemons,,0,86,84,86,86,81,80,79,84,5,1
Vikki Kristiansson,,,0,79,82,80,79,77,77,80,7,1
Vincent Furlong,,,,0,84,82,79,76,78,80,6,1
Zac Shaffer,,,,,0,83,80,78,78,80,5,1
Deborah Canty,,,,,,0,80,79,79,80,4,1
Deborah Cianfrani,,,,,,,0,78,78,76,5,1
Shanese Johnson,,,,,,,,0,78,77,4,1
Mark B Cohen,,,,,,,,,0,76,3,1
Lawrence S Krasner,,,,,,,,,,2,0,1
Beth Grossman,,,,,,,,,,,0,1
Total,95,92,90,87,87,86,82,82,81,91,8,1
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Lawrence S Krasner,Beth Grossman,Stella Tsai,Shanese Johnson,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Vikki Kristiansson,Deborah Cianfrani,Vincent Furlong,Zac Shaffer,2
Lawrence S Krasner,0,0,28,27,25,25,24,25,24,24,24,2
Beth Grossman,,0,0,0,0,0,0,0,0,0,0,2
Stella Tsai,,,0,25,25,25,24,25,24,24,24,2
Shanese Johnson,,,,0,25,25,24,25,24,24,24,2
Deborah Canty,,,,,0,25,24,25,24,24,24,2
Lucretia C Clemons,,,,,,0,24,25,24,24,24,2
