col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Vincent Furlong,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Mark B Cohen,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Beth Grossman,Lawrence S Krasner,All
Vincent Furlong,6,698,683,696,676,697,676,679,637,"1,109",426,All
Deborah Cianfrani,,4,667,679,673,660,676,667,650,329,438,All
Stella Tsai,,,5,688,650,663,672,683,646,315,437,All
Vikki Kristiansson,,,,0,656,689,691,690,645,323,426,All
Mark B Cohen,,,,,1,660,653,645,633,309,422,All
Zac Shaffer,,,,,,0,670,686,643,310,422,All
Deborah Canty,,,,,,,0,674,637,300,428,All
Lucretia C Clemons,,,,,,,,0,659,295,426,All
Shanese Johnson,,,,,,,,,0,264,408,All
Beth Grossman,,,,,,,,,,181,0,All
Lawrence S Krasner,,,,,,,,,,,31,All
Total,"1,552",780,770,761,745,744,741,730,683,"1,384",535,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Vincent Furlong,Deborah Canty,Deborah Cianfrani,Stella Tsai,Mark B Cohen,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Shanese Johnson,Beth Grossman,Lawrence S Krasner,1
Vincent Furlong,0,44,43,40,41,44,40,41,37,52,34,1
Deborah Canty,,0,43,43,41,46,43,44,39,17,33,1
Deborah Cianfrani,,,0,41,40,42,40,40,39,14,35,1
Stella Tsai,,,,0,39,43,43,43,39,14,35,1
Mark B Cohen,,,,,0,41,39,40,38,18,30,1
Vikki Kristiansson,,,,,,0,44,45,40,16,32,1
Zac Shaffer,,,,,,,0,43,38,14,32,1
Lucretia C Clemons,,,,,,,,0,39,14,31,1
Shanese Johnson,,,,,,,,,0,11,30,1
Beth Grossman,,,,,,,,,,9,0,1
Lawrence S Krasner,,,,,,,,,,,2,1
Total,86,50,49,49,48,48,46,45,41,67,46,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Vincent Furlong,Deborah Cianfrani,Deborah Canty,Vikki Kristiansson,Zac Shaffer,Mark B Cohen,Stella Tsai,Lucretia C Clemons,Shanese Johnson,Beth Grossman,Lawrence S Krasner,2
Vincent Furlong,0,83,85,84,84,82,79,80,78,122,47,2
Deborah Cianfrani,,1,86,86,82,82,80,81,80,42,49,2
Deborah Canty,,,0,87,84,85,82,81,82,42,47,2
Vikki Kristiansson,,,,0,85,83,82,83,80,42,48,2
Zac Shaffer,,,,,0,83,82,82,81,40,47,2
Mark B Cohen,,,,,,0,79,81,80,38,48,2
Stella Tsai,,,,,,,0,79,77,35,48,2
Lucretia C Clemons,,,,,,,,0,79,35,48,2
Shanese Johnson,,,,,,,,,0,34,46,2
Beth Grossman,,,,,,,,,,20,0,2
Lawrence S Krasner,,,,,,,,,,,4,2
Total,171,93,92,92,89,88,86,84,82,152,58,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Vincent Furlong,Vikki Kristiansson,Deborah Cianfrani,Stella Tsai,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Zac Shaffer,Shanese Johnson,Beth Grossman,Lawrence S Krasner,3
Vincent Furlong,0,47,41,43,42,42,41,41,39,51,28,3
Vikki Kristiansson,,0,41,43,43,42,40,42,39,21,28,3
Deborah Cianfrani,,,1,39,40,37,39,37,36,16,28,3
Stella Tsai,,,,0,41,42,38,39,39,17,28,3
Deborah Canty,,,,,0,40,39,40,38,16,27,3
Lucretia C Clemons,,,,,,0,36,39,39,16,27,3
Mark B Cohen,,,,,,,0,38,36,15,27,3
Zac Shaffer,,,,,,,,0,38,14,28,3
Shanese Johnson,,,,,,,,,0,13,27,3
Beth Grossman,,,,,,,,,,6,0,3
Lawrence S Krasner,,,,,,,,,,,1,3
Total,79,49,45,45,43,43,42,42,40,59,33,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
,Vincent Furlong,Vikki Kristiansson,Deborah Canty,Stella Tsai,Lucretia C Clemons,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Beth Grossman,Lawrence S Krasner,4
Vincent Furlong,0,39,38,38,37,37,35,32,31,61,22,4
Vikki Kristiansson,,0,37,39,37,38,33,32,32,19,21,4
Deborah Canty,,,0,38,35,35,33,31,31,18,21,4
Stella Tsai,,,,0,36,36,33,32,32,18,21,4
Lucretia C Clemons,,,,,0,38,33,31,31,18,21,4
Zac Shaffer,,,,,,0,33,31,31,18,21,4
Deborah Cianfrani,,,,,,,0,31,31,16,20,4
Mark B Cohen,,,,,,,,0,31,14,19,4
Shanese Johnson,,,,,,,,,0,12,19,4
Beth Grossman,,,,,,,,,,10,0,4
Lawrence S Krasner,,,,,,,,,,,0,4
Total,84,41,40,40,39,39,37,34,32,75,23,4
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,5
,Vincent Furlong,Deborah Cianfrani,Lucretia C Clemons,Stella Tsai,Deborah Canty,Vikki Kristiansson,Shanese Johnson,Zac Shaffer,Mark B Cohen,Beth Grossman,Lawrence S Krasner,5
Vincent Furlong,0,41,44,42,41,44,41,42,40,68,26,5
Deborah Cianfrani,,0,41,41,43,41,41,40,43,22,26,5
Lucretia C Clemons,,,0,43,43,44,43,42,40,22,25,5
Stella Tsai,,,,0,41,43,42,39,38,24,23,5
Deborah Canty,,,,,0,41,41,41,41,19,27,5
Vikki Kristiansson,,,,,,0,42,41,38,23,23,5
Shanese Johnson,,,,,,,0,39,39,21,24,5
Zac Shaffer,,,,,,,,0,39,21,24,5
Mark B Cohen,,,,,,,,,0,17,26,5
Beth Grossman,,,,,,,,,,8,0,5
Lawrence S Krasner,,,,,,,,,,,4,5
Total,94,48,47,47,46,46,45,45,43,83,33,5
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,6
,Vincent Furlong,Mark B Cohen,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Deborah Canty,Zac Shaffer,Lucretia C Clemons,Shanese Johnson,Beth Grossman,Lawrence S Krasner,6
Vincent Furlong,0,46,45,45,42,41,40,38,38,80,20,6
Mark B Cohen,,1,42,42,40,40,41,39,38,26,21,6
Stella Tsai,,,0,42,41,41,38,38,38,26,21,6
Deborah Cianfrani,,,,0,41,42,40,39,39,24,21,6
Vikki Kristiansson,,,,,0,42,40,38,37,21,22,6
Deborah Canty,,,,,,0,40,39,38,21,21,6
Zac Shaffer,,,,,,,0,39,38,19,20,6
Lucretia C Clemons,,,,,,,,0,38,17,20,6
Shanese Johnson,,,,,,,,,0,18,19,6
Beth Grossman,,,,,,,,,,9,0,6
Lawrence S Krasner,,,,,,,,,,,1,6
Total,102,50,49,47,45,44,41,39,39,91,25,6
