col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Stella Tsai,,,,,,,,,,,,,,,,,0,9,4
Deborah Cianfrani,,,,,,,,,,,,,,,,,,0,4
Total,13,12,12,11,2,1,1,1,0,13,12,12,12,12,11,11,11,9,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,,,,,,,,5
,Deborah Cianfrani,Vikki Kristiansson,Deborah Canty,Mark B Cohen,Vincent Furlong,Lucretia C Clemons,Stella Tsai,Zac Shaffer,Shanese Johnson,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Wade A Kagarise,Craig Stedman,Emil Giordano,Jules Mermelstein,Mary Murray,5
Deborah Cianfrani,0,19,19,19,18,18,18,18,17,19,17,16,16,2,1,1,2,1,5
Vikki Kristiansson,,0,19,19,18,18,18,18,17,19,17,16,16,2,1,1,2,1,5
Deborah Canty,,,0,19,18,18,18,18,17,18,17,16,16,2,1,1,2,1,5
Mark B Cohen,,,,0,18,18,18,18,17,18,17,16,16,2,1,1,2,1,5
Vincent Furlong,,,,,0,18,18,18,17,17,16,16,16,3,2,2,2,2,5
Lucretia C Clemons,,,,,,0,18,18,17,17,16,16,16,2,1,1,2,1,5
Stella Tsai,,,,,,,0,18,17,17,16,16,16,2,1,1,2,1,5
Zac Shaffer,,,,,,,,0,17,17,16,16,16,2,1,1,2,1,5
Shanese Johnson,,,,,,,,,0,16,16,16,16,1,0,1,1,1,5
Maria Mclaughlin,,,,,,,,,,0,16,15,15,2,1,1,1,1,5
Debbie Kunselman,,,,,,,,,,,0,15,16,0,0,1,1,0,5
Carolyn H Nichols,,,,,,,,,,,,0,15,1,0,0,1,1,5
Geoff Moulton,,,,,,,,,,,,,0,0,0,1,1,0,5
Wade A Kagarise,,,,,,,,,,,,,,0,2,1,1,2,5
Craig Stedman,,,,,,,,,,,,,,,0,1,1,1,5
Emil Giordano,,,,,,,,,,,,,,,,0,0,1,5
Jules Mermelstein,,,,,,,,,,,,,,,,,0,0,5
Mary Murray,,,,,,,,,,,,,,,,,,0,5
Total,20,20,19,19,19,18,18,18,17,20,17,16,16,3,2,2,2,2,5
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,6
,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Craig Stedman,Emil Giordano,Jules Mermelstein,Mary Murray,Wade A Kagarise,Deborah Canty,Shanese Johnson,Vikki Kristiansson,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Stella Tsai,Zac Shaffer,Vincent Furlong,6
Debbie Kunselman,0,12,12,12,0,0,0,0,0,12,12,12,11,11,11,11,11,10,6
Carolyn H Nichols,,0,12,12,0,0,0,0,0,12,12,11,11,11,11,11,11,10,6
Geoff Moulton,,,0,12,0,0,0,0,0,12,12,11,11,11,11,11,11,10,6
Maria Mclaughlin,,,,0,0,0,0,0,0,12,12,11,11,11,11,11,11,10,6
Craig Stedman,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Emil Giordano,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Jules Mermelstein,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6
Mary Murray,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6
Wade A Kagarise,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Deborah Canty,,,,,,,,,,0,12,11,11,11,11,11,11,10,6
Shanese Johnson,,,,,,,,,,,0,11,11,11,11,11,11,10,6
Vikki Kristiansson,,,,,,,,,,,,0,11,11,11,11,11,10,6
Deborah Cianfrani,,,,,,,,,,,,,0,11,11,11,11,10,6
Lucretia C Clemons,,,,,,,,,,,,,,0,11,11,11,10,6
Mark B Cohen,,,,,,,,,,,,,,,0,11,11,10,6
Stella Tsai,,,,,,,,,,,,,,,,0,11,10,6
Zac Shaffer,,,,,,,,,,,,,,,,,0,10,6
Vincent Furlong,,,,,,,,,,,,,,,,,,0,6
Total,13,12,12,12,0,0,0,0,0,12,12,12,11,11,11,11,11,10,6
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,7
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,Vincent Furlong,Lucretia C Clemons,Stella Tsai,Deborah Canty,Deborah Cianfrani,Shanese Johnson,Vikki Kristiansson,Zac Shaffer,Mark B Cohen,7
Maria Mclaughlin,1,33,33,32,0,0,0,0,0,34,33,33,33,32,32,33,32,32,7
Carolyn H Nichols,,0,34,33,0,0,0,0,0,34,34,34,33,33,33,32,33,32,7
Geoff Moulton,,,0,33,0,0,0,0,0,34,34,34,33,33,33,32,33,32,7
Debbie Kunselman,,,,0,0,0,0,0,0,33,33,33,32,33,33,32,33,32,7
Craig Stedman,,,,,0,1,1,1,0,1,0,0,0,0,0,0,0,0,7
Emil Giordano,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,0,7
Mary Murray,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,7
Wade A Kagarise,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,7
Jules Mermelstein,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Vincent Furlong,,,,,,,,,,0,34,34,33,33,33,32,33,32,7
Lucretia C Clemons,,,,,,,,,,,0,34,33,33,33,32,33,32,7
Stella Tsai,,,,,,,,,,,,0,33,33,33,32,33,32,7
Deborah Canty,,,,,,,,,,,,,0,32,32,32,32,32,7
Deborah Cianfrani,,,,,,,,,,,,,,0,33,32,33,32,7
Shanese Johnson,,,,,,,,,,,,,,,0,32,33,32,7
Vikki Kristiansson,,,,,,,,,,,,,,,,0,32,32,7
Zac Shaffer,,,,,,,,,,,,,,,,,0,32,7
Mark B Cohen,,,,,,,,,,,,,,,,,,0,7
Total,36,34,34,33,1,1,1,1,0,36,34,34,33,33,33,33,33,32,7
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,,,,,,,,8
,Deborah Cianfrani,Lucretia C Clemons,Vikki Kristiansson,Vincent Furlong,Deborah Canty,Mark B Cohen,Shanese Johnson,Stella Tsai,Zac Shaffer,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,8
Deborah Cianfrani,0,25,25,24,24,24,24,24,24,25,24,24,23,1,0,1,1,0,8
Lucretia C Clemons,,0,24,24,24,24,24,24,24,24,24,24,23,1,0,1,1,0,8
Vikki Kristiansson,,,0,24,24,24,24,24,24,25,23,24,23,1,0,0,1,0,8
Vincent Furlong,,,,0,24,24,24,24,24,24,23,24,23,2,1,1,1,1,8
Deborah Canty,,,,,0,24,24,24,24,24,23,24,23,1,0,0,1,0,8
Mark B Cohen,,,,,,0,24,24,24,24,23,24,23,1,0,0,1,0,8
Shanese Johnson,,,,,,,0,24,24,24,23,24,23,1,0,0,1,0,8
Stella Tsai,,,,,,,,0,24,24,23,24,23,1,0,0,1,0,8
Zac Shaffer,,,,,,,,,0,24,23,24,23,1,0,0,1,0,8
Maria Mclaughlin,,,,,,,,,,0,23,24,23,1,0,0,1,0,8
Carolyn H Nichols,,,,,,,,,,,0,23,23,0,0,1,0,0,8
Debbie Kunselman,,,,,,,,,,,,0,23,1,0,0,1,0,8
Geoff Moulton,,,,,,,,,,,,,0,0,0,0,0,0,8
Mary Murray,,,,,,,,,,,,,,2,1,1,1,1,8
Craig Stedman,,,,,,,,,,,,,,,1,1,0,1,8
Emil Giordano,,,,,,,,,,,,,,,,0,0,1,8
Jules Mermelstein,,,,,,,,,,,,,,,,,0,0,8
Wade A Kagarise,,,,,,,,,,,,,,,,,,0,8
Total,26,25,25,25,24,24,24,24,24,25,24,24,23,4,2,2,1,1,8
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,9
,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Carolyn H Nichols,Emil Giordano,Wade A Kagarise,Craig Stedman,Jules Mermelstein,Mary Murray,Vincent Furlong,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,9
Maria Mclaughlin,0,38,37,37,1,1,0,0,0,38,38,38,38,37,38,38,37,37,9
Debbie Kunselman,,0,37,37,1,0,0,0,0,38,38,38,38,37,38,37,37,37,9
Geoff Moulton,,,0,36,1,0,0,0,0,38,37,37,37,37,37,37,37,36,9
Carolyn H Nichols,,,,0,0,0,0,0,0,37,37,37,37,36,37,36,36,36,9
Emil Giordano,,,,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9
Wade A Kagarise,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Craig Stedman,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,9
Jules Mermelstein,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,9
Mary Murray,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9
Vincent Furlong,,,,,,,,,,0,38,38,38,37,38,37,37,37,9
Deborah Canty,,,,,,,,,,,0,38,38,37,38,37,37,37,9
Lucretia C Clemons,,,,,,,,,,,,0,38,37,38,37,37,37,9
Mark B Cohen,,,,,,,,,,,,,0,37,38,37,37,37,9
Stella Tsai,,,,,,,,,,,,,,1,37,37,37,36,9
Vikki Kristiansson,,,,,,,,,,,,,,,0,37,37,37,9
Zac Shaffer,,,,,,,,,,,,,,,,0,37,36,9
Deborah Cianfrani,,,,,,,,,,,,,,,,,0,36,9
Shanese Johnson,,,,,,,,,,,,,,,,,,0,9
Total,40,38,38,37,1,1,0,0,0,39,38,38,38,38,38,38,37,37,9
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Superior Court,,,,,,,,,10
,Lucretia C Clemons,Vincent Furlong,Deborah Canty,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Shanese Johnson,Mark B Cohen,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Craig Stedman,Jules Mermelstein,Mary Murray,Emil Giordano,Wade A Kagarise,10
Lucretia C Clemons,0,53,54,55,53,54,54,54,53,52,52,52,52,2,2,2,1,1,10
Vincent Furlong,,0,53,53,52,53,52,52,52,50,49,51,50,4,2,4,3,3,10
Deborah Canty,,,0,53,52,53,53,53,53,51,51,51,51,1,2,2,1,2,10
Deborah Cianfrani,,,,0,53,54,53,54,53,51,52,52,51,2,3,2,1,1,10
Stella Tsai,,,,,0,54,53,52,52,52,50,51,50,2,2,2,1,1,10
Vikki Kristiansson,,,,,,0,54,53,53,52,51,52,51,2,2,2,1,1,10
Zac Shaffer,,,,,,,0,52,52,51,51,51,51,2,2,2,1,1,10
Shanese Johnson,,,,,,,,0,53,50,51,52,51,1,2,2,1,1,10
Mark B Cohen,,,,,,,,,0,50,50,51,50,1,2,2,1,1,10
Maria Mclaughlin,,,,,,,,,,0,51,52,51,1,1,0,0,0,10
Carolyn H Nichols,,,,,,,,,,,0,53,53,0,3,0,0,0,10
Debbie Kunselman,,,,,,,,,,,,0,53,0,2,0,0,0,10
Geoff Moulton,,,,,,,,,,,,,0,0,1,0,0,0,10
Craig Stedman,,,,,,,,,,,,,,0,1,3,3,2,10
Jules Mermelstein,,,,,,,,,,,,,,,0,1,1,0,10
Mary Murray,,,,,,,,,,,,,,,,0,3,2,10
Emil Giordano,,,,,,,,,,,,,,,,,0,2,10
Wade A Kagarise,,,,,,,,,,,,,,,,,,0,10
Total,57,57,56,56,55,55,55,54,53,56,55,55,54,4,4,4,3,3,10
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,11
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Jules Mermelstein,Mary Murray,Wade A Kagarise,Mark B Cohen,Vikki Kristiansson,Lucretia C Clemons,Stella Tsai,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Shanese Johnson,Vincent Furlong,11
Maria Mclaughlin,0,29,28,29,1,0,0,0,0,29,30,29,29,29,28,28,28,28,11
Carolyn H Nichols,,0,29,29,1,0,0,0,0,29,29,29,29,29,28,28,28,28,11
Debbie Kunselman,,,0,28,0,0,0,0,0,28,28,28,28,28,27,27,27,27,11
Geoff Moulton,,,,0,1,0,0,0,0,28,29,29,29,29,28,28,28,28,11
Emil Giordano,,,,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,11
Craig Stedman,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Jules Mermelstein,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
Mary Murray,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Wade A Kagarise,,,,,,,,,0,0,0,0,0,0,0,0,0,0,11
Mark B Cohen,,,,,,,,,,0,28,28,28,28,27,28,28,27,11
Vikki Kristiansson,,,,,,,,,,,0,29,29,29,28,28,28,28,11
Lucretia C Clemons,,,,,,,,,,,,0,29,29,28,28,28,28,11
Stella Tsai,,,,,,,,,,,,,0,29,28,28,28,28,11
Zac Shaffer,,,,,,,,,,,,,,0,28,28,28,28,11
Deborah Canty,,,,,,,,,,,,,,,0,27,27,28,11
Deborah Cianfrani,,,,,,,,,,,,,,,,0,28,27,11
Shanese Johnson,,,,,,,,,,,,,,,,,0,27,11
Vincent Furlong,,,,,,,,,,,,,,,,,,0,11
Total,31,30,29,29,1,0,0,0,0,30,30,29,29,29,28,28,28,28,11
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,12
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,Craig Stedman,Mary Murray,Wade A Kagarise,Emil Giordano,Deborah Canty,Lucretia C Clemons,Vincent Furlong,Deborah Cianfrani,Stella Tsai,Zac Shaffer,Mark B Cohen,Vikki Kristiansson,Shanese Johnson,12
Maria Mclaughlin,2,60,57,56,4,1,1,0,0,58,57,56,55,57,56,53,55,52,12
Debbie Kunselman,,1,56,56,3,1,1,0,0,57,56,55,55,55,55,54,54,52,12
Carolyn H Nichols,,,0,54,3,0,1,0,0,57,56,56,53,55,55,52,54,53,12
Geoff Moulton,,,,0,1,1,0,0,0,54,54,53,53,52,53,52,51,51,12
Jules Mermelstein,,,,,0,0,0,0,0,3,3,3,1,3,3,2,3,1,12
Craig Stedman,,,,,,0,1,1,1,0,1,1,1,1,1,0,1,0,12
Mary Murray,,,,,,,0,1,1,1,1,2,1,1,1,1,1,1,12
Wade A Kagarise,,,,,,,,0,1,0,0,1,0,0,0,1,0,0,12
Emil Giordano,,,,,,,,,0,0,0,1,0,0,0,0,0,0,12
Deborah Canty,,,,,,,,,,0,57,56,54,55,56,52,55,52,12
Lucretia C Clemons,,,,,,,,,,,0,55,53,55,56,51,54,51,12
Vincent Furlong,,,,,,,,,,,,0,53,53,54,52,52,52,12
Deborah Cianfrani,,,,,,,,,,,,,1,52,53,52,52,53,12
Stella Tsai,,,,,,,,,,,,,,0,55,50,54,51,12
Zac Shaffer,,,,,,,,,,,,,,,0,52,55,51,12
Mark B Cohen,,,,,,,,,,,,,,,,0,50,51,12
Vikki Kristiansson,,,,,,,,,,,,,,,,,0,50,12
Shanese Johnson,,,,,,,,,,,,,,,,,,0,12
Total,64,62,58,57,4,2,2,2,1,59,58,58,57,57,57,56,56,53,12
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,13
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,Vikki Kristiansson,Deborah Cianfrani,Mark B Cohen,Stella Tsai,Zac Shaffer,Lucretia C Clemons,Shanese Johnson,Vincent Furlong,Deborah Canty,13
Maria Mclaughlin,0,36,35,35,0,0,0,0,0,35,34,35,36,34,33,35,33,33,13
Debbie Kunselman,,0,35,35,1,0,0,0,0,36,36,35,34,36,35,35,34,34,13
Carolyn H Nichols,,,0,35,0,0,0,0,0,35,33,33,34,34,34,35,33,34,13
Geoff Moulton,,,,0,0,0,0,0,0,34,33,33,33,34,33,34,32,33,13
Mary Murray,,,,,0,0,0,0,0,1,0,0,0,1,1,0,1,0,13
Craig Stedman,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Emil Giordano,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,13
Jules Mermelstein,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,13
Wade A Kagarise,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
Vikki Kristiansson,,,,,,,,,,0,35,35,34,36,36,36,34,35,13
Deborah Cianfrani,,,,,,,,,,,0,35,33,35,34,34,32,34,13
Mark B Cohen,,,,,,,,,,,,0,33,35,34,34,32,34,13
Stella Tsai,,,,,,,,,,,,,0,34,34,34,34,34,13
Zac Shaffer,,,,,,,,,,,,,,0,36,34,34,35,13
Lucretia C Clemons,,,,,,,,,,,,,,,0,34,34,35,13
Shanese Johnson,,,,,,,,,,,,,,,,0,33,34,13
Vincent Furlong,,,,,,,,,,,,,,,,,1,33,13
Deborah Canty,,,,,,,,,,,,,,,,,,0,13
Total,41,39,36,36,1,0,0,0,0,38,37,37,37,37,36,36,36,35,13
,Judge Of The Superior Court,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,14
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Jules Mermelstein,Wade A Kagarise,Stella Tsai,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Vincent Furlong,Deborah Canty,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,14
Maria Mclaughlin,0,13,13,13,1,1,1,0,0,15,14,14,14,13,13,13,13,13,14
Carolyn H Nichols,,0,13,13,0,0,0,0,0,13,13,13,13,12,13,13,13,13,14
Debbie Kunselman,,,0,13,0,0,0,0,0,13,13,13,13,12,13,13,13,13,14
