col_1,col_2,col_3,col_4,col_5,division
,Judge Of The Commonwealth Court,,,,All
,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,All
Christine Fizzano Cannon,108,807,101,30,All
Paul Lalley,,44,19,9,All
Ellen Ceisler,,,98,524,All
Irene M Clark,,,,45,All
Total,"1,046",879,742,608,All
,Judge Of The Commonwealth Court,,,,1
,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,Irene M Clark,1
Ellen Ceisler,5,4,0,41,1
Christine Fizzano Cannon,,3,38,1,1
Paul Lalley,,,6,0,1
Irene M Clark,,,,0,1
Total,50,46,44,42,1
,Judge Of The Commonwealth Court,,,,2
,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,2
Christine Fizzano Cannon,8,92,8,4,2
Paul Lalley,,6,1,1,2
Ellen Ceisler,,,13,53,2
Irene M Clark,,,,3,2
Total,112,100,75,61,2
,Judge Of The Commonwealth Court,,,,3
,Christine Fizzano Cannon,Ellen Ceisler,Paul Lalley,Irene M Clark,3
Christine Fizzano Cannon,5,8,34,0,3
Ellen Ceisler,,5,1,31,3
Paul Lalley,,,0,0,3
Irene M Clark,,,,2,3
Total,47,45,35,33,3
,Judge Of The Commonwealth Court,,,,4
,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,4
Christine Fizzano Cannon,7,41,5,0,4
Paul Lalley,,1,4,1,4
Ellen Ceisler,,,5,24,4
Irene M Clark,,,,3,4
Total,53,47,38,28,4
,Judge Of The Commonwealth Court,,,,5
,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,5
Christine Fizzano Cannon,6,51,5,3,5
Paul Lalley,,2,2,0,5
Ellen Ceisler,,,6,34,5
Irene M Clark,,,,4,5
Total,65,55,47,41,5
,Judge Of The Commonwealth Court,,,,6
,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,6
Christine Fizzano Cannon,5,51,6,3,6
Paul Lalley,,3,2,1,6
Ellen Ceisler,,,7,31,6
Irene M Clark,,,,2,6
Total,65,57,46,37,6
,Judge Of The Commonwealth Court,,,,7
,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,7
Christine Fizzano Cannon,5,55,4,2,7
Paul Lalley,,4,2,0,7
Ellen Ceisler,,,6,28,7
Irene M Clark,,,,4,7
Total,66,61,40,34,7
,Judge Of The Commonwealth Court,,,,8
,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,8
Christine Fizzano Cannon,7,44,6,1,8
Paul Lalley,,3,0,0,8
Ellen Ceisler,,,2,25,8
Irene M Clark,,,,0,8
Total,58,47,33,26,8
,Judge Of The Commonwealth Court,,,,9
,Ellen Ceisler,Christine Fizzano Cannon,Irene M Clark,Paul Lalley,9
Ellen Ceisler,8,7,20,1,9
Christine Fizzano Cannon,,7,1,17,9
Irene M Clark,,,0,0,9
Paul Lalley,,,,1,9
Total,36,32,21,19,9
,Judge Of The Commonwealth Court,,,,10
,Christine Fizzano Cannon,Irene M Clark,Ellen Ceisler,Paul Lalley,10
Christine Fizzano Cannon,5,4,4,30,10
Irene M Clark,,5,28,2,10
Ellen Ceisler,,,2,0,10
Paul Lalley,,,,0,10
Total,43,39,34,32,10
,Judge Of The Commonwealth Court,,,,11
,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,11
Christine Fizzano Cannon,13,37,4,2,11
Paul Lalley,,0,0,0,11
Ellen Ceisler,,,6,23,11
Irene M Clark,,,,3,11
Total,56,37,33,28,11
,Judge Of The Commonwealth Court,,,,12
,Christine Fizzano Cannon,Ellen Ceisler,Paul Lalley,Irene M Clark,12
Christine Fizzano Cannon,5,5,17,1,12
Ellen Ceisler,,0,1,14,12
Paul Lalley,,,1,0,12
Irene M Clark,,,,2,12
Total,28,20,19,17,12
,Judge Of The Commonwealth Court,,,,13
,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,13
Christine Fizzano Cannon,7,48,6,3,13
Paul Lalley,,2,0,2,13
Ellen Ceisler,,,4,16,13
Irene M Clark,,,,2,13
Total,64,52,26,23,13
,Judge Of The Commonwealth Court,,,,14
,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,14
Christine Fizzano Cannon,8,42,5,2,14
Paul Lalley,,2,0,1,14
Ellen Ceisler,,,1,15,14
Irene M Clark,,,,1,14
Total,57,45,21,19,14
,Judge Of The Commonwealth Court,,,,15
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,15
Ellen Ceisler,12,55,5,1,15
Irene M Clark,,7,1,1,15
Christine Fizzano Cannon,,,3,27,15
Paul Lalley,,,,1,15
Total,73,64,36,30,15
,Judge Of The Commonwealth Court,,,,16
,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,16
Christine Fizzano Cannon,5,63,9,0,16
Paul Lalley,,5,2,0,16
Ellen Ceisler,,,5,20,16
Irene M Clark,,,,1,16
Total,77,70,36,21,16
,Judge Of The Commonwealth Court,,,,17
,Christine Fizzano Cannon,Ellen Ceisler,Paul Lalley,Irene M Clark,17
Christine Fizzano Cannon,2,5,32,2,17
Ellen Ceisler,,4,0,27,17
Paul Lalley,,,2,0,17
Irene M Clark,,,,4,17
Total,41,36,34,33,17
,Judge Of The Commonwealth Court,,,,18
,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,18
Christine Fizzano Cannon,7,88,5,0,18
Paul Lalley,,5,2,0,18
Ellen Ceisler,,,7,39,18
Irene M Clark,,,,2,18
Total,100,95,53,41,18
