col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,District Attorney,,All
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Lawrence S Krasner,Beth Grossman,All
Maria Mclaughlin,12,"1,089","1,073","1,020",61,41,17,9,26,"1,017",204,All
Carolyn H Nichols,,10,"1,051","1,029",38,16,11,8,22,984,154,All
Debbie Kunselman,,,3,"1,025",39,39,29,5,28,942,163,All
Geoff Moulton,,,,0,8,23,21,12,13,935,124,All
Mary Murray,,,,,1,343,323,308,13,15,384,All
Emil Giordano,,,,,,1,335,317,13,14,370,All
Craig Stedman,,,,,,,0,313,10,14,350,All
Wade A Kagarise,,,,,,,,0,11,6,321,All
Jules Mermelstein,,,,,,,,,0,23,29,All
Lawrence S Krasner,,,,,,,,,,29,0,All
Beth Grossman,,,,,,,,,,,67,All
Total,"1,250","1,166","1,125","1,073",408,393,371,334,54,"1,120",660,All
,District Attorney,,Judge Of The Superior Court,,,,,,,,,1
,Lawrence S Krasner,Beth Grossman,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Craig Stedman,Mary Murray,Emil Giordano,Wade A Kagarise,Jules Mermelstein,1
Lawrence S Krasner,1,0,48,45,40,39,1,1,1,0,0,1
Beth Grossman,,0,5,5,4,3,6,6,5,4,0,1
Maria Mclaughlin,,,0,46,43,41,2,2,2,0,0,1
Carolyn H Nichols,,,,0,43,43,1,2,1,0,0,1
Debbie Kunselman,,,,,0,40,1,2,1,0,0,1
Geoff Moulton,,,,,,0,0,0,0,0,0,1
Craig Stedman,,,,,,,0,5,6,4,0,1
Mary Murray,,,,,,,,0,4,4,0,1
Emil Giordano,,,,,,,,,0,4,0,1
Wade A Kagarise,,,,,,,,,,0,0,1
Jules Mermelstein,,,,,,,,,,,0,1
Total,53,10,53,51,44,43,7,7,6,4,0,1
,Judge Of The Superior Court,,,,,,,,,District Attorney,,2
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Craig Stedman,Mary Murray,Emil Giordano,Jules Mermelstein,Wade A Kagarise,Lawrence S Krasner,Beth Grossman,2
Maria Mclaughlin,1,57,52,51,1,2,1,1,0,62,6,2
Carolyn H Nichols,,2,51,50,0,1,0,0,0,54,4,2
Debbie Kunselman,,,0,51,2,1,1,3,0,49,4,2
Geoff Moulton,,,,0,3,1,0,2,0,50,4,2
Craig Stedman,,,,,0,4,3,2,3,2,4,2
Mary Murray,,,,,,0,3,0,3,1,4,2
Emil Giordano,,,,,,,0,1,3,0,4,2
Jules Mermelstein,,,,,,,,0,0,2,1,2
Wade A Kagarise,,,,,,,,,0,0,3,2
Lawrence S Krasner,,,,,,,,,,2,0,2
