col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,All
,Marissa Brumbach,Matt Wolf,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,All
Marissa Brumbach,49,"1,688","1,646","1,480",326,212,All
Matt Wolf,,23,"1,552","1,450",320,233,All
Ellen Ceisler,,,59,"1,456",158,24,All
Irene M Clark,,,,28,36,30,All
Christine Fizzano Cannon,,,,,109,"1,027",All
Paul Lalley,,,,,,70,All
Total,"2,043","1,937","1,890","1,659","1,372","1,170",All
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,1
,Marissa Brumbach,Matt Wolf,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,1
Marissa Brumbach,1,63,58,54,5,4,1
Matt Wolf,,0,57,54,7,4,1
Ellen Ceisler,,,0,55,2,1,1
Irene M Clark,,,,1,1,0,1
Christine Fizzano Cannon,,,,,0,18,1
Paul Lalley,,,,,,2,1
Total,65,65,60,57,23,21,1
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,2
,Marissa Brumbach,Matt Wolf,Christine Fizzano Cannon,Ellen Ceisler,Irene M Clark,Paul Lalley,2
Marissa Brumbach,1,34,9,33,28,6,2
Matt Wolf,,2,11,30,27,8,2
Christine Fizzano Cannon,,,5,4,0,31,2
Ellen Ceisler,,,,0,30,0,2
Irene M Clark,,,,,0,1,2
Paul Lalley,,,,,,1,2
Total,41,41,40,37,33,33,2
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,3
,Marissa Brumbach,Matt Wolf,Ellen Ceisler,Christine Fizzano Cannon,Irene M Clark,Paul Lalley,3
Marissa Brumbach,1,22,23,6,19,3,3
Matt Wolf,,0,21,4,19,3,3
Ellen Ceisler,,,0,6,18,2,3
Christine Fizzano Cannon,,,,3,0,14,3
Irene M Clark,,,,,0,0,3
Paul Lalley,,,,,,0,3
Total,27,24,26,23,20,16,3
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,4
,Marissa Brumbach,Matt Wolf,Ellen Ceisler,Christine Fizzano Cannon,Irene M Clark,Paul Lalley,4
Marissa Brumbach,1,32,27,9,24,7,4
Matt Wolf,,0,24,8,24,8,4
Ellen Ceisler,,,1,4,23,0,4
Christine Fizzano Cannon,,,,1,0,21,4
Irene M Clark,,,,,0,1,4
Paul Lalley,,,,,,1,4
Total,36,34,30,27,25,24,4
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,5
,Matt Wolf,Marissa Brumbach,Paul Lalley,Christine Fizzano Cannon,Ellen Ceisler,Irene M Clark,5
Matt Wolf,0,35,12,11,31,29,5
Marissa Brumbach,,0,9,11,29,30,5
Paul Lalley,,,3,35,0,0,5
Christine Fizzano Cannon,,,,1,0,0,5
Ellen Ceisler,,,,,2,30,5
Irene M Clark,,,,,,0,5
Total,44,42,39,38,35,33,5
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,6
,Marissa Brumbach,Matt Wolf,Ellen Ceisler,Christine Fizzano Cannon,Irene M Clark,Paul Lalley,6
Marissa Brumbach,4,77,92,12,81,10,6
Matt Wolf,,3,74,10,72,6,6
Ellen Ceisler,,,4,5,85,1,6
Christine Fizzano Cannon,,,,8,2,75,6
Irene M Clark,,,,,1,0,6
Paul Lalley,,,,,,10,6
Total,112,87,107,93,93,90,6
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,7
,Matt Wolf,Marissa Brumbach,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,7
Matt Wolf,0,62,55,53,20,13,7
Marissa Brumbach,,1,55,52,13,8,7
Ellen Ceisler,,,5,50,6,0,7
Irene M Clark,,,,2,3,0,7
Christine Fizzano Cannon,,,,,2,37,7
Paul Lalley,,,,,,0,7
Total,77,68,65,61,49,38,7
,Judge Of The Commonwealth Court,,,,Judge Of The Municipal Court,,8
,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,Marissa Brumbach,Matt Wolf,8
Christine Fizzano Cannon,14,66,7,4,20,17,8
Paul Lalley,,2,0,1,9,8,8
Ellen Ceisler,,,2,50,54,52,8
Irene M Clark,,,,0,53,48,8
Marissa Brumbach,,,,,9,61,8
Matt Wolf,,,,,,1,8
Total,95,69,65,60,85,70,8
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,9
,Marissa Brumbach,Matt Wolf,Ellen Ceisler,Irene M Clark,Paul Lalley,Christine Fizzano Cannon,9
Marissa Brumbach,3,42,42,40,9,8,9
Matt Wolf,,1,34,35,9,8,9
Ellen Ceisler,,,0,37,1,2,9
Irene M Clark,,,,0,2,0,9
Paul Lalley,,,,,4,32,9
Christine Fizzano Cannon,,,,,,3,9
Total,58,47,46,43,40,38,9
,Judge Of The Commonwealth Court,,,,Judge Of The Municipal Court,,10
,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,Marissa Brumbach,Matt Wolf,10
Christine Fizzano Cannon,4,46,6,1,12,12,10
Paul Lalley,,1,2,1,9,13,10
Ellen Ceisler,,,0,23,31,24,10
Irene M Clark,,,,0,22,24,10
Marissa Brumbach,,,,,2,32,10
Matt Wolf,,,,,,2,10
Total,57,51,37,26,43,41,10
,Judge Of The Commonwealth Court,,,,Judge Of The Municipal Court,,11
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Matt Wolf,Marissa Brumbach,11
Ellen Ceisler,4,31,3,0,33,33,11
Irene M Clark,,0,0,0,30,30,11
Christine Fizzano Cannon,,,2,18,8,6,11
Paul Lalley,,,,2,5,3,11
Matt Wolf,,,,,0,35,11
Marissa Brumbach,,,,,,0,11
Total,39,32,23,20,39,36,11
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,12
,Marissa Brumbach,Matt Wolf,Ellen Ceisler,Christine Fizzano Cannon,Irene M Clark,Paul Lalley,12
Marissa Brumbach,1,48,48,13,36,7,12
Matt Wolf,,0,45,15,39,12,12
Ellen Ceisler,,,0,7,40,0,12
Christine Fizzano Cannon,,,,1,1,33,12
Irene M Clark,,,,,0,0,12
Paul Lalley,,,,,,1,12
Total,59,59,55,44,42,35,12
,Judge Of The Commonwealth Court,,,,Judge Of The Municipal Court,,13
,Ellen Ceisler,Irene M Clark,Paul Lalley,Christine Fizzano Cannon,Matt Wolf,Marissa Brumbach,13
Ellen Ceisler,2,31,0,0,31,30,13
Irene M Clark,,1,0,0,29,28,13
Paul Lalley,,,1,4,1,1,13
Christine Fizzano Cannon,,,,0,0,0,13
Matt Wolf,,,,,0,30,13
Marissa Brumbach,,,,,,0,13
Total,36,32,6,4,32,31,13
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,14
,Marissa Brumbach,Matt Wolf,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,14
Marissa Brumbach,1,19,25,20,2,1,14
Matt Wolf,,0,18,16,6,3,14
Ellen Ceisler,,,1,17,2,0,14
Irene M Clark,,,,2,1,1,14
Christine Fizzano Cannon,,,,,3,14,14
Paul Lalley,,,,,,0,14
Total,30,25,27,24,21,15,14
,Judge Of The Commonwealth Court,,,,Judge Of The Municipal Court,,15
,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,Marissa Brumbach,Matt Wolf,15
Christine Fizzano Cannon,5,31,1,0,3,2,15
Paul Lalley,,1,0,1,3,2,15
Ellen Ceisler,,,0,19,24,22,15
Irene M Clark,,,,0,21,17,15
Marissa Brumbach,,,,,0,22,15
Matt Wolf,,,,,,2,15
Total,38,34,26,21,29,26,15
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,16
,Matt Wolf,Marissa Brumbach,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,16
Matt Wolf,0,33,26,25,12,4,16
Marissa Brumbach,,0,28,24,11,4,16
Ellen Ceisler,,,2,26,7,0,16
Irene M Clark,,,,0,3,0,16
Christine Fizzano Cannon,,,,,3,13,16
Paul Lalley,,,,,,2,16
Total,38,37,36,31,28,17,16
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,17
,Marissa Brumbach,Matt Wolf,Christine Fizzano Cannon,Ellen Ceisler,Irene M Clark,Paul Lalley,17
Marissa Brumbach,0,36,16,33,28,9,17
Matt Wolf,,0,12,29,29,6,17
Christine Fizzano Cannon,,,5,5,2,28,17
Ellen Ceisler,,,,2,27,0,17
Irene M Clark,,,,,0,0,17
Paul Lalley,,,,,,1,17
Total,45,40,41,38,31,29,17
,Judge Of The Commonwealth Court,,,,Judge Of The Municipal Court,,18
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Marissa Brumbach,Matt Wolf,18
Ellen Ceisler,0,41,5,2,46,43,18
Irene M Clark,,0,1,0,39,37,18
Christine Fizzano Cannon,,,4,15,7,7,18
Paul Lalley,,,,1,3,5,18
Marissa Brumbach,,,,,0,40,18
Matt Wolf,,,,,,0,18
Total,53,43,27,18,50,48,18
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,19
,Marissa Brumbach,Matt Wolf,Christine Fizzano Cannon,Ellen Ceisler,Irene M Clark,Paul Lalley,19
Marissa Brumbach,0,72,26,55,53,14,19
Matt Wolf,,0,23,59,53,13,19
Christine Fizzano Cannon,,,7,12,3,50,19
Ellen Ceisler,,,,1,49,0,19
Irene M Clark,,,,,1,2,19
Paul Lalley,,,,,,2,19
Total,82,81,76,66,59,55,19
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,20
,Marissa Brumbach,Matt Wolf,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,20
Marissa Brumbach,0,35,35,30,11,3,20
Matt Wolf,,0,31,29,8,3,20
Ellen Ceisler,,,2,27,4,0,20
Irene M Clark,,,,1,3,0,20
Christine Fizzano Cannon,,,,,0,11,20
Paul Lalley,,,,,,2,20
Total,44,38,38,32,20,13,20
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,21
,Marissa Brumbach,Matt Wolf,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,Irene M Clark,21
Marissa Brumbach,0,30,26,9,6,17,21
Matt Wolf,,1,23,9,7,19,21
Ellen Ceisler,,,2,4,0,16,21
Christine Fizzano Cannon,,,,0,22,0,21
Paul Lalley,,,,,1,0,21
Irene M Clark,,,,,,2,21
Total,36,36,31,27,23,22,21
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,22
,Marissa Brumbach,Matt Wolf,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,22
Marissa Brumbach,1,32,35,31,3,1,22
Matt Wolf,,0,32,30,2,1,22
Ellen Ceisler,,,2,28,1,0,22
Irene M Clark,,,,1,2,0,22
Christine Fizzano Cannon,,,,,4,22,22
Paul Lalley,,,,,,2,22
Total,42,39,41,36,29,24,22
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,23
