col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,All
,Vincent Furlong,Deborah Cianfrani,Deborah Canty,Shanese Johnson,Mark B Cohen,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,Rebecca Rhynhart,Michael Tomlinson,All
Vincent Furlong,4,495,494,486,488,491,492,490,494,473,126,All
Deborah Cianfrani,,3,501,499,497,495,492,494,490,481,38,All
Deborah Canty,,,2,498,490,494,501,496,494,481,33,All
Shanese Johnson,,,,3,489,488,494,486,488,483,27,All
Mark B Cohen,,,,,1,487,487,485,487,479,31,All
Stella Tsai,,,,,,1,495,491,492,482,29,All
Lucretia C Clemons,,,,,,,1,498,497,479,28,All
Vikki Kristiansson,,,,,,,,4,495,472,29,All
Zac Shaffer,,,,,,,,,1,471,29,All
Rebecca Rhynhart,,,,,,,,,,21,0,All
Michael Tomlinson,,,,,,,,,,,21,All
Total,612,534,525,522,520,520,517,517,511,566,159,All
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,1
,Vincent Furlong,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Deborah Canty,Zac Shaffer,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Rebecca Rhynhart,Michael Tomlinson,1
Vincent Furlong,1,26,27,26,26,26,25,25,25,27,12,1
Deborah Cianfrani,,1,30,29,28,27,28,28,27,29,3,1
Shanese Johnson,,,0,30,29,28,27,27,27,30,2,1
Mark B Cohen,,,,0,29,28,26,27,27,29,2,1
Deborah Canty,,,,,0,28,26,27,27,27,2,1
Zac Shaffer,,,,,,0,25,27,27,27,2,1
Stella Tsai,,,,,,,0,25,25,25,3,1
Vikki Kristiansson,,,,,,,,0,27,27,1,1
Lucretia C Clemons,,,,,,,,,0,26,1,1
Rebecca Rhynhart,,,,,,,,,,0,0,1
Michael Tomlinson,,,,,,,,,,,2,1
Total,40,33,32,31,29,29,28,28,27,33,17,1
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,2
,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Deborah Canty,Mark B Cohen,Shanese Johnson,Lucretia C Clemons,Stella Tsai,Zac Shaffer,Rebecca Rhynhart,Michael Tomlinson,2
Vincent Furlong,0,18,17,17,17,16,16,16,15,14,12,2
Deborah Cianfrani,,0,17,17,17,16,16,16,15,15,3,2
Vikki Kristiansson,,,1,17,16,16,16,15,15,14,2,2
Deborah Canty,,,,0,16,16,16,15,15,14,2,2
Mark B Cohen,,,,,0,16,16,16,15,14,2,2
Shanese Johnson,,,,,,0,16,15,15,15,1,2
Lucretia C Clemons,,,,,,,0,15,15,14,1,2
Stella Tsai,,,,,,,,0,14,13,2,2
Zac Shaffer,,,,,,,,,0,13,1,2
Rebecca Rhynhart,,,,,,,,,,0,0,2
Michael Tomlinson,,,,,,,,,,,1,2
Total,27,19,18,17,17,17,16,16,15,16,13,2
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,3
,Vincent Furlong,Deborah Cianfrani,Lucretia C Clemons,Deborah Canty,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Stella Tsai,Zac Shaffer,Rebecca Rhynhart,Michael Tomlinson,3
Vincent Furlong,0,21,20,20,20,19,20,20,19,17,8,3
Deborah Cianfrani,,0,22,22,20,21,21,20,19,20,3,3
Lucretia C Clemons,,,1,22,20,21,21,20,19,19,2,3
Deborah Canty,,,,0,20,21,21,20,19,19,2,3
Mark B Cohen,,,,,1,19,20,20,19,17,3,3
Shanese Johnson,,,,,,1,20,19,19,18,2,3
Vikki Kristiansson,,,,,,,0,20,19,18,2,3
Stella Tsai,,,,,,,,0,19,17,2,3
Zac Shaffer,,,,,,,,,0,16,2,3
Rebecca Rhynhart,,,,,,,,,,1,0,3
Michael Tomlinson,,,,,,,,,,,0,3
Total,26,24,23,22,22,22,21,20,19,21,9,3
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,4
,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Stella Tsai,Zac Shaffer,Mark B Cohen,Shanese Johnson,Rebecca Rhynhart,Michael Tomlinson,4
Vincent Furlong,1,17,18,18,18,17,18,17,17,18,8,4
Deborah Cianfrani,,1,17,17,17,17,17,17,17,17,1,4
Vikki Kristiansson,,,1,18,18,17,18,17,17,18,0,4
Deborah Canty,,,,0,18,17,18,17,17,18,0,4
Lucretia C Clemons,,,,,0,17,18,17,17,18,0,4
Stella Tsai,,,,,,0,17,17,17,18,0,4
Zac Shaffer,,,,,,,0,17,17,18,0,4
Mark B Cohen,,,,,,,,0,17,17,0,4
Shanese Johnson,,,,,,,,,0,17,0,4
Rebecca Rhynhart,,,,,,,,,,1,0,4
Michael Tomlinson,,,,,,,,,,,2,4
Total,27,19,19,18,18,18,18,17,17,20,11,4
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,5
,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Deborah Canty,Lucretia C Clemons,Vincent Furlong,Vikki Kristiansson,Zac Shaffer,Stella Tsai,Rebecca Rhynhart,Michael Tomlinson,5
Deborah Cianfrani,0,27,27,27,27,26,25,26,25,25,3,5
Mark B Cohen,,0,27,26,27,25,25,26,25,24,3,5
Shanese Johnson,,,1,26,27,25,25,26,25,24,2,5
Deborah Canty,,,,0,26,26,25,26,25,23,3,5
Lucretia C Clemons,,,,,0,25,25,26,25,24,2,5
Vincent Furlong,,,,,,0,24,25,24,22,4,5
Vikki Kristiansson,,,,,,,0,25,24,23,2,5
Zac Shaffer,,,,,,,,0,25,23,2,5
Stella Tsai,,,,,,,,,0,23,1,5
Rebecca Rhynhart,,,,,,,,,,0,0,5
Michael Tomlinson,,,,,,,,,,,2,5
Total,29,28,28,27,27,27,26,26,25,26,7,5
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,6
,Vincent Furlong,Stella Tsai,Shanese Johnson,Deborah Cianfrani,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Mark B Cohen,Vikki Kristiansson,Rebecca Rhynhart,Michael Tomlinson,6
Vincent Furlong,0,27,28,27,27,27,26,26,25,25,12,6
Stella Tsai,,0,27,27,26,27,27,26,26,25,5,6
Shanese Johnson,,,0,27,27,27,26,26,25,25,4,6
Deborah Cianfrani,,,,0,27,26,27,26,25,23,5,6
Deborah Canty,,,,,0,26,26,26,24,23,4,6
Lucretia C Clemons,,,,,,0,26,26,25,23,4,6
Zac Shaffer,,,,,,,0,26,25,22,5,6
Mark B Cohen,,,,,,,,0,24,22,4,6
Vikki Kristiansson,,,,,,,,,0,23,3,6
Rebecca Rhynhart,,,,,,,,,,0,0,6
