col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,District Attorney,,All
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Lawrence S Krasner,Beth Grossman,All
Maria Mclaughlin,13,"3,250","3,207","3,049",129,72,111,29,163,"2,968",521,All
Carolyn H Nichols,,11,"3,182","3,024",55,46,93,18,207,"2,951",453,All
Debbie Kunselman,,,2,"3,125",169,110,97,8,207,"2,901",492,All
Geoff Moulton,,,,1,160,125,16,18,96,"2,792",437,All
Emil Giordano,,,,,1,377,310,284,23,100,417,All
Craig Stedman,,,,,,0,289,287,17,81,370,All
Mary Murray,,,,,,,0,276,21,58,363,All
Wade A Kagarise,,,,,,,,0,4,22,289,All
Jules Mermelstein,,,,,,,,,0,225,51,All
Lawrence S Krasner,,,,,,,,,,101,0,All
Beth Grossman,,,,,,,,,,,85,All
Total,"3,550","3,461","3,443","3,277",530,460,430,317,280,"3,304","1,043",All
,Judge Of The Superior Court,,,,,,,,,District Attorney,,1
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,Lawrence S Krasner,Beth Grossman,1
Maria Mclaughlin,0,223,219,206,4,4,3,3,13,204,28,1
Carolyn H Nichols,,1,217,205,4,1,2,2,11,199,26,1
Debbie Kunselman,,,0,208,6,7,3,0,10,196,27,1
Geoff Moulton,,,,0,5,6,0,1,2,186,22,1
Craig Stedman,,,,,0,27,23,20,3,7,24,1
Emil Giordano,,,,,,0,22,20,3,7,24,1
Mary Murray,,,,,,,0,19,2,3,22,1
Wade A Kagarise,,,,,,,,0,0,2,20,1
Jules Mermelstein,,,,,,,,,0,14,4,1
Lawrence S Krasner,,,,,,,,,,5,0,1
Beth Grossman,,,,,,,,,,,7,1
Total,238,230,229,214,31,31,25,22,18,219,64,1
,Judge Of The Superior Court,,,,,,,,,District Attorney,,2
