col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Commonwealth Court,,,,District Attorney,,All
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Lawrence S Krasner,Beth Grossman,All
Ellen Ceisler,56,"4,527",503,99,"5,198","1,055",All
Irene M Clark,,18,33,34,"4,103",550,All
Christine Fizzano Cannon,,,4,635,319,937,All
Paul Lalley,,,,2,84,720,All
Lawrence S Krasner,,,,,285,0,All
Beth Grossman,,,,,,243,All
Total,"6,365","4,716","1,276",813,"5,654","2,071",All
,Judge Of The Commonwealth Court,,,,District Attorney,,1
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Lawrence S Krasner,Beth Grossman,1
Ellen Ceisler,4,155,17,3,175,34,1
Irene M Clark,,0,2,0,140,19,1
Christine Fizzano Cannon,,,0,12,14,19,1
Paul Lalley,,,,0,3,13,1
Lawrence S Krasner,,,,,11,0,1
Beth Grossman,,,,,,2,1
Total,217,162,34,16,196,49,1
,Judge Of The Commonwealth Court,,,,District Attorney,,2
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Lawrence S Krasner,Beth Grossman,2
Ellen Ceisler,2,139,15,3,178,26,2
Irene M Clark,,0,2,1,127,14,2
Christine Fizzano Cannon,,,0,19,10,26,2
Paul Lalley,,,,0,7,19,2
Lawrence S Krasner,,,,,2,0,2
Beth Grossman,,,,,,3,2
Total,209,143,37,26,186,50,2
,Judge Of The Commonwealth Court,,,,District Attorney,,3
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Lawrence S Krasner,Beth Grossman,3
Ellen Ceisler,1,190,18,4,209,44,3
Irene M Clark,,0,0,2,168,23,3
Christine Fizzano Cannon,,,0,21,12,29,3
Paul Lalley,,,,0,1,26,3
Lawrence S Krasner,,,,,13,0,3
Beth Grossman,,,,,,3,3
Total,255,192,41,27,223,71,3
,Judge Of The Commonwealth Court,,,,District Attorney,,4
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Lawrence S Krasner,Beth Grossman,4
Ellen Ceisler,1,174,24,5,204,29,4
Irene M Clark,,0,1,0,161,19,4
Christine Fizzano Cannon,,,0,24,16,36,4
Paul Lalley,,,,0,4,25,4
Lawrence S Krasner,,,,,10,0,4
Beth Grossman,,,,,,12,4
Total,234,180,52,29,218,70,4
,Judge Of The Commonwealth Court,,,,District Attorney,,5
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Lawrence S Krasner,Beth Grossman,5
Ellen Ceisler,1,159,15,2,185,23,5
