col_1,col_2,col_3,col_4,col_5,division
,City Controller,,Judge Of The Municipal Court,,All
,Michael Tomlinson,Rebecca Rhynhart,Marissa Brumbach,Matt Wolf,All
Michael Tomlinson,"2,665",0,680,690,All
Rebecca Rhynhart,,231,"1,893","1,685",All
Marissa Brumbach,,,46,"1,922",All
Matt Wolf,,,,18,All
Total,"3,619","2,316","2,632","2,406",All
,City Controller,,Judge Of The Municipal Court,,1
,Michael Tomlinson,Rebecca Rhynhart,Marissa Brumbach,Matt Wolf,1
Michael Tomlinson,42,0,11,12,1
Rebecca Rhynhart,,3,36,32,1
Marissa Brumbach,,,0,35,1
Matt Wolf,,,,0,1
Total,59,42,47,44,1
,City Controller,,Judge Of The Municipal Court,,2
,Michael Tomlinson,Rebecca Rhynhart,Marissa Brumbach,Matt Wolf,2
Michael Tomlinson,45,0,11,16,2
Rebecca Rhynhart,,4,30,21,2
Marissa Brumbach,,,0,27,2
Matt Wolf,,,,0,2
Total,63,37,41,37,2
,City Controller,,Judge Of The Municipal Court,,3
,Michael Tomlinson,Rebecca Rhynhart,Marissa Brumbach,Matt Wolf,3
Michael Tomlinson,53,0,13,9,3
Rebecca Rhynhart,,4,34,31,3
Marissa Brumbach,,,2,33,3
Matt Wolf,,,,0,3
Total,69,42,49,40,3
,City Controller,,Judge Of The Municipal Court,,4
,Michael Tomlinson,Rebecca Rhynhart,Matt Wolf,Marissa Brumbach,4
Michael Tomlinson,43,0,8,6,4
Rebecca Rhynhart,,5,25,24,4
Matt Wolf,,,0,26,4
Marissa Brumbach,,,,1,4
Total,53,32,33,31,4
,City Controller,,Judge Of The Municipal Court,,5
,Michael Tomlinson,Rebecca Rhynhart,Marissa Brumbach,Matt Wolf,5
Michael Tomlinson,36,0,7,10,5
Rebecca Rhynhart,,2,40,35,5
Marissa Brumbach,,,1,36,5
Matt Wolf,,,,1,5
Total,50,45,49,47,5
,City Controller,,Judge Of The Municipal Court,,6
,Michael Tomlinson,Rebecca Rhynhart,Marissa Brumbach,Matt Wolf,6
Michael Tomlinson,69,0,16,19,6
Rebecca Rhynhart,,6,36,30,6
Marissa Brumbach,,,2,37,6
Matt Wolf,,,,1,6
Total,92,47,54,50,6
,City Controller,,Judge Of The Municipal Court,,7
,Michael Tomlinson,Rebecca Rhynhart,Marissa Brumbach,Matt Wolf,7
Michael Tomlinson,54,0,21,15,7
Rebecca Rhynhart,,5,30,24,7
Marissa Brumbach,,,2,35,7
Matt Wolf,,,,1,7
Total,79,35,53,40,7
,City Controller,,Judge Of The Municipal Court,,8
,Michael Tomlinson,Rebecca Rhynhart,Marissa Brumbach,Matt Wolf,8
Michael Tomlinson,69,0,17,17,8
Rebecca Rhynhart,,8,67,66,8
Marissa Brumbach,,,0,67,8
Matt Wolf,,,,0,8
Total,95,82,84,83,8
,City Controller,,Judge Of The Municipal Court,,9
,Michael Tomlinson,Rebecca Rhynhart,Marissa Brumbach,Matt Wolf,9
Michael Tomlinson,84,0,13,12,9
Rebecca Rhynhart,,6,46,43,9
Marissa Brumbach,,,0,50,9
Matt Wolf,,,,0,9
Total,101,54,60,56,9
,City Controller,,Judge Of The Municipal Court,,10
,Michael Tomlinson,Rebecca Rhynhart,Marissa Brumbach,Matt Wolf,10
Michael Tomlinson,66,0,13,12,10
Rebecca Rhynhart,,7,49,46,10
Marissa Brumbach,,,2,50,10
Matt Wolf,,,,0,10
Total,82,61,64,58,10
,City Controller,,Judge Of The Municipal Court,,11
,Michael Tomlinson,Rebecca Rhynhart,Marissa Brumbach,Matt Wolf,11
Michael Tomlinson,61,0,15,14,11
Rebecca Rhynhart,,7,35,30,11
Marissa Brumbach,,,0,36,11
Matt Wolf,,,,1,11
Total,83,44,51,46,11
,Judge Of The Municipal Court,,City Controller,,12
,Marissa Brumbach,Matt Wolf,Rebecca Rhynhart,Michael Tomlinson,12
Marissa Brumbach,0,41,39,10,12
Matt Wolf,,0,38,9,12
Rebecca Rhynhart,,,5,0,12
Michael Tomlinson,,,,32,12
Total,49,47,49,43,12
,City Controller,,Judge Of The Municipal Court,,13
,Michael Tomlinson,Rebecca Rhynhart,Marissa Brumbach,Matt Wolf,13
Michael Tomlinson,35,0,8,9,13
Rebecca Rhynhart,,5,24,21,13
Marissa Brumbach,,,0,24,13
Matt Wolf,,,,0,13
Total,47,31,32,30,13
,City Controller,,Judge Of The Municipal Court,,14
,Michael Tomlinson,Rebecca Rhynhart,Marissa Brumbach,Matt Wolf,14
Michael Tomlinson,61,0,18,17,14
Rebecca Rhynhart,,3,32,30,14
Marissa Brumbach,,,0,37,14
Matt Wolf,,,,0,14
Total,85,39,50,47,14
,Judge Of The Municipal Court,,City Controller,,15
,Matt Wolf,Marissa Brumbach,Michael Tomlinson,Rebecca Rhynhart,15
Matt Wolf,1,54,15,47,15
Marissa Brumbach,,1,11,48,15
Michael Tomlinson,,,39,0,15
Rebecca Rhynhart,,,,3,15
Total,63,60,56,53,15
,City Controller,,Judge Of The Municipal Court,,16
,Michael Tomlinson,Rebecca Rhynhart,Marissa Brumbach,Matt Wolf,16
Michael Tomlinson,47,0,11,11,16
Rebecca Rhynhart,,3,29,24,16
Marissa Brumbach,,,0,29,16
Matt Wolf,,,,1,16
Total,60,36,40,36,16
,City Controller,,Judge Of The Municipal Court,,17
,Michael Tomlinson,Rebecca Rhynhart,Marissa Brumbach,Matt Wolf,17
Michael Tomlinson,85,0,7,8,17
Rebecca Rhynhart,,4,30,24,17
Marissa Brumbach,,,0,28,17
Matt Wolf,,,,0,17
Total,95,35,37,32,17
,City Controller,,Judge Of The Municipal Court,,18
,Michael Tomlinson,Rebecca Rhynhart,Marissa Brumbach,Matt Wolf,18
Michael Tomlinson,53,0,22,11,18
Rebecca Rhynhart,,6,41,30,18
Marissa Brumbach,,,1,35,18
Matt Wolf,,,,1,18
Total,79,49,64,42,18
,City Controller,,Judge Of The Municipal Court,,19
,Michael Tomlinson,Rebecca Rhynhart,Matt Wolf,Marissa Brumbach,19
Michael Tomlinson,57,0,8,7,19
Rebecca Rhynhart,,4,27,28,19
Matt Wolf,,,1,28,19
Marissa Brumbach,,,,0,19
Total,67,36,36,35,19
