col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,City Controller,,Judge Of The Commonwealth Court,,,,All
,Rebecca Rhynhart,Michael Tomlinson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,All
Rebecca Rhynhart,130,0,"3,233","2,762",244,40,All
Michael Tomlinson,,16,73,47,198,173,All
Ellen Ceisler,,,24,"2,743",220,25,All
Irene M Clark,,,,25,14,10,All
Christine Fizzano Cannon,,,,,3,175,All
Paul Lalley,,,,,,1,All
Total,"3,499",280,"3,376","2,874",454,219,All
,City Controller,,Judge Of The Commonwealth Court,,,,1
,Rebecca Rhynhart,Michael Tomlinson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,1
Rebecca Rhynhart,8,0,239,202,23,3,1
Michael Tomlinson,,1,7,6,17,15,1
Ellen Ceisler,,,0,203,19,0,1
Irene M Clark,,,,4,1,0,1
Christine Fizzano Cannon,,,,,0,18,1
Paul Lalley,,,,,,0,1
Total,259,24,249,215,40,18,1
,Judge Of The Commonwealth Court,,,,City Controller,,2
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Rebecca Rhynhart,Michael Tomlinson,2
Ellen Ceisler,5,142,13,1,168,5,2
Irene M Clark,,2,0,0,142,3,2
Christine Fizzano Cannon,,,0,7,12,10,2
Paul Lalley,,,,0,1,7,2
Rebecca Rhynhart,,,,,6,0,2
Michael Tomlinson,,,,,,1,2
Total,182,151,22,8,182,14,2
,Judge Of The Commonwealth Court,,,,City Controller,,3
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Rebecca Rhynhart,Michael Tomlinson,3
Ellen Ceisler,1,139,8,3,158,3,3
Irene M Clark,,0,2,0,140,2,3
Christine Fizzano Cannon,,,0,8,9,10,3
Paul Lalley,,,,1,3,8,3
Rebecca Rhynhart,,,,,0,0,3
Michael Tomlinson,,,,,,2,3
Total,163,143,19,12,162,14,3
,City Controller,,Judge Of The Commonwealth Court,,,,4
,Rebecca Rhynhart,Michael Tomlinson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,4
Rebecca Rhynhart,3,0,82,62,7,2,4
Michael Tomlinson,,1,0,1,2,2,4
Ellen Ceisler,,,1,61,7,2,4
Irene M Clark,,,,2,0,1,4
Christine Fizzano Cannon,,,,,0,1,4
Paul Lalley,,,,,,0,4
Total,86,4,83,65,9,4,4
,City Controller,,Judge Of The Commonwealth Court,,,,5
,Rebecca Rhynhart,Michael Tomlinson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,5
Rebecca Rhynhart,4,0,137,114,8,3,5
