col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Superior Court,,,,,,,,,All
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,All
Carolyn H Nichols,67,781,784,767,30,7,5,1,0,All
Maria Mclaughlin,,38,771,752,21,6,2,4,1,All
Debbie Kunselman,,,12,756,32,7,2,4,1,All
Geoff Moulton,,,,7,18,1,4,1,0,All
Jules Mermelstein,,,,,0,1,1,0,0,All
Mary Murray,,,,,,3,15,17,13,All
Craig Stedman,,,,,,,1,14,14,All
Emil Giordano,,,,,,,,1,14,All
Wade A Kagarise,,,,,,,,,0,All
Total,878,835,809,784,36,27,21,21,15,All
,Judge Of The Superior Court,,,,,,,,,1
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,1
Carolyn H Nichols,12,56,57,53,3,0,1,0,0,1
Maria Mclaughlin,,3,57,53,2,1,1,0,0,1
Debbie Kunselman,,,0,53,3,1,1,0,0,1
Geoff Moulton,,,,0,0,0,0,0,0,1
Jules Mermelstein,,,,,0,0,0,0,0,1
Emil Giordano,,,,,,0,1,1,1,1
Mary Murray,,,,,,,0,1,1,1
Craig Stedman,,,,,,,,0,1,1
Wade A Kagarise,,,,,,,,,0,1
Total,69,60,58,53,3,2,2,1,1,1
,Judge Of The Superior Court,,,,,,,,,2
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,2
Maria Mclaughlin,1,40,43,39,4,0,0,0,0,2
Carolyn H Nichols,,3,39,35,2,0,0,0,0,2
Debbie Kunselman,,,0,38,4,0,0,0,0,2
Geoff Moulton,,,,1,2,0,0,0,0,2
Jules Mermelstein,,,,,0,0,0,0,0,2
Emil Giordano,,,,,,1,0,0,0,2
Craig Stedman,,,,,,,0,0,0,2
Mary Murray,,,,,,,,0,0,2
Wade A Kagarise,,,,,,,,,0,2
Total,45,43,43,40,4,1,0,0,0,2
,Judge Of The Superior Court,,,,,,,,,3
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Jules Mermelstein,Emil Giordano,Craig Stedman,Wade A Kagarise,3
Carolyn H Nichols,9,109,106,107,3,5,1,1,0,3
Maria Mclaughlin,,8,104,103,2,3,1,0,0,3
Debbie Kunselman,,,2,100,2,5,1,1,0,3
Geoff Moulton,,,,1,0,2,0,1,0,3
Mary Murray,,,,,0,0,4,2,2,3
Jules Mermelstein,,,,,,0,0,0,0,3
Emil Giordano,,,,,,,0,2,2,3
Craig Stedman,,,,,,,,0,2,3
Wade A Kagarise,,,,,,,,,0,3
Total,125,119,109,109,6,5,4,3,2,3
,Judge Of The Superior Court,,,,,,,,,4
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,4
Carolyn H Nichols,10,89,91,90,2,0,1,0,0,4
Maria Mclaughlin,,6,89,89,1,1,0,1,0,4
Debbie Kunselman,,,2,89,1,1,1,1,0,4
Geoff Moulton,,,,0,1,0,0,0,0,4
Craig Stedman,,,,,0,1,2,1,0,4
Emil Giordano,,,,,,0,2,2,0,4
Mary Murray,,,,,,,0,1,0,4
Wade A Kagarise,,,,,,,,0,0,4
Jules Mermelstein,,,,,,,,,0,4
Total,102,96,94,90,3,3,3,2,0,4
,Judge Of The Superior Court,,,,,,,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,5
Carolyn H Nichols,2,30,30,29,0,0,0,0,0,5
Maria Mclaughlin,,1,31,29,0,0,0,0,0,5
Geoff Moulton,,,0,29,0,0,0,0,0,5
Debbie Kunselman,,,,1,0,0,0,0,0,5
Craig Stedman,,,,,0,3,3,3,0,5
Emil Giordano,,,,,,0,3,3,0,5
Mary Murray,,,,,,,0,3,0,5
Wade A Kagarise,,,,,,,,0,0,5
Jules Mermelstein,,,,,,,,,0,5
Total,32,32,31,30,3,3,3,3,0,5
,Judge Of The Superior Court,,,,,,,,,6
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Mary Murray,Emil Giordano,Jules Mermelstein,Wade A Kagarise,6
Carolyn H Nichols,13,163,162,157,2,2,0,2,0,6
Maria Mclaughlin,,11,160,153,1,2,1,1,0,6
Debbie Kunselman,,,1,155,0,2,1,1,0,6
Geoff Moulton,,,,3,2,1,1,1,0,6
Craig Stedman,,,,,0,2,2,1,2,6
Mary Murray,,,,,,1,2,0,1,6
Emil Giordano,,,,,,,0,0,1,6
Jules Mermelstein,,,,,,,,0,0,6
Wade A Kagarise,,,,,,,,,0,6
Total,181,176,165,161,5,5,3,2,2,6
,Judge Of The Superior Court,,,,,,,,,7
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Jules Mermelstein,Mary Murray,Wade A Kagarise,7
Carolyn H Nichols,4,110,112,109,0,0,2,0,0,7
Maria Mclaughlin,,3,110,108,0,0,1,0,0,7
Debbie Kunselman,,,1,109,0,0,2,0,0,7
Geoff Moulton,,,,0,0,0,1,0,0,7
Craig Stedman,,,,,0,2,0,2,2,7
Emil Giordano,,,,,,0,0,2,2,7
Jules Mermelstein,,,,,,,0,0,0,7
Mary Murray,,,,,,,,0,2,7
Wade A Kagarise,,,,,,,,,0,7
Total,116,114,113,110,2,2,2,2,2,7
,Judge Of The Superior Court,,,,,,,,,8
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,8
Carolyn H Nichols,9,13,10,11,1,0,0,0,0,8
Maria Mclaughlin,,0,11,11,2,1,0,0,0,8
Debbie Kunselman,,,0,11,2,1,0,0,0,8
Geoff Moulton,,,,0,2,0,0,0,0,8
Jules Mermelstein,,,,,0,1,0,0,0,8
Mary Murray,,,,,,0,0,0,0,8
Craig Stedman,,,,,,,0,0,0,8
Emil Giordano,,,,,,,,0,0,8
Wade A Kagarise,,,,,,,,,0,8
Total,22,14,12,12,3,1,0,0,0,8
,Judge Of The Superior Court,,,,,,,,,9
,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,9
Debbie Kunselman,3,52,52,50,3,0,0,0,0,9
Maria Mclaughlin,,1,52,50,2,0,0,0,0,9
Carolyn H Nichols,,,0,51,3,0,0,0,0,9
Geoff Moulton,,,,1,1,0,0,0,0,9
Jules Mermelstein,,,,,0,0,0,0,0,9
Mary Murray,,,,,,2,1,1,1,9
Craig Stedman,,,,,,,1,1,1,9
Emil Giordano,,,,,,,,0,1,9
Wade A Kagarise,,,,,,,,,0,9
Total,56,54,53,52,3,3,2,1,1,9
,Judge Of The Superior Court,,,,,,,,,10
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Craig Stedman,Emil Giordano,Jules Mermelstein,Mary Murray,Wade A Kagarise,10
Carolyn H Nichols,4,67,68,66,0,0,0,0,0,10
Maria Mclaughlin,,4,66,64,0,0,1,0,0,10
Geoff Moulton,,,1,66,0,0,0,0,0,10
Debbie Kunselman,,,,0,0,0,0,0,0,10
Craig Stedman,,,,,0,1,0,1,1,10
Emil Giordano,,,,,,0,0,1,1,10
Jules Mermelstein,,,,,,,0,0,0,10
Mary Murray,,,,,,,,0,1,10
Wade A Kagarise,,,,,,,,,0,10
Total,73,72,69,66,1,1,1,1,1,10
,Judge Of The Superior Court,,,,,,,,,11
,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Jules Mermelstein,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,11
Debbie Kunselman,2,60,56,52,12,0,0,0,0,11
Carolyn H Nichols,,1,56,52,12,0,0,0,0,11
Geoff Moulton,,,0,49,9,0,0,0,0,11
Maria Mclaughlin,,,,0,5,0,0,0,0,11
Jules Mermelstein,,,,,0,0,0,0,0,11
Craig Stedman,,,,,,0,1,1,1,11
Emil Giordano,,,,,,,0,1,1,11
Mary Murray,,,,,,,,0,1,11
Wade A Kagarise,,,,,,,,,0,11
Total,63,62,57,53,13,1,1,1,1,11
