col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,District Attorney,,All
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Wade A Kagarise,Craig Stedman,Jules Mermelstein,Lawrence S Krasner,Beth Grossman,All
Maria Mclaughlin,10,624,628,595,27,18,14,9,14,605,101,All
Carolyn H Nichols,,8,613,586,20,6,7,7,14,579,85,All
Debbie Kunselman,,,0,591,27,16,9,15,22,563,101,All
Geoff Moulton,,,,0,3,12,8,6,7,543,68,All
Mary Murray,,,,,1,127,122,118,8,10,149,All
Emil Giordano,,,,,,0,122,121,3,10,134,All
Wade A Kagarise,,,,,,,0,121,2,6,129,All
Craig Stedman,,,,,,,,1,4,12,122,All
Jules Mermelstein,,,,,,,,,0,15,16,All
Lawrence S Krasner,,,,,,,,,,17,0,All
Beth Grossman,,,,,,,,,,,29,All
Total,727,683,675,621,166,148,141,140,32,685,287,All
,Judge Of The Superior Court,,,,,,,,,District Attorney,,1
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Lawrence S Krasner,Beth Grossman,1
Maria Mclaughlin,0,35,35,33,1,0,0,0,2,32,4,1
Carolyn H Nichols,,1,34,33,0,0,0,0,1,29,3,1
Debbie Kunselman,,,0,32,1,0,0,0,2,30,4,1
Geoff Moulton,,,,0,0,0,0,0,0,28,3,1
Mary Murray,,,,,0,3,3,3,1,0,3,1
Craig Stedman,,,,,,0,3,3,0,0,2,1
Emil Giordano,,,,,,,0,3,0,0,2,1
Wade A Kagarise,,,,,,,,0,0,0,2,1
Jules Mermelstein,,,,,,,,,0,1,1,1
Lawrence S Krasner,,,,,,,,,,0,0,1
Beth Grossman,,,,,,,,,,,2,1
Total,39,36,36,34,4,3,3,3,2,33,9,1
,District Attorney,,Judge Of The Superior Court,,,,,,,,,2
