col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Lucretia C Clemons,,,,,,,0,204,202,199,177,179,176,3
Deborah Canty,,,,,,,,0,199,198,178,178,176,3
Vikki Kristiansson,,,,,,,,,0,198,177,176,177,3
Zac Shaffer,,,,,,,,,,0,178,176,174,3
Mark B Cohen,,,,,,,,,,,0,177,176,3
Shanese Johnson,,,,,,,,,,,,0,174,3
Deborah Cianfrani,,,,,,,,,,,,,0,3
Total,216,183,32,16,215,215,210,208,208,205,186,182,180,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,4
,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Shanese Johnson,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,4
Stella Tsai,0,148,147,144,145,136,124,134,124,146,122,20,9,4
Lucretia C Clemons,,1,148,143,142,133,120,130,124,139,117,17,8,4
Vikki Kristiansson,,,0,143,142,133,120,131,124,139,118,17,8,4
Zac Shaffer,,,,0,138,130,120,128,124,137,116,15,9,4
Deborah Canty,,,,,0,132,120,130,122,135,115,17,8,4
Shanese Johnson,,,,,,0,113,133,123,129,119,13,6,4
Vincent Furlong,,,,,,,0,112,106,115,102,28,22,4
Deborah Cianfrani,,,,,,,,0,122,126,116,13,7,4
Mark B Cohen,,,,,,,,,1,118,108,9,7,4
Ellen Ceisler,,,,,,,,,,1,124,13,3,4
Irene M Clark,,,,,,,,,,,0,3,0,4
Christine Fizzano Cannon,,,,,,,,,,,,0,21,4
Paul Lalley,,,,,,,,,,,,,0,4
Total,158,151,150,146,145,139,138,136,127,157,128,38,25,4
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,5
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Stella Tsai,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Vincent Furlong,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,5
Ellen Ceisler,3,134,13,7,147,146,141,140,124,135,114,112,110,5
Irene M Clark,,0,0,1,120,119,116,116,102,110,110,106,103,5
Christine Fizzano Cannon,,,1,17,16,16,17,18,27,16,7,7,8,5
Paul Lalley,,,,0,8,10,9,8,24,11,6,7,6,5
Stella Tsai,,,,,1,151,147,149,131,142,116,115,115,5
Vikki Kristiansson,,,,,,0,150,147,130,141,117,115,115,5
Deborah Canty,,,,,,,0,146,128,139,115,114,113,5
Lucretia C Clemons,,,,,,,,0,131,143,112,113,116,5
Vincent Furlong,,,,,,,,,0,133,104,107,107,5
Zac Shaffer,,,,,,,,,,0,107,112,116,5
Deborah Cianfrani,,,,,,,,,,,0,112,108,5
Mark B Cohen,,,,,,,,,,,,0,113,5
Shanese Johnson,,,,,,,,,,,,,0,5
Total,175,138,35,26,159,158,154,153,150,149,124,121,118,5
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,6
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Stella Tsai,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Vincent Furlong,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,6
Ellen Ceisler,8,260,36,8,327,327,324,317,319,280,265,259,250,6
Irene M Clark,,0,3,1,255,253,252,249,252,225,227,226,223,6
Christine Fizzano Cannon,,,2,28,33,34,33,33,29,59,23,25,18,6
Paul Lalley,,,,0,14,13,10,12,11,39,9,11,8,6
Stella Tsai,,,,,1,333,327,328,329,289,261,261,258,6
Vikki Kristiansson,,,,,,0,327,325,323,290,263,261,255,6
Deborah Canty,,,,,,,0,329,328,289,261,259,258,6
Lucretia C Clemons,,,,,,,,0,325,286,255,256,254,6
Zac Shaffer,,,,,,,,,0,287,263,257,256,6
Vincent Furlong,,,,,,,,,,3,237,237,234,6
Mark B Cohen,,,,,,,,,,,5,259,254,6
Deborah Cianfrani,,,,,,,,,,,,2,253,6
Shanese Johnson,,,,,,,,,,,,,0,6
Total,375,270,73,40,352,349,345,339,339,335,284,279,264,6
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,7
,Stella Tsai,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Vikki Kristiansson,Vincent Furlong,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,7
Stella Tsai,0,159,157,157,158,151,147,145,145,155,144,9,4,7
Deborah Canty,,1,156,154,156,149,146,144,144,152,142,9,4,7
Lucretia C Clemons,,,0,153,153,146,145,143,141,151,143,8,4,7
Zac Shaffer,,,,2,154,147,144,142,141,150,140,9,4,7
Vikki Kristiansson,,,,,0,147,144,142,142,152,140,9,4,7
Vincent Furlong,,,,,,0,141,141,142,144,136,14,9,7
Deborah Cianfrani,,,,,,,0,145,142,143,139,4,2,7
Shanese Johnson,,,,,,,,0,142,141,137,4,2,7
Mark B Cohen,,,,,,,,,0,138,135,5,3,7
Ellen Ceisler,,,,,,,,,,1,142,6,1,7
Irene M Clark,,,,,,,,,,,1,1,0,7
Christine Fizzano Cannon,,,,,,,,,,,,0,8,7
Paul Lalley,,,,,,,,,,,,,0,7
Total,163,161,159,159,158,158,148,147,146,159,148,15,9,7
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,8
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Vikki Kristiansson,Stella Tsai,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,8
Ellen Ceisler,5,131,16,0,153,152,145,144,143,124,125,123,120,8
Irene M Clark,,0,0,1,125,124,119,119,118,103,113,112,112,8
Christine Fizzano Cannon,,,0,14,20,22,21,20,20,29,16,15,12,8
Paul Lalley,,,,0,5,5,5,5,5,13,5,4,4,8
Vikki Kristiansson,,,,,2,156,151,152,150,130,129,123,124,8
Stella Tsai,,,,,,1,153,153,150,132,131,127,124,8
Deborah Canty,,,,,,,0,148,149,131,129,126,124,8
Lucretia C Clemons,,,,,,,,0,147,128,129,122,123,8
Zac Shaffer,,,,,,,,,0,130,125,124,123,8
Vincent Furlong,,,,,,,,,,2,113,113,109,8
Deborah Cianfrani,,,,,,,,,,,0,124,123,8
Mark B Cohen,,,,,,,,,,,,0,122,8
Shanese Johnson,,,,,,,,,,,,,0,8
Total,171,135,33,16,165,164,154,154,151,143,132,129,126,8
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,9
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,9
Ellen Ceisler,0,133,21,4,140,156,157,154,151,146,120,113,112,9
Irene M Clark,,1,0,2,105,126,128,124,120,116,109,104,103,9
Christine Fizzano Cannon,,,5,30,45,24,21,23,24,22,17,13,11,9
Paul Lalley,,,,0,28,12,12,12,12,12,9,10,7,9
Vincent Furlong,,,,,2,143,143,141,143,139,115,112,108,9
Vikki Kristiansson,,,,,,0,163,160,153,152,122,117,115,9
Stella Tsai,,,,,,,0,162,157,154,123,120,116,9
Lucretia C Clemons,,,,,,,,0,155,153,124,119,117,9
Deborah Canty,,,,,,,,,0,149,124,120,116,9
Zac Shaffer,,,,,,,,,,0,117,115,114,9
Deborah Cianfrani,,,,,,,,,,,0,119,115,9
Mark B Cohen,,,,,,,,,,,,0,113,9
Shanese Johnson,,,,,,,,,,,,,0,9
Total,180,139,61,36,173,172,171,167,163,157,132,123,118,9
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,10
,Lucretia C Clemons,Stella Tsai,Deborah Canty,Zac Shaffer,Vikki Kristiansson,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Vincent Furlong,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,10
Lucretia C Clemons,1,154,151,150,146,142,140,133,133,147,141,6,5,10
Stella Tsai,,0,150,149,147,142,140,133,132,150,140,5,4,10
Deborah Canty,,,0,147,145,139,138,133,134,144,139,5,4,10
Zac Shaffer,,,,0,143,139,138,131,130,143,135,6,5,10
Vikki Kristiansson,,,,,0,136,134,131,130,142,133,5,4,10
Deborah Cianfrani,,,,,,0,137,131,125,137,132,6,5,10
Shanese Johnson,,,,,,,0,131,123,135,131,5,4,10
Mark B Cohen,,,,,,,,1,125,129,128,4,3,10
Vincent Furlong,,,,,,,,,0,126,123,6,5,10
Ellen Ceisler,,,,,,,,,,1,140,2,0,10
Irene M Clark,,,,,,,,,,,3,0,1,10
Christine Fizzano Cannon,,,,,,,,,,,,0,6,10
Paul Lalley,,,,,,,,,,,,,0,10
Total,158,158,153,150,149,144,140,136,135,156,149,8,7,10
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,11
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Deborah Canty,Vincent Furlong,Zac Shaffer,Shanese Johnson,Deborah Cianfrani,Mark B Cohen,11
Ellen Ceisler,3,89,6,1,100,100,95,95,89,94,87,85,83,11
Irene M Clark,,1,0,0,88,86,90,87,82,84,86,82,80,11
Christine Fizzano Cannon,,,0,5,7,8,6,7,13,7,4,3,3,11
Paul Lalley,,,,0,3,3,2,2,6,2,2,3,3,11
Stella Tsai,,,,,1,105,102,101,92,98,93,90,89,11
Vikki Kristiansson,,,,,,0,100,102,92,99,94,89,89,11
Lucretia C Clemons,,,,,,,0,101,92,97,95,89,89,11
Deborah Canty,,,,,,,,0,92,98,94,88,89,11
Vincent Furlong,,,,,,,,,1,91,86,83,83,11
Zac Shaffer,,,,,,,,,,0,90,86,88,11
Shanese Johnson,,,,,,,,,,,0,89,90,11
Deborah Cianfrani,,,,,,,,,,,,0,87,11
Mark B Cohen,,,,,,,,,,,,,0,11
Total,111,95,13,7,109,109,105,104,103,100,98,91,91,11
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,12
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Vikki Kristiansson,Stella Tsai,Lucretia C Clemons,Vincent Furlong,Zac Shaffer,Deborah Canty,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,12
Ellen Ceisler,1,137,22,2,178,170,170,154,164,162,132,127,126,12
Irene M Clark,,0,1,1,130,127,126,117,123,120,114,116,115,12
Christine Fizzano Cannon,,,0,15,26,28,25,35,26,26,18,13,13,12
Paul Lalley,,,,0,9,8,8,19,9,8,6,6,6,12
Vikki Kristiansson,,,,,0,179,176,162,172,171,138,135,134,12
Stella Tsai,,,,,,3,178,162,173,170,136,133,133,12
Lucretia C Clemons,,,,,,,0,161,170,170,136,132,133,12
Vincent Furlong,,,,,,,,0,159,157,133,127,125,12
Zac Shaffer,,,,,,,,,0,165,137,131,130,12
Deborah Canty,,,,,,,,,,0,135,133,130,12
Mark B Cohen,,,,,,,,,,,1,132,132,12
Deborah Cianfrani,,,,,,,,,,,,1,130,12
Shanese Johnson,,,,,,,,,,,,,0,12
Total,193,143,41,20,192,189,182,178,177,173,143,138,137,12
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,13
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Stella Tsai,Vikki Kristiansson,Vincent Furlong,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,13
Ellen Ceisler,1,110,11,2,131,129,122,128,128,124,96,93,93,13
Irene M Clark,,0,1,1,107,105,101,103,102,101,87,86,85,13
Christine Fizzano Cannon,,,0,10,11,12,18,11,13,12,6,7,6,13
Paul Lalley,,,,0,4,6,12,5,6,7,4,6,3,13
Stella Tsai,,,,,0,135,125,134,133,130,99,96,98,13
Vikki Kristiansson,,,,,,1,125,134,132,130,99,98,98,13
Vincent Furlong,,,,,,,1,124,127,127,97,97,93,13
Lucretia C Clemons,,,,,,,,0,131,130,95,94,96,13
Deborah Canty,,,,,,,,,0,130,99,97,95,13
Zac Shaffer,,,,,,,,,,0,98,97,97,13
Deborah Cianfrani,,,,,,,,,,,0,97,97,13
Mark B Cohen,,,,,,,,,,,,0,96,13
Shanese Johnson,,,,,,,,,,,,,0,13
Total,147,118,24,13,141,141,140,138,137,135,102,102,100,13
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,14
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Vikki Kristiansson,Stella Tsai,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Vincent Furlong,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,14
Ellen Ceisler,5,155,26,7,198,195,185,182,183,168,153,149,151,14
Irene M Clark,,0,1,1,151,150,147,143,145,136,134,131,134,14
Christine Fizzano Cannon,,,1,15,28,29,23,27,22,33,16,14,12,14
Paul Lalley,,,,0,11,12,10,9,9,19,9,10,7,14
Vikki Kristiansson,,,,,2,196,189,189,185,174,154,157,158,14
Stella Tsai,,,,,,0,189,185,187,177,155,157,157,14
Lucretia C Clemons,,,,,,,0,184,184,170,154,152,155,14
Deborah Canty,,,,,,,,1,179,167,154,155,155,14
Zac Shaffer,,,,,,,,,0,168,153,151,152,14
Vincent Furlong,,,,,,,,,,0,144,142,145,14
Mark B Cohen,,,,,,,,,,,0,149,149,14
Deborah Cianfrani,,,,,,,,,,,,0,151,14
Shanese Johnson,,,,,,,,,,,,,0,14
Total,223,160,44,24,211,206,194,193,191,187,163,159,159,14
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,15
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Deborah Canty,Vincent Furlong,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,15
Ellen Ceisler,2,101,14,0,124,123,122,117,111,116,107,106,105,15
Irene M Clark,,0,1,0,101,101,100,98,95,98,93,96,93,15
Christine Fizzano Cannon,,,0,12,17,17,15,16,21,14,13,12,12,15
Paul Lalley,,,,0,3,4,3,3,11,3,3,2,2,15
Stella Tsai,,,,,0,126,126,123,114,120,110,110,106,15
Vikki Kristiansson,,,,,,0,125,121,115,119,111,111,106,15
Lucretia C Clemons,,,,,,,0,122,115,121,108,110,106,15
Deborah Canty,,,,,,,,0,113,117,108,109,106,15
Vincent Furlong,,,,,,,,,0,114,103,103,102,15
Zac Shaffer,,,,,,,,,,0,106,106,105,15
Deborah Cianfrani,,,,,,,,,,,0,109,106,15
Shanese Johnson,,,,,,,,,,,,0,106,15
Mark B Cohen,,,,,,,,,,,,,0,15
Total,133,107,27,12,131,131,129,125,125,122,113,113,110,15
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,16
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Vikki Kristiansson,Lucretia C Clemons,Stella Tsai,Vincent Furlong,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,16
Ellen Ceisler,4,145,24,4,183,174,176,155,168,167,129,125,123,16
Irene M Clark,,0,0,2,136,135,133,119,135,128,114,112,111,16
Christine Fizzano Cannon,,,1,18,30,28,29,37,25,25,15,13,11,16
Paul Lalley,,,,1,11,9,8,23,9,9,7,6,6,16
Vikki Kristiansson,,,,,3,181,179,163,174,171,134,129,126,16
Lucretia C Clemons,,,,,,0,180,163,176,174,136,132,124,16
Stella Tsai,,,,,,,0,160,173,170,134,130,124,16
Vincent Furlong,,,,,,,,0,157,160,125,122,122,16
Deborah Canty,,,,,,,,,0,167,134,129,123,16
Zac Shaffer,,,,,,,,,,0,130,127,125,16
Deborah Cianfrani,,,,,,,,,,,0,131,123,16
Shanese Johnson,,,,,,,,,,,,0,121,16
Mark B Cohen,,,,,,,,,,,,,0,16
Total,205,150,47,26,201,188,187,182,180,178,138,134,131,16
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,17
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Vikki Kristiansson,Stella Tsai,Vincent Furlong,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,17
Ellen Ceisler,2,153,27,1,188,185,170,184,180,174,152,153,148,17
Irene M Clark,,0,1,0,149,147,138,145,145,144,140,140,137,17
Christine Fizzano Cannon,,,0,18,26,28,41,25,25,24,13,10,10,17
Paul Lalley,,,,0,4,3,18,2,3,4,2,1,1,17
Vikki Kristiansson,,,,,1,189,175,191,187,181,152,159,154,17
Stella Tsai,,,,,,1,170,188,186,179,151,156,150,17
Vincent Furlong,,,,,,,0,172,171,172,147,145,144,17
Deborah Canty,,,,,,,,0,187,181,153,158,154,17
Lucretia C Clemons,,,,,,,,,0,180,149,154,152,17
Zac Shaffer,,,,,,,,,,0,151,150,150,17
Mark B Cohen,,,,,,,,,,,2,149,149,17
Deborah Cianfrani,,,,,,,,,,,,0,151,17
Shanese Johnson,,,,,,,,,,,,,0,17
Total,210,157,48,20,201,197,196,195,191,186,161,160,154,17
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,18
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Stella Tsai,Vincent Furlong,Zac Shaffer,Shanese Johnson,Deborah Cianfrani,Mark B Cohen,18
Ellen Ceisler,3,167,14,7,190,184,183,183,171,177,151,147,147,18
Irene M Clark,,1,0,0,160,157,156,157,146,152,141,137,137,18
Christine Fizzano Cannon,,,2,18,20,20,20,20,31,19,7,9,7,18
Paul Lalley,,,,0,13,12,12,12,25,11,7,8,7,18
Vikki Kristiansson,,,,,0,196,195,195,181,187,157,154,151,18
Deborah Canty,,,,,,0,193,193,179,185,154,152,150,18
Lucretia C Clemons,,,,,,,0,194,179,185,155,151,148,18
Stella Tsai,,,,,,,,0,177,185,154,152,148,18
Vincent Furlong,,,,,,,,,0,173,148,145,144,18
Zac Shaffer,,,,,,,,,,0,149,146,146,18
Shanese Johnson,,,,,,,,,,,0,151,149,18
Deborah Cianfrani,,,,,,,,,,,,1,147,18
Mark B Cohen,,,,,,,,,,,,,2,18
Total,204,173,36,27,204,198,196,196,196,188,159,157,157,18
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,19
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Stella Tsai,Vikki Kristiansson,Vincent Furlong,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,19
Ellen Ceisler,3,135,16,7,157,154,144,149,145,143,137,134,128,19
Irene M Clark,,0,0,3,130,130,117,129,125,118,120,121,119,19
Christine Fizzano Cannon,,,0,14,16,16,26,13,13,15,10,10,8,19
Paul Lalley,,,,0,11,12,23,8,9,11,10,10,9,19
Stella Tsai,,,,,0,159,144,153,151,148,132,134,131,19
Vikki Kristiansson,,,,,,2,145,153,151,149,137,136,132,19
Vincent Furlong,,,,,,,0,139,140,142,131,129,125,19
Lucretia C Clemons,,,,,,,,0,149,145,133,133,131,19
Deborah Canty,,,,,,,,,0,144,132,131,130,19
Zac Shaffer,,,,,,,,,,0,133,130,128,19
Mark B Cohen,,,,,,,,,,,0,134,131,19
Deborah Cianfrani,,,,,,,,,,,,0,133,19
Shanese Johnson,,,,,,,,,,,,,0,19
Total,177,138,31,25,167,167,164,156,153,151,143,140,134,19
