col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Total,128,64,64,63,61,61,60,59,54,100,77,67,45,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,2
,Vincent Furlong,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Deborah Canty,Mark B Cohen,Lucretia C Clemons,Zac Shaffer,Shanese Johnson,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,2
Vincent Furlong,2,61,61,61,61,60,60,58,52,94,83,54,46,2
Deborah Cianfrani,,0,57,58,59,58,56,54,53,15,9,50,50,2
Stella Tsai,,,1,60,61,56,61,58,53,15,10,52,48,2
Vikki Kristiansson,,,,0,59,54,61,59,53,14,9,52,46,2
Deborah Canty,,,,,0,57,62,60,53,14,8,53,50,2
Mark B Cohen,,,,,,0,55,53,52,13,13,47,49,2
Lucretia C Clemons,,,,,,,0,60,53,12,8,52,49,2
Zac Shaffer,,,,,,,,0,51,10,7,51,48,2
Shanese Johnson,,,,,,,,,0,8,7,44,46,2
Christine Fizzano Cannon,,,,,,,,,,5,81,11,1,2
Paul Lalley,,,,,,,,,,,1,0,3,2
Ellen Ceisler,,,,,,,,,,,,3,48,2
Irene M Clark,,,,,,,,,,,,,1,2
Total,150,67,67,67,66,65,64,63,53,107,88,70,56,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,3
,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,3
Vincent Furlong,4,72,72,70,70,70,69,66,63,118,113,51,46,3
Deborah Cianfrani,,1,70,68,70,66,68,63,65,26,17,48,47,3
Mark B Cohen,,,0,69,68,66,68,62,64,27,20,50,46,3
Stella Tsai,,,,0,72,70,71,67,66,26,17,53,46,3
Vikki Kristiansson,,,,,0,69,70,67,64,25,15,53,48,3
Zac Shaffer,,,,,,0,66,65,62,24,16,52,44,3
Deborah Canty,,,,,,,0,65,63,25,17,48,45,3
Lucretia C Clemons,,,,,,,,0,62,21,13,51,44,3
Shanese Johnson,,,,,,,,,0,19,14,46,44,3
Christine Fizzano Cannon,,,,,,,,,,2,119,8,4,3
Paul Lalley,,,,,,,,,,,3,1,0,3
Ellen Ceisler,,,,,,,,,,,,2,47,3
Irene M Clark,,,,,,,,,,,,,0,3
Total,180,80,78,78,77,74,73,68,67,136,130,64,56,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,4
,Vincent Furlong,Vikki Kristiansson,Deborah Canty,Stella Tsai,Deborah Cianfrani,Mark B Cohen,Lucretia C Clemons,Shanese Johnson,Zac Shaffer,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,4
Vincent Furlong,2,71,68,69,68,67,67,66,68,80,74,55,49,4
Vikki Kristiansson,,0,66,67,66,62,67,65,66,20,16,52,47,4
Deborah Canty,,,1,64,66,64,65,65,67,20,17,50,48,4
Stella Tsai,,,,0,63,60,65,63,63,19,17,53,47,4
Deborah Cianfrani,,,,,0,63,63,64,67,18,16,50,48,4
Mark B Cohen,,,,,,0,60,61,63,20,18,47,48,4
Lucretia C Clemons,,,,,,,0,65,65,18,13,52,48,4
Shanese Johnson,,,,,,,,0,63,18,13,51,50,4
Zac Shaffer,,,,,,,,,0,19,17,49,46,4
Christine Fizzano Cannon,,,,,,,,,,2,78,4,2,4
Paul Lalley,,,,,,,,,,,3,1,0,4
Ellen Ceisler,,,,,,,,,,,,0,47,4
Irene M Clark,,,,,,,,,,,,,0,4
Total,140,75,74,73,72,71,70,70,70,90,86,60,55,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,5
,Vincent Furlong,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Lucretia C Clemons,Stella Tsai,Zac Shaffer,Mark B Cohen,Shanese Johnson,Christine Fizzano Cannon,Ellen Ceisler,Paul Lalley,Irene M Clark,5
Vincent Furlong,2,48,44,43,46,46,45,41,40,56,43,46,31,5
Vikki Kristiansson,,0,47,45,49,48,46,42,45,10,45,6,32,5
Deborah Canty,,,1,45,45,45,43,41,42,9,43,5,32,5
Deborah Cianfrani,,,,0,44,41,42,42,42,8,41,7,32,5
Lucretia C Clemons,,,,,0,46,45,41,45,6,44,6,33,5
Stella Tsai,,,,,,0,42,38,42,9,45,4,31,5
Zac Shaffer,,,,,,,0,43,41,7,41,7,33,5
Mark B Cohen,,,,,,,,0,40,6,37,5,33,5
Shanese Johnson,,,,,,,,,0,4,39,5,32,5
Christine Fizzano Cannon,,,,,,,,,,3,8,48,0,5
Ellen Ceisler,,,,,,,,,,,2,4,35,5
Paul Lalley,,,,,,,,,,,,1,1,5
Irene M Clark,,,,,,,,,,,,,0,5
Total,100,53,51,51,51,50,49,46,45,67,57,55,38,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,6
,Vincent Furlong,Deborah Cianfrani,Stella Tsai,Mark B Cohen,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Shanese Johnson,Deborah Canty,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,6
Vincent Furlong,1,56,53,52,53,51,51,47,49,52,46,44,37,6
Deborah Cianfrani,,0,56,52,54,52,52,49,49,48,47,12,9,6
Stella Tsai,,,0,52,55,55,55,50,49,51,49,8,7,6
Mark B Cohen,,,,0,49,51,50,50,44,46,46,11,7,6
Vikki Kristiansson,,,,,0,55,53,49,48,49,49,10,6,6
Zac Shaffer,,,,,,0,54,51,47,48,49,10,5,6
Lucretia C Clemons,,,,,,,0,49,47,48,47,8,6,6
Shanese Johnson,,,,,,,,1,45,42,45,10,5,6
Deborah Canty,,,,,,,,,0,44,44,7,7,6
Ellen Ceisler,,,,,,,,,,2,49,6,2,6
Irene M Clark,,,,,,,,,,,2,3,1,6
Christine Fizzano Cannon,,,,,,,,,,,,3,34,6
Paul Lalley,,,,,,,,,,,,,0,6
Total,96,61,60,58,58,57,55,54,53,65,59,52,39,6
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,7
,Vincent Furlong,Deborah Canty,Stella Tsai,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Zac Shaffer,Vikki Kristiansson,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,7
Vincent Furlong,2,53,51,52,52,51,53,53,51,50,49,23,22,7
Deborah Canty,,0,57,56,55,53,55,56,52,54,52,5,2,7
Stella Tsai,,,0,54,56,52,55,55,52,56,53,5,2,7
Deborah Cianfrani,,,,0,53,52,52,54,53,51,54,5,2,7
Lucretia C Clemons,,,,,0,51,55,56,52,53,50,5,2,7
Mark B Cohen,,,,,,0,53,51,51,51,51,4,3,7
Zac Shaffer,,,,,,,0,55,51,53,51,4,3,7
Vikki Kristiansson,,,,,,,,0,52,52,50,4,2,7
Shanese Johnson,,,,,,,,,0,49,51,3,1,7
Ellen Ceisler,,,,,,,,,,2,54,4,0,7
Irene M Clark,,,,,,,,,,,1,0,0,7
Christine Fizzano Cannon,,,,,,,,,,,,1,22,7
Paul Lalley,,,,,,,,,,,,,0,7
Total,79,61,61,59,58,58,58,57,54,68,60,29,24,7
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,8
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Mark B Cohen,Deborah Cianfrani,Zac Shaffer,Lucretia C Clemons,Deborah Canty,Shanese Johnson,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,8
Vincent Furlong,3,70,70,66,68,66,65,62,62,76,68,54,49,8
Stella Tsai,,1,72,67,68,67,67,65,63,19,12,57,51,8
Vikki Kristiansson,,,0,67,68,68,69,65,64,20,13,56,51,8
Mark B Cohen,,,,0,67,67,65,66,64,20,14,54,53,8
Deborah Cianfrani,,,,,1,63,63,63,62,22,15,52,49,8
Zac Shaffer,,,,,,0,67,65,64,17,11,55,52,8
Lucretia C Clemons,,,,,,,1,64,64,17,12,52,51,8
Deborah Canty,,,,,,,,1,63,16,11,50,51,8
Shanese Johnson,,,,,,,,,0,15,11,50,51,8
Christine Fizzano Cannon,,,,,,,,,,4,70,5,2,8
Paul Lalley,,,,,,,,,,,0,0,0,8
Ellen Ceisler,,,,,,,,,,,,2,54,8
Irene M Clark,,,,,,,,,,,,,0,8
Total,134,77,75,74,73,72,70,68,65,86,72,69,58,8
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,9
,Vincent Furlong,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Stella Tsai,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Christine Fizzano Cannon,Ellen Ceisler,Irene M Clark,Paul Lalley,9
Vincent Furlong,1,84,82,80,79,77,75,72,73,75,75,61,68,9
Vikki Kristiansson,,0,81,82,80,79,74,73,73,16,73,65,11,9
Zac Shaffer,,,0,78,77,76,71,70,72,12,70,63,10,9
Lucretia C Clemons,,,,0,76,73,69,70,71,14,70,60,10,9
Stella Tsai,,,,,0,76,72,72,73,13,70,64,10,9
Deborah Canty,,,,,,1,73,71,70,15,67,63,11,9
Deborah Cianfrani,,,,,,,1,71,71,12,66,65,10,9
Mark B Cohen,,,,,,,,1,70,12,64,66,9,9
Shanese Johnson,,,,,,,,,1,12,65,62,8,9
Christine Fizzano Cannon,,,,,,,,,,5,11,1,70,9
Ellen Ceisler,,,,,,,,,,,1,65,0,9
Irene M Clark,,,,,,,,,,,,1,1,9
Paul Lalley,,,,,,,,,,,,,2,9
Total,150,89,85,83,83,81,81,81,77,90,85,76,75,9
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,10
,Vincent Furlong,Deborah Canty,Deborah Cianfrani,Vikki Kristiansson,Mark B Cohen,Zac Shaffer,Lucretia C Clemons,Stella Tsai,Shanese Johnson,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,10
Vincent Furlong,5,72,75,76,73,72,73,71,66,115,100,67,48,10
Deborah Canty,,0,76,79,67,73,73,72,70,26,15,67,53,10
Deborah Cianfrani,,,0,76,74,71,71,68,68,27,17,66,53,10
Vikki Kristiansson,,,,0,69,76,78,77,71,29,16,67,51,10
Mark B Cohen,,,,,2,68,64,63,62,30,18,58,46,10
Zac Shaffer,,,,,,0,73,70,67,27,14,64,48,10
Lucretia C Clemons,,,,,,,0,72,69,25,13,66,48,10
Stella Tsai,,,,,,,,0,66,25,12,63,49,10
Shanese Johnson,,,,,,,,,0,21,10,59,47,10
Christine Fizzano Cannon,,,,,,,,,,4,101,17,4,10
Paul Lalley,,,,,,,,,,,3,2,2,10
Ellen Ceisler,,,,,,,,,,,,6,52,10
Irene M Clark,,,,,,,,,,,,,1,10
Total,179,86,86,86,83,82,81,78,72,131,112,92,61,10
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,11
,Vincent Furlong,Vikki Kristiansson,Deborah Cianfrani,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Mark B Cohen,Stella Tsai,Shanese Johnson,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,Irene M Clark,11
Vincent Furlong,2,133,129,132,130,131,125,121,115,121,115,102,91,11
Vikki Kristiansson,,0,128,132,127,130,120,127,120,116,31,19,93,11
Deborah Cianfrani,,,0,121,126,121,124,120,117,111,31,23,93,11
Lucretia C Clemons,,,,0,124,129,112,128,120,115,28,19,91,11
Deborah Canty,,,,,0,121,118,120,116,109,31,21,90,11
Zac Shaffer,,,,,,0,117,122,116,111,32,22,88,11
Mark B Cohen,,,,,,,2,113,112,107,26,20,91,11
Stella Tsai,,,,,,,,0,118,112,27,15,90,11
Shanese Johnson,,,,,,,,,0,102,22,17,87,11
Ellen Ceisler,,,,,,,,,,9,21,2,97,11
Christine Fizzano Cannon,,,,,,,,,,,6,101,0,11
Paul Lalley,,,,,,,,,,,,6,1,11
Irene M Clark,,,,,,,,,,,,,0,11
Total,239,143,142,140,139,138,137,133,123,154,139,119,101,11
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,12
,Vincent Furlong,Deborah Cianfrani,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Stella Tsai,Vikki Kristiansson,Deborah Canty,Shanese Johnson,Christine Fizzano Cannon,Ellen Ceisler,Paul Lalley,Irene M Clark,12
Vincent Furlong,2,65,67,66,64,65,65,63,60,68,64,53,47,12
Deborah Cianfrani,,1,62,61,63,62,60,62,60,20,58,7,45,12
Zac Shaffer,,,0,65,64,63,64,63,61,16,62,5,47,12
Lucretia C Clemons,,,,0,61,62,63,62,60,15,61,4,47,12
Mark B Cohen,,,,,0,60,59,60,59,16,59,5,46,12
Stella Tsai,,,,,,0,63,63,60,18,58,5,45,12
Vikki Kristiansson,,,,,,,0,62,59,17,58,5,46,12
Deborah Canty,,,,,,,,0,61,17,57,5,45,12
Shanese Johnson,,,,,,,,,0,15,56,4,45,12
Christine Fizzano Cannon,,,,,,,,,,2,12,55,1,12
Ellen Ceisler,,,,,,,,,,,2,1,49,12
Paul Lalley,,,,,,,,,,,,2,0,12
Irene M Clark,,,,,,,,,,,,,0,12
Total,125,70,69,67,67,66,66,64,61,76,70,59,54,12
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,13
,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Stella Tsai,Zac Shaffer,Shanese Johnson,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,13
Vincent Furlong,4,68,66,68,67,65,64,64,60,70,70,55,49,13
Deborah Cianfrani,,1,67,67,69,65,65,61,63,13,14,58,52,13
Mark B Cohen,,,2,64,63,63,62,62,63,12,14,54,52,13
Vikki Kristiansson,,,,0,71,71,70,62,65,13,11,60,50,13
Deborah Canty,,,,,0,69,69,62,64,14,12,58,51,13
Lucretia C Clemons,,,,,,0,70,63,66,12,9,57,52,13
Stella Tsai,,,,,,,0,62,65,12,9,56,51,13
Zac Shaffer,,,,,,,,0,59,12,11,51,48,13
Shanese Johnson,,,,,,,,,0,10,7,54,49,13
Christine Fizzano Cannon,,,,,,,,,,3,67,6,0,13
Paul Lalley,,,,,,,,,,,1,2,1,13
Ellen Ceisler,,,,,,,,,,,,3,51,13
Irene M Clark,,,,,,,,,,,,,0,13
Total,137,77,76,76,74,73,71,67,66,79,76,68,59,13
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,14
,Vincent Furlong,Vikki Kristiansson,Deborah Cianfrani,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Stella Tsai,Shanese Johnson,Mark B Cohen,Ellen Ceisler,Paul Lalley,Christine Fizzano Cannon,Irene M Clark,14
Vincent Furlong,2,84,78,80,75,79,78,71,66,73,77,66,54,14
Vikki Kristiansson,,0,82,81,78,80,79,73,66,72,14,15,56,14
Deborah Cianfrani,,,0,75,78,74,77,74,67,69,13,12,56,14
Zac Shaffer,,,,0,74,77,73,70,66,69,14,13,55,14
Deborah Canty,,,,,0,75,75,73,62,67,12,14,56,14
Lucretia C Clemons,,,,,,0,77,72,61,69,10,13,53,14
Stella Tsai,,,,,,,0,73,62,67,12,14,53,14
Shanese Johnson,,,,,,,,0,59,63,10,12,53,14
Mark B Cohen,,,,,,,,,0,59,12,12,47,14
Ellen Ceisler,,,,,,,,,,2,4,4,56,14
Paul Lalley,,,,,,,,,,,2,64,0,14
Christine Fizzano Cannon,,,,,,,,,,,,4,1,14
Irene M Clark,,,,,,,,,,,,,1,14
Total,153,90,86,85,82,82,82,75,71,83,82,74,58,14
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,15
,Vincent Furlong,Mark B Cohen,Deborah Cianfrani,Zac Shaffer,Stella Tsai,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Christine Fizzano Cannon,Ellen Ceisler,Paul Lalley,Irene M Clark,15
Vincent Furlong,1,71,72,71,70,72,70,70,64,76,69,69,58,15
Mark B Cohen,,3,71,69,66,66,67,67,62,9,66,7,61,15
Deborah Cianfrani,,,0,69,68,69,68,65,62,10,63,10,61,15
Zac Shaffer,,,,0,70,70,69,69,65,10,66,6,59,15
Stella Tsai,,,,,1,70,68,67,65,10,64,5,60,15
Vikki Kristiansson,,,,,,0,68,68,64,10,63,6,58,15
Deborah Canty,,,,,,,0,66,63,10,63,6,58,15
Lucretia C Clemons,,,,,,,,0,64,9,64,4,57,15
Shanese Johnson,,,,,,,,,0,9,59,4,56,15
Christine Fizzano Cannon,,,,,,,,,,6,8,67,3,15
Ellen Ceisler,,,,,,,,,,,5,0,59,15
Paul Lalley,,,,,,,,,,,,2,1,15
Irene M Clark,,,,,,,,,,,,,0,15
Total,145,79,77,77,75,73,72,71,66,86,83,73,64,15
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,16
,Vincent Furlong,Lucretia C Clemons,Mark B Cohen,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Stella Tsai,Shanese Johnson,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,16
Vincent Furlong,2,40,36,40,37,38,37,35,34,55,46,32,26,16
Lucretia C Clemons,,0,38,40,39,37,34,37,34,14,10,32,26,16
Mark B Cohen,,,0,35,36,35,34,35,33,13,10,30,28,16
Vikki Kristiansson,,,,0,37,37,35,36,33,13,9,30,25,16
Zac Shaffer,,,,,0,33,33,34,32,13,9,30,26,16
Deborah Canty,,,,,,0,36,36,34,13,9,27,24,16
Deborah Cianfrani,,,,,,,0,34,33,12,9,27,25,16
Stella Tsai,,,,,,,,0,34,11,10,27,25,16
Shanese Johnson,,,,,,,,,0,10,9,24,24,16
Christine Fizzano Cannon,,,,,,,,,,3,47,5,1,16
Paul Lalley,,,,,,,,,,,1,0,0,16
Ellen Ceisler,,,,,,,,,,,,1,27,16
Irene M Clark,,,,,,,,,,,,,0,16
Total,88,45,44,42,42,40,40,39,35,61,51,43,31,16
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,17
,Vincent Furlong,Lucretia C Clemons,Vikki Kristiansson,Shanese Johnson,Zac Shaffer,Deborah Canty,Mark B Cohen,Stella Tsai,Deborah Cianfrani,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,17
Vincent Furlong,10,29,29,25,24,21,23,23,20,76,63,30,14,17
Lucretia C Clemons,,0,35,30,32,26,22,30,24,15,8,28,16,17
Vikki Kristiansson,,,0,28,29,24,21,30,22,15,9,27,14,17
Shanese Johnson,,,,0,24,24,23,27,25,12,8,24,16,17
Zac Shaffer,,,,,0,26,22,25,24,10,8,23,16,17
Deborah Canty,,,,,,0,22,24,26,9,7,23,17,17
Mark B Cohen,,,,,,,1,20,23,10,7,21,15,17
Stella Tsai,,,,,,,,0,22,11,6,24,15,17
Deborah Cianfrani,,,,,,,,,0,7,8,20,16,17
Christine Fizzano Cannon,,,,,,,,,,5,63,14,0,17
Paul Lalley,,,,,,,,,,,2,2,1,17
Ellen Ceisler,,,,,,,,,,,,1,17,17
Irene M Clark,,,,,,,,,,,,,1,17
Total,111,39,37,33,33,31,31,31,28,90,71,41,22,17
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,18
,Vincent Furlong,Zac Shaffer,Deborah Cianfrani,Deborah Canty,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Mark B Cohen,Shanese Johnson,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,18
Vincent Furlong,0,59,54,56,56,57,57,51,51,75,70,48,41,18
Zac Shaffer,,0,55,59,58,58,59,52,53,13,12,50,43,18
Deborah Cianfrani,,,0,55,55,55,54,53,53,13,12,50,41,18
Deborah Canty,,,,0,58,57,58,51,53,13,11,48,43,18
Stella Tsai,,,,,0,58,58,51,53,13,11,48,42,18
Lucretia C Clemons,,,,,,0,58,51,52,12,11,48,42,18
Vikki Kristiansson,,,,,,,0,52,53,13,12,47,42,18
Mark B Cohen,,,,,,,,0,51,13,12,44,38,18
Shanese Johnson,,,,,,,,,0,11,11,43,40,18
Christine Fizzano Cannon,,,,,,,,,,4,70,5,0,18
Paul Lalley,,,,,,,,,,,1,1,1,18
Ellen Ceisler,,,,,,,,,,,,6,44,18
Irene M Clark,,,,,,,,,,,,,0,18
Total,123,63,62,61,61,60,60,55,53,85,75,65,45,18
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,19
,Vincent Furlong,Vikki Kristiansson,Mark B Cohen,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Deborah Canty,Shanese Johnson,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,19
Vincent Furlong,2,45,41,44,45,40,43,40,36,83,75,40,32,19
Vikki Kristiansson,,0,38,42,44,38,43,40,36,13,9,34,31,19
Mark B Cohen,,,2,38,37,39,35,39,35,13,10,31,31,19
Stella Tsai,,,,0,42,38,39,40,36,13,10,33,31,19
Zac Shaffer,,,,,0,36,42,40,35,12,9,34,30,19
Deborah Cianfrani,,,,,,1,34,38,36,14,11,27,29,19
Lucretia C Clemons,,,,,,,0,37,35,13,8,33,28,19
Deborah Canty,,,,,,,,0,35,11,9,30,31,19
Shanese Johnson,,,,,,,,,0,12,8,26,26,19
Christine Fizzano Cannon,,,,,,,,,,2,74,5,1,19
Paul Lalley,,,,,,,,,,,0,1,0,19
Ellen Ceisler,,,,,,,,,,,,3,32,19
Irene M Clark,,,,,,,,,,,,,1,19
Total,126,47,46,46,46,44,44,42,37,90,78,48,37,19
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,20
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Christine Fizzano Cannon,Paul Lalley,Ellen Ceisler,Irene M Clark,20
Vincent Furlong,2,56,57,57,53,55,53,49,48,68,63,48,46,20
Stella Tsai,,1,60,56,54,57,57,48,51,13,7,49,47,20
Vikki Kristiansson,,,0,58,54,57,56,49,49,13,8,48,48,20
Deborah Canty,,,,0,53,54,54,47,49,12,8,45,48,20
Deborah Cianfrani,,,,,1,51,50,50,49,7,5,49,50,20
Zac Shaffer,,,,,,0,55,48,48,11,7,46,46,20
Lucretia C Clemons,,,,,,,0,46,49,12,5,46,46,20
Mark B Cohen,,,,,,,,3,45,7,5,43,44,20
Shanese Johnson,,,,,,,,,0,6,3,42,45,20
Christine Fizzano Cannon,,,,,,,,,,3,59,6,2,20
Paul Lalley,,,,,,,,,,,1,1,2,20
Ellen Ceisler,,,,,,,,,,,,2,45,20
Irene M Clark,,,,,,,,,,,,,1,20
Total,124,64,63,62,62,61,58,58,51,75,67,61,56,20
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,21
,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Vikki Kristiansson,Stella Tsai,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,21
Vincent Furlong,2,71,70,76,70,70,71,65,65,68,59,49,41,21
Deborah Cianfrani,,1,73,74,71,74,70,67,67,68,59,13,9,21
Mark B Cohen,,,1,67,65,68,63,64,62,65,55,13,11,21
Vikki Kristiansson,,,,0,74,72,73,66,66,67,59,14,7,21
Stella Tsai,,,,,1,70,72,65,66,65,59,11,7,21
Deborah Canty,,,,,,0,69,65,65,64,57,12,8,21
Lucretia C Clemons,,,,,,,0,65,67,63,57,10,7,21
Zac Shaffer,,,,,,,,0,62,58,53,9,7,21
Shanese Johnson,,,,,,,,,0,59,53,10,7,21
Ellen Ceisler,,,,,,,,,,3,59,13,1,21
Irene M Clark,,,,,,,,,,,1,2,2,21
Christine Fizzano Cannon,,,,,,,,,,,,1,41,21
Paul Lalley,,,,,,,,,,,,,0,21
Total,122,83,81,81,79,76,75,69,68,89,65,61,45,21
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,22
,Vincent Furlong,Vikki Kristiansson,Lucretia C Clemons,Stella Tsai,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,22
