col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,All
,Vincent Furlong,Deborah Cianfrani,Stella Tsai,Deborah Canty,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Marissa Brumbach,Matt Wolf,All
Vincent Furlong,620,"1,115","1,070","1,064","1,070","1,056","1,024","1,009",956,"1,216","1,051",All
Deborah Cianfrani,,28,"1,065","1,066","1,058","1,038","1,022","1,060",994,"1,177","1,035",All
Stella Tsai,,,6,"1,114","1,116","1,101","1,099","1,017",987,"1,127","1,041",All
Deborah Canty,,,,3,"1,104","1,089","1,081","1,028",995,"1,109","1,034",All
Vikki Kristiansson,,,,,3,"1,102","1,090","1,018",985,"1,098","1,042",All
Zac Shaffer,,,,,,3,"1,080","1,019",981,"1,091","1,036",All
Lucretia C Clemons,,,,,,,1,991,984,"1,075","1,010",All
Mark B Cohen,,,,,,,,2,972,"1,024",970,All
Shanese Johnson,,,,,,,,,2,969,929,All
Marissa Brumbach,,,,,,,,,,103,"1,094",All
Matt Wolf,,,,,,,,,,,10,All
Total,"1,946","1,315","1,214","1,181","1,178","1,163","1,135","1,098","1,022","1,557","1,200",All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,1
,Vincent Furlong,Deborah Cianfrani,Deborah Canty,Stella Tsai,Mark B Cohen,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Shanese Johnson,Marissa Brumbach,Matt Wolf,1
Vincent Furlong,27,38,36,37,34,35,34,34,32,44,36,1
Deborah Cianfrani,,0,33,34,35,32,32,32,31,40,32,1
Deborah Canty,,,0,36,33,36,36,34,31,39,35,1
Stella Tsai,,,,0,33,35,34,35,31,36,33,1
Mark B Cohen,,,,,0,34,32,32,30,34,31,1
Vikki Kristiansson,,,,,,0,35,35,31,35,35,1
Zac Shaffer,,,,,,,0,35,31,37,34,1
Lucretia C Clemons,,,,,,,,0,31,35,33,1
Shanese Johnson,,,,,,,,,0,31,31,1
Marissa Brumbach,,,,,,,,,,6,38,1
Matt Wolf,,,,,,,,,,,1,1
Total,78,44,40,39,38,38,38,37,33,64,43,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,2
,Vincent Furlong,Deborah Cianfrani,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Stella Tsai,Zac Shaffer,Vikki Kristiansson,Shanese Johnson,Marissa Brumbach,Matt Wolf,2
Vincent Furlong,46,53,45,46,47,46,45,44,42,54,47,2
Deborah Cianfrani,,1,46,45,48,44,45,43,41,54,45,2
Deborah Canty,,,1,45,44,43,42,43,41,44,42,2
Lucretia C Clemons,,,,0,43,44,42,45,42,46,42,2
Mark B Cohen,,,,,0,42,44,42,40,46,45,2
Stella Tsai,,,,,,0,44,44,42,44,43,2
Zac Shaffer,,,,,,,0,43,40,45,43,2
Vikki Kristiansson,,,,,,,,0,42,44,41,2
Shanese Johnson,,,,,,,,,0,41,39,2
Marissa Brumbach,,,,,,,,,,6,47,2
Matt Wolf,,,,,,,,,,,0,2
Total,107,60,48,48,48,48,47,46,43,68,50,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,3
,Vincent Furlong,Deborah Cianfrani,Stella Tsai,Mark B Cohen,Zac Shaffer,Deborah Canty,Vikki Kristiansson,Lucretia C Clemons,Shanese Johnson,Marissa Brumbach,Matt Wolf,3
Vincent Furlong,36,36,31,30,31,29,28,27,24,43,35,3
Deborah Cianfrani,,1,29,30,29,28,26,25,24,38,30,3
Stella Tsai,,,1,29,27,28,26,25,23,33,27,3
Mark B Cohen,,,,0,28,28,26,25,24,33,25,3
Zac Shaffer,,,,,0,28,27,26,23,32,27,3
Deborah Canty,,,,,,0,26,24,23,31,27,3
Vikki Kristiansson,,,,,,,0,26,24,28,25,3
Lucretia C Clemons,,,,,,,,0,23,27,23,3
Shanese Johnson,,,,,,,,,0,24,22,3
Marissa Brumbach,,,,,,,,,,8,31,3
Matt Wolf,,,,,,,,,,,1,3
Total,84,40,35,33,32,31,28,27,24,59,38,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,4
,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Stella Tsai,Zac Shaffer,Deborah Canty,Vikki Kristiansson,Lucretia C Clemons,Shanese Johnson,Marissa Brumbach,Matt Wolf,4
Vincent Furlong,37,25,22,22,23,21,22,21,21,24,22,4
Deborah Cianfrani,,0,25,24,24,23,22,22,22,26,24,4
Mark B Cohen,,,0,23,23,23,21,22,22,23,20,4
Stella Tsai,,,,0,23,22,21,22,22,23,19,4
Zac Shaffer,,,,,0,22,22,22,22,22,20,4
Deborah Canty,,,,,,0,21,22,22,21,19,4
Vikki Kristiansson,,,,,,,0,21,21,20,20,4
Lucretia C Clemons,,,,,,,,0,22,21,18,4
Shanese Johnson,,,,,,,,,0,21,18,4
Marissa Brumbach,,,,,,,,,,5,20,4
Matt Wolf,,,,,,,,,,,0,4
Total,66,35,26,24,24,23,23,22,22,35,27,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,5
,Vincent Furlong,Deborah Cianfrani,Stella Tsai,Lucretia C Clemons,Zac Shaffer,Deborah Canty,Vikki Kristiansson,Mark B Cohen,Shanese Johnson,Marissa Brumbach,Matt Wolf,5
Vincent Furlong,24,36,37,36,36,36,35,35,34,44,36,5
Deborah Cianfrani,,3,39,36,35,36,36,37,35,39,37,5
Stella Tsai,,,0,39,37,39,38,37,36,39,38,5
Lucretia C Clemons,,,,0,39,39,39,37,36,38,37,5
Zac Shaffer,,,,,1,38,38,36,36,38,37,5
Deborah Canty,,,,,,0,38,37,37,38,37,5
Vikki Kristiansson,,,,,,,0,36,35,37,37,5
Mark B Cohen,,,,,,,,0,36,35,36,5
Shanese Johnson,,,,,,,,,0,35,35,5
Marissa Brumbach,,,,,,,,,,8,36,5
Matt Wolf,,,,,,,,,,,0,5
Total,73,46,43,41,41,40,39,38,37,59,41,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,6
