col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Deborah Canty,Mark B Cohen,Shanese Johnson,Beth Grossman,Lawrence S Krasner,All
Vincent Furlong,8,"1,385","1,351","1,359","1,332","1,346","1,323","1,314","1,262","1,729",868,All
Vikki Kristiansson,,0,"1,371","1,353","1,318","1,372","1,329","1,277","1,278",604,875,All
Stella Tsai,,,4,"1,329","1,293","1,368","1,325","1,265","1,290",561,909,All
Zac Shaffer,,,,3,"1,289","1,346","1,310","1,292","1,256",561,893,All
Deborah Cianfrani,,,,,6,"1,270","1,309","1,283","1,238",568,866,All
Lucretia C Clemons,,,,,,3,"1,302","1,250","1,305",545,892,All
Deborah Canty,,,,,,,6,"1,263","1,241",535,875,All
Mark B Cohen,,,,,,,,4,"1,232",539,877,All
Shanese Johnson,,,,,,,,,1,466,868,All
Beth Grossman,,,,,,,,,,365,0,All
Lawrence S Krasner,,,,,,,,,,,47,All
Total,"2,622","1,502","1,499","1,479","1,463","1,462","1,440","1,437","1,351","2,254","1,055",All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Vincent Furlong,Stella Tsai,Deborah Canty,Deborah Cianfrani,Vikki Kristiansson,Lucretia C Clemons,Mark B Cohen,Zac Shaffer,Shanese Johnson,Beth Grossman,Lawrence S Krasner,1
Vincent Furlong,1,50,48,49,47,45,46,46,41,70,25,1
Stella Tsai,,1,47,45,46,45,44,46,41,28,24,1
Deborah Canty,,,0,44,45,45,41,43,41,26,25,1
Deborah Cianfrani,,,,0,44,44,45,42,40,27,23,1
Vikki Kristiansson,,,,,0,44,40,43,40,25,23,1
Lucretia C Clemons,,,,,,0,40,44,41,21,25,1
Mark B Cohen,,,,,,,0,40,37,25,22,1
Zac Shaffer,,,,,,,,0,40,23,24,1
Shanese Johnson,,,,,,,,,0,18,24,1
Beth Grossman,,,,,,,,,,21,0,1
Lawrence S Krasner,,,,,,,,,,,2,1
Total,96,53,52,51,49,47,47,47,42,95,29,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Vincent Furlong,Vikki Kristiansson,Lucretia C Clemons,Stella Tsai,Shanese Johnson,Deborah Canty,Deborah Cianfrani,Zac Shaffer,Mark B Cohen,Beth Grossman,Lawrence S Krasner,2
Vincent Furlong,0,68,65,64,64,63,61,62,60,87,37,2
Vikki Kristiansson,,0,66,65,62,62,61,61,58,34,36,2
Lucretia C Clemons,,,0,64,62,58,57,61,56,31,37,2
Stella Tsai,,,,0,64,62,61,59,59,30,38,2
Shanese Johnson,,,,,0,60,58,58,57,29,38,2
Deborah Canty,,,,,,0,64,59,60,28,38,2
Deborah Cianfrani,,,,,,,0,57,60,29,36,2
Zac Shaffer,,,,,,,,0,58,26,38,2
Mark B Cohen,,,,,,,,,0,27,36,2
Beth Grossman,,,,,,,,,,21,0,2
Lawrence S Krasner,,,,,,,,,,,1,2
Total,124,70,68,68,67,66,65,64,63,112,41,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Vincent Furlong,Stella Tsai,Lucretia C Clemons,Deborah Cianfrani,Vikki Kristiansson,Mark B Cohen,Zac Shaffer,Deborah Canty,Shanese Johnson,Beth Grossman,Lawrence S Krasner,3
Vincent Furlong,1,43,42,41,43,39,40,39,37,64,23,3
Stella Tsai,,2,45,42,44,40,41,42,38,22,26,3
Lucretia C Clemons,,,1,40,43,40,42,40,38,21,26,3
Deborah Cianfrani,,,,1,42,40,38,40,37,23,23,3
Vikki Kristiansson,,,,,0,38,40,42,38,22,24,3
Mark B Cohen,,,,,,0,39,37,35,21,23,3
Zac Shaffer,,,,,,,1,38,34,20,24,3
Deborah Canty,,,,,,,,0,35,20,23,3
Shanese Johnson,,,,,,,,,0,17,21,3
Beth Grossman,,,,,,,,,,14,0,3
Lawrence S Krasner,,,,,,,,,,,1,3
Total,88,51,49,48,46,45,45,44,39,85,29,3
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,4
,Vincent Furlong,Deborah Canty,Lucretia C Clemons,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Mark B Cohen,Shanese Johnson,Beth Grossman,Lawrence S Krasner,4
Vincent Furlong,0,49,52,49,49,49,50,44,47,47,31,4
Deborah Canty,,2,52,50,51,51,51,49,49,21,33,4
Lucretia C Clemons,,,0,49,52,53,53,47,51,23,34,4
Deborah Cianfrani,,,,0,47,49,49,46,47,22,31,4
Stella Tsai,,,,,0,50,51,48,50,20,35,4
Vikki Kristiansson,,,,,,0,51,47,48,22,32,4
Zac Shaffer,,,,,,,0,48,50,22,33,4
Mark B Cohen,,,,,,,,0,48,17,35,4
Shanese Johnson,,,,,,,,,0,19,34,4
Beth Grossman,,,,,,,,,,8,0,4
Lawrence S Krasner,,,,,,,,,,,1,4
Total,79,57,57,55,55,55,55,53,53,59,42,4
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,5
,Vincent Furlong,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Shanese Johnson,Vikki Kristiansson,Mark B Cohen,Deborah Canty,Beth Grossman,Lawrence S Krasner,5
Vincent Furlong,0,37,33,33,37,35,32,31,31,38,21,5
Stella Tsai,,0,34,34,36,36,33,30,33,18,22,5
Zac Shaffer,,,1,32,34,35,31,31,30,16,22,5
Deborah Cianfrani,,,,1,32,33,36,32,32,15,22,5
Lucretia C Clemons,,,,,0,36,31,31,31,16,22,5
Shanese Johnson,,,,,,0,32,30,31,15,22,5
Vikki Kristiansson,,,,,,,0,32,31,14,23,5
Mark B Cohen,,,,,,,,0,29,15,21,5
Deborah Canty,,,,,,,,,0,12,21,5
Beth Grossman,,,,,,,,,,10,0,5
Lawrence S Krasner,,,,,,,,,,,0,5
Total,59,40,39,38,38,37,37,36,33,53,25,5
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,6
,Vincent Furlong,Zac Shaffer,Mark B Cohen,Lucretia C Clemons,Shanese Johnson,Stella Tsai,Deborah Cianfrani,Deborah Canty,Vikki Kristiansson,Lawrence S Krasner,Beth Grossman,6
Vincent Furlong,0,68,66,67,68,67,67,61,64,58,28,6
Zac Shaffer,,0,70,70,70,68,68,64,66,63,14,6
Mark B Cohen,,,0,66,67,65,67,63,64,58,16,6
Lucretia C Clemons,,,,1,70,69,68,62,66,61,11,6
Shanese Johnson,,,,,0,69,68,62,65,62,11,6
Stella Tsai,,,,,,0,68,63,67,60,12,6
Deborah Cianfrani,,,,,,,0,63,66,59,12,6
Deborah Canty,,,,,,,,1,63,56,11,6
Vikki Kristiansson,,,,,,,,,0,57,11,6
Lawrence S Krasner,,,,,,,,,,8,0,6
Beth Grossman,,,,,,,,,,,4,6
Total,86,77,74,73,73,72,71,68,68,76,38,6
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,7
,Vincent Furlong,Mark B Cohen,Stella Tsai,Deborah Cianfrani,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Zac Shaffer,Vikki Kristiansson,Lawrence S Krasner,Beth Grossman,7
Vincent Furlong,0,45,44,43,43,42,42,43,42,40,17,7
Mark B Cohen,,1,47,46,45,44,43,45,44,43,5,7
Stella Tsai,,,0,47,47,46,45,45,45,45,4,7
Deborah Cianfrani,,,,0,46,45,44,44,44,42,6,7
Deborah Canty,,,,,0,44,44,45,43,42,4,7
Lucretia C Clemons,,,,,,0,46,43,44,43,3,7
Shanese Johnson,,,,,,,0,43,43,42,3,7
Zac Shaffer,,,,,,,,0,42,41,4,7
Vikki Kristiansson,,,,,,,,,0,40,4,7
Lawrence S Krasner,,,,,,,,,,3,0,7
Beth Grossman,,,,,,,,,,,3,7
Total,58,50,50,49,47,47,46,46,45,49,23,7
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,8
,Vincent Furlong,Deborah Canty,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Shanese Johnson,Beth Grossman,Lawrence S Krasner,8
Vincent Furlong,0,53,53,53,51,52,52,52,50,50,36,8
Deborah Canty,,0,54,54,52,53,54,54,50,21,36,8
Deborah Cianfrani,,,0,52,52,52,52,53,50,22,35,8
Lucretia C Clemons,,,,1,51,54,53,53,51,19,36,8
Mark B Cohen,,,,,0,51,49,51,50,18,38,8
Stella Tsai,,,,,,0,52,52,51,19,36,8
Vikki Kristiansson,,,,,,,0,52,49,18,36,8
Zac Shaffer,,,,,,,,0,50,17,37,8
Shanese Johnson,,,,,,,,,0,16,35,8
Beth Grossman,,,,,,,,,,10,0,8
Lawrence S Krasner,,,,,,,,,,,2,8
Total,86,58,58,57,56,56,55,55,51,67,41,8
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,9
,Vincent Furlong,Deborah Canty,Lucretia C Clemons,Stella Tsai,Zac Shaffer,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Deborah Cianfrani,Beth Grossman,Lawrence S Krasner,9
Vincent Furlong,0,40,39,38,41,39,39,38,38,48,23,9
Deborah Canty,,1,40,38,39,36,40,38,38,17,23,9
