col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,8
,Stella Tsai,Vikki Kristiansson,Vincent Furlong,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Marissa Brumbach,Matt Wolf,8
Stella Tsai,2,128,107,119,116,118,87,84,81,116,115,8
Vikki Kristiansson,,0,105,119,119,118,87,83,81,115,112,8
Vincent Furlong,,,14,98,96,99,79,77,77,98,101,8
Lucretia C Clemons,,,,2,113,112,84,83,80,110,107,8
Deborah Canty,,,,,0,113,84,81,79,108,104,8
Zac Shaffer,,,,,,0,83,81,79,108,106,8
Deborah Cianfrani,,,,,,,0,82,82,82,81,8
Shanese Johnson,,,,,,,,0,80,79,78,8
Mark B Cohen,,,,,,,,,0,77,77,8
Marissa Brumbach,,,,,,,,,,1,112,8
Matt Wolf,,,,,,,,,,,0,8
Total,138,132,125,123,120,119,90,84,82,124,122,8
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,9
,Stella Tsai,Lucretia C Clemons,Zac Shaffer,Vikki Kristiansson,Vincent Furlong,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Marissa Brumbach,Matt Wolf,9
Stella Tsai,2,291,289,289,259,281,246,237,222,298,278,9
Lucretia C Clemons,,0,288,283,258,277,245,233,222,280,272,9
Zac Shaffer,,,0,281,258,272,241,234,221,279,274,9
Vikki Kristiansson,,,,0,254,273,240,232,218,276,270,9
Vincent Furlong,,,,,24,245,231,224,209,251,252,9
Deborah Canty,,,,,,0,232,225,210,271,262,9
Deborah Cianfrani,,,,,,,1,233,217,241,231,9
Mark B Cohen,,,,,,,,1,213,230,224,9
Shanese Johnson,,,,,,,,,1,217,212,9
Marissa Brumbach,,,,,,,,,,3,281,9
Matt Wolf,,,,,,,,,,,1,9
Total,317,299,296,294,294,289,256,243,228,316,298,9
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,10
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Marissa Brumbach,Matt Wolf,10
Vincent Furlong,31,205,208,205,207,204,179,177,176,209,208,10
Stella Tsai,,2,231,224,225,224,182,182,183,230,225,10
Vikki Kristiansson,,,0,226,226,225,183,180,181,224,221,10
Deborah Canty,,,,0,229,219,185,180,182,223,220,10
Lucretia C Clemons,,,,,0,219,187,180,184,221,220,10
Zac Shaffer,,,,,,0,179,180,180,217,214,10
Deborah Cianfrani,,,,,,,1,178,178,180,181,10
Mark B Cohen,,,,,,,,1,174,180,178,10
Shanese Johnson,,,,,,,,,0,179,176,10
Marissa Brumbach,,,,,,,,,,4,228,10
Matt Wolf,,,,,,,,,,,4,10
Total,259,251,245,237,236,232,192,189,185,254,250,10
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,11
,Stella Tsai,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Marissa Brumbach,Matt Wolf,11
Stella Tsai,3,314,305,300,300,249,235,229,235,306,290,11
Vikki Kristiansson,,2,303,297,301,247,234,227,232,304,288,11
Deborah Canty,,,0,292,299,251,235,232,235,299,286,11
Lucretia C Clemons,,,,1,290,242,225,223,227,291,282,11
Zac Shaffer,,,,,0,250,228,230,231,292,284,11
Vincent Furlong,,,,,,24,218,220,220,247,240,11
Deborah Cianfrani,,,,,,,0,226,228,231,223,11
Mark B Cohen,,,,,,,,1,228,224,221,11
Shanese Johnson,,,,,,,,,0,229,222,11
Marissa Brumbach,,,,,,,,,,1,292,11
Matt Wolf,,,,,,,,,,,3,11
Total,329,323,313,306,305,284,241,238,238,321,299,11
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,12
,Marissa Brumbach,Matt Wolf,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,Zac Shaffer,Vincent Furlong,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,12
Marissa Brumbach,2,254,268,263,265,260,243,205,206,206,201,12
Matt Wolf,,1,250,250,250,247,233,199,197,198,196,12
Stella Tsai,,,2,264,267,262,246,211,206,205,202,12
Lucretia C Clemons,,,,1,266,258,242,202,207,209,199,12
Vikki Kristiansson,,,,,1,262,247,206,208,207,201,12
Deborah Canty,,,,,,0,242,204,207,206,202,12
Zac Shaffer,,,,,,,0,196,193,195,193,12
Vincent Furlong,,,,,,,,18,182,182,186,12
Deborah Cianfrani,,,,,,,,,1,203,198,12
Shanese Johnson,,,,,,,,,,0,203,12
Mark B Cohen,,,,,,,,,,,0,12
Total,289,270,283,278,278,270,254,233,216,216,215,12
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,13
,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Vincent Furlong,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Marissa Brumbach,Matt Wolf,13
Stella Tsai,3,300,297,294,296,249,245,241,230,302,288,13
Vikki Kristiansson,,0,292,292,293,249,242,239,231,293,286,13
Lucretia C Clemons,,,0,291,292,248,239,242,228,292,283,13
Deborah Canty,,,,0,291,246,238,238,228,292,281,13
Zac Shaffer,,,,,0,248,241,240,231,290,284,13
Vincent Furlong,,,,,,5,228,228,221,248,245,13
Deborah Cianfrani,,,,,,,0,239,228,242,232,13
Shanese Johnson,,,,,,,,0,229,241,231,13
Mark B Cohen,,,,,,,,,1,229,226,13
Marissa Brumbach,,,,,,,,,,1,291,13
Matt Wolf,,,,,,,,,,,1,13
Total,315,303,301,300,300,258,248,247,235,311,295,13
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,14
,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,Zac Shaffer,Vincent Furlong,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Marissa Brumbach,Matt Wolf,14
Stella Tsai,0,206,206,199,200,165,145,147,148,203,197,14
Lucretia C Clemons,,0,199,197,195,163,145,147,147,193,189,14
Vikki Kristiansson,,,1,190,194,159,140,143,143,191,187,14
Deborah Canty,,,,0,187,164,144,146,144,186,183,14
Zac Shaffer,,,,,0,159,142,141,144,184,181,14
Vincent Furlong,,,,,,1,137,137,136,156,157,14
Mark B Cohen,,,,,,,0,140,141,135,140,14
Deborah Cianfrani,,,,,,,,0,144,139,138,14
Shanese Johnson,,,,,,,,,0,137,139,14
Marissa Brumbach,,,,,,,,,,2,194,14
Matt Wolf,,,,,,,,,,,1,14
Total,223,210,208,201,200,168,151,150,150,211,207,14
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,15
,Marissa Brumbach,Matt Wolf,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,Zac Shaffer,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,15
Marissa Brumbach,3,269,270,265,265,262,259,237,231,220,226,15
Matt Wolf,,1,260,257,258,254,253,234,228,224,223,15
Stella Tsai,,,1,270,268,266,263,237,231,223,228,15
Lucretia C Clemons,,,,1,264,264,264,236,231,223,230,15
Vikki Kristiansson,,,,,1,261,261,233,227,221,224,15
Deborah Canty,,,,,,1,261,235,229,221,228,15
Zac Shaffer,,,,,,,0,236,228,226,227,15
Vincent Furlong,,,,,,,,7,211,213,213,15
Deborah Cianfrani,,,,,,,,,0,218,225,15
Mark B Cohen,,,,,,,,,,3,220,15
Shanese Johnson,,,,,,,,,,,0,15
Total,286,275,284,279,275,270,270,253,237,237,234,15
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,16
,Marissa Brumbach,Matt Wolf,Lucretia C Clemons,Stella Tsai,Deborah Canty,Deborah Cianfrani,Zac Shaffer,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Vincent Furlong,16
Marissa Brumbach,0,128,136,137,134,131,130,127,125,129,119,16
Matt Wolf,,1,128,127,125,120,123,120,120,121,119,16
Lucretia C Clemons,,,1,137,138,130,130,126,130,129,120,16
Stella Tsai,,,,2,136,128,132,126,125,129,120,16
Deborah Canty,,,,,0,129,129,124,126,129,119,16
Deborah Cianfrani,,,,,,0,123,125,126,125,116,16
Zac Shaffer,,,,,,,0,122,122,126,120,16
Mark B Cohen,,,,,,,,2,120,121,118,16
Shanese Johnson,,,,,,,,,0,121,116,16
Vikki Kristiansson,,,,,,,,,,0,116,16
Vincent Furlong,,,,,,,,,,,3,16
Total,150,138,146,146,140,135,135,133,133,132,128,16
,Judge Of The Municipal Court,,Judge Of The Court Of Common Pleas,,,,,,,,,17
,Marissa Brumbach,Matt Wolf,Shanese Johnson,Lucretia C Clemons,Stella Tsai,Deborah Canty,Mark B Cohen,Deborah Cianfrani,Vincent Furlong,Zac Shaffer,Vikki Kristiansson,17
Marissa Brumbach,1,146,152,153,154,147,144,148,142,148,144,17
Matt Wolf,,3,142,145,145,144,142,140,138,142,140,17
Shanese Johnson,,,1,155,151,151,149,147,145,145,141,17
Lucretia C Clemons,,,,0,153,151,147,148,145,149,144,17
Stella Tsai,,,,,0,153,147,146,144,150,145,17
Deborah Canty,,,,,,1,144,146,144,147,143,17
Mark B Cohen,,,,,,,0,145,143,143,142,17
Deborah Cianfrani,,,,,,,,0,141,144,143,17
Vincent Furlong,,,,,,,,,1,140,138,17
Zac Shaffer,,,,,,,,,,0,144,17
Vikki Kristiansson,,,,,,,,,,,0,17
Total,166,160,164,162,161,158,156,153,152,151,148,17
