col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,All
,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Stella Tsai,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Marissa Brumbach,Matt Wolf,All
Vincent Furlong,803,"1,225","1,243","1,212","1,266","1,194","1,202","1,171","1,138","1,306","1,231",All
Deborah Cianfrani,,11,"1,222","1,216","1,180","1,226","1,181","1,178","1,166","1,204","1,143",All
Vikki Kristiansson,,,2,"1,253","1,234","1,233","1,246","1,155","1,177","1,235","1,144",All
Stella Tsai,,,,5,"1,195","1,224","1,237","1,153","1,178","1,233","1,130",All
Zac Shaffer,,,,,5,"1,190","1,203","1,159","1,148","1,229","1,143",All
Deborah Canty,,,,,,5,"1,210","1,164","1,160","1,198","1,145",All
Lucretia C Clemons,,,,,,,0,"1,137","1,176","1,205","1,118",All
Mark B Cohen,,,,,,,,16,"1,122","1,135","1,120",All
Shanese Johnson,,,,,,,,,2,"1,140","1,087",All
Marissa Brumbach,,,,,,,,,,24,"1,167",All
Matt Wolf,,,,,,,,,,,19,All
Total,"2,318","1,367","1,367","1,360","1,360","1,336","1,319","1,284","1,240","1,535","1,392",All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,1
,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Deborah Cianfrani,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Deborah Canty,Shanese Johnson,Marissa Brumbach,Matt Wolf,1
Vincent Furlong,95,81,74,76,75,72,68,62,60,83,79,1
Vikki Kristiansson,,0,73,70,73,71,64,62,63,71,65,1
Stella Tsai,,,1,67,67,68,65,63,62,65,65,1
Deborah Cianfrani,,,,2,66,62,64,62,57,61,67,1
Zac Shaffer,,,,,1,66,66,62,58,67,66,1
Lucretia C Clemons,,,,,,0,61,61,63,65,59,1
Mark B Cohen,,,,,,,0,61,56,58,63,1
Deborah Canty,,,,,,,,0,56,58,58,1
Shanese Johnson,,,,,,,,,0,56,54,1
Marissa Brumbach,,,,,,,,,,1,65,1
Matt Wolf,,,,,,,,,,,3,1
Total,202,86,83,82,82,76,73,70,63,94,90,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,2
,Vincent Furlong,Vikki Kristiansson,Deborah Cianfrani,Deborah Canty,Stella Tsai,Zac Shaffer,Lucretia C Clemons,Shanese Johnson,Mark B Cohen,Marissa Brumbach,Matt Wolf,2
Vincent Furlong,67,58,60,55,53,56,53,50,37,63,58,2
Vikki Kristiansson,,1,53,56,57,54,56,53,35,59,47,2
Deborah Cianfrani,,,1,57,51,53,51,49,39,56,52,2
Deborah Canty,,,,1,54,50,53,50,38,51,47,2
Stella Tsai,,,,,0,47,54,51,36,55,45,2
Zac Shaffer,,,,,,0,49,47,37,50,46,2
Lucretia C Clemons,,,,,,,0,51,36,54,43,2
Shanese Johnson,,,,,,,,0,35,49,42,2
Mark B Cohen,,,,,,,,,0,36,35,2
Marissa Brumbach,,,,,,,,,,1,54,2
Matt Wolf,,,,,,,,,,,3,2
Total,145,70,68,63,63,60,59,55,41,79,71,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,3
,Vincent Furlong,Stella Tsai,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,Marissa Brumbach,Matt Wolf,3
Vincent Furlong,26,31,30,29,29,27,29,29,28,32,29,3
Stella Tsai,,0,31,30,28,28,30,30,29,33,28,3
Deborah Canty,,,0,31,30,28,30,29,28,31,29,3
Lucretia C Clemons,,,,0,28,28,30,29,27,31,28,3
Mark B Cohen,,,,,0,28,27,26,28,29,27,3
Shanese Johnson,,,,,,1,27,27,28,30,26,3
Vikki Kristiansson,,,,,,,0,29,27,29,27,3
Zac Shaffer,,,,,,,,0,27,30,27,3
Deborah Cianfrani,,,,,,,,,0,28,25,3
Marissa Brumbach,,,,,,,,,,0,29,3
Matt Wolf,,,,,,,,,,,0,3
Total,60,34,33,32,32,32,30,30,29,39,31,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,4
,Vincent Furlong,Deborah Canty,Deborah Cianfrani,Stella Tsai,Mark B Cohen,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Shanese Johnson,Marissa Brumbach,Matt Wolf,4
Vincent Furlong,47,125,128,123,124,121,121,118,119,120,119,4
Deborah Canty,,0,132,128,125,127,127,125,122,126,114,4
Deborah Cianfrani,,,2,126,123,124,124,123,123,123,113,4
Stella Tsai,,,,1,120,126,122,124,121,123,111,4
