col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,All
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,All
Carolyn H Nichols,55,"2,321","2,277","2,261",34,14,17,8,43,"2,368","2,342",35,15,All
Maria Mclaughlin,,23,"2,260","2,245",34,23,14,13,25,"2,300","2,315",39,12,All
Debbie Kunselman,,,6,"2,213",33,19,13,6,41,"2,258","2,243",36,11,All
Geoff Moulton,,,,3,13,20,15,17,15,"2,205","2,217",35,15,All
Mary Murray,,,,,0,93,92,84,7,37,27,96,86,All
Emil Giordano,,,,,,1,93,92,4,21,22,101,87,All
Craig Stedman,,,,,,,0,92,3,15,18,96,92,All
Wade A Kagarise,,,,,,,,0,1,7,15,97,84,All
Jules Mermelstein,,,,,,,,,0,43,43,7,4,All
Irene M Clark,,,,,,,,,,15,"2,249",19,9,All
Ellen Ceisler,,,,,,,,,,,10,26,4,All
Christine Fizzano Cannon,,,,,,,,,,,,2,87,All
Paul Lalley,,,,,,,,,,,,,2,All
Total,"2,601","2,491","2,359","2,326",139,126,121,109,56,"2,507","2,468",145,108,All
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,1
,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Mary Murray,Wade A Kagarise,Craig Stedman,Emil Giordano,Jules Mermelstein,1
Irene M Clark,2,49,1,0,53,51,47,47,2,2,1,1,0,1
Ellen Ceisler,,1,0,0,47,48,46,46,2,0,1,0,0,1
Christine Fizzano Cannon,,,0,1,0,1,0,1,1,2,1,2,0,1
Paul Lalley,,,,0,0,0,0,0,1,1,1,1,0,1
Carolyn H Nichols,,,,,2,48,46,45,2,0,1,0,0,1
Maria Mclaughlin,,,,,,0,48,47,2,2,0,1,0,1
Geoff Moulton,,,,,,,0,45,1,1,0,0,0,1
Debbie Kunselman,,,,,,,,0,1,1,0,1,0,1
Mary Murray,,,,,,,,,0,1,1,1,0,1
Wade A Kagarise,,,,,,,,,,0,1,2,0,1
Craig Stedman,,,,,,,,,,,0,1,0,1
Emil Giordano,,,,,,,,,,,,0,0,1
Jules Mermelstein,,,,,,,,,,,,,0,1
Total,60,51,2,1,56,53,48,47,3,3,2,2,0,1
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,2
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Mary Murray,Wade A Kagarise,Emil Giordano,Jules Mermelstein,Irene M Clark,Ellen Ceisler,Paul Lalley,Christine Fizzano Cannon,2
Carolyn H Nichols,2,85,83,83,0,0,0,0,0,86,79,0,0,2
Maria Mclaughlin,,0,82,83,0,0,0,0,0,83,82,0,0,2
Debbie Kunselman,,,0,80,0,0,0,0,0,83,78,0,0,2
Geoff Moulton,,,,0,0,0,0,0,0,79,78,0,0,2
Craig Stedman,,,,,0,4,4,3,0,0,0,4,3,2
Mary Murray,,,,,,0,4,3,0,0,0,4,3,2
Wade A Kagarise,,,,,,,0,3,0,0,0,4,3,2
Emil Giordano,,,,,,,,0,0,0,0,3,2,2
Jules Mermelstein,,,,,,,,,0,0,0,0,0,2
Irene M Clark,,,,,,,,,,1,76,0,0,2
Ellen Ceisler,,,,,,,,,,,0,0,0,2
Paul Lalley,,,,,,,,,,,,0,3,2
Christine Fizzano Cannon,,,,,,,,,,,,,0,2
Total,92,90,85,84,4,4,4,3,0,89,83,4,3,2
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,3
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Wade A Kagarise,Craig Stedman,Jules Mermelstein,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,3
Carolyn H Nichols,2,62,64,63,0,0,1,1,0,67,64,0,1,3
Maria Mclaughlin,,1,60,59,0,0,1,1,0,62,64,0,1,3
Debbie Kunselman,,,0,63,1,2,1,0,1,65,62,2,0,3
Geoff Moulton,,,,0,0,1,1,0,1,64,62,1,0,3
Emil Giordano,,,,,1,8,7,7,1,1,0,8,7,3
Mary Murray,,,,,,0,8,7,1,1,1,9,7,3
Wade A Kagarise,,,,,,,0,8,0,0,2,8,8,3
Craig Stedman,,,,,,,,0,0,0,1,7,8,3
Jules Mermelstein,,,,,,,,,0,2,0,1,0,3
Irene M Clark,,,,,,,,,,0,63,1,0,3
Ellen Ceisler,,,,,,,,,,,1,1,1,3
Christine Fizzano Cannon,,,,,,,,,,,,0,7,3
Paul Lalley,,,,,,,,,,,,,0,3
Total,73,67,66,66,9,9,9,8,2,72,70,9,8,3
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,4
,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,4
Carolyn H Nichols,0,44,43,41,1,1,0,0,1,45,42,1,0,4
Debbie Kunselman,,0,42,42,0,0,0,0,1,43,42,0,0,4
Maria Mclaughlin,,,1,40,1,1,0,0,0,43,41,1,0,4
Geoff Moulton,,,,0,0,0,0,0,1,40,40,0,0,4
Emil Giordano,,,,,0,5,4,4,0,0,1,5,4,4
Mary Murray,,,,,,0,4,4,0,0,1,5,4,4
Craig Stedman,,,,,,,0,4,0,0,0,4,4,4
Wade A Kagarise,,,,,,,,0,0,0,0,4,4,4
Jules Mermelstein,,,,,,,,,0,2,1,0,0,4
Ellen Ceisler,,,,,,,,,,0,41,0,0,4
Irene M Clark,,,,,,,,,,,1,1,0,4
Christine Fizzano Cannon,,,,,,,,,,,,0,4,4
Paul Lalley,,,,,,,,,,,,,0,4
Total,48,46,46,43,5,5,4,4,2,47,45,5,4,4
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,5
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Jules Mermelstein,Wade A Kagarise,Irene M Clark,Ellen Ceisler,Paul Lalley,Christine Fizzano Cannon,5
Carolyn H Nichols,1,60,58,53,2,2,1,1,0,60,58,2,1,5
Maria Mclaughlin,,0,58,52,2,2,1,1,0,59,59,2,1,5
Debbie Kunselman,,,1,51,0,1,1,1,0,57,57,1,0,5
Geoff Moulton,,,,0,1,0,0,0,0,51,50,2,1,5
Emil Giordano,,,,,0,3,2,0,1,1,0,1,1,5
Mary Murray,,,,,,0,2,0,1,2,1,0,0,5
Craig Stedman,,,,,,,0,0,1,1,1,0,0,5
Jules Mermelstein,,,,,,,,0,0,1,1,0,0,5
Wade A Kagarise,,,,,,,,,0,0,0,0,0,5
Irene M Clark,,,,,,,,,,0,57,0,0,5
Ellen Ceisler,,,,,,,,,,,0,1,0,5
Paul Lalley,,,,,,,,,,,,0,1,5
Christine Fizzano Cannon,,,,,,,,,,,,,0,5
Total,65,62,59,54,4,4,3,1,1,62,60,2,1,5
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,6
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,6
Carolyn H Nichols,2,122,122,115,4,4,1,1,4,126,125,4,1,6
Maria Mclaughlin,,1,120,115,3,5,2,2,1,124,115,6,2,6
Geoff Moulton,,,1,113,1,2,1,2,0,119,111,5,1,6
Debbie Kunselman,,,,0,7,4,2,1,3,116,114,4,2,6
Mary Murray,,,,,0,7,4,3,2,4,7,5,5,6
Craig Stedman,,,,,,0,5,3,0,2,6,5,6,6
Emil Giordano,,,,,,,0,3,0,2,2,4,4,6
Wade A Kagarise,,,,,,,,0,0,2,0,5,3,6
Jules Mermelstein,,,,,,,,,0,3,4,1,0,6
Ellen Ceisler,,,,,,,,,,1,114,3,0,6
Irene M Clark,,,,,,,,,,,0,3,3,6
Christine Fizzano Cannon,,,,,,,,,,,,0,3,6
Paul Lalley,,,,,,,,,,,,,0,6
