col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,All
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Marissa Brumbach,Matt Wolf,All
Maria Mclaughlin,18,420,419,417,6,5,1,2,2,422,417,All
Carolyn H Nichols,,10,418,418,5,2,0,1,2,418,410,All
Debbie Kunselman,,,0,415,4,4,0,1,2,410,405,All
Geoff Moulton,,,,0,1,1,1,0,1,411,405,All
Mary Murray,,,,,1,34,33,33,1,11,5,All
Emil Giordano,,,,,,1,33,32,3,5,6,All
Craig Stedman,,,,,,,0,32,1,4,3,All
Wade A Kagarise,,,,,,,,0,0,2,3,All
Jules Mermelstein,,,,,,,,,0,3,2,All
Marissa Brumbach,,,,,,,,,,3,404,All
Matt Wolf,,,,,,,,,,,6,All
Total,472,450,429,428,45,42,36,35,7,453,442,All
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,1
,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Debbie Kunselman,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,Marissa Brumbach,Matt Wolf,1
Carolyn H Nichols,0,15,14,14,0,0,0,0,0,15,14,1
Geoff Moulton,,0,14,14,0,0,0,0,0,14,14,1
Maria Mclaughlin,,,0,14,0,0,0,0,0,14,14,1
Debbie Kunselman,,,,0,0,0,0,0,0,14,13,1
Craig Stedman,,,,,0,1,1,1,0,0,0,1
Emil Giordano,,,,,,0,1,1,0,0,0,1
Mary Murray,,,,,,,0,1,0,0,0,1
Wade A Kagarise,,,,,,,,0,0,0,0,1
Jules Mermelstein,,,,,,,,,0,0,0,1
Marissa Brumbach,,,,,,,,,,0,13,1
Matt Wolf,,,,,,,,,,,0,1
Total,16,15,15,14,1,1,1,1,0,15,15,1
