col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Wade A Kagarise,Emil Giordano,Jules Mermelstein,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,5
Maria Mclaughlin,0,36,32,30,2,0,0,1,2,36,35,2,2,5
Carolyn H Nichols,,0,31,29,2,0,0,0,2,35,35,2,1,5
Debbie Kunselman,,,0,28,1,0,0,0,1,32,31,1,0,5
Geoff Moulton,,,,0,0,0,0,0,0,30,30,0,0,5
Mary Murray,,,,,0,9,8,6,2,1,1,10,10,5
Craig Stedman,,,,,,0,8,6,1,0,0,9,9,5
Wade A Kagarise,,,,,,,0,6,0,0,0,8,8,5
Emil Giordano,,,,,,,,0,0,1,0,6,7,5
Jules Mermelstein,,,,,,,,,0,1,1,2,2,5
Irene M Clark,,,,,,,,,,0,35,1,1,5
Ellen Ceisler,,,,,,,,,,,0,0,0,5
Christine Fizzano Cannon,,,,,,,,,,,,1,10,5
Paul Lalley,,,,,,,,,,,,,0,5
Total,38,37,32,30,11,9,8,7,3,37,36,12,11,5
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,6
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Wade A Kagarise,Craig Stedman,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,6
Maria Mclaughlin,2,43,45,40,4,2,2,1,0,44,41,4,0,6
Carolyn H Nichols,,1,46,38,3,0,0,1,1,40,43,2,1,6
Debbie Kunselman,,,0,39,4,0,0,1,1,42,43,2,1,6
Geoff Moulton,,,,1,0,2,2,0,1,38,36,2,0,6
Mary Murray,,,,,0,6,5,5,0,5,3,7,6,6
Emil Giordano,,,,,,0,9,6,1,4,1,8,7,6
Wade A Kagarise,,,,,,,0,6,1,4,1,7,6,6
Craig Stedman,,,,,,,,0,1,3,2,4,5,6
Jules Mermelstein,,,,,,,,,0,2,1,0,1,6
Ellen Ceisler,,,,,,,,,,0,40,4,1,6
Irene M Clark,,,,,,,,,,,0,0,1,6
Christine Fizzano Cannon,,,,,,,,,,,,0,6,6
Paul Lalley,,,,,,,,,,,,,0,6
Total,52,50,50,43,12,10,9,7,2,49,49,10,10,6
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,7
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,7
Maria Mclaughlin,0,67,66,63,3,2,1,0,1,67,63,4,1,7
Debbie Kunselman,,0,66,63,2,2,0,0,0,66,62,3,0,7
Carolyn H Nichols,,,0,63,1,1,0,0,0,65,62,2,0,7
Geoff Moulton,,,,0,0,0,0,0,0,62,61,0,0,7
Emil Giordano,,,,,0,7,7,5,1,2,0,9,7,7
Mary Murray,,,,,,0,6,5,0,2,0,8,6,7
Craig Stedman,,,,,,,0,5,1,0,0,7,7,7
Wade A Kagarise,,,,,,,,0,0,0,0,5,5,7
Jules Mermelstein,,,,,,,,,0,0,0,1,1,7
Irene M Clark,,,,,,,,,,0,63,3,0,7
Ellen Ceisler,,,,,,,,,,,0,0,0,7
Christine Fizzano Cannon,,,,,,,,,,,,0,7,7
Paul Lalley,,,,,,,,,,,,,0,7
Total,69,67,66,63,9,8,7,5,1,67,63,10,7,7
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,8
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,8
Ellen Ceisler,1,61,1,0,65,62,62,61,2,0,0,0,0,8
Irene M Clark,,0,1,0,61,62,60,61,2,0,0,0,0,8
Christine Fizzano Cannon,,,0,8,2,1,0,1,10,8,8,8,0,8
Paul Lalley,,,,0,0,0,0,0,8,8,8,8,0,8
Maria Mclaughlin,,,,,1,62,62,62,3,0,0,0,0,8
Carolyn H Nichols,,,,,,1,61,61,1,0,0,0,0,8
Geoff Moulton,,,,,,,1,61,1,0,0,0,0,8
Debbie Kunselman,,,,,,,,0,2,0,0,0,0,8
Mary Murray,,,,,,,,,0,8,8,8,0,8
Craig Stedman,,,,,,,,,,0,8,8,0,8
Emil Giordano,,,,,,,,,,,0,8,0,8
Wade A Kagarise,,,,,,,,,,,,0,0,8
Jules Mermelstein,,,,,,,,,,,,,0,8
Total,67,63,10,8,67,65,63,62,11,8,8,8,0,8
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,9
,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Carolyn H Nichols,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Paul Lalley,Christine Fizzano Cannon,9
Debbie Kunselman,0,31,30,29,2,1,1,0,1,32,31,1,1,9
Maria Mclaughlin,,0,29,29,2,0,1,0,2,30,31,2,1,9
Geoff Moulton,,,0,28,0,2,2,1,2,29,28,2,2,9
Carolyn H Nichols,,,,0,2,1,0,1,0,28,29,1,0,9
Mary Murray,,,,,2,3,3,3,0,2,2,4,3,9
Craig Stedman,,,,,,0,4,4,0,1,0,3,4,9
Emil Giordano,,,,,,,0,3,1,1,0,4,5,9
Wade A Kagarise,,,,,,,,0,0,0,0,3,3,9
Jules Mermelstein,,,,,,,,,0,1,1,2,1,9
Ellen Ceisler,,,,,,,,,,0,29,0,1,9
Irene M Clark,,,,,,,,,,,0,1,0,9
Paul Lalley,,,,,,,,,,,,0,4,9
Christine Fizzano Cannon,,,,,,,,,,,,,0,9
Total,34,33,32,30,8,5,5,4,3,32,32,7,5,9
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,10
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,10
Maria Mclaughlin,0,53,52,51,2,1,0,0,0,53,52,0,0,10
Carolyn H Nichols,,0,52,51,2,1,0,0,0,52,52,0,0,10
Debbie Kunselman,,,0,51,1,0,0,0,0,51,52,0,0,10
Geoff Moulton,,,,0,0,0,0,0,0,50,50,0,0,10
Mary Murray,,,,,0,10,9,9,0,2,2,9,9,10
Craig Stedman,,,,,,0,9,9,0,1,1,9,9,10
Emil Giordano,,,,,,,0,9,0,0,0,9,9,10
Wade A Kagarise,,,,,,,,0,0,0,0,9,9,10
Jules Mermelstein,,,,,,,,,0,0,0,0,0,10
Ellen Ceisler,,,,,,,,,,0,51,0,0,10
Irene M Clark,,,,,,,,,,,0,0,0,10
Christine Fizzano Cannon,,,,,,,,,,,,1,9,10
Paul Lalley,,,,,,,,,,,,,0,10
Total,54,53,53,51,11,10,9,9,0,53,53,10,9,10
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,11
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,11
Maria Mclaughlin,2,75,75,74,3,1,1,1,0,79,77,2,1,11
Carolyn H Nichols,,0,75,74,2,1,0,0,1,74,76,2,1,11
Debbie Kunselman,,,0,74,2,0,0,0,1,75,75,2,0,11
Geoff Moulton,,,,0,0,1,0,0,1,74,73,1,1,11
Mary Murray,,,,,0,4,6,6,1,2,2,8,6,11
Craig Stedman,,,,,,0,4,4,0,0,1,5,5,11
Emil Giordano,,,,,,,0,6,1,1,0,6,5,11
Wade A Kagarise,,,,,,,,0,1,1,0,6,5,11
Jules Mermelstein,,,,,,,,,0,1,0,2,1,11
Ellen Ceisler,,,,,,,,,,0,73,2,0,11
Irene M Clark,,,,,,,,,,,0,1,1,11
Christine Fizzano Cannon,,,,,,,,,,,,0,6,11
Paul Lalley,,,,,,,,,,,,,0,11
Total,85,77,77,75,9,6,6,6,2,80,79,10,7,11
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,12
,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Jules Mermelstein,Wade A Kagarise,12
Irene M Clark,0,40,0,1,42,40,38,36,2,3,0,2,0,12
Ellen Ceisler,,0,1,0,41,41,37,37,3,2,0,2,0,12
Christine Fizzano Cannon,,,1,2,1,1,0,1,3,1,2,0,2,12
Paul Lalley,,,,0,0,1,0,0,2,2,2,0,2,12
Maria Mclaughlin,,,,,1,40,37,36,2,2,0,1,0,12
Debbie Kunselman,,,,,,0,37,37,3,3,0,2,0,12
Carolyn H Nichols,,,,,,,0,35,1,1,0,0,0,12
Geoff Moulton,,,,,,,,0,2,0,0,1,0,12
Emil Giordano,,,,,,,,,0,1,2,1,2,12
Mary Murray,,,,,,,,,,0,1,1,1,12
Craig Stedman,,,,,,,,,,,0,0,2,12
Jules Mermelstein,,,,,,,,,,,,0,0,12
Wade A Kagarise,,,,,,,,,,,,,0,12
Total,45,42,4,3,45,42,38,37,5,4,2,2,2,12
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,13
,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,13
Debbie Kunselman,2,64,64,59,3,1,1,0,1,60,59,4,1,13
Maria Mclaughlin,,1,63,59,2,0,1,0,1,62,59,3,1,13
Carolyn H Nichols,,,0,58,3,1,0,0,1,59,58,4,1,13
Geoff Moulton,,,,0,0,0,1,0,0,56,56,1,1,13
Mary Murray,,,,,0,12,10,11,0,2,2,14,10,13
Craig Stedman,,,,,,0,10,11,0,0,2,12,10,13
Emil Giordano,,,,,,,0,10,0,1,2,10,9,13
Wade A Kagarise,,,,,,,,0,0,0,1,11,10,13
Jules Mermelstein,,,,,,,,,0,0,0,0,0,13
Irene M Clark,,,,,,,,,,0,58,2,0,13
Ellen Ceisler,,,,,,,,,,,0,2,0,13
Christine Fizzano Cannon,,,,,,,,,,,,0,11,13
Paul Lalley,,,,,,,,,,,,,0,13
Total,67,67,64,59,14,12,11,11,1,62,61,15,11,13
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,14
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,14
Maria Mclaughlin,1,76,79,78,0,1,1,1,0,82,77,2,1,14
Carolyn H Nichols,,0,76,75,0,0,1,0,1,75,77,1,1,14
Geoff Moulton,,,0,76,0,1,0,1,1,78,76,2,1,14
Debbie Kunselman,,,,0,0,0,1,0,1,77,76,1,1,14
Craig Stedman,,,,,1,8,8,8,0,0,0,7,8,14
Emil Giordano,,,,,,0,8,9,0,1,0,8,8,14
Mary Murray,,,,,,,0,8,0,1,1,7,8,14
Wade A Kagarise,,,,,,,,0,0,1,0,8,8,14
Jules Mermelstein,,,,,,,,,0,1,1,0,0,14
Ellen Ceisler,,,,,,,,,,0,77,1,0,14
Irene M Clark,,,,,,,,,,,0,0,0,14
Christine Fizzano Cannon,,,,,,,,,,,,0,8,14
Paul Lalley,,,,,,,,,,,,,0,14
Total,85,80,80,79,9,9,9,9,1,83,81,9,9,14
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,15
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,15
Ellen Ceisler,0,39,2,0,44,38,40,36,5,2,3,2,1,15
Irene M Clark,,0,0,0,39,40,39,36,3,0,1,1,1,15
Christine Fizzano Cannon,,,0,7,0,1,1,0,9,9,8,8,0,15
Paul Lalley,,,,0,0,0,0,0,8,8,8,8,0,15
Maria Mclaughlin,,,,,0,37,39,35,3,0,1,1,1,15
Carolyn H Nichols,,,,,,1,38,34,3,1,0,0,1,15
Debbie Kunselman,,,,,,,0,35,4,1,1,1,1,15
Geoff Moulton,,,,,,,,0,0,0,1,0,0,15
Mary Murray,,,,,,,,,0,12,10,11,0,15
Craig Stedman,,,,,,,,,,0,10,10,0,15
Emil Giordano,,,,,,,,,,,0,10,0,15
Wade A Kagarise,,,,,,,,,,,,0,0,15
Jules Mermelstein,,,,,,,,,,,,,0,15
Total,48,43,9,8,44,42,40,37,15,12,12,11,1,15
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,16
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Craig Stedman,Mary Murray,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,16
Maria Mclaughlin,1,47,45,47,0,0,0,0,0,47,47,2,0,16
Carolyn H Nichols,,0,46,47,1,1,0,0,0,46,44,2,0,16
Debbie Kunselman,,,0,45,1,1,0,0,0,46,44,2,0,16
Geoff Moulton,,,,0,0,0,0,0,0,46,44,1,0,16
Craig Stedman,,,,,0,11,10,9,0,1,1,9,6,16
Mary Murray,,,,,,0,10,9,0,1,1,9,6,16
Emil Giordano,,,,,,,0,9,0,1,1,8,6,16
Wade A Kagarise,,,,,,,,0,0,1,1,7,5,16
Jules Mermelstein,,,,,,,,,0,0,0,0,0,16
Ellen Ceisler,,,,,,,,,,1,44,1,0,16
Irene M Clark,,,,,,,,,,,0,0,0,16
Christine Fizzano Cannon,,,,,,,,,,,,1,6,16
Paul Lalley,,,,,,,,,,,,,0,16
Total,53,48,48,47,11,11,10,9,0,51,48,12,6,16
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,17
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,17
Maria Mclaughlin,1,43,43,40,4,2,1,2,1,44,38,5,1,17
Carolyn H Nichols,,1,40,39,3,1,0,2,0,39,38,3,1,17
Debbie Kunselman,,,0,39,4,3,2,0,1,41,37,6,3,17
Geoff Moulton,,,,1,0,2,0,1,1,36,35,4,2,17
Mary Murray,,,,,0,11,8,9,0,3,3,10,9,17
Emil Giordano,,,,,,0,8,8,0,1,1,10,10,17
Craig Stedman,,,,,,,0,7,0,1,0,9,9,17
Wade A Kagarise,,,,,,,,0,0,1,1,8,7,17
Jules Mermelstein,,,,,,,,,0,1,1,0,0,17
Ellen Ceisler,,,,,,,,,,0,35,3,0,17
Irene M Clark,,,,,,,,,,,0,1,1,17
Christine Fizzano Cannon,,,,,,,,,,,,0,10,17
Paul Lalley,,,,,,,,,,,,,0,17
Total,50,46,46,42,15,13,10,10,1,46,40,15,12,17
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,18
,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Mary Murray,Wade A Kagarise,Craig Stedman,Emil Giordano,Jules Mermelstein,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,18
Debbie Kunselman,1,53,51,45,6,1,2,0,2,50,49,5,2,18
Maria Mclaughlin,,1,51,44,5,1,1,0,1,48,49,5,1,18
Carolyn H Nichols,,,0,45,4,0,0,0,0,48,48,5,0,18
Geoff Moulton,,,,0,0,0,0,0,0,44,44,1,0,18
Mary Murray,,,,,0,10,9,10,3,2,5,13,11,18
Wade A Kagarise,,,,,,0,10,10,1,1,0,11,10,18
Craig Stedman,,,,,,,0,8,1,1,0,10,10,18
Emil Giordano,,,,,,,,0,1,0,0,10,9,18
Jules Mermelstein,,,,,,,,,0,0,1,2,3,18
Irene M Clark,,,,,,,,,,0,46,1,0,18
Ellen Ceisler,,,,,,,,,,,0,3,1,18
Christine Fizzano Cannon,,,,,,,,,,,,1,11,18
Paul Lalley,,,,,,,,,,,,,0,18
Total,57,56,53,45,16,12,11,10,3,52,51,18,12,18
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,19
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Wade A Kagarise,Craig Stedman,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,19
Maria Mclaughlin,1,33,33,30,4,2,1,0,1,35,34,4,3,19
Carolyn H Nichols,,0,34,31,2,1,0,0,2,34,33,1,1,19
Debbie Kunselman,,,0,31,3,1,0,0,3,33,34,2,1,19
Geoff Moulton,,,,1,0,0,0,0,2,31,32,0,1,19
Mary Murray,,,,,0,22,21,20,1,1,2,23,22,19
Emil Giordano,,,,,,0,22,21,1,1,1,21,23,19
Wade A Kagarise,,,,,,,0,21,1,0,0,21,22,19
Craig Stedman,,,,,,,,0,1,0,0,20,21,19
Jules Mermelstein,,,,,,,,,0,2,3,2,1,19
Ellen Ceisler,,,,,,,,,,0,33,0,0,19
Irene M Clark,,,,,,,,,,,0,1,1,19
Christine Fizzano Cannon,,,,,,,,,,,,0,22,19
Paul Lalley,,,,,,,,,,,,,0,19
Total,42,35,35,33,26,25,22,21,4,37,36,25,25,19
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,20
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,20
Carolyn H Nichols,1,46,45,41,3,0,0,0,0,44,47,1,0,20
Maria Mclaughlin,,1,46,41,5,0,1,0,0,44,43,3,0,20
Debbie Kunselman,,,0,40,4,0,1,0,0,42,42,2,0,20
Geoff Moulton,,,,0,0,0,0,0,0,40,40,1,0,20
Mary Murray,,,,,0,10,10,9,0,3,2,12,9,20
Craig Stedman,,,,,,0,9,9,0,0,0,10,9,20
Emil Giordano,,,,,,,0,9,0,1,0,10,9,20
Wade A Kagarise,,,,,,,,0,0,0,0,9,9,20
Jules Mermelstein,,,,,,,,,0,0,0,0,0,20
Ellen Ceisler,,,,,,,,,,1,42,2,0,20
Irene M Clark,,,,,,,,,,,0,0,0,20
Christine Fizzano Cannon,,,,,,,,,,,,1,9,20
Paul Lalley,,,,,,,,,,,,,0,20
Total,52,50,46,41,15,10,10,9,0,47,47,14,9,20
,Judge Of The Superior Court,,,,,,,,,Judge Of The Commonwealth Court,,,,21
,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,21
Debbie Kunselman,0,21,20,19,1,0,1,0,1,21,20,1,0,21
Maria Mclaughlin,,0,20,19,1,0,1,0,1,22,19,1,0,21
Carolyn H Nichols,,,0,19,0,0,0,0,1,20,20,0,0,21
Geoff Moulton,,,,0,0,0,0,0,0,19,19,0,0,21
Mary Murray,,,,,0,10,10,9,0,1,0,12,7,21
Craig Stedman,,,,,,0,9,10,0,0,0,10,7,21
Emil Giordano,,,,,,,0,9,0,1,0,11,7,21
Wade A Kagarise,,,,,,,,0,0,0,0,9,7,21
Jules Mermelstein,,,,,,,,,0,1,1,0,0,21
Ellen Ceisler,,,,,,,,,,0,19,1,0,21
Irene M Clark,,,,,,,,,,,0,0,0,21
Christine Fizzano Cannon,,,,,,,,,,,,1,7,21
Paul Lalley,,,,,,,,,,,,,0,21
Total,22,22,21,20,12,11,11,10,1,22,22,14,7,21
,Judge Of The Commonwealth Court,,,,Judge Of The Superior Court,,,,,,,,,22
,Ellen Ceisler,Irene M Clark,Paul Lalley,Christine Fizzano Cannon,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,22
Ellen Ceisler,0,22,0,1,27,25,25,22,1,0,0,0,0,22
Irene M Clark,,0,1,0,21,23,22,21,1,1,1,1,0,22
Paul Lalley,,,0,12,0,0,0,0,13,13,13,11,2,22
Christine Fizzano Cannon,,,,0,1,1,1,0,12,11,11,9,2,22
Maria Mclaughlin,,,,,1,23,23,22,1,0,0,0,0,22
Carolyn H Nichols,,,,,,0,24,21,1,0,0,0,0,22
Debbie Kunselman,,,,,,,0,21,1,0,0,0,0,22
Geoff Moulton,,,,,,,,0,0,0,0,0,0,22
Mary Murray,,,,,,,,,0,14,14,11,2,22
