col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Lawrence S Krasner,Beth Grossman,Deborah Canty,Stella Tsai,Lucretia C Clemons,Shanese Johnson,Zac Shaffer,Vikki Kristiansson,Deborah Cianfrani,Mark B Cohen,Vincent Furlong,All
Lawrence S Krasner,68,0,"1,408","1,410","1,404","1,358","1,361","1,354","1,339","1,330","1,307",All
Beth Grossman,,7,30,30,30,26,26,29,30,27,49,All
Deborah Canty,,,7,"1,378","1,396","1,349","1,358","1,359","1,329","1,336","1,308",All
Stella Tsai,,,,2,"1,386","1,332","1,370","1,365","1,333","1,325","1,311",All
Lucretia C Clemons,,,,,2,"1,352","1,372","1,364","1,325","1,330","1,306",All
Shanese Johnson,,,,,,5,"1,318","1,311","1,314","1,311","1,278",All
Zac Shaffer,,,,,,,1,"1,352","1,314","1,313","1,299",All
Vikki Kristiansson,,,,,,,,0,"1,317","1,312","1,294",All
Deborah Cianfrani,,,,,,,,,5,"1,305","1,281",All
Mark B Cohen,,,,,,,,,,3,"1,283",All
Vincent Furlong,,,,,,,,,,,1,All
Total,"1,644",64,"1,459","1,455","1,453","1,407","1,401","1,394","1,385","1,372","1,369",All
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,1
,Lawrence S Krasner,Beth Grossman,Stella Tsai,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Vikki Kristiansson,Shanese Johnson,Deborah Cianfrani,Vincent Furlong,Mark B Cohen,1
Lawrence S Krasner,11,0,142,141,138,138,134,130,126,120,121,1
Beth Grossman,,0,7,7,6,6,7,4,7,8,6,1
Stella Tsai,,,0,143,140,141,139,125,127,124,125,1
Lucretia C Clemons,,,,0,142,142,140,127,128,125,125,1
Deborah Canty,,,,,0,139,136,127,128,125,125,1
Zac Shaffer,,,,,,0,138,125,126,126,125,1
Vikki Kristiansson,,,,,,,0,123,124,123,123,1
Shanese Johnson,,,,,,,,0,125,117,121,1
Deborah Cianfrani,,,,,,,,,0,119,122,1
Vincent Furlong,,,,,,,,,,0,118,1
Mark B Cohen,,,,,,,,,,,0,1
Total,168,10,149,148,144,144,142,135,133,128,127,1
,District Attorney,,Judge Of The Court Of Common Pleas,,,,,,,,,2
