col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,All
,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Deborah Canty,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,All
Vincent Furlong,84,"2,141","2,060","2,112","2,033","2,088","1,990","2,009","1,937","2,646","1,890",All
Vikki Kristiansson,,5,"2,132","2,118","2,004","2,152","1,947","2,054","1,995",440,"1,857",All
Stella Tsai,,,2,"2,058","1,991","2,097","1,938","2,037","1,998",394,"1,889",All
Zac Shaffer,,,,2,"1,999","2,088","1,995","2,043","1,929",451,"1,794",All
Deborah Cianfrani,,,,,10,"1,958","2,003","2,037","1,938",445,"1,791",All
Lucretia C Clemons,,,,,,3,"1,908","2,040","2,018",395,"1,816",All
Mark B Cohen,,,,,,,17,"1,964","1,897",440,"1,764",All
Deborah Canty,,,,,,,,8,"1,939",401,"1,803",All
Shanese Johnson,,,,,,,,,3,339,"1,732",All
Michael Tomlinson,,,,,,,,,,265,0,All
Rebecca Rhynhart,,,,,,,,,,,160,All
Total,"4,690","2,357","2,323","2,306","2,287","2,271","2,259","2,248","2,105","3,010","2,487",All
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,1
,Vincent Furlong,Mark B Cohen,Deborah Canty,Shanese Johnson,Stella Tsai,Lucretia C Clemons,Deborah Cianfrani,Zac Shaffer,Vikki Kristiansson,Rebecca Rhynhart,Michael Tomlinson,1
Vincent Furlong,0,40,39,39,38,39,38,39,36,34,15,1
Mark B Cohen,,0,39,39,39,39,39,39,36,37,6,1
Deborah Canty,,,0,40,37,40,38,39,36,35,6,1
Shanese Johnson,,,,0,37,40,38,39,36,34,7,1
Stella Tsai,,,,,0,37,38,37,35,37,4,1
Lucretia C Clemons,,,,,,0,38,39,36,34,6,1
Deborah Cianfrani,,,,,,,0,38,35,34,5,1
Zac Shaffer,,,,,,,,0,36,33,6,1
Vikki Kristiansson,,,,,,,,,0,32,5,1
Rebecca Rhynhart,,,,,,,,,,1,0,1
Michael Tomlinson,,,,,,,,,,,0,1
Total,49,43,41,41,41,40,39,39,37,43,16,1
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,2
,Vincent Furlong,Shanese Johnson,Deborah Canty,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Zac Shaffer,Mark B Cohen,Rebecca Rhynhart,Michael Tomlinson,2
Vincent Furlong,0,18,18,19,18,19,18,18,14,19,8,2
Shanese Johnson,,0,18,18,18,18,17,17,14,18,2,2
Deborah Canty,,,0,18,17,18,17,18,14,18,1,2
Lucretia C Clemons,,,,0,18,19,17,18,14,18,1,2
Stella Tsai,,,,,0,18,16,17,13,18,1,2
Vikki Kristiansson,,,,,,0,17,18,14,18,1,2
Deborah Cianfrani,,,,,,,0,17,14,16,2,2
Zac Shaffer,,,,,,,,0,14,17,1,2
Mark B Cohen,,,,,,,,,0,13,2,2
Rebecca Rhynhart,,,,,,,,,,1,0,2
Michael Tomlinson,,,,,,,,,,,3,2
Total,27,20,19,19,19,19,18,18,15,21,13,2
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,3
,Vincent Furlong,Vikki Kristiansson,Mark B Cohen,Zac Shaffer,Deborah Canty,Stella Tsai,Deborah Cianfrani,Lucretia C Clemons,Shanese Johnson,Rebecca Rhynhart,Michael Tomlinson,3
Vincent Furlong,0,73,67,69,69,67,67,67,66,61,56,3
Vikki Kristiansson,,0,70,76,73,72,71,71,70,66,15,3
Mark B Cohen,,,2,70,70,70,70,65,67,61,17,3
Zac Shaffer,,,,0,70,69,68,70,67,61,15,3
Deborah Canty,,,,,0,71,74,66,69,62,14,3
Stella Tsai,,,,,,0,71,66,69,60,15,3
Deborah Cianfrani,,,,,,,0,66,69,60,14,3
Lucretia C Clemons,,,,,,,,0,67,57,14,3
Shanese Johnson,,,,,,,,,0,59,11,3
Rebecca Rhynhart,,,,,,,,,,2,0,3
Michael Tomlinson,,,,,,,,,,,2,3
Total,118,82,80,77,76,75,74,72,70,71,64,3
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,4
,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Lucretia C Clemons,Deborah Cianfrani,Zac Shaffer,Deborah Canty,Mark B Cohen,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,4
Vincent Furlong,9,53,46,47,44,42,40,41,41,160,42,4
Vikki Kristiansson,,1,47,48,40,43,40,37,43,24,31,4
Stella Tsai,,,0,43,37,37,38,35,40,20,31,4
Lucretia C Clemons,,,,0,39,40,39,38,42,21,27,4
Deborah Cianfrani,,,,,0,38,40,40,36,25,21,4
Zac Shaffer,,,,,,0,38,35,34,20,22,4
Deborah Canty,,,,,,,0,39,36,22,21,4
Mark B Cohen,,,,,,,,0,35,23,20,4
Shanese Johnson,,,,,,,,,0,17,26,4
Michael Tomlinson,,,,,,,,,,5,0,4
Rebecca Rhynhart,,,,,,,,,,,2,4
Total,213,57,51,49,46,44,43,43,43,167,49,4
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,5
,Vincent Furlong,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Deborah Canty,Stella Tsai,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Rebecca Rhynhart,Michael Tomlinson,5
Vincent Furlong,2,76,74,74,71,72,70,71,68,66,74,5
Vikki Kristiansson,,0,78,78,75,76,70,69,69,72,13,5
Zac Shaffer,,,0,76,73,71,71,70,69,66,14,5
Lucretia C Clemons,,,,0,73,72,68,68,70,66,11,5
Deborah Canty,,,,,0,72,71,69,68,67,11,5
Stella Tsai,,,,,,0,68,67,69,69,9,5
Deborah Cianfrani,,,,,,,0,68,67,64,12,5
Mark B Cohen,,,,,,,,0,67,60,13,5
Shanese Johnson,,,,,,,,,0,63,10,5
Rebecca Rhynhart,,,,,,,,,,4,0,5
Michael Tomlinson,,,,,,,,,,,5,5
Total,144,87,82,79,78,78,76,73,73,84,83,5
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,6
,Vincent Furlong,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Stella Tsai,Deborah Canty,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,6
Vincent Furlong,1,43,40,40,39,35,40,38,37,55,36,6
Vikki Kristiansson,,0,41,41,39,37,41,38,38,9,38,6
Lucretia C Clemons,,,0,38,37,38,40,38,39,5,40,6
Zac Shaffer,,,,0,39,36,39,39,35,9,36,6
Deborah Cianfrani,,,,,0,39,38,41,36,8,35,6
Mark B Cohen,,,,,,0,37,39,35,7,37,6
Stella Tsai,,,,,,,0,38,38,6,38,6
Deborah Canty,,,,,,,,0,35,7,35,6
Shanese Johnson,,,,,,,,,0,5,35,6
Michael Tomlinson,,,,,,,,,,6,0,6
Rebecca Rhynhart,,,,,,,,,,,1,6
Total,93,47,45,45,44,44,44,43,40,63,47,6
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,7
,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Zac Shaffer,Stella Tsai,Mark B Cohen,Michael Tomlinson,Rebecca Rhynhart,7
Vincent Furlong,4,49,51,46,48,47,49,45,44,69,34,7
Deborah Cianfrani,,0,48,51,47,49,48,46,48,22,34,7
Vikki Kristiansson,,,0,49,51,50,51,48,47,18,37,7
Deborah Canty,,,,0,48,49,48,46,48,18,36,7
Lucretia C Clemons,,,,,0,49,49,46,45,18,36,7
Shanese Johnson,,,,,,0,47,47,47,16,36,7
Zac Shaffer,,,,,,,0,47,45,19,33,7
Stella Tsai,,,,,,,,0,43,14,36,7
Mark B Cohen,,,,,,,,,0,16,33,7
Michael Tomlinson,,,,,,,,,,8,0,7
Rebecca Rhynhart,,,,,,,,,,,3,7
Total,108,57,56,55,55,53,53,51,50,81,49,7
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,8
,Vincent Furlong,Mark B Cohen,Zac Shaffer,Deborah Canty,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Lucretia C Clemons,Shanese Johnson,Rebecca Rhynhart,Michael Tomlinson,8
Vincent Furlong,1,45,47,45,46,46,40,44,42,42,39,8
Mark B Cohen,,1,49,50,47,48,45,46,43,44,9,8
Zac Shaffer,,,0,49,49,50,44,47,43,44,10,8
Deborah Canty,,,,0,50,49,47,48,44,45,8,8
Stella Tsai,,,,,0,50,46,49,46,46,7,8
Vikki Kristiansson,,,,,,0,44,49,45,44,8,8
Deborah Cianfrani,,,,,,,1,43,43,41,7,8
Lucretia C Clemons,,,,,,,,0,45,42,7,8
Shanese Johnson,,,,,,,,,1,39,7,8
Rebecca Rhynhart,,,,,,,,,,2,0,8
Michael Tomlinson,,,,,,,,,,,3,8
Total,82,54,54,53,53,52,49,49,47,52,43,8
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,9
,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Deborah Canty,Mark B Cohen,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,9
Vincent Furlong,3,48,44,46,43,46,41,42,40,75,44,9
Vikki Kristiansson,,0,47,45,39,47,43,39,42,13,38,9
Stella Tsai,,,0,41,40,44,42,38,41,11,38,9
Zac Shaffer,,,,0,41,44,43,39,37,15,34,9
Deborah Cianfrani,,,,,0,40,41,40,37,11,37,9
Lucretia C Clemons,,,,,,0,43,36,41,14,35,9
Deborah Canty,,,,,,,1,38,38,12,35,9
Mark B Cohen,,,,,,,,1,35,11,34,9
Shanese Johnson,,,,,,,,,0,8,36,9
Michael Tomlinson,,,,,,,,,,12,0,9
Rebecca Rhynhart,,,,,,,,,,,4,9
Total,124,52,51,50,49,49,48,47,44,89,58,9
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,10
,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Stella Tsai,Shanese Johnson,Deborah Canty,Rebecca Rhynhart,Michael Tomlinson,10
Vincent Furlong,1,44,47,47,44,43,45,44,34,44,45,10
Deborah Cianfrani,,0,47,47,45,45,46,47,38,46,9,10
Vikki Kristiansson,,,0,50,48,45,49,47,37,45,10,10
Zac Shaffer,,,,1,47,47,48,46,36,42,12,10
Lucretia C Clemons,,,,,0,42,49,48,38,43,9,10
Mark B Cohen,,,,,,1,45,44,34,42,9,10
Stella Tsai,,,,,,,0,48,36,43,9,10
Shanese Johnson,,,,,,,,0,37,42,8,10
Deborah Canty,,,,,,,,,0,35,8,10
Rebecca Rhynhart,,,,,,,,,,6,0,10
Michael Tomlinson,,,,,,,,,,,6,10
Total,90,55,55,55,52,52,52,50,43,63,54,10
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,11
,Vincent Furlong,Zac Shaffer,Deborah Canty,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,11
Vincent Furlong,1,42,41,40,39,40,36,37,33,51,33,11
Zac Shaffer,,0,43,41,39,40,38,37,35,14,32,11
Deborah Canty,,,0,42,39,41,39,36,36,12,33,11
Stella Tsai,,,,0,39,40,37,35,35,11,33,11
Deborah Cianfrani,,,,,0,38,35,35,35,11,32,11
Vikki Kristiansson,,,,,,0,37,34,35,10,33,11
Lucretia C Clemons,,,,,,,0,32,37,9,30,11
Mark B Cohen,,,,,,,,0,31,10,29,11
Shanese Johnson,,,,,,,,,0,8,29,11
Michael Tomlinson,,,,,,,,,,3,0,11
Rebecca Rhynhart,,,,,,,,,,,4,11
Total,86,47,46,45,44,44,40,40,38,56,45,11
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,12
,Vincent Furlong,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Deborah Canty,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Shanese Johnson,Michael Tomlinson,Rebecca Rhynhart,12
Vincent Furlong,0,52,49,47,48,49,49,50,47,45,48,12
Zac Shaffer,,0,52,50,51,49,50,50,47,10,48,12
Deborah Cianfrani,,,2,50,49,47,45,47,46,8,46,12
Mark B Cohen,,,,1,49,47,45,46,46,9,43,12
Deborah Canty,,,,,0,49,46,48,47,8,44,12
Lucretia C Clemons,,,,,,0,49,50,50,8,44,12
Stella Tsai,,,,,,,0,49,47,7,45,12
Vikki Kristiansson,,,,,,,,0,48,8,44,12
Shanese Johnson,,,,,,,,,0,7,43,12
