col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Geoff Moulton,,,,0,5,1,0,0,0,119,112,5,0,17
Jules Mermelstein,,,,,4,2,1,1,1,15,14,3,2,17
Emil Giordano,,,,,,0,9,9,8,4,2,10,7,17
Mary Murray,,,,,,,0,8,7,3,1,11,6,17
Wade A Kagarise,,,,,,,,1,7,2,0,9,7,17
Craig Stedman,,,,,,,,,0,1,1,7,6,17
Ellen Ceisler,,,,,,,,,,0,119,7,0,17
Irene M Clark,,,,,,,,,,,0,2,1,17
Christine Fizzano Cannon,,,,,,,,,,,,1,6,17
Paul Lalley,,,,,,,,,,,,,0,17
Total,139,139,133,123,22,12,12,11,8,139,126,20,8,17
