col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Superior Court,,,,,,,,,All
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Jules Mermelstein,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,All
Lawrence S Krasner,130,0,"4,077","3,989","3,961","3,728",459,70,56,52,18,All
Beth Grossman,,11,110,107,108,105,20,77,72,72,66,All
Carolyn H Nichols,,,16,"3,955","3,887","3,701",390,32,25,51,9,All
Debbie Kunselman,,,,5,"3,869","3,738",393,67,42,41,7,All
Maria Mclaughlin,,,,,8,"3,637",302,31,23,37,10,All
Geoff Moulton,,,,,,3,173,72,42,15,11,All
Jules Mermelstein,,,,,,,2,11,7,11,7,All
Emil Giordano,,,,,,,,0,86,71,69,All
Craig Stedman,,,,,,,,,0,70,71,All
Mary Murray,,,,,,,,,,0,64,All
Wade A Kagarise,,,,,,,,,,,0,All
Total,"4,529",215,"4,242","4,147","4,123","3,875",485,151,128,126,85,All
,District Attorney,,Judge Of The Superior Court,,,,,,,,,1
,Lawrence S Krasner,Beth Grossman,Debbie Kunselman,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Jules Mermelstein,Craig Stedman,Emil Giordano,Wade A Kagarise,Mary Murray,1
Lawrence S Krasner,12,0,295,290,284,271,37,3,2,3,1,1
Beth Grossman,,0,9,7,5,11,3,8,8,5,3,1
Debbie Kunselman,,,0,291,283,278,37,3,4,1,1,1
Carolyn H Nichols,,,,0,279,269,33,5,0,2,1,1
Maria Mclaughlin,,,,,0,263,24,1,2,1,1,1
Geoff Moulton,,,,,,0,17,5,6,2,0,1
Jules Mermelstein,,,,,,,0,2,2,2,0,1
Craig Stedman,,,,,,,,0,6,7,3,1
Emil Giordano,,,,,,,,,0,6,3,1
Wade A Kagarise,,,,,,,,,,0,3,1
Mary Murray,,,,,,,,,,,0,1
Total,314,15,304,297,289,282,40,11,10,8,4,1
,District Attorney,,Judge Of The Superior Court,,,,,,,,,2
,Lawrence S Krasner,Beth Grossman,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,Emil Giordano,Mary Murray,Wade A Kagarise,Craig Stedman,2
Lawrence S Krasner,4,0,218,209,207,200,36,7,1,0,0,2
Beth Grossman,,0,2,3,2,2,0,5,5,5,4,2
Debbie Kunselman,,,0,203,200,195,32,6,1,0,0,2
Maria Mclaughlin,,,,0,191,186,23,2,1,0,0,2
Carolyn H Nichols,,,,,3,186,24,5,2,0,0,2
Geoff Moulton,,,,,,1,13,8,1,0,0,2
Jules Mermelstein,,,,,,,0,0,0,0,0,2
Emil Giordano,,,,,,,,0,5,4,4,2
Mary Murray,,,,,,,,,0,4,4,2
Wade A Kagarise,,,,,,,,,,0,4,2
Craig Stedman,,,,,,,,,,,0,2
Total,241,8,221,214,213,205,36,12,6,5,4,2
,District Attorney,,Judge Of The Superior Court,,,,,,,,,3
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Mary Murray,Craig Stedman,Wade A Kagarise,Emil Giordano,3
Lawrence S Krasner,6,0,222,202,201,188,31,6,5,2,1,3
Beth Grossman,,1,1,1,1,1,0,1,1,1,1,3
Carolyn H Nichols,,,1,198,200,188,26,5,4,1,0,3
Maria Mclaughlin,,,,1,188,179,18,1,1,1,0,3
Debbie Kunselman,,,,,0,180,23,4,3,0,0,3
Geoff Moulton,,,,,,0,12,0,0,1,0,3
Jules Mermelstein,,,,,,,0,1,1,0,0,3
Mary Murray,,,,,,,,0,3,2,2,3
Craig Stedman,,,,,,,,,0,2,2,3
Wade A Kagarise,,,,,,,,,,0,2,3
Emil Giordano,,,,,,,,,,,0,3
Total,242,3,226,205,204,191,31,7,6,3,2,3
,District Attorney,,Judge Of The Superior Court,,,,,,,,,4
,Lawrence S Krasner,Beth Grossman,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,4
Lawrence S Krasner,2,0,80,83,76,74,5,1,1,1,0,4
Beth Grossman,,1,3,2,2,1,0,0,0,0,0,4
Maria Mclaughlin,,,2,79,77,73,3,0,0,0,0,4
Carolyn H Nichols,,,,0,79,74,4,1,0,1,0,4
Debbie Kunselman,,,,,0,73,5,0,1,0,0,4
Geoff Moulton,,,,,,0,2,1,1,1,0,4
Jules Mermelstein,,,,,,,0,0,1,0,0,4
Craig Stedman,,,,,,,,0,0,1,0,4
Emil Giordano,,,,,,,,,0,0,0,4
Mary Murray,,,,,,,,,,0,0,4
Wade A Kagarise,,,,,,,,,,,0,4
Total,92,4,88,87,80,78,5,1,1,1,0,4
