col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Superior Court,,,,,,,,,All
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,All
Lawrence S Krasner,64,0,"2,318","2,276","2,152","2,121",27,28,20,47,13,All
Beth Grossman,,12,55,60,50,49,52,50,44,8,44,All
Carolyn H Nichols,,,41,"2,215","2,178","2,159",30,26,13,44,10,All
Maria Mclaughlin,,,,23,"2,170","2,143",30,19,14,25,11,All
Debbie Kunselman,,,,,5,"2,112",24,14,13,37,4,All
Geoff Moulton,,,,,,2,6,21,13,19,12,All
Mary Murray,,,,,,,0,50,41,5,38,All
Craig Stedman,,,,,,,,0,42,5,41,All
Emil Giordano,,,,,,,,,1,4,39,All
Jules Mermelstein,,,,,,,,,,3,2,All
Wade A Kagarise,,,,,,,,,,,0,All
Total,"2,563",130,"2,462","2,407","2,254","2,212",81,78,65,59,57,All
,District Attorney,,Judge Of The Superior Court,,,,,,,,,1
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Debbie Kunselman,Craig Stedman,Emil Giordano,Jules Mermelstein,Mary Murray,Wade A Kagarise,1
Lawrence S Krasner,1,0,46,45,46,43,1,0,1,0,0,1
Beth Grossman,,0,1,2,1,2,1,2,1,1,1,1
Carolyn H Nichols,,,0,45,46,43,0,0,0,0,0,1
Geoff Moulton,,,,0,45,43,0,1,1,0,0,1
Maria Mclaughlin,,,,,0,44,1,0,1,0,0,1
Debbie Kunselman,,,,,,0,1,1,2,0,0,1
Craig Stedman,,,,,,,0,1,1,1,1,1
Emil Giordano,,,,,,,,0,1,1,1,1
Jules Mermelstein,,,,,,,,,0,0,0,1
Mary Murray,,,,,,,,,,0,1,1
Wade A Kagarise,,,,,,,,,,,0,1
Total,49,3,47,47,47,45,2,2,2,1,1,1
,District Attorney,,Judge Of The Superior Court,,,,,,,,,2
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Wade A Kagarise,Craig Stedman,Emil Giordano,Jules Mermelstein,2
Lawrence S Krasner,2,0,128,119,113,112,1,1,0,0,1,2
Beth Grossman,,2,3,3,4,3,4,4,4,4,0,2
Carolyn H Nichols,,,4,116,116,114,1,0,0,0,1,2
Maria Mclaughlin,,,,1,115,112,1,0,0,0,1,2
Debbie Kunselman,,,,,0,113,0,0,0,0,1,2
Geoff Moulton,,,,,,0,0,0,0,0,0,2
Mary Murray,,,,,,,0,4,4,4,0,2
Wade A Kagarise,,,,,,,,0,4,4,0,2
Craig Stedman,,,,,,,,,0,4,0,2
Emil Giordano,,,,,,,,,,0,0,2
Jules Mermelstein,,,,,,,,,,,0,2
Total,138,10,135,124,118,116,5,5,4,4,1,2
,District Attorney,,Judge Of The Superior Court,,,,,,,,,3
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Mary Murray,Wade A Kagarise,Emil Giordano,Jules Mermelstein,3
