col_1,col_2,col_3,col_4,col_5,division
,Justice Of The Supreme Court,,Judge Of The Municipal Court,,All
,Dwayne Woodruff,Sallie Mundy,Marissa Brumbach,Matt Wolf,All
Dwayne Woodruff,"11,591",0,"138,344","131,530",All
Sallie Mundy,,"23,254","12,476","10,928",All
Marissa Brumbach,,,"1,390","133,553",All
Matt Wolf,,,,782,All
Total,"157,362","38,341","153,343","144,373",All
