col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Justice Of The Supreme Court,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Dwayne Woodruff,Sallie Mundy,Stella Tsai,Deborah Canty,Shanese Johnson,Lucretia C Clemons,Vikki Kristiansson,Deborah Cianfrani,Zac Shaffer,Mark B Cohen,Vincent Furlong,All
Dwayne Woodruff,89,0,"1,640","1,627","1,618","1,614","1,586","1,572","1,572","1,563","1,533",All
Sallie Mundy,,3,14,12,10,13,12,10,12,8,26,All
Stella Tsai,,,4,"1,572","1,562","1,577","1,571","1,546","1,557","1,533","1,516",All
Deborah Canty,,,,4,"1,573","1,578","1,564","1,550","1,544","1,539","1,517",All
Shanese Johnson,,,,,5,"1,566","1,545","1,545","1,541","1,540","1,507",All
Lucretia C Clemons,,,,,,1,"1,562","1,536","1,554","1,532","1,508",All
Vikki Kristiansson,,,,,,,1,"1,538","1,550","1,522","1,511",All
Deborah Cianfrani,,,,,,,,5,"1,526","1,519","1,499",All
Zac Shaffer,,,,,,,,,2,"1,517","1,507",All
Mark B Cohen,,,,,,,,,,5,"1,497",All
Vincent Furlong,,,,,,,,,,,5,All
Total,"1,970",39,"1,683","1,668","1,661","1,653","1,620","1,610","1,609","1,605","1,586",All
,Justice Of The Supreme Court,,Judge Of The Court Of Common Pleas,,,,,,,,,1
,Dwayne Woodruff,Sallie Mundy,Deborah Canty,Stella Tsai,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Vincent Furlong,Zac Shaffer,1
Dwayne Woodruff,1,0,29,29,28,28,28,28,28,28,28,1
Sallie Mundy,,0,0,0,0,0,0,0,0,0,0,1
Deborah Canty,,,0,28,28,28,28,27,28,27,26,1
Stella Tsai,,,,0,27,28,28,27,28,27,26,1
Deborah Cianfrani,,,,,0,27,27,26,27,27,26,1
Lucretia C Clemons,,,,,,0,28,27,28,27,26,1
Mark B Cohen,,,,,,,0,27,28,27,26,1
Shanese Johnson,,,,,,,,0,27,26,25,1
Vikki Kristiansson,,,,,,,,,0,27,26,1
Vincent Furlong,,,,,,,,,,0,26,1
Zac Shaffer,,,,,,,,,,,0,1
Total,35,0,29,29,28,28,28,28,28,28,28,1
,Justice Of The Supreme Court,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Dwayne Woodruff,Sallie Mundy,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Vincent Furlong,Mark B Cohen,Vikki Kristiansson,2
Dwayne Woodruff,5,0,51,51,50,50,50,49,49,48,48,2
Sallie Mundy,,0,0,0,0,0,0,0,0,0,0,2
Deborah Canty,,,0,49,48,48,48,48,48,47,47,2
Lucretia C Clemons,,,,0,49,49,49,49,49,48,48,2
Shanese Johnson,,,,,0,49,48,48,48,48,48,2
Stella Tsai,,,,,,0,48,48,48,48,48,2
Zac Shaffer,,,,,,,0,49,49,47,48,2
Deborah Cianfrani,,,,,,,,0,49,47,48,2
Vincent Furlong,,,,,,,,,0,47,48,2
Mark B Cohen,,,,,,,,,,0,47,2
Vikki Kristiansson,,,,,,,,,,,0,2
Total,61,0,51,51,50,50,50,49,49,48,48,2
,Justice Of The Supreme Court,,Judge Of The Court Of Common Pleas,,,,,,,,,3
,Dwayne Woodruff,Sallie Mundy,Stella Tsai,Vincent Furlong,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Deborah Cianfrani,3
Dwayne Woodruff,1,0,69,68,69,68,68,68,68,68,67,3
Sallie Mundy,,0,0,1,0,0,0,0,0,0,0,3
Stella Tsai,,,0,67,68,67,66,67,67,67,67,3
Vincent Furlong,,,,0,67,66,65,67,66,66,66,3
Zac Shaffer,,,,,0,67,66,67,67,67,67,3
Deborah Canty,,,,,,0,67,66,66,67,66,3
Lucretia C Clemons,,,,,,,0,65,66,66,65,3
Mark B Cohen,,,,,,,,0,67,66,67,3
Shanese Johnson,,,,,,,,,0,66,67,3
Vikki Kristiansson,,,,,,,,,,0,66,3
Deborah Cianfrani,,,,,,,,,,,0,3
Total,75,1,69,69,69,68,68,68,68,68,67,3
,Justice Of The Supreme Court,,Judge Of The Court Of Common Pleas,,,,,,,,,4
,Dwayne Woodruff,Sallie Mundy,Deborah Canty,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Stella Tsai,Zac Shaffer,Vikki Kristiansson,Vincent Furlong,4
Dwayne Woodruff,3,0,47,47,46,46,46,46,46,45,44,4
Sallie Mundy,,0,0,0,0,0,0,0,0,0,1,4
Deborah Canty,,,0,46,46,45,45,45,46,45,44,4
Deborah Cianfrani,,,,0,46,45,45,45,46,45,44,4
Lucretia C Clemons,,,,,0,45,45,45,46,45,44,4
Mark B Cohen,,,,,,0,46,45,45,45,43,4
Shanese Johnson,,,,,,,0,45,45,45,43,4
Stella Tsai,,,,,,,,0,45,45,43,4
Zac Shaffer,,,,,,,,,0,45,44,4
Vikki Kristiansson,,,,,,,,,,0,43,4
Vincent Furlong,,,,,,,,,,,0,4
Total,53,1,47,47,46,46,46,46,46,45,45,4
,Judge Of The Court Of Common Pleas,,,,,,,,,Justice Of The Supreme Court,,5
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Zac Shaffer,Deborah Cianfrani,Dwayne Woodruff,Sallie Mundy,5
Vincent Furlong,0,24,24,23,23,23,23,23,22,24,4,5
Stella Tsai,,0,25,24,24,24,24,24,23,24,1,5
Vikki Kristiansson,,,0,24,24,24,24,24,23,24,1,5
Deborah Canty,,,,0,23,24,24,23,23,24,0,5
Lucretia C Clemons,,,,,0,23,23,23,23,23,1,5
Mark B Cohen,,,,,,0,24,23,23,24,0,5
Shanese Johnson,,,,,,,0,23,23,24,0,5
Zac Shaffer,,,,,,,,0,22,23,1,5
Deborah Cianfrani,,,,,,,,,0,23,0,5
Dwayne Woodruff,,,,,,,,,,2,0,5
Sallie Mundy,,,,,,,,,,,0,5
Total,28,25,25,24,24,24,24,24,23,27,4,5
,Justice Of The Supreme Court,,Judge Of The Court Of Common Pleas,,,,,,,,,6
,Dwayne Woodruff,Sallie Mundy,Stella Tsai,Deborah Canty,Shanese Johnson,Vikki Kristiansson,Lucretia C Clemons,Vincent Furlong,Deborah Cianfrani,Zac Shaffer,Mark B Cohen,6
Dwayne Woodruff,0,0,49,48,49,48,47,46,47,46,46,6
Sallie Mundy,,0,1,1,0,1,1,1,0,1,0,6
Stella Tsai,,,0,47,46,48,47,44,46,46,46,6
Deborah Canty,,,,0,48,47,46,46,46,46,45,6
Shanese Johnson,,,,,0,46,46,45,46,45,45,6
Vikki Kristiansson,,,,,,0,47,44,46,46,46,6
Lucretia C Clemons,,,,,,,0,43,45,45,45,6
Vincent Furlong,,,,,,,,1,44,45,43,6
Deborah Cianfrani,,,,,,,,,0,45,45,6
Zac Shaffer,,,,,,,,,,0,44,6
Mark B Cohen,,,,,,,,,,,0,6
Total,54,1,50,49,49,49,48,48,47,47,46,6
,Justice Of The Supreme Court,,Judge Of The Court Of Common Pleas,,,,,,,,,7
,Dwayne Woodruff,Sallie Mundy,Deborah Canty,Lucretia C Clemons,Stella Tsai,Vincent Furlong,Vikki Kristiansson,Zac Shaffer,Mark B Cohen,Shanese Johnson,Deborah Cianfrani,7
Dwayne Woodruff,0,0,54,54,53,51,53,53,52,52,50,7
Sallie Mundy,,1,1,1,2,4,1,1,1,0,1,7
Deborah Canty,,,0,53,54,51,54,54,52,52,50,7
Lucretia C Clemons,,,,0,53,50,53,53,50,50,49,7
Stella Tsai,,,,,0,52,54,54,52,51,51,7
Vincent Furlong,,,,,,0,51,51,50,49,50,7
Vikki Kristiansson,,,,,,,0,54,51,51,50,7
Zac Shaffer,,,,,,,,0,51,51,50,7
Mark B Cohen,,,,,,,,,0,52,51,7
Shanese Johnson,,,,,,,,,,0,50,7
Deborah Cianfrani,,,,,,,,,,,0,7
Total,57,5,55,55,55,55,54,54,53,52,51,7
,Justice Of The Supreme Court,,Judge Of The Court Of Common Pleas,,,,,,,,,8
,Dwayne Woodruff,Sallie Mundy,Stella Tsai,Lucretia C Clemons,Shanese Johnson,Deborah Cianfrani,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Mark B Cohen,Vincent Furlong,8
Dwayne Woodruff,1,0,33,29,28,29,30,29,28,27,26,8
Sallie Mundy,,0,0,0,0,0,0,0,0,0,1,8
Stella Tsai,,,0,28,27,28,29,28,27,27,26,8
Lucretia C Clemons,,,,0,28,28,28,27,27,26,25,8
Shanese Johnson,,,,,1,28,27,26,26,26,25,8
Deborah Cianfrani,,,,,,0,28,26,27,26,25,8
Vikki Kristiansson,,,,,,,0,27,28,26,26,8
Zac Shaffer,,,,,,,,0,26,27,25,8
Deborah Canty,,,,,,,,,0,25,26,8
Mark B Cohen,,,,,,,,,,0,24,8
Vincent Furlong,,,,,,,,,,,0,8
Total,37,1,33,31,31,30,30,29,28,27,27,8
,Justice Of The Supreme Court,,Judge Of The Court Of Common Pleas,,,,,,,,,9
