col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,All
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,All
Maria Mclaughlin,19,674,663,596,67,39,18,15,47,659,116,All
Debbie Kunselman,,3,680,621,56,32,26,6,66,651,85,All
Carolyn H Nichols,,,6,605,56,13,15,11,61,654,79,All
Geoff Moulton,,,,0,11,32,19,10,42,607,47,All
Mary Murray,,,,,2,410,397,387,12,21,471,All
Emil Giordano,,,,,,4,405,400,11,22,440,All
Craig Stedman,,,,,,,1,388,9,12,431,All
Wade A Kagarise,,,,,,,,0,4,9,405,All
Jules Mermelstein,,,,,,,,,1,70,21,All
Dwayne Woodruff,,,,,,,,,,21,0,All
Sallie Mundy,,,,,,,,,,,18,All
Total,811,755,749,665,504,474,448,418,95,778,610,All
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,1
,Sallie Mundy,Dwayne Woodruff,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,1
Sallie Mundy,2,0,10,6,11,8,35,33,31,30,1,1
Dwayne Woodruff,,1,30,31,29,29,1,1,1,1,5,1
Maria Mclaughlin,,,4,33,29,32,4,4,1,3,2,1
Carolyn H Nichols,,,,2,32,33,3,1,2,2,6,1
Geoff Moulton,,,,,0,32,2,6,5,4,5,1
Debbie Kunselman,,,,,,0,3,4,2,0,4,1
Mary Murray,,,,,,,0,28,26,26,1,1
Emil Giordano,,,,,,,,1,29,28,0,1
Craig Stedman,,,,,,,,,1,27,0,1
Wade A Kagarise,,,,,,,,,,0,0,1
Jules Mermelstein,,,,,,,,,,,0,1
Total,50,36,45,40,40,38,37,35,33,31,6,1
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,2
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,Dwayne Woodruff,Sallie Mundy,2
Maria Mclaughlin,1,21,19,20,0,1,1,0,2,20,5,2
Debbie Kunselman,,0,20,20,0,1,2,0,3,19,4,2
Carolyn H Nichols,,,0,20,0,0,1,0,1,19,2,2
Geoff Moulton,,,,0,0,1,0,0,1,20,1,2
Craig Stedman,,,,,0,11,11,12,0,0,13,2
Emil Giordano,,,,,,1,11,11,0,1,11,2
Mary Murray,,,,,,,0,11,1,0,13,2
Wade A Kagarise,,,,,,,,0,0,0,12,2
Jules Mermelstein,,,,,,,,,0,1,2,2
Dwayne Woodruff,,,,,,,,,,0,0,2
Sallie Mundy,,,,,,,,,,,0,2
Total,26,23,21,21,13,13,13,12,3,21,19,2
,Judge Of The Superior Court,,,,,,,,,Justice Of The Supreme Court,,3
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Sallie Mundy,Dwayne Woodruff,3
Maria Mclaughlin,2,51,48,44,9,6,3,0,5,17,47,3
Debbie Kunselman,,0,49,45,5,5,3,0,6,10,46,3
Carolyn H Nichols,,,0,42,4,3,0,0,7,9,44,3
Geoff Moulton,,,,0,1,1,1,0,3,5,42,3
Mary Murray,,,,,0,39,34,31,3,41,1,3
Craig Stedman,,,,,,0,35,32,2,41,1,3
Emil Giordano,,,,,,,0,31,1,37,0,3
Wade A Kagarise,,,,,,,,0,1,32,0,3
Jules Mermelstein,,,,,,,,,0,3,7,3
Sallie Mundy,,,,,,,,,,2,0,3
Dwayne Woodruff,,,,,,,,,,,2,3
Total,68,56,53,47,44,42,37,32,10,55,54,3
,Justice Of The Supreme Court,,Judge Of The Superior Court,,,,,,,,,4
,Dwayne Woodruff,Sallie Mundy,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,4
Dwayne Woodruff,2,0,42,44,42,41,2,4,1,2,6,4
Sallie Mundy,,2,10,7,7,3,40,35,33,31,4,4
Maria Mclaughlin,,,1,44,44,39,3,3,0,2,1,4
