col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Shanese Johnson,,,,,0,77,76,71,71,77,77,2,1,5
Vikki Kristiansson,,,,,,0,81,74,72,80,73,2,2,5
Zac Shaffer,,,,,,,0,73,70,79,72,2,1,5
Vincent Furlong,,,,,,,,0,70,73,71,2,2,5
Deborah Cianfrani,,,,,,,,,0,69,71,2,2,5
Ellen Ceisler,,,,,,,,,,1,74,1,0,5
Irene M Clark,,,,,,,,,,,0,0,1,5
Christine Fizzano Cannon,,,,,,,,,,,,0,2,5
Paul Lalley,,,,,,,,,,,,,0,5
Total,90,88,85,85,83,83,82,77,74,89,87,3,3,5
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,6
,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Vikki Kristiansson,Vincent Furlong,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,6
Deborah Canty,2,66,61,63,60,61,60,58,54,57,59,0,0,6
Lucretia C Clemons,,0,65,65,62,62,62,61,55,60,58,0,0,6
Shanese Johnson,,,0,61,58,60,58,56,53,60,55,0,0,6
Stella Tsai,,,,0,61,61,60,57,55,57,59,0,0,6
Zac Shaffer,,,,,0,59,60,57,54,56,56,0,0,6
Deborah Cianfrani,,,,,,0,57,55,55,57,55,0,0,6
Mark B Cohen,,,,,,,0,57,54,56,54,0,0,6
Vikki Kristiansson,,,,,,,,0,51,55,50,0,0,6
Vincent Furlong,,,,,,,,,0,52,50,0,0,6
Irene M Clark,,,,,,,,,,1,52,0,0,6
Ellen Ceisler,,,,,,,,,,,0,0,0,6
Christine Fizzano Cannon,,,,,,,,,,,,0,0,6
Paul Lalley,,,,,,,,,,,,,0,6
Total,71,70,68,66,65,63,63,61,55,65,63,0,0,6
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,7
,Deborah Canty,Stella Tsai,Shanese Johnson,Deborah Cianfrani,Lucretia C Clemons,Mark B Cohen,Vikki Kristiansson,Vincent Furlong,Zac Shaffer,Ellen Ceisler,Irene M Clark,Paul Lalley,Christine Fizzano Cannon,7
Deborah Canty,0,102,101,102,100,101,99,100,98,98,94,2,1,7
Stella Tsai,,0,101,100,100,99,100,99,98,97,94,2,1,7
Shanese Johnson,,,0,100,100,99,99,99,97,97,95,1,0,7
Deborah Cianfrani,,,,0,99,100,97,100,97,96,93,2,0,7
Lucretia C Clemons,,,,,0,97,98,98,97,97,92,1,1,7
Mark B Cohen,,,,,,0,98,99,97,94,94,2,0,7
Vikki Kristiansson,,,,,,,1,97,98,94,93,1,1,7
Vincent Furlong,,,,,,,,1,97,95,93,2,0,7
Zac Shaffer,,,,,,,,,0,94,92,1,1,7
Ellen Ceisler,,,,,,,,,,1,90,1,1,7
Irene M Clark,,,,,,,,,,,0,1,0,7
Paul Lalley,,,,,,,,,,,,0,0,7
Christine Fizzano Cannon,,,,,,,,,,,,,0,7
Total,105,104,103,102,101,101,101,101,99,101,97,2,1,7
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,8
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Lucretia C Clemons,Vikki Kristiansson,Stella Tsai,Zac Shaffer,Shanese Johnson,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Vincent Furlong,8
Ellen Ceisler,1,77,2,0,79,79,78,77,72,73,69,65,62,8
Irene M Clark,,0,0,0,71,71,70,70,72,66,65,66,56,8
Christine Fizzano Cannon,,,0,2,3,2,3,2,1,3,1,0,3,8
Paul Lalley,,,,0,2,2,2,2,0,2,1,1,3,8
Lucretia C Clemons,,,,,1,78,78,80,71,75,68,67,64,8
Vikki Kristiansson,,,,,,0,75,78,70,74,67,67,62,8
Stella Tsai,,,,,,,0,77,67,73,66,65,62,8
Zac Shaffer,,,,,,,,0,69,74,68,67,64,8
Shanese Johnson,,,,,,,,,0,69,68,69,58,8
Deborah Canty,,,,,,,,,,0,66,67,64,8
Deborah Cianfrani,,,,,,,,,,,0,65,59,8
Mark B Cohen,,,,,,,,,,,,0,58,8
Vincent Furlong,,,,,,,,,,,,,0,8
Total,94,84,4,3,85,84,83,82,80,79,71,71,67,8
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,9
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Vincent Furlong,9
Ellen Ceisler,3,195,6,2,218,210,213,205,198,177,170,170,167,9
Irene M Clark,,0,2,1,193,193,189,187,180,170,169,168,161,9
Christine Fizzano Cannon,,,0,4,9,9,9,9,9,7,6,7,10,9
Paul Lalley,,,,0,3,3,4,4,3,3,2,2,7,9
Stella Tsai,,,,,0,220,218,213,204,185,177,176,175,9
Lucretia C Clemons,,,,,,0,217,216,210,187,182,178,175,9
Vikki Kristiansson,,,,,,,0,214,205,183,177,175,176,9
Zac Shaffer,,,,,,,,0,202,181,178,173,175,9
Deborah Canty,,,,,,,,,0,184,178,176,175,9
Deborah Cianfrani,,,,,,,,,,1,179,178,167,9
Shanese Johnson,,,,,,,,,,,2,170,162,9
Mark B Cohen,,,,,,,,,,,,0,166,9
Vincent Furlong,,,,,,,,,,,,,0,9
Total,241,213,12,7,233,232,228,223,219,193,191,185,180,9
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,10
,Irene M Clark,Ellen Ceisler,Paul Lalley,Christine Fizzano Cannon,Deborah Canty,Stella Tsai,Shanese Johnson,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Vincent Furlong,10
Irene M Clark,0,85,0,0,86,85,86,84,84,84,83,82,78,10
Ellen Ceisler,,1,1,1,86,86,82,85,84,83,79,77,76,10
Paul Lalley,,,1,0,0,1,0,0,0,0,0,1,1,10
Christine Fizzano Cannon,,,,0,1,1,0,1,1,1,0,0,0,10
Deborah Canty,,,,,2,86,82,85,84,83,80,77,74,10
Stella Tsai,,,,,,0,82,85,85,83,81,78,76,10
Shanese Johnson,,,,,,,1,80,82,80,80,77,73,10
Vikki Kristiansson,,,,,,,,0,83,82,80,77,76,10
Lucretia C Clemons,,,,,,,,,0,84,79,77,75,10
Zac Shaffer,,,,,,,,,,0,77,78,74,10
Deborah Cianfrani,,,,,,,,,,,1,75,73,10
Mark B Cohen,,,,,,,,,,,,0,72,10
Vincent Furlong,,,,,,,,,,,,,0,10
Total,99,90,2,1,90,88,87,87,86,86,84,83,80,10
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,11
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Deborah Canty,Lucretia C Clemons,Vikki Kristiansson,Stella Tsai,Shanese Johnson,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Vincent Furlong,11
Ellen Ceisler,0,75,0,0,79,80,78,83,79,78,75,73,73,11
Irene M Clark,,0,1,0,78,78,76,75,79,74,76,77,74,11
Christine Fizzano Cannon,,,0,0,0,1,1,1,1,1,1,0,1,11
Paul Lalley,,,,1,0,0,0,0,0,0,0,0,0,11
Deborah Canty,,,,,1,80,77,77,78,75,75,74,72,11
Lucretia C Clemons,,,,,,0,79,81,81,81,77,77,73,11
Vikki Kristiansson,,,,,,,3,77,77,78,75,74,74,11
Stella Tsai,,,,,,,,0,79,79,75,74,73,11
Shanese Johnson,,,,,,,,,0,78,76,75,73,11
Zac Shaffer,,,,,,,,,,1,76,74,72,11
Deborah Cianfrani,,,,,,,,,,,0,75,72,11
Mark B Cohen,,,,,,,,,,,,0,70,11
Vincent Furlong,,,,,,,,,,,,,0,11
Total,89,88,1,1,87,87,86,85,84,84,82,80,75,11
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,12
,Lucretia C Clemons,Stella Tsai,Deborah Canty,Zac Shaffer,Vikki Kristiansson,Shanese Johnson,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,12
Lucretia C Clemons,0,108,103,105,102,98,96,90,88,105,91,12,1,12
Stella Tsai,,0,104,105,105,94,95,92,87,108,89,12,1,12
Deborah Canty,,,0,101,100,91,93,90,84,103,84,12,1,12
Zac Shaffer,,,,0,103,91,94,90,87,103,83,12,1,12
Vikki Kristiansson,,,,,0,90,91,89,85,102,84,12,1,12
Shanese Johnson,,,,,,0,88,89,85,93,85,6,1,12
Vincent Furlong,,,,,,,0,87,84,92,81,10,2,12
Deborah Cianfrani,,,,,,,,0,86,92,81,6,1,12
Mark B Cohen,,,,,,,,,0,86,78,6,1,12
Ellen Ceisler,,,,,,,,,,0,89,10,1,12
Irene M Clark,,,,,,,,,,,0,0,0,12
Christine Fizzano Cannon,,,,,,,,,,,,1,2,12
Paul Lalley,,,,,,,,,,,,,0,12
Total,114,113,108,107,106,100,97,93,89,113,94,15,3,12
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,13
,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,Mark B Cohen,Deborah Canty,Shanese Johnson,Deborah Cianfrani,Vincent Furlong,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,13
Stella Tsai,1,73,76,75,67,71,62,62,53,73,60,5,1,13
Lucretia C Clemons,,0,73,72,66,70,62,60,50,71,59,5,1,13
Vikki Kristiansson,,,0,74,67,72,62,61,52,73,59,5,1,13
Zac Shaffer,,,,0,68,71,62,62,52,72,59,3,1,13
Mark B Cohen,,,,,1,66,63,63,48,66,58,4,1,13
Deborah Canty,,,,,,0,62,60,51,70,56,5,1,13
Shanese Johnson,,,,,,,2,58,43,61,55,2,0,13
Deborah Cianfrani,,,,,,,,0,47,60,55,2,1,13
Vincent Furlong,,,,,,,,,2,50,45,4,2,13
Ellen Ceisler,,,,,,,,,,0,61,3,0,13
Irene M Clark,,,,,,,,,,,1,1,0,13
Christine Fizzano Cannon,,,,,,,,,,,,0,2,13
Paul Lalley,,,,,,,,,,,,,0,13
Total,82,77,77,76,75,73,67,65,56,79,67,8,2,13
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,14
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Lucretia C Clemons,Stella Tsai,Shanese Johnson,Deborah Cianfrani,Zac Shaffer,Vincent Furlong,Vikki Kristiansson,Mark B Cohen,Deborah Canty,14
Ellen Ceisler,3,87,0,0,92,93,90,90,91,91,88,87,88,14
Irene M Clark,,2,2,0,92,91,91,91,90,90,90,90,87,14
Christine Fizzano Cannon,,,0,0,2,2,2,2,2,1,2,2,2,14
Paul Lalley,,,,0,0,0,0,0,0,0,0,0,0,14
Lucretia C Clemons,,,,,0,96,98,97,96,94,95,93,91,14
Stella Tsai,,,,,,1,94,94,94,92,93,91,89,14
Shanese Johnson,,,,,,,0,97,95,92,93,92,88,14
Deborah Cianfrani,,,,,,,,0,94,92,94,94,89,14
Zac Shaffer,,,,,,,,,0,93,95,90,88,14
Vincent Furlong,,,,,,,,,,0,93,89,88,14
Vikki Kristiansson,,,,,,,,,,,0,91,87,14
Mark B Cohen,,,,,,,,,,,,0,88,14
Deborah Canty,,,,,,,,,,,,,1,14
Total,104,96,2,0,101,101,100,99,99,97,96,95,94,14
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,15
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Shanese Johnson,Stella Tsai,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Vikki Kristiansson,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,15
Ellen Ceisler,0,84,2,0,89,89,89,88,86,88,84,82,86,15
Irene M Clark,,0,1,0,85,83,84,82,84,83,82,83,81,15
Christine Fizzano Cannon,,,0,2,1,3,3,3,2,2,4,2,2,15
Paul Lalley,,,,0,1,2,1,1,2,1,3,1,1,15
Shanese Johnson,,,,,1,88,90,89,90,90,84,87,87,15
Stella Tsai,,,,,,2,89,87,88,90,87,85,86,15
Deborah Canty,,,,,,,0,89,88,92,84,88,88,15
Lucretia C Clemons,,,,,,,,0,89,89,85,86,83,15
Zac Shaffer,,,,,,,,,0,90,85,85,84,15
Vikki Kristiansson,,,,,,,,,,0,84,86,86,15
Vincent Furlong,,,,,,,,,,,0,84,82,15
Deborah Cianfrani,,,,,,,,,,,,1,83,15
Mark B Cohen,,,,,,,,,,,,,0,15
Total,100,96,5,3,98,98,97,95,95,94,92,91,91,15
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,16
,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Deborah Cianfrani,Vikki Kristiansson,Stella Tsai,Vincent Furlong,Shanese Johnson,Zac Shaffer,Ellen Ceisler,Irene M Clark,Paul Lalley,Christine Fizzano Cannon,16
Deborah Canty,0,79,77,76,77,73,74,67,74,75,76,2,1,16
Lucretia C Clemons,,0,76,73,74,73,73,68,73,76,73,1,1,16
Mark B Cohen,,,0,73,75,72,72,68,72,75,73,1,0,16
Deborah Cianfrani,,,,0,71,67,72,63,68,69,72,2,1,16
Vikki Kristiansson,,,,,0,73,71,65,72,72,71,2,0,16
Stella Tsai,,,,,,0,70,65,71,73,68,1,0,16
Vincent Furlong,,,,,,,0,63,71,69,71,1,0,16
Shanese Johnson,,,,,,,,2,65,66,64,0,1,16
Zac Shaffer,,,,,,,,,0,70,67,1,0,16
Ellen Ceisler,,,,,,,,,,2,73,0,0,16
Irene M Clark,,,,,,,,,,,3,0,0,16
Paul Lalley,,,,,,,,,,,,0,0,16
Christine Fizzano Cannon,,,,,,,,,,,,,0,16
Total,85,83,80,78,77,76,75,74,74,85,85,2,1,16
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,17
,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,Deborah Canty,Stella Tsai,Mark B Cohen,Deborah Cianfrani,Shanese Johnson,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Vincent Furlong,17
Irene M Clark,1,98,0,0,103,101,99,99,97,100,97,98,91,17
Ellen Ceisler,,1,1,0,99,98,95,99,97,97,99,99,90,17
Christine Fizzano Cannon,,,0,0,1,1,1,1,1,1,1,1,1,17
Paul Lalley,,,,0,0,0,0,0,0,0,0,0,0,17
Deborah Canty,,,,,0,100,99,101,97,100,98,99,92,17
Stella Tsai,,,,,,1,97,97,97,100,99,99,89,17
Mark B Cohen,,,,,,,2,97,95,98,97,96,92,17
Deborah Cianfrani,,,,,,,,0,97,98,98,98,89,17
Shanese Johnson,,,,,,,,,3,97,98,98,88,17
Vikki Kristiansson,,,,,,,,,,0,98,99,91,17
Lucretia C Clemons,,,,,,,,,,,0,99,90,17
Zac Shaffer,,,,,,,,,,,,0,91,17
Vincent Furlong,,,,,,,,,,,,,1,17
Total,114,106,1,0,108,106,105,104,103,103,102,102,95,17
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,18
,Shanese Johnson,Stella Tsai,Deborah Canty,Lucretia C Clemons,Deborah Cianfrani,Mark B Cohen,Zac Shaffer,Vikki Kristiansson,Vincent Furlong,Irene M Clark,Ellen Ceisler,Paul Lalley,Christine Fizzano Cannon,18
Shanese Johnson,5,82,82,82,85,78,77,68,65,85,83,1,0,18
Stella Tsai,,0,82,84,82,80,76,67,65,82,81,1,0,18
Deborah Canty,,,0,82,82,78,77,68,67,81,79,1,0,18
Lucretia C Clemons,,,,2,83,80,77,68,66,80,79,1,0,18
Deborah Cianfrani,,,,,0,79,77,67,66,80,79,1,0,18
Mark B Cohen,,,,,,1,75,64,65,78,76,1,0,18
Zac Shaffer,,,,,,,0,64,65,76,75,1,0,18
Vikki Kristiansson,,,,,,,,0,55,68,65,1,0,18
Vincent Furlong,,,,,,,,,0,67,65,1,0,18
Irene M Clark,,,,,,,,,,0,82,1,0,18
Ellen Ceisler,,,,,,,,,,,0,0,0,18
Paul Lalley,,,,,,,,,,,,0,0,18
Christine Fizzano Cannon,,,,,,,,,,,,,0,18
Total,99,90,89,89,87,82,78,70,68,91,89,1,0,18
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,19
,Ellen Ceisler,Irene M Clark,Paul Lalley,Christine Fizzano Cannon,Shanese Johnson,Stella Tsai,Lucretia C Clemons,Deborah Canty,Deborah Cianfrani,Vikki Kristiansson,Vincent Furlong,Zac Shaffer,Mark B Cohen,19
Ellen Ceisler,4,83,0,0,87,88,85,82,84,83,82,83,77,19
Irene M Clark,,1,1,0,83,82,83,82,83,82,81,81,75,19
Paul Lalley,,,0,1,0,0,0,0,0,0,1,0,0,19
Christine Fizzano Cannon,,,,0,0,0,0,0,0,0,1,0,0,19
Shanese Johnson,,,,,1,84,85,83,82,83,81,82,78,19
Stella Tsai,,,,,,0,86,84,84,84,81,83,78,19
Lucretia C Clemons,,,,,,,0,85,82,83,82,83,78,19
Deborah Canty,,,,,,,,0,81,83,80,82,77,19
Deborah Cianfrani,,,,,,,,,0,83,81,81,75,19
Vikki Kristiansson,,,,,,,,,,0,80,83,76,19
Vincent Furlong,,,,,,,,,,,0,79,75,19
Zac Shaffer,,,,,,,,,,,,0,76,19
Mark B Cohen,,,,,,,,,,,,,0,19
Total,100,89,2,1,91,91,89,87,86,85,85,85,79,19
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,20
,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,Stella Tsai,Mark B Cohen,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Vikki Kristiansson,Vincent Furlong,20
Irene M Clark,0,89,0,0,91,87,90,91,85,85,85,84,82,20
Ellen Ceisler,,1,0,0,92,89,91,90,89,88,85,87,81,20
Christine Fizzano Cannon,,,0,4,0,1,0,0,1,0,0,0,2,20
Paul Lalley,,,,0,0,1,0,0,1,0,0,0,2,20
Stella Tsai,,,,,1,89,89,90,87,87,84,87,81,20
Mark B Cohen,,,,,,1,90,90,88,90,86,87,82,20
Deborah Canty,,,,,,,0,92,87,88,86,86,81,20
Lucretia C Clemons,,,,,,,,0,87,87,85,86,81,20
Zac Shaffer,,,,,,,,,0,86,84,86,82,20
Deborah Cianfrani,,,,,,,,,,0,85,86,81,20
Shanese Johnson,,,,,,,,,,,1,83,77,20
Vikki Kristiansson,,,,,,,,,,,,0,79,20
Vincent Furlong,,,,,,,,,,,,,0,20
Total,99,97,4,4,98,95,94,94,91,90,90,89,87,20
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,21
,Shanese Johnson,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Vincent Furlong,Zac Shaffer,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,21
Shanese Johnson,1,67,68,68,66,67,64,65,65,68,64,2,2,21
Deborah Canty,,0,66,65,65,64,65,62,63,66,63,1,1,21
Lucretia C Clemons,,,1,67,64,65,64,64,64,66,62,1,2,21
Mark B Cohen,,,,0,66,66,64,65,65,66,62,1,2,21
Deborah Cianfrani,,,,,0,64,62,63,63,65,61,0,1,21
Stella Tsai,,,,,,0,62,65,64,64,60,1,2,21
Vikki Kristiansson,,,,,,,0,61,62,63,59,1,1,21
Vincent Furlong,,,,,,,,0,64,63,59,1,2,21
Zac Shaffer,,,,,,,,,0,63,58,1,2,21
Ellen Ceisler,,,,,,,,,,0,63,0,1,21
Irene M Clark,,,,,,,,,,,1,0,0,21
Christine Fizzano Cannon,,,,,,,,,,,,0,1,21
Paul Lalley,,,,,,,,,,,,,0,21
Total,76,71,71,70,68,67,65,65,65,72,72,2,2,21
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,22
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Lucretia C Clemons,Shanese Johnson,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Vikki Kristiansson,Vincent Furlong,Deborah Canty,22
Ellen Ceisler,0,69,0,1,72,69,69,69,68,67,66,67,59,22
