col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,All
,Rebecca Rhynhart,Michael Tomlinson,Shanese Johnson,Deborah Canty,Stella Tsai,Lucretia C Clemons,Mark B Cohen,Deborah Cianfrani,Zac Shaffer,Vikki Kristiansson,Vincent Furlong,All
Rebecca Rhynhart,26,0,"1,008","1,005","1,005",987,983,969,970,967,944,All
Michael Tomlinson,,3,7,7,5,7,10,9,5,6,15,All
Shanese Johnson,,,6,987,986,986,972,963,973,964,945,All
Deborah Canty,,,,2,985,982,976,966,968,970,945,All
Stella Tsai,,,,,5,978,969,963,969,964,941,All
Lucretia C Clemons,,,,,,2,971,961,969,965,942,All
Mark B Cohen,,,,,,,3,952,965,959,947,All
Deborah Cianfrani,,,,,,,,2,951,951,936,All
Zac Shaffer,,,,,,,,,1,959,940,All
Vikki Kristiansson,,,,,,,,,,5,936,All
Vincent Furlong,,,,,,,,,,,2,All
Total,"1,143",24,"1,042","1,036","1,036","1,015","1,015",997,995,994,975,All
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,1
,Rebecca Rhynhart,Michael Tomlinson,Deborah Canty,Mark B Cohen,Lucretia C Clemons,Shanese Johnson,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Vincent Furlong,1
Rebecca Rhynhart,1,0,26,24,24,24,23,23,23,23,21,1
Michael Tomlinson,,0,0,0,0,0,0,0,0,0,0,1
Deborah Canty,,,0,24,24,23,23,23,23,23,21,1
Mark B Cohen,,,,1,24,22,22,22,22,23,21,1
Lucretia C Clemons,,,,,0,22,22,22,22,23,21,1
Shanese Johnson,,,,,,0,22,22,22,22,20,1
Deborah Cianfrani,,,,,,,0,22,22,22,20,1
Stella Tsai,,,,,,,,0,23,22,19,1
Vikki Kristiansson,,,,,,,,,0,22,19,1
Zac Shaffer,,,,,,,,,,0,20,1
Vincent Furlong,,,,,,,,,,,1,1
Total,28,0,26,25,24,24,23,23,23,23,22,1
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,2
,Rebecca Rhynhart,Michael Tomlinson,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Stella Tsai,Vincent Furlong,Zac Shaffer,Deborah Cianfrani,2
Rebecca Rhynhart,3,0,63,63,61,61,61,60,59,59,57,2
Michael Tomlinson,,0,0,0,0,0,0,0,0,0,0,2
Deborah Canty,,,0,62,60,60,61,59,59,59,57,2
Lucretia C Clemons,,,,0,60,60,61,59,59,59,57,2
Mark B Cohen,,,,,0,59,60,58,58,58,56,2
Shanese Johnson,,,,,,0,59,57,59,59,57,2
Vikki Kristiansson,,,,,,,0,59,59,59,57,2
Stella Tsai,,,,,,,,0,57,57,55,2
Vincent Furlong,,,,,,,,,0,59,57,2
Zac Shaffer,,,,,,,,,,0,57,2
Deborah Cianfrani,,,,,,,,,,,0,2
Total,69,0,63,63,61,61,61,60,59,59,57,2
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,3
,Rebecca Rhynhart,Michael Tomlinson,Deborah Canty,Shanese Johnson,Stella Tsai,Lucretia C Clemons,Mark B Cohen,Deborah Cianfrani,Zac Shaffer,Vikki Kristiansson,Vincent Furlong,3
Rebecca Rhynhart,0,0,67,66,67,65,65,64,64,63,62,3
Michael Tomlinson,,0,0,0,0,0,0,0,0,0,0,3
Deborah Canty,,,0,67,65,67,66,64,65,65,63,3
Shanese Johnson,,,,0,65,66,65,63,65,64,62,3
Stella Tsai,,,,,0,65,65,64,65,64,62,3
Lucretia C Clemons,,,,,,0,66,63,65,64,63,3
Mark B Cohen,,,,,,,0,63,66,64,63,3
Deborah Cianfrani,,,,,,,,0,63,63,61,3
Zac Shaffer,,,,,,,,,0,64,62,3
Vikki Kristiansson,,,,,,,,,,0,62,3
Vincent Furlong,,,,,,,,,,,0,3
Total,72,0,70,68,68,67,67,66,66,65,63,3
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,4
,Shanese Johnson,Lucretia C Clemons,Stella Tsai,Deborah Canty,Vincent Furlong,Zac Shaffer,Deborah Cianfrani,Mark B Cohen,Vikki Kristiansson,Rebecca Rhynhart,Michael Tomlinson,4
Shanese Johnson,3,60,59,59,58,59,58,58,58,60,0,4
Lucretia C Clemons,,1,60,59,58,59,59,58,59,59,0,4
Stella Tsai,,,0,59,57,58,59,57,59,59,0,4
Deborah Canty,,,,0,58,59,59,58,59,58,0,4
Vincent Furlong,,,,,0,59,57,58,57,58,1,4
Zac Shaffer,,,,,,0,58,59,58,59,0,4
Deborah Cianfrani,,,,,,,0,57,59,57,0,4
Mark B Cohen,,,,,,,,0,57,59,0,4
Vikki Kristiansson,,,,,,,,,0,57,0,4
Rebecca Rhynhart,,,,,,,,,,2,0,4
Michael Tomlinson,,,,,,,,,,,0,4
Total,65,62,61,60,60,60,59,59,59,64,1,4
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,5
,Rebecca Rhynhart,Michael Tomlinson,Stella Tsai,Mark B Cohen,Deborah Canty,Deborah Cianfrani,Shanese Johnson,Vikki Kristiansson,Lucretia C Clemons,Vincent Furlong,Zac Shaffer,5
Rebecca Rhynhart,1,0,70,69,68,68,69,67,68,65,66,5
Michael Tomlinson,,0,1,2,1,1,1,1,1,3,0,5
Stella Tsai,,,0,69,70,70,71,69,69,67,68,5
Mark B Cohen,,,,0,69,68,69,69,67,67,67,5
Deborah Canty,,,,,0,69,70,70,68,66,67,5
Deborah Cianfrani,,,,,,1,70,68,68,67,66,5
Shanese Johnson,,,,,,,0,69,69,67,67,5
Vikki Kristiansson,,,,,,,,0,67,66,67,5
Lucretia C Clemons,,,,,,,,,0,65,65,5
Vincent Furlong,,,,,,,,,,0,65,5
Zac Shaffer,,,,,,,,,,,0,5
Total,73,3,73,72,71,71,71,70,69,69,68,5
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,6
,Rebecca Rhynhart,Michael Tomlinson,Shanese Johnson,Lucretia C Clemons,Stella Tsai,Deborah Cianfrani,Mark B Cohen,Vikki Kristiansson,Vincent Furlong,Deborah Canty,Zac Shaffer,6
Rebecca Rhynhart,4,0,74,73,73,72,71,72,68,70,70,6
Michael Tomlinson,,1,1,1,0,1,1,0,2,0,0,6
Shanese Johnson,,,0,73,73,72,71,70,69,71,70,6
Lucretia C Clemons,,,,0,71,73,71,71,69,70,69,6
Stella Tsai,,,,,1,70,70,70,68,71,69,6
Deborah Cianfrani,,,,,,0,70,70,68,70,69,6
Mark B Cohen,,,,,,,0,71,70,69,68,6
Vikki Kristiansson,,,,,,,,0,69,69,69,6
Vincent Furlong,,,,,,,,,1,67,67,6
Deborah Canty,,,,,,,,,,0,68,6
Zac Shaffer,,,,,,,,,,,0,6
Total,82,3,76,75,75,74,73,73,72,71,71,6
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,7
,Rebecca Rhynhart,Michael Tomlinson,Shanese Johnson,Zac Shaffer,Lucretia C Clemons,Mark B Cohen,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Stella Tsai,Vincent Furlong,7
Rebecca Rhynhart,0,0,43,44,43,43,42,43,42,42,42,7
Michael Tomlinson,,0,0,0,0,0,0,0,0,0,0,7
Shanese Johnson,,,1,43,43,43,42,41,42,42,42,7
Zac Shaffer,,,,0,44,44,43,42,42,42,43,7
Lucretia C Clemons,,,,,0,44,43,42,42,42,43,7
Mark B Cohen,,,,,,0,43,42,42,42,43,7
Vikki Kristiansson,,,,,,,1,42,42,42,43,7
Deborah Canty,,,,,,,,0,41,41,42,7
Deborah Cianfrani,,,,,,,,,0,42,42,7
Stella Tsai,,,,,,,,,,0,42,7
Vincent Furlong,,,,,,,,,,,0,7
Total,48,0,45,45,44,44,44,43,43,43,43,7
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,8
,Rebecca Rhynhart,Michael Tomlinson,Shanese Johnson,Stella Tsai,Deborah Cianfrani,Vincent Furlong,Zac Shaffer,Vikki Kristiansson,Lucretia C Clemons,Mark B Cohen,Deborah Canty,8
Rebecca Rhynhart,2,0,113,113,111,111,111,109,109,110,107,8
Michael Tomlinson,,0,1,0,0,0,0,0,0,0,0,8
Shanese Johnson,,,0,112,111,109,110,110,109,108,108,8
Stella Tsai,,,,0,111,110,110,110,109,108,108,8
Deborah Cianfrani,,,,,1,108,109,109,108,107,107,8
Vincent Furlong,,,,,,0,108,107,107,106,105,8
Zac Shaffer,,,,,,,0,109,108,107,106,8
Vikki Kristiansson,,,,,,,,1,108,106,107,8
Lucretia C Clemons,,,,,,,,,0,105,105,8
Mark B Cohen,,,,,,,,,,0,105,8
Deborah Canty,,,,,,,,,,,0,8
Total,125,1,115,114,113,112,112,111,110,110,108,8
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,9
,Rebecca Rhynhart,Michael Tomlinson,Deborah Canty,Mark B Cohen,Shanese Johnson,Deborah Cianfrani,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,Vincent Furlong,9
Rebecca Rhynhart,2,0,75,72,74,72,73,69,72,69,68,9
Michael Tomlinson,,0,0,1,0,0,0,0,0,0,0,9
Deborah Canty,,,0,69,69,72,71,70,69,67,67,9
Mark B Cohen,,,,1,67,70,69,69,68,69,67,9
Shanese Johnson,,,,,1,68,68,67,68,66,66,9
Deborah Cianfrani,,,,,,0,70,69,70,68,68,9
Stella Tsai,,,,,,,0,69,67,67,67,9
Lucretia C Clemons,,,,,,,,1,68,68,66,9
Vikki Kristiansson,,,,,,,,,0,68,67,9
Zac Shaffer,,,,,,,,,,1,66,9
Vincent Furlong,,,,,,,,,,,0,9
Total,89,1,76,76,76,74,74,72,72,71,69,9
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,10
,Rebecca Rhynhart,Michael Tomlinson,Deborah Canty,Stella Tsai,Lucretia C Clemons,Shanese Johnson,Vikki Kristiansson,Mark B Cohen,Vincent Furlong,Zac Shaffer,Deborah Cianfrani,10
Rebecca Rhynhart,1,0,60,60,58,58,57,57,57,57,54,10
Michael Tomlinson,,0,0,0,0,0,0,0,1,0,0,10
Deborah Canty,,,0,60,60,59,59,59,58,59,55,10
Stella Tsai,,,,0,60,59,59,58,57,59,55,10
Lucretia C Clemons,,,,,0,59,59,58,57,59,55,10
Shanese Johnson,,,,,,0,58,58,57,58,55,10
Vikki Kristiansson,,,,,,,1,58,57,58,55,10
Mark B Cohen,,,,,,,,0,57,57,55,10
Vincent Furlong,,,,,,,,,0,56,54,10
Zac Shaffer,,,,,,,,,,0,55,10
Deborah Cianfrani,,,,,,,,,,,0,10
Total,64,1,62,62,60,60,60,59,59,59,55,10
,City Controller,,Judge Of The Court Of Common Pleas,,,,,,,,,11
,Rebecca Rhynhart,Michael Tomlinson,Stella Tsai,Shanese Johnson,Deborah Canty,Mark B Cohen,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,Vincent Furlong,Deborah Cianfrani,11
Rebecca Rhynhart,1,0,44,45,44,42,40,41,41,38,38,11
Michael Tomlinson,,0,0,0,0,0,0,0,0,0,0,11
Stella Tsai,,,2,43,43,42,40,40,41,38,36,11
Shanese Johnson,,,,0,43,43,41,41,41,37,36,11
Deborah Canty,,,,,0,43,41,41,41,37,37,11
