col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,All
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Marissa Brumbach,Matt Wolf,All
Carolyn H Nichols,39,"1,373","1,363","1,318",77,10,8,17,4,"1,378","1,343",All
Maria Mclaughlin,,12,"1,352","1,315",62,22,9,18,3,"1,376","1,331",All
Debbie Kunselman,,,5,"1,324",73,29,21,14,5,"1,339","1,309",All
Geoff Moulton,,,,2,36,22,16,10,4,"1,297","1,294",All
Jules Mermelstein,,,,,1,3,3,3,2,83,72,All
Emil Giordano,,,,,,1,67,54,57,41,40,All
Craig Stedman,,,,,,,0,52,57,34,32,All
Mary Murray,,,,,,,,2,50,31,26,All
Wade A Kagarise,,,,,,,,,0,20,19,All
Marissa Brumbach,,,,,,,,,,9,"1,351",All
Matt Wolf,,,,,,,,,,,8,All
Total,"1,512","1,486","1,430","1,384",95,90,81,76,62,"1,501","1,446",All
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,1
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Jules Mermelstein,Craig Stedman,Mary Murray,Wade A Kagarise,Marissa Brumbach,Matt Wolf,1
Maria Mclaughlin,0,82,80,76,3,9,0,3,1,81,78,1
Carolyn H Nichols,,1,76,72,0,7,1,3,1,79,76,1
Debbie Kunselman,,,0,76,6,10,3,2,1,76,73,1
Geoff Moulton,,,,0,5,6,2,1,1,74,72,1
Emil Giordano,,,,,0,1,8,6,7,3,3,1
Jules Mermelstein,,,,,,0,0,0,0,10,10,1
Craig Stedman,,,,,,,0,6,7,2,1,1
Mary Murray,,,,,,,,0,6,2,2,1
Wade A Kagarise,,,,,,,,,0,2,2,1
Marissa Brumbach,,,,,,,,,,0,81,1
Matt Wolf,,,,,,,,,,,0,1
Total,89,86,85,82,12,12,9,9,8,87,83,1
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,2
,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Marissa Brumbach,Matt Wolf,2
Carolyn H Nichols,0,76,75,72,3,1,0,0,4,78,65,2
Debbie Kunselman,,1,72,71,3,2,1,1,4,75,64,2
Maria Mclaughlin,,,0,72,1,0,0,0,1,72,62,2
Geoff Moulton,,,,0,0,0,0,0,1,69,63,2
Mary Murray,,,,,0,6,6,6,1,3,1,2
