col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,City Controller,,Judge Of The Superior Court,,,,,,,,,All
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,All
Rebecca Rhynhart,30,0,"2,784","2,762","2,627","2,595",36,18,15,36,11,All
Michael Tomlinson,,3,36,22,27,21,38,34,33,11,34,All
Carolyn H Nichols,,,59,"2,655","2,639","2,608",37,14,9,37,9,All
Maria Mclaughlin,,,,32,"2,608","2,583",30,9,11,16,7,All
Debbie Kunselman,,,,,13,"2,577",27,12,11,30,6,All
Geoff Moulton,,,,,,7,7,13,7,12,7,All
Mary Murray,,,,,,,2,32,38,7,31,All
Craig Stedman,,,,,,,,0,30,3,32,All
Emil Giordano,,,,,,,,,0,1,32,All
Jules Mermelstein,,,,,,,,,,1,5,All
Wade A Kagarise,,,,,,,,,,,0,All
Total,"3,019",81,"2,932","2,867","2,711","2,665",80,53,50,50,47,All
,City Controller,,Judge Of The Superior Court,,,,,,,,,1
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Jules Mermelstein,Wade A Kagarise,1
Rebecca Rhynhart,1,0,113,113,105,102,5,3,1,1,0,1
Michael Tomlinson,,0,0,0,0,0,0,0,0,0,0,1
Carolyn H Nichols,,,1,104,103,102,3,0,1,1,0,1
Maria Mclaughlin,,,,1,105,101,4,2,1,1,0,1
Debbie Kunselman,,,,,0,102,3,2,0,1,0,1
Geoff Moulton,,,,,,0,0,0,0,0,0,1
Mary Murray,,,,,,,0,2,0,0,0,1
Emil Giordano,,,,,,,,0,0,0,0,1
Craig Stedman,,,,,,,,,0,0,0,1
Jules Mermelstein,,,,,,,,,,0,0,1
Wade A Kagarise,,,,,,,,,,,0,1
Total,125,0,115,115,106,103,5,3,1,1,0,1
,City Controller,,Judge Of The Superior Court,,,,,,,,,2
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Jules Mermelstein,Mary Murray,Emil Giordano,Wade A Kagarise,2
Rebecca Rhynhart,2,0,107,109,103,98,2,2,1,0,0,2
Michael Tomlinson,,0,0,0,0,0,0,0,0,0,0,2
Carolyn H Nichols,,,3,103,102,99,2,2,1,0,0,2
Maria Mclaughlin,,,,0,103,100,2,1,0,0,0,2
Debbie Kunselman,,,,,0,99,2,2,0,0,0,2
Geoff Moulton,,,,,,1,0,0,0,0,0,2
Craig Stedman,,,,,,,0,0,0,0,0,2
Jules Mermelstein,,,,,,,,0,0,0,0,2
Mary Murray,,,,,,,,,0,1,1,2
Emil Giordano,,,,,,,,,,0,1,2
Wade A Kagarise,,,,,,,,,,,0,2
Total,118,0,112,111,105,101,2,2,2,1,1,2
,Judge Of The Superior Court,,,,,,,,,City Controller,,3
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Rebecca Rhynhart,Michael Tomlinson,3
Carolyn H Nichols,4,113,106,105,1,0,1,0,0,115,2,3
Maria Mclaughlin,,2,106,106,0,0,0,0,0,113,0,3
Geoff Moulton,,,0,105,1,0,1,0,0,105,1,3
Debbie Kunselman,,,,0,0,0,0,0,0,105,0,3
Emil Giordano,,,,,0,2,2,2,0,1,2,3
Craig Stedman,,,,,,0,1,2,0,1,1,3
Mary Murray,,,,,,,0,1,0,1,1,3
Wade A Kagarise,,,,,,,,0,0,1,1,3
Jules Mermelstein,,,,,,,,,0,0,0,3
Rebecca Rhynhart,,,,,,,,,,1,0,3
Michael Tomlinson,,,,,,,,,,,0,3
Total,126,120,107,106,3,2,2,2,0,122,3,3
,City Controller,,Judge Of The Superior Court,,,,,,,,,4
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Mary Murray,Emil Giordano,Wade A Kagarise,Craig Stedman,Jules Mermelstein,4
Rebecca Rhynhart,5,0,159,152,152,149,1,0,0,0,0,4
Michael Tomlinson,,0,3,2,1,1,2,3,2,1,1,4
Carolyn H Nichols,,,2,152,150,149,2,1,1,0,1,4
Debbie Kunselman,,,,2,150,150,2,0,0,0,1,4
Maria Mclaughlin,,,,,1,147,1,0,0,0,0,4
Geoff Moulton,,,,,,0,0,1,1,0,0,4
Mary Murray,,,,,,,1,1,1,1,1,4
Emil Giordano,,,,,,,,0,2,1,0,4
Wade A Kagarise,,,,,,,,,0,1,0,4
Craig Stedman,,,,,,,,,,0,0,4
Jules Mermelstein,,,,,,,,,,,0,4
Total,168,5,165,158,156,153,4,3,2,1,1,4
,City Controller,,Judge Of The Superior Court,,,,,,,,,5
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Debbie Kunselman,Craig Stedman,Jules Mermelstein,Wade A Kagarise,Emil Giordano,Mary Murray,5
Rebecca Rhynhart,1,0,86,82,83,78,2,0,1,1,1,5
Michael Tomlinson,,0,2,3,1,2,1,2,1,0,0,5
Carolyn H Nichols,,,3,83,80,80,0,1,0,0,0,5
Geoff Moulton,,,,0,80,81,2,2,1,0,0,5
Maria Mclaughlin,,,,,1,79,1,0,0,0,0,5
Debbie Kunselman,,,,,,1,1,1,0,0,0,5
Craig Stedman,,,,,,,0,1,2,1,1,5
Jules Mermelstein,,,,,,,,0,1,0,0,5
Wade A Kagarise,,,,,,,,,0,1,1,5
Emil Giordano,,,,,,,,,,0,1,5
Mary Murray,,,,,,,,,,,0,5
Total,94,3,92,86,86,82,3,2,2,1,1,5
,City Controller,,Judge Of The Superior Court,,,,,,,,,6
,Rebecca Rhynhart,Michael Tomlinson,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Jules Mermelstein,Mary Murray,Wade A Kagarise,6
Rebecca Rhynhart,1,0,83,78,75,77,1,0,1,0,0,6
Michael Tomlinson,,0,0,0,1,0,1,1,0,1,1,6
Maria Mclaughlin,,,1,72,74,75,1,0,1,0,0,6
Carolyn H Nichols,,,,1,74,75,1,0,0,0,0,6
Debbie Kunselman,,,,,1,75,0,0,1,0,0,6
Geoff Moulton,,,,,,0,1,0,1,0,0,6
Craig Stedman,,,,,,,0,1,0,1,1,6
Emil Giordano,,,,,,,,0,0,1,1,6
Jules Mermelstein,,,,,,,,,0,0,0,6
Mary Murray,,,,,,,,,,0,1,6
Wade A Kagarise,,,,,,,,,,,0,6
Total,93,2,86,81,80,79,2,1,1,1,1,6
,Judge Of The Superior Court,,,,,,,,,City Controller,,7
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Mary Murray,Emil Giordano,Jules Mermelstein,Wade A Kagarise,Rebecca Rhynhart,Michael Tomlinson,7
Carolyn H Nichols,1,94,94,92,0,0,0,0,0,93,3,7
Maria Mclaughlin,,2,94,93,0,0,0,0,0,91,3,7
Debbie Kunselman,,,0,93,0,0,0,0,0,91,3,7
Geoff Moulton,,,,0,0,0,0,0,0,88,3,7
Craig Stedman,,,,,0,1,0,0,0,0,1,7
Mary Murray,,,,,,0,0,0,0,0,1,7
Emil Giordano,,,,,,,0,0,0,0,0,7
Jules Mermelstein,,,,,,,,0,0,0,0,7
Wade A Kagarise,,,,,,,,,0,0,0,7
Rebecca Rhynhart,,,,,,,,,,2,0,7
Michael Tomlinson,,,,,,,,,,,0,7
Total,100,99,96,93,1,1,0,0,0,99,4,7
,Judge Of The Superior Court,,,,,,,,,City Controller,,8
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Jules Mermelstein,Craig Stedman,Emil Giordano,Wade A Kagarise,Rebecca Rhynhart,Michael Tomlinson,8
Carolyn H Nichols,4,80,83,81,2,1,1,2,0,89,1,8
Maria Mclaughlin,,2,79,78,1,2,0,1,0,82,1,8
Debbie Kunselman,,,0,81,4,2,2,2,2,81,4,8
Geoff Moulton,,,,0,0,1,1,0,1,80,1,8
Mary Murray,,,,,0,2,1,1,1,1,3,8
Jules Mermelstein,,,,,,0,0,0,1,1,2,8
Craig Stedman,,,,,,,0,0,1,0,2,8
Emil Giordano,,,,,,,,0,0,2,0,8
Wade A Kagarise,,,,,,,,,0,0,2,8
Rebecca Rhynhart,,,,,,,,,,0,0,8
Michael Tomlinson,,,,,,,,,,,0,8
Total,96,87,86,82,4,3,2,2,2,93,4,8
,Judge Of The Superior Court,,,,,,,,,City Controller,,9
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Craig Stedman,Jules Mermelstein,Mary Murray,Wade A Kagarise,Emil Giordano,Rebecca Rhynhart,Michael Tomlinson,9
Maria Mclaughlin,1,109,110,109,1,2,1,1,0,113,2,9
Carolyn H Nichols,,0,111,109,2,0,2,0,0,110,2,9
Geoff Moulton,,,1,110,2,1,2,0,0,108,2,9
Debbie Kunselman,,,,0,1,1,0,0,0,107,1,9
Craig Stedman,,,,,0,1,1,1,0,1,2,9
Jules Mermelstein,,,,,,0,0,1,0,1,1,9
Mary Murray,,,,,,,0,0,0,1,1,9
Wade A Kagarise,,,,,,,,0,0,0,1,9
Emil Giordano,,,,,,,,,0,0,0,9
Rebecca Rhynhart,,,,,,,,,,0,0,9
Michael Tomlinson,,,,,,,,,,,0,9
Total,119,115,114,111,3,2,2,1,0,118,3,9
,City Controller,,Judge Of The Superior Court,,,,,,,,,10
,Rebecca Rhynhart,Michael Tomlinson,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Mary Murray,Emil Giordano,Wade A Kagarise,Craig Stedman,Jules Mermelstein,10
Rebecca Rhynhart,3,0,101,100,93,91,4,2,2,0,2,10
Michael Tomlinson,,0,1,0,0,1,5,5,4,4,0,10
Maria Mclaughlin,,,0,95,92,91,3,2,1,0,0,10
Carolyn H Nichols,,,,1,93,92,1,0,0,0,1,10
Geoff Moulton,,,,,0,89,0,0,0,0,0,10
Debbie Kunselman,,,,,,0,2,1,0,0,1,10
Mary Murray,,,,,,,0,7,6,4,1,10
Emil Giordano,,,,,,,,0,6,4,1,10
Wade A Kagarise,,,,,,,,,0,4,1,10
Craig Stedman,,,,,,,,,,0,0,10
Jules Mermelstein,,,,,,,,,,,0,10
Total,113,5,103,102,94,93,9,7,6,4,2,10
,City Controller,,Judge Of The Superior Court,,,,,,,,,11
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,11
