col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,All
,Vincent Furlong,Mark B Cohen,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,All
Vincent Furlong,32,"1,656","1,640","1,622","1,658","1,659","1,622","1,637","1,557","1,507","1,383","1,181","1,049",All
Mark B Cohen,,23,"1,674","1,607","1,625","1,644","1,623","1,621","1,589","1,532","1,443",267,202,All
Deborah Cianfrani,,,7,"1,651","1,670","1,647","1,660","1,647","1,622","1,534","1,451",257,184,All
Stella Tsai,,,,11,"1,697","1,660","1,673","1,695","1,619","1,589","1,431",244,153,All
Vikki Kristiansson,,,,,5,"1,689","1,676","1,706","1,618","1,563","1,423",276,165,All
Zac Shaffer,,,,,,4,"1,659","1,695","1,608","1,539","1,409",253,174,All
Deborah Canty,,,,,,,7,"1,685","1,612","1,534","1,435",255,155,All
Lucretia C Clemons,,,,,,,,0,"1,632","1,571","1,424",246,146,All
Shanese Johnson,,,,,,,,,2,"1,465","1,407",202,139,All
Ellen Ceisler,,,,,,,,,,36,"1,456",158,24,All
Irene M Clark,,,,,,,,,,,16,36,30,All
Christine Fizzano Cannon,,,,,,,,,,,,52,"1,027",All
Paul Lalley,,,,,,,,,,,,,23,All
Total,"2,771","1,898","1,847","1,845","1,827","1,814","1,810","1,804","1,703","1,890","1,659","1,372","1,170",All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,1
,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Vikki Kristiansson,Shanese Johnson,Stella Tsai,Zac Shaffer,Lucretia C Clemons,Deborah Canty,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,1
Vincent Furlong,0,57,56,56,56,56,56,56,50,54,50,17,19,1
Deborah Cianfrani,,0,60,61,60,58,60,59,53,57,55,4,3,1
Mark B Cohen,,,0,58,57,57,58,56,52,56,54,4,3,1
Vikki Kristiansson,,,,0,59,58,59,58,53,56,55,3,3,1
Shanese Johnson,,,,,0,58,58,59,53,55,53,3,3,1
Stella Tsai,,,,,,1,58,58,52,56,53,2,3,1
Zac Shaffer,,,,,,,0,58,52,56,53,2,3,1
Lucretia C Clemons,,,,,,,,0,52,55,52,2,3,1
Deborah Canty,,,,,,,,,0,50,49,3,3,1
Ellen Ceisler,,,,,,,,,,0,55,2,1,1
Irene M Clark,,,,,,,,,,,0,1,0,1
Christine Fizzano Cannon,,,,,,,,,,,,2,18,1
Paul Lalley,,,,,,,,,,,,,0,1
Total,73,64,61,61,60,60,60,59,53,60,57,23,21,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,2
,Vincent Furlong,Mark B Cohen,Vikki Kristiansson,Deborah Cianfrani,Stella Tsai,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Christine Fizzano Cannon,Ellen Ceisler,Irene M Clark,Paul Lalley,2
Vincent Furlong,0,35,36,34,33,35,34,34,31,34,29,26,30,2
Mark B Cohen,,0,36,36,34,34,34,34,32,9,31,29,8,2
Vikki Kristiansson,,,1,36,37,38,37,37,32,10,31,28,8,2
Deborah Cianfrani,,,,0,36,34,35,34,32,8,30,30,8,2
Stella Tsai,,,,,0,36,36,36,32,8,32,28,6,2
Zac Shaffer,,,,,,0,35,36,32,9,30,27,7,2
Deborah Canty,,,,,,,0,36,32,9,29,27,7,2
Lucretia C Clemons,,,,,,,,0,32,9,29,27,7,2
Shanese Johnson,,,,,,,,,0,6,25,25,6,2
Christine Fizzano Cannon,,,,,,,,,,3,4,0,31,2
Ellen Ceisler,,,,,,,,,,,0,30,0,2
Irene M Clark,,,,,,,,,,,,0,1,2
Paul Lalley,,,,,,,,,,,,,0,2
Total,62,41,41,40,39,38,37,37,32,40,37,33,33,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,3
,Vincent Furlong,Mark B Cohen,Deborah Canty,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Ellen Ceisler,Christine Fizzano Cannon,Irene M Clark,Paul Lalley,3
Vincent Furlong,0,27,26,25,25,25,25,24,23,24,20,18,15,3
Mark B Cohen,,0,25,26,25,24,25,24,23,26,7,20,3,3
Deborah Canty,,,0,24,25,24,24,24,23,23,7,19,3,3
Lucretia C Clemons,,,,0,26,25,26,23,24,24,6,19,3,3
Stella Tsai,,,,,0,25,25,24,23,23,6,19,4,3
Vikki Kristiansson,,,,,,0,25,24,24,23,6,18,4,3
Zac Shaffer,,,,,,,0,23,24,23,5,19,3,3
Deborah Cianfrani,,,,,,,,0,22,23,5,18,4,3
Shanese Johnson,,,,,,,,,1,22,5,18,2,3
Ellen Ceisler,,,,,,,,,,0,6,18,2,3
Christine Fizzano Cannon,,,,,,,,,,,1,0,14,3
Irene M Clark,,,,,,,,,,,,0,0,3
Paul Lalley,,,,,,,,,,,,,0,3
Total,41,30,27,27,27,26,26,25,25,26,23,20,16,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,4
,Vincent Furlong,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Mark B Cohen,Deborah Canty,Shanese Johnson,Deborah Cianfrani,Ellen Ceisler,Christine Fizzano Cannon,Irene M Clark,Paul Lalley,4
Vincent Furlong,0,32,32,33,31,30,30,27,26,25,26,22,22,4
Lucretia C Clemons,,0,36,36,33,32,34,31,28,28,10,25,7,4
Stella Tsai,,,0,36,32,31,33,31,27,29,9,24,6,4
Vikki Kristiansson,,,,0,33,32,33,31,27,28,10,24,7,4
Zac Shaffer,,,,,1,31,31,28,27,28,10,24,7,4
Mark B Cohen,,,,,,1,32,30,26,25,7,25,7,4
Deborah Canty,,,,,,,0,30,26,26,7,25,6,4
Shanese Johnson,,,,,,,,0,26,25,4,24,4,4
Deborah Cianfrani,,,,,,,,,0,22,5,23,5,4
Ellen Ceisler,,,,,,,,,,0,4,23,0,4
Christine Fizzano Cannon,,,,,,,,,,,0,0,21,4
