col_1,col_2,col_3,division
,Justice Of The Supreme Court,,All
,Dwayne Woodruff,Sallie Mundy,All
Dwayne Woodruff,"157,362",0,All
Sallie Mundy,,"38,341",All
Total,"157,362","38,341",All
