col_1,col_2,col_3,division
,District Attorney,,All
,Beth Grossman,Lawrence S Krasner,All
Beth Grossman,"2,254",0,All
Lawrence S Krasner,,"1,055",All
Total,"2,254","1,055",All
,District Attorney,,1
,Beth Grossman,Lawrence S Krasner,1
Beth Grossman,95,0,1
Lawrence S Krasner,,29,1
Total,95,29,1
,District Attorney,,2
,Beth Grossman,Lawrence S Krasner,2
Beth Grossman,112,0,2
Lawrence S Krasner,,41,2
Total,112,41,2
,District Attorney,,3
,Beth Grossman,Lawrence S Krasner,3
Beth Grossman,85,0,3
Lawrence S Krasner,,29,3
Total,85,29,3
,District Attorney,,4
,Beth Grossman,Lawrence S Krasner,4
Beth Grossman,59,0,4
Lawrence S Krasner,,42,4
Total,59,42,4
,District Attorney,,5
,Beth Grossman,Lawrence S Krasner,5
Beth Grossman,53,0,5
Lawrence S Krasner,,25,5
Total,53,25,5
,District Attorney,,6
,Lawrence S Krasner,Beth Grossman,6
Lawrence S Krasner,76,0,6
Beth Grossman,,38,6
Total,76,38,6
,District Attorney,,7
,Lawrence S Krasner,Beth Grossman,7
Lawrence S Krasner,49,0,7
Beth Grossman,,23,7
Total,49,23,7
,District Attorney,,8
,Beth Grossman,Lawrence S Krasner,8
Beth Grossman,67,0,8
Lawrence S Krasner,,41,8
Total,67,41,8
,District Attorney,,9
,Beth Grossman,Lawrence S Krasner,9
Beth Grossman,60,0,9
Lawrence S Krasner,,26,9
Total,60,26,9
,District Attorney,,10
,Beth Grossman,Lawrence S Krasner,10
Beth Grossman,66,0,10
Lawrence S Krasner,,58,10
Total,66,58,10
,District Attorney,,11
,Beth Grossman,Lawrence S Krasner,11
Beth Grossman,106,0,11
Lawrence S Krasner,,46,11
Total,106,46,11
,District Attorney,,12
,Beth Grossman,Lawrence S Krasner,12
Beth Grossman,106,0,12
Lawrence S Krasner,,30,12
Total,106,30,12
,District Attorney,,13
,Beth Grossman,Lawrence S Krasner,13
Beth Grossman,209,0,13
Lawrence S Krasner,,14,13
Total,209,14,13
,District Attorney,,14
,Beth Grossman,Lawrence S Krasner,14
Beth Grossman,123,0,14
Lawrence S Krasner,,28,14
Total,123,28,14
,District Attorney,,15
,Beth Grossman,Lawrence S Krasner,15
Beth Grossman,77,0,15
Lawrence S Krasner,,44,15
Total,77,44,15
,District Attorney,,16
,Beth Grossman,Lawrence S Krasner,16
Beth Grossman,84,0,16
Lawrence S Krasner,,22,16
Total,84,22,16
,District Attorney,,17
,Beth Grossman,Lawrence S Krasner,17
Beth Grossman,130,0,17
Lawrence S Krasner,,27,17
Total,130,27,17
,District Attorney,,18
,Beth Grossman,Lawrence S Krasner,18
Beth Grossman,135,0,18
Lawrence S Krasner,,31,18
Total,135,31,18
,District Attorney,,19
,Beth Grossman,Lawrence S Krasner,19
Beth Grossman,73,0,19
Lawrence S Krasner,,30,19
Total,73,30,19
,District Attorney,,20
,Beth Grossman,Lawrence S Krasner,20
Beth Grossman,43,0,20
Lawrence S Krasner,,24,20
Total,43,24,20
,District Attorney,,21
,Beth Grossman,Lawrence S Krasner,21
Beth Grossman,82,0,21
Lawrence S Krasner,,30,21
Total,82,30,21
,District Attorney,,22
,Beth Grossman,Lawrence S Krasner,22
Beth Grossman,98,0,22
Lawrence S Krasner,,53,22
Total,98,53,22
,District Attorney,,23
,Beth Grossman,Lawrence S Krasner,23
Beth Grossman,66,0,23
Lawrence S Krasner,,60,23
Total,66,60,23
,District Attorney,,24
,Beth Grossman,Lawrence S Krasner,24
Beth Grossman,56,0,24
Lawrence S Krasner,,28,24
Total,56,28,24
,District Attorney,,25
,Beth Grossman,Lawrence S Krasner,25
Beth Grossman,64,0,25
Lawrence S Krasner,,27,25
Total,64,27,25
,District Attorney,,26
,Lawrence S Krasner,Beth Grossman,26
Lawrence S Krasner,47,0,26
Beth Grossman,,40,26
Total,47,40,26
,District Attorney,,27
,Lawrence S Krasner,Beth Grossman,27
Lawrence S Krasner,63,0,27
Beth Grossman,,15,27
Total,63,15,27
,District Attorney,,28
,Beth Grossman,Lawrence S Krasner,28
Beth Grossman,89,0,28
Lawrence S Krasner,,35,28
Total,89,35,28
