col_1,col_2,col_3,col_4,col_5,division
,Justice Of The Supreme Court,,City Controller,,All
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,All
Dwayne Woodruff,28,0,535,10,All
Sallie Mundy,,4,8,15,All
Rebecca Rhynhart,,,10,0,All
Michael Tomlinson,,,,5,All
Total,573,27,553,30,All
,City Controller,,Justice Of The Supreme Court,,1
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,1
Rebecca Rhynhart,1,0,25,0,1
Michael Tomlinson,,0,0,0,1
Dwayne Woodruff,,,0,0,1
Sallie Mundy,,,,0,1
Total,26,0,25,0,1
,City Controller,,Justice Of The Supreme Court,,2
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,2
Rebecca Rhynhart,2,0,25,1,2
Michael Tomlinson,,0,0,1,2
Dwayne Woodruff,,,2,0,2
Sallie Mundy,,,,1,2
Total,28,1,27,3,2
,Justice Of The Supreme Court,,City Controller,,3
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,3
Dwayne Woodruff,0,0,17,0,3
Sallie Mundy,,1,0,0,3
Rebecca Rhynhart,,,0,0,3
Michael Tomlinson,,,,0,3
Total,17,1,17,0,3
,Justice Of The Supreme Court,,City Controller,,4
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,4
Dwayne Woodruff,2,0,10,0,4
Sallie Mundy,,0,1,1,4
Rebecca Rhynhart,,,1,0,4
Michael Tomlinson,,,,0,4
Total,12,2,12,1,4
,Justice Of The Supreme Court,,City Controller,,5
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,5
Dwayne Woodruff,1,0,17,0,5
Sallie Mundy,,0,0,3,5
Rebecca Rhynhart,,,0,0,5
Michael Tomlinson,,,,0,5
Total,18,3,17,3,5
,Justice Of The Supreme Court,,City Controller,,6
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,6
Dwayne Woodruff,0,0,11,1,6
Sallie Mundy,,0,1,0,6
Rebecca Rhynhart,,,0,0,6
Michael Tomlinson,,,,1,6
Total,12,1,12,2,6
,Justice Of The Supreme Court,,City Controller,,7
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,7
Dwayne Woodruff,0,0,34,0,7
Sallie Mundy,,0,0,2,7
Rebecca Rhynhart,,,0,0,7
Michael Tomlinson,,,,0,7
Total,34,2,34,2,7
,Justice Of The Supreme Court,,City Controller,,8
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,8
Dwayne Woodruff,3,0,24,0,8
Sallie Mundy,,0,0,1,8
Rebecca Rhynhart,,,0,0,8
Michael Tomlinson,,,,0,8
Total,27,1,24,1,8
,City Controller,,Justice Of The Supreme Court,,9
,Rebecca Rhynhart,Michael Tomlinson,Dwayne Woodruff,Sallie Mundy,9
Rebecca Rhynhart,2,0,38,0,9
Michael Tomlinson,,0,0,0,9
Dwayne Woodruff,,,1,0,9
Sallie Mundy,,,,0,9
Total,40,0,39,0,9
,Justice Of The Supreme Court,,City Controller,,10
,Dwayne Woodruff,Sallie Mundy,Rebecca Rhynhart,Michael Tomlinson,10
Dwayne Woodruff,2,0,55,3,10
Sallie Mundy,,0,1,2,10
Rebecca Rhynhart,,,1,0,10
Michael Tomlinson,,,,0,10
Total,60,3,57,5,10
,City Controller,,Justice Of The Supreme Court,,11
