col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,All
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Marissa Brumbach,Matt Wolf,All
Carolyn H Nichols,173,"4,445","4,367","4,286",62,29,29,19,89,"4,509","4,340",All
Maria Mclaughlin,,44,"4,332","4,255",71,52,30,22,59,"4,463","4,271",All
Debbie Kunselman,,,9,"4,222",43,42,26,10,79,"4,297","4,176",All
Geoff Moulton,,,,7,17,33,28,13,30,"4,184","4,110",All
Mary Murray,,,,,6,151,140,135,14,99,100,All
Emil Giordano,,,,,,2,150,137,14,82,81,All
Craig Stedman,,,,,,,4,136,5,70,70,All
Wade A Kagarise,,,,,,,,1,6,52,53,All
Jules Mermelstein,,,,,,,,,3,91,72,All
Marissa Brumbach,,,,,,,,,,30,"4,297",All
Matt Wolf,,,,,,,,,,,13,All
Total,"5,018","4,788","4,528","4,390",229,222,197,163,115,"4,866","4,596",All
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,1
,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Jules Mermelstein,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Marissa Brumbach,Matt Wolf,1
Carolyn H Nichols,2,63,61,57,2,0,0,0,0,60,60,1
Debbie Kunselman,,0,61,57,2,0,0,0,0,62,60,1
Maria Mclaughlin,,,1,56,0,0,0,0,0,58,58,1
Geoff Moulton,,,,0,2,0,0,0,0,56,56,1
Jules Mermelstein,,,,,0,0,0,0,0,2,2,1
Craig Stedman,,,,,,0,0,0,0,0,0,1
Emil Giordano,,,,,,,0,0,0,0,0,1
Mary Murray,,,,,,,,0,0,0,0,1
Wade A Kagarise,,,,,,,,,0,0,0,1
Marissa Brumbach,,,,,,,,,,0,60,1
Matt Wolf,,,,,,,,,,,0,1
Total,67,67,66,58,2,0,0,0,0,65,62,1
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,2
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Mary Murray,Emil Giordano,Jules Mermelstein,Wade A Kagarise,Marissa Brumbach,Matt Wolf,2
Carolyn H Nichols,3,84,78,80,1,1,0,0,0,84,80,2
Maria Mclaughlin,,0,79,81,2,1,0,0,0,88,81,2
Debbie Kunselman,,,2,78,0,0,0,0,0,77,76,2
Geoff Moulton,,,,0,0,0,0,0,0,78,78,2
Craig Stedman,,,,,0,1,0,0,0,2,1,2
Mary Murray,,,,,,0,0,0,0,1,1,2
Emil Giordano,,,,,,,0,0,0,0,0,2
Jules Mermelstein,,,,,,,,0,0,0,0,2
Wade A Kagarise,,,,,,,,,0,0,0,2
Marissa Brumbach,,,,,,,,,,0,77,2
Matt Wolf,,,,,,,,,,,0,2
Total,93,93,84,82,2,1,0,0,0,92,85,2
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,3
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Wade A Kagarise,Mary Murray,Jules Mermelstein,Marissa Brumbach,Matt Wolf,3
Carolyn H Nichols,1,82,79,80,1,1,0,0,0,85,82,3
Maria Mclaughlin,,0,80,80,1,1,1,0,1,82,81,3
Debbie Kunselman,,,0,79,0,0,1,0,1,80,79,3
Geoff Moulton,,,,0,0,0,0,0,0,80,79,3
Craig Stedman,,,,,0,5,4,4,0,1,2,3
Emil Giordano,,,,,,0,4,4,0,1,2,3
Wade A Kagarise,,,,,,,0,4,1,2,2,3
Mary Murray,,,,,,,,0,0,1,1,3
Jules Mermelstein,,,,,,,,,0,1,1,3
Marissa Brumbach,,,,,,,,,,1,81,3
Matt Wolf,,,,,,,,,,,0,3
Total,89,83,80,80,5,5,5,4,1,88,84,3
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,4
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Mary Murray,Emil Giordano,Jules Mermelstein,Wade A Kagarise,Marissa Brumbach,Matt Wolf,4
Carolyn H Nichols,3,59,61,57,1,1,0,0,0,62,61,4
Maria Mclaughlin,,1,59,58,0,0,0,0,0,61,59,4
Debbie Kunselman,,,0,57,1,1,0,0,0,61,60,4
Geoff Moulton,,,,1,0,0,0,0,0,57,57,4
Craig Stedman,,,,,0,1,0,0,0,1,1,4
Mary Murray,,,,,,0,0,0,0,1,1,4
Emil Giordano,,,,,,,0,0,0,0,0,4
Jules Mermelstein,,,,,,,,0,0,0,0,4
Wade A Kagarise,,,,,,,,,0,0,0,4
Marissa Brumbach,,,,,,,,,,0,60,4
Matt Wolf,,,,,,,,,,,0,4
Total,66,64,61,59,1,1,0,0,0,64,62,4
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,5
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,5
Marissa Brumbach,3,74,82,81,81,75,0,0,0,0,0,5
Matt Wolf,,1,76,74,74,74,0,0,0,0,0,5
Maria Mclaughlin,,,0,80,82,75,0,0,0,0,0,5
Carolyn H Nichols,,,,2,80,75,0,0,0,0,0,5
Debbie Kunselman,,,,,0,75,0,0,0,0,0,5
Geoff Moulton,,,,,,0,0,0,0,0,0,5
Craig Stedman,,,,,,,0,1,1,1,0,5
Emil Giordano,,,,,,,,0,1,1,0,5
Mary Murray,,,,,,,,,0,1,0,5
Wade A Kagarise,,,,,,,,,,0,0,5
Jules Mermelstein,,,,,,,,,,,0,5
Total,86,77,85,83,82,75,1,1,1,1,0,5
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,6
,Marissa Brumbach,Matt Wolf,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,6
Marissa Brumbach,0,92,98,101,94,89,3,1,1,1,2,6
Matt Wolf,,0,92,93,91,86,3,1,1,0,2,6
Carolyn H Nichols,,,3,91,93,88,3,1,0,1,1,6
Maria Mclaughlin,,,,0,93,88,3,0,1,1,1,6
Debbie Kunselman,,,,,0,88,2,1,0,1,1,6
Geoff Moulton,,,,,,0,0,0,0,0,0,6
Mary Murray,,,,,,,0,1,2,1,1,6
Craig Stedman,,,,,,,,0,1,1,1,6
Emil Giordano,,,,,,,,,0,1,1,6
Jules Mermelstein,,,,,,,,,,0,0,6
Wade A Kagarise,,,,,,,,,,,0,6
Total,108,98,105,104,96,89,5,2,2,2,2,6
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,7
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,Marissa Brumbach,Matt Wolf,7
Carolyn H Nichols,8,103,103,99,3,1,1,0,0,114,109,7
Maria Mclaughlin,,0,102,101,2,1,0,0,0,108,104,7
Debbie Kunselman,,,0,99,2,0,1,0,0,102,103,7
Geoff Moulton,,,,0,0,0,0,0,0,99,99,7
Mary Murray,,,,,1,1,1,0,0,2,3,7
Craig Stedman,,,,,,0,0,0,0,1,1,7
Emil Giordano,,,,,,,0,0,0,1,0,7
Jules Mermelstein,,,,,,,,0,0,0,0,7
Wade A Kagarise,,,,,,,,,0,0,0,7
Marissa Brumbach,,,,,,,,,,0,105,7
Matt Wolf,,,,,,,,,,,1,7
Total,130,112,107,101,5,1,1,0,0,123,116,7
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,8
,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Jules Mermelstein,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Matt Wolf,Marissa Brumbach,8
Carolyn H Nichols,3,116,112,108,5,4,3,1,0,117,116,8
Debbie Kunselman,,0,109,106,5,2,1,0,0,107,114,8
Maria Mclaughlin,,,1,107,1,2,1,0,0,107,109,8
