col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Superior Court,,,,,,,,,All
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,All
Lawrence S Krasner,71,0,"2,744","2,665","2,580","2,479",143,52,45,38,13,All
Beth Grossman,,13,81,79,85,68,19,65,59,63,50,All
Carolyn H Nichols,,,32,"2,612","2,593","2,502",120,19,27,37,8,All
Maria Mclaughlin,,,,20,"2,561","2,467",97,32,18,33,9,All
Debbie Kunselman,,,,,4,"2,494",118,46,39,36,4,All
Geoff Moulton,,,,,,0,49,42,35,13,8,All
Jules Mermelstein,,,,,,,1,14,8,14,5,All
Emil Giordano,,,,,,,,0,72,57,53,All
Craig Stedman,,,,,,,,,1,58,47,All
Mary Murray,,,,,,,,,,0,47,All
Wade A Kagarise,,,,,,,,,,,2,All
Total,"3,067",176,"2,916","2,823","2,726","2,599",165,118,107,104,66,All
,Judge Of The Superior Court,,,,,,,,,District Attorney,,1
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Lawrence S Krasner,Beth Grossman,1
Maria Mclaughlin,0,72,74,72,2,1,1,0,1,70,3,1
Carolyn H Nichols,,1,72,72,0,1,0,0,0,68,2,1
Debbie Kunselman,,,0,71,1,1,1,0,1,65,2,1
Geoff Moulton,,,,0,0,0,0,0,1,65,2,1
Emil Giordano,,,,,0,3,3,2,0,0,4,1
Mary Murray,,,,,,0,2,2,0,1,3,1
Craig Stedman,,,,,,,0,2,0,0,3,1
Wade A Kagarise,,,,,,,,0,0,0,2,1
Jules Mermelstein,,,,,,,,,0,1,0,1
Lawrence S Krasner,,,,,,,,,,1,0,1
Beth Grossman,,,,,,,,,,,1,1
Total,81,78,75,74,4,4,3,2,1,75,7,1
,District Attorney,,Judge Of The Superior Court,,,,,,,,,2
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,2
Lawrence S Krasner,2,0,123,116,116,111,3,1,1,1,0,2
Beth Grossman,,0,2,4,4,3,2,4,3,0,1,2
Carolyn H Nichols,,,3,110,116,113,1,2,0,1,0,2
Maria Mclaughlin,,,,2,110,109,1,3,2,1,0,2
Debbie Kunselman,,,,,0,112,2,3,1,0,0,2
Geoff Moulton,,,,,,0,0,1,2,1,0,2
Jules Mermelstein,,,,,,,0,2,2,0,1,2
Mary Murray,,,,,,,,0,2,0,1,2
Emil Giordano,,,,,,,,,0,0,1,2
Craig Stedman,,,,,,,,,,0,0,2
Wade A Kagarise,,,,,,,,,,,0,2
Total,136,6,130,123,121,116,5,5,4,1,1,2
,District Attorney,,Judge Of The Superior Court,,,,,,,,,3
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Jules Mermelstein,Mary Murray,Emil Giordano,Wade A Kagarise,3
Lawrence S Krasner,2,0,72,64,60,60,1,1,1,1,0,3
Beth Grossman,,0,0,0,0,1,1,1,1,0,0,3
Carolyn H Nichols,,,1,61,60,60,0,1,0,0,0,3
Maria Mclaughlin,,,,0,61,59,0,0,0,0,0,3
Debbie Kunselman,,,,,0,59,0,0,0,0,0,3
Geoff Moulton,,,,,,0,0,1,0,0,0,3
Craig Stedman,,,,,,,0,1,1,0,0,3
Jules Mermelstein,,,,,,,,0,1,0,0,3
Mary Murray,,,,,,,,,0,1,0,3
Emil Giordano,,,,,,,,,,0,0,3
Wade A Kagarise,,,,,,,,,,,0,3
Total,82,2,74,66,62,62,2,2,2,1,0,3
,District Attorney,,Judge Of The Superior Court,,,,,,,,,4
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Jules Mermelstein,Wade A Kagarise,Craig Stedman,4
Lawrence S Krasner,7,0,175,173,160,161,3,2,5,1,0,4
Beth Grossman,,2,5,6,4,4,5,4,1,5,3,4
Carolyn H Nichols,,,2,168,161,162,0,2,3,1,1,4
Maria Mclaughlin,,,,2,160,164,3,4,3,2,1,4
Debbie Kunselman,,,,,0,158,3,2,4,1,0,4
Geoff Moulton,,,,,,0,1,2,1,1,0,4
Emil Giordano,,,,,,,0,4,2,5,3,4
Mary Murray,,,,,,,,0,1,3,3,4
Jules Mermelstein,,,,,,,,,0,1,0,4
Wade A Kagarise,,,,,,,,,,0,3,4
Craig Stedman,,,,,,,,,,,0,4
Total,195,13,186,183,167,167,8,7,6,6,4,4
,Judge Of The Superior Court,,,,,,,,,District Attorney,,5
