col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Municipal Court,,Judge Of The Commonwealth Court,,,,All
,Marissa Brumbach,Matt Wolf,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,All
Marissa Brumbach,"2,270","133,553","137,835","124,906","12,233","5,830",All
Matt Wolf,,"1,325","130,301","121,232","11,294","6,076",All
Ellen Ceisler,,,"3,275","124,336","7,521","1,077",All
Irene M Clark,,,,"1,876","1,163",808,All
Christine Fizzano Cannon,,,,,"2,500","22,804",All
Paul Lalley,,,,,,"1,043",All
Total,"153,343","144,373","150,380","135,622","35,403","26,186",All
