col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,Deborah Canty,Mark B Cohen,Vincent Furlong,Lucretia C Clemons,Deborah Cianfrani,Shanese Johnson,Stella Tsai,Vikki Kristiansson,Zac Shaffer,2
Irene M Clark,0,23,0,0,22,21,21,21,20,20,20,19,19,2
Ellen Ceisler,,0,0,0,22,21,20,21,20,20,20,19,19,2
Christine Fizzano Cannon,,,0,1,0,0,1,0,0,0,0,0,0,2
Paul Lalley,,,,0,0,0,1,0,0,0,0,0,0,2
Deborah Canty,,,,,0,19,20,21,20,20,20,19,19,2
Mark B Cohen,,,,,,0,17,18,17,17,17,16,17,2
Vincent Furlong,,,,,,,0,20,19,20,20,19,19,2
Lucretia C Clemons,,,,,,,,0,20,20,20,19,19,2
Deborah Cianfrani,,,,,,,,,0,19,19,19,18,2
Shanese Johnson,,,,,,,,,,0,20,19,19,2
Stella Tsai,,,,,,,,,,,0,19,19,2
Vikki Kristiansson,,,,,,,,,,,,0,18,2
Zac Shaffer,,,,,,,,,,,,,0,2
Total,25,24,1,1,22,22,22,21,20,20,20,19,19,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,3
,Vincent Furlong,Deborah Canty,Mark B Cohen,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Shanese Johnson,Deborah Cianfrani,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,3
Vincent Furlong,0,33,34,34,34,34,34,34,33,33,32,6,4,3
Deborah Canty,,0,34,33,34,34,33,33,33,32,33,1,0,3
Mark B Cohen,,,0,34,35,35,34,34,33,33,33,1,0,3
Stella Tsai,,,,0,34,34,34,34,33,34,32,1,0,3
Vikki Kristiansson,,,,,0,35,34,34,33,33,33,1,0,3
Zac Shaffer,,,,,,0,34,34,33,33,33,1,0,3
Lucretia C Clemons,,,,,,,0,34,33,33,32,1,0,3
Shanese Johnson,,,,,,,,0,33,33,32,1,0,3
Deborah Cianfrani,,,,,,,,,0,32,31,1,0,3
Ellen Ceisler,,,,,,,,,,0,32,1,0,3
Irene M Clark,,,,,,,,,,,0,0,0,3
Christine Fizzano Cannon,,,,,,,,,,,,0,5,3
Paul Lalley,,,,,,,,,,,,,1,3
Total,39,35,35,35,35,35,34,34,33,34,34,7,6,3
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,4
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Deborah Canty,Deborah Cianfrani,Lucretia C Clemons,Shanese Johnson,Stella Tsai,Vikki Kristiansson,Vincent Furlong,Mark B Cohen,Zac Shaffer,4
Ellen Ceisler,1,18,1,0,17,17,17,17,17,17,16,15,15,4
Irene M Clark,,1,0,0,19,17,17,17,16,17,17,16,15,4
Christine Fizzano Cannon,,,0,0,0,1,1,1,1,1,0,1,0,4
Paul Lalley,,,,0,0,0,0,0,0,0,0,0,0,4
Deborah Canty,,,,,0,18,18,18,17,18,18,16,16,4
Deborah Cianfrani,,,,,,0,19,19,18,19,18,17,16,4
Lucretia C Clemons,,,,,,,0,19,18,19,18,17,16,4
Shanese Johnson,,,,,,,,0,18,19,18,17,16,4
Stella Tsai,,,,,,,,,0,18,17,17,16,4
Vikki Kristiansson,,,,,,,,,,0,18,17,16,4
Vincent Furlong,,,,,,,,,,,1,16,16,4
Mark B Cohen,,,,,,,,,,,,0,15,4
Zac Shaffer,,,,,,,,,,,,,0,4
Total,22,22,1,0,20,19,19,19,19,19,19,17,16,4
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,5
,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Deborah Cianfrani,Vincent Furlong,Zac Shaffer,Stella Tsai,Vikki Kristiansson,Mark B Cohen,5
Irene M Clark,1,57,1,0,62,60,59,60,58,58,57,58,57,5
Ellen Ceisler,,2,0,0,59,59,59,57,57,58,58,58,55,5
Christine Fizzano Cannon,,,0,1,1,0,0,1,1,0,0,0,0,5
Paul Lalley,,,,0,0,0,0,0,1,0,0,0,0,5
Deborah Canty,,,,,0,61,58,59,57,59,57,59,57,5
Lucretia C Clemons,,,,,,0,57,58,58,58,57,58,57,5
Shanese Johnson,,,,,,,0,57,56,58,57,58,56,5
Deborah Cianfrani,,,,,,,,0,57,58,57,58,56,5
Vincent Furlong,,,,,,,,,0,57,56,57,55,5
Zac Shaffer,,,,,,,,,,1,57,59,56,5
Stella Tsai,,,,,,,,,,,0,57,55,5
Vikki Kristiansson,,,,,,,,,,,,0,56,5
Mark B Cohen,,,,,,,,,,,,,0,5
Total,67,65,2,1,64,62,62,60,60,60,59,59,57,5
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,6
,Ellen Ceisler,Irene M Clark,Paul Lalley,Christine Fizzano Cannon,Vincent Furlong,Stella Tsai,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,6
Ellen Ceisler,0,24,1,0,24,28,27,27,26,26,26,24,22,6
Irene M Clark,,0,0,0,23,24,24,24,24,24,24,24,21,6
Paul Lalley,,,1,6,6,1,1,1,1,1,1,1,1,6
Christine Fizzano Cannon,,,,0,5,0,0,0,0,0,0,0,0,6
Vincent Furlong,,,,,1,24,24,24,24,24,24,24,21,6
Stella Tsai,,,,,,0,26,26,26,26,26,24,22,6
Deborah Canty,,,,,,,0,26,26,26,26,24,22,6
Lucretia C Clemons,,,,,,,,0,26,26,26,24,22,6
Mark B Cohen,,,,,,,,,0,26,26,24,22,6
Vikki Kristiansson,,,,,,,,,,0,26,24,22,6
Zac Shaffer,,,,,,,,,,,0,24,22,6
Deborah Cianfrani,,,,,,,,,,,,0,21,6
Shanese Johnson,,,,,,,,,,,,,1,6
Total,30,26,8,6,30,28,27,27,26,26,26,25,24,6
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,7
,Mark B Cohen,Vincent Furlong,Lucretia C Clemons,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Shanese Johnson,Stella Tsai,Vikki Kristiansson,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,7
Mark B Cohen,0,31,32,33,32,32,32,32,31,30,30,1,1,7
Vincent Furlong,,0,31,31,31,30,31,30,29,28,27,5,5,7
Lucretia C Clemons,,,0,32,32,31,31,31,30,29,29,1,1,7
Zac Shaffer,,,,0,32,31,31,31,31,30,28,1,1,7
Deborah Canty,,,,,0,31,31,31,30,29,28,1,1,7
Deborah Cianfrani,,,,,,0,31,31,30,29,29,1,1,7
Shanese Johnson,,,,,,,0,31,29,28,28,1,1,7
Stella Tsai,,,,,,,,0,30,29,29,1,1,7
Vikki Kristiansson,,,,,,,,,0,31,28,1,1,7
Ellen Ceisler,,,,,,,,,,2,28,0,0,7
Irene M Clark,,,,,,,,,,,0,0,0,7
Christine Fizzano Cannon,,,,,,,,,,,,0,5,7
Paul Lalley,,,,,,,,,,,,,0,7
Total,35,35,33,33,32,32,32,32,32,33,31,5,5,7
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,8
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Vincent Furlong,Deborah Canty,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Zac Shaffer,Deborah Cianfrani,8
Ellen Ceisler,0,46,0,0,47,48,48,49,48,46,48,48,47,8
Irene M Clark,,0,0,0,45,45,46,46,46,44,46,46,45,8
Christine Fizzano Cannon,,,0,2,2,0,0,0,0,0,0,0,0,8
Paul Lalley,,,,0,2,0,0,0,0,0,0,0,0,8
Vincent Furlong,,,,,0,47,48,47,47,47,47,47,47,8
Deborah Canty,,,,,,0,48,47,47,47,47,47,46,8
Stella Tsai,,,,,,,0,48,48,47,48,48,47,8
Vikki Kristiansson,,,,,,,,0,48,46,48,48,47,8
Lucretia C Clemons,,,,,,,,,0,46,48,48,47,8
Mark B Cohen,,,,,,,,,,1,46,46,46,8
Shanese Johnson,,,,,,,,,,,0,48,47,8
Zac Shaffer,,,,,,,,,,,,0,47,8
Deborah Cianfrani,,,,,,,,,,,,,0,8
Total,50,46,2,2,50,49,49,49,48,48,48,48,47,8
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,9
,Deborah Canty,Mark B Cohen,Shanese Johnson,Stella Tsai,Deborah Cianfrani,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,Vincent Furlong,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,9
Deborah Canty,0,43,42,43,43,43,43,43,41,42,40,2,2,9
Mark B Cohen,,0,43,43,43,43,43,43,41,42,40,2,2,9
Shanese Johnson,,,1,42,42,42,42,42,40,40,39,2,2,9
Stella Tsai,,,,0,43,43,43,43,41,41,40,2,2,9
Deborah Cianfrani,,,,,0,43,43,43,41,41,39,2,2,9
Lucretia C Clemons,,,,,,0,43,43,41,41,39,2,2,9
Vikki Kristiansson,,,,,,,0,43,41,41,39,2,2,9
Zac Shaffer,,,,,,,,0,41,41,39,2,2,9
Vincent Furlong,,,,,,,,,0,39,38,3,3,9
Irene M Clark,,,,,,,,,,0,40,0,0,9
Ellen Ceisler,,,,,,,,,,,0,0,0,9
Christine Fizzano Cannon,,,,,,,,,,,,0,3,9
Paul Lalley,,,,,,,,,,,,,0,9
Total,45,45,44,44,43,43,43,43,42,44,43,3,3,9
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,10
,Vincent Furlong,Deborah Canty,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Vikki Kristiansson,Shanese Johnson,Lucretia C Clemons,Mark B Cohen,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,10
Vincent Furlong,0,33,33,33,32,32,31,31,32,31,31,7,6,10
Deborah Canty,,0,33,33,32,33,32,32,31,30,32,3,3,10
Stella Tsai,,,0,32,32,33,32,32,30,32,31,2,2,10
Zac Shaffer,,,,0,32,33,32,32,31,29,31,4,3,10
Deborah Cianfrani,,,,,0,32,31,31,31,30,31,4,2,10
Vikki Kristiansson,,,,,,0,32,32,30,30,31,2,2,10
Shanese Johnson,,,,,,,0,32,29,30,30,2,2,10
Lucretia C Clemons,,,,,,,,0,29,29,30,2,2,10
Mark B Cohen,,,,,,,,,0,29,30,3,2,10
Ellen Ceisler,,,,,,,,,,0,30,1,0,10
Irene M Clark,,,,,,,,,,,0,1,0,10
Christine Fizzano Cannon,,,,,,,,,,,,0,6,10
Paul Lalley,,,,,,,,,,,,,0,10
Total,38,35,35,35,34,34,33,32,32,34,33,8,6,10
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,11
,Deborah Canty,Lucretia C Clemons,Stella Tsai,Shanese Johnson,Mark B Cohen,Zac Shaffer,Vikki Kristiansson,Deborah Cianfrani,Vincent Furlong,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,11
Deborah Canty,0,54,52,53,52,51,51,49,49,52,50,2,1,11
Lucretia C Clemons,,0,53,54,51,52,50,49,49,52,50,2,1,11
Stella Tsai,,,0,52,50,52,50,49,49,52,48,2,1,11
Shanese Johnson,,,,0,50,52,50,49,49,52,49,2,1,11
Mark B Cohen,,,,,0,49,50,48,48,50,49,2,1,11
Zac Shaffer,,,,,,1,50,49,49,50,47,2,1,11
Vikki Kristiansson,,,,,,,0,49,49,49,47,2,1,11
Deborah Cianfrani,,,,,,,,0,49,47,47,2,1,11
Vincent Furlong,,,,,,,,,0,47,47,2,1,11
Ellen Ceisler,,,,,,,,,,0,48,1,0,11
Irene M Clark,,,,,,,,,,,1,0,0,11
Christine Fizzano Cannon,,,,,,,,,,,,0,2,11
Paul Lalley,,,,,,,,,,,,,0,11
Total,55,55,55,54,53,53,51,49,49,55,52,3,2,11
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,12
,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,Mark B Cohen,Stella Tsai,Vincent Furlong,Deborah Canty,Lucretia C Clemons,Shanese Johnson,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,12
Irene M Clark,0,33,2,0,34,34,34,33,33,33,32,32,31,12
Ellen Ceisler,,0,0,0,32,34,32,32,31,32,34,31,32,12
Christine Fizzano Cannon,,,0,1,2,1,3,1,2,1,0,2,0,12
Paul Lalley,,,,0,0,0,1,0,0,0,0,0,0,12
Mark B Cohen,,,,,0,34,34,33,34,34,33,34,32,12
Stella Tsai,,,,,,0,34,34,33,33,34,33,33,12
Vincent Furlong,,,,,,,0,33,33,33,33,33,32,12
Deborah Canty,,,,,,,,0,33,33,33,33,33,12
Lucretia C Clemons,,,,,,,,,0,33,32,34,32,12
Shanese Johnson,,,,,,,,,,0,33,33,33,12
Vikki Kristiansson,,,,,,,,,,,0,32,33,12
Zac Shaffer,,,,,,,,,,,,0,32,12
Deborah Cianfrani,,,,,,,,,,,,,0,12
Total,38,35,3,1,36,36,36,35,35,35,35,34,33,12
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,13
,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,Deborah Canty,Shanese Johnson,Stella Tsai,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Lucretia C Clemons,Mark B Cohen,Zac Shaffer,13
Irene M Clark,0,82,1,1,81,81,82,81,80,81,79,80,78,13
Ellen Ceisler,,0,0,0,80,79,82,81,78,81,80,79,77,13
Christine Fizzano Cannon,,,0,2,1,1,0,3,2,1,0,1,0,13
Paul Lalley,,,,0,1,1,1,3,1,1,1,1,1,13
Deborah Canty,,,,,0,81,81,83,83,84,82,81,79,13
Shanese Johnson,,,,,,2,81,81,80,82,80,80,78,13
Stella Tsai,,,,,,,0,81,80,82,81,80,79,13
Vincent Furlong,,,,,,,,0,81,83,80,81,79,13
Deborah Cianfrani,,,,,,,,,0,82,81,81,79,13
Vikki Kristiansson,,,,,,,,,,0,82,81,79,13
Lucretia C Clemons,,,,,,,,,,,0,80,79,13
Mark B Cohen,,,,,,,,,,,,1,78,13
Zac Shaffer,,,,,,,,,,,,,0,13
Total,89,85,4,3,86,86,86,86,85,85,84,84,80,13
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,14
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Mark B Cohen,Deborah Canty,Lucretia C Clemons,Stella Tsai,Shanese Johnson,Vikki Kristiansson,Zac Shaffer,Vincent Furlong,Deborah Cianfrani,14
Ellen Ceisler,0,46,0,0,47,47,46,48,46,46,45,42,44,14
Irene M Clark,,0,0,0,47,48,47,46,45,46,45,43,45,14
Christine Fizzano Cannon,,,0,3,2,2,2,1,1,1,1,4,1,14
Paul Lalley,,,,0,2,2,2,1,1,1,1,3,1,14
Mark B Cohen,,,,,1,49,50,47,47,48,46,45,46,14
Deborah Canty,,,,,,0,50,47,47,48,46,45,46,14
Lucretia C Clemons,,,,,,,0,47,47,48,46,45,46,14
Stella Tsai,,,,,,,,1,47,47,46,44,45,14
Shanese Johnson,,,,,,,,,0,47,46,44,45,14
Vikki Kristiansson,,,,,,,,,,0,46,44,46,14
Zac Shaffer,,,,,,,,,,,0,44,44,14
Vincent Furlong,,,,,,,,,,,,0,43,14
Deborah Cianfrani,,,,,,,,,,,,,0,14
Total,53,51,4,3,53,52,51,51,48,48,48,47,46,14
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,15
,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,Shanese Johnson,Deborah Canty,Zac Shaffer,Lucretia C Clemons,Stella Tsai,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Vikki Kristiansson,15
Irene M Clark,0,79,0,1,81,81,81,80,79,78,79,79,77,15
Ellen Ceisler,,0,0,0,76,78,77,75,77,74,76,75,73,15
Christine Fizzano Cannon,,,1,4,2,1,1,1,1,3,1,1,1,15
Paul Lalley,,,,1,2,2,2,2,2,4,2,2,2,15
Shanese Johnson,,,,,0,82,82,81,77,79,80,80,78,15
Deborah Canty,,,,,,0,82,80,78,78,80,80,78,15
Zac Shaffer,,,,,,,0,81,78,79,80,80,79,15
Lucretia C Clemons,,,,,,,,0,77,78,79,80,78,15
Stella Tsai,,,,,,,,,0,74,77,75,77,15
Vincent Furlong,,,,,,,,,,1,78,78,76,15
Deborah Cianfrani,,,,,,,,,,,0,78,77,15
Mark B Cohen,,,,,,,,,,,,0,77,15
Vikki Kristiansson,,,,,,,,,,,,,0,15
Total,86,81,6,6,85,84,83,82,82,82,81,81,79,15
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,16
,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,Mark B Cohen,Deborah Canty,Deborah Cianfrani,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Vincent Furlong,Zac Shaffer,Shanese Johnson,16
Irene M Clark,0,47,0,0,46,44,44,45,43,44,40,42,42,16
Ellen Ceisler,,0,0,0,45,44,45,44,43,43,41,42,42,16
Christine Fizzano Cannon,,,0,2,0,0,0,0,0,0,2,0,0,16
Paul Lalley,,,,0,0,0,0,0,0,0,2,0,0,16
Mark B Cohen,,,,,0,42,45,44,42,43,41,42,42,16
Deborah Canty,,,,,,0,42,43,42,42,40,42,41,16
Deborah Cianfrani,,,,,,,0,43,42,42,40,40,42,16
Lucretia C Clemons,,,,,,,,0,42,44,40,42,42,16
Stella Tsai,,,,,,,,,0,41,39,40,41,16
Vikki Kristiansson,,,,,,,,,,0,40,42,42,16
Vincent Furlong,,,,,,,,,,,0,41,40,16
Zac Shaffer,,,,,,,,,,,,0,40,16
Shanese Johnson,,,,,,,,,,,,,0,16
Total,51,50,2,2,48,45,45,45,44,44,44,44,42,16
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,17
,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,Shanese Johnson,Lucretia C Clemons,Stella Tsai,Deborah Canty,Deborah Cianfrani,Vincent Furlong,Vikki Kristiansson,Zac Shaffer,Mark B Cohen,17
Irene M Clark,0,64,0,0,66,64,64,64,64,63,63,63,62,17
Ellen Ceisler,,0,0,0,63,64,64,62,62,62,62,62,61,17
Christine Fizzano Cannon,,,0,1,0,0,0,0,0,1,0,0,0,17
Paul Lalley,,,,0,0,0,0,0,0,1,0,0,0,17
Shanese Johnson,,,,,1,64,63,63,63,63,63,63,62,17
Lucretia C Clemons,,,,,,0,63,63,63,63,63,63,62,17
Stella Tsai,,,,,,,0,62,62,62,62,62,61,17
Deborah Canty,,,,,,,,0,62,62,62,62,62,17
Deborah Cianfrani,,,,,,,,,0,62,62,62,61,17
Vincent Furlong,,,,,,,,,,0,63,63,62,17
Vikki Kristiansson,,,,,,,,,,,0,63,62,17
Zac Shaffer,,,,,,,,,,,,0,62,17
Mark B Cohen,,,,,,,,,,,,,0,17
Total,69,66,1,1,67,65,65,64,64,64,63,63,62,17
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,18
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Mark B Cohen,Lucretia C Clemons,Deborah Canty,Deborah Cianfrani,Stella Tsai,Vincent Furlong,Zac Shaffer,Shanese Johnson,Vikki Kristiansson,18
Ellen Ceisler,0,71,3,0,73,75,74,71,74,70,75,73,73,18
Irene M Clark,,0,2,0,73,73,73,71,69,69,71,71,70,18
Christine Fizzano Cannon,,,0,6,4,4,2,3,3,9,2,4,3,18
Paul Lalley,,,,0,1,1,0,1,1,6,1,1,1,18
Mark B Cohen,,,,,0,74,73,73,72,70,73,73,73,18
Lucretia C Clemons,,,,,,0,76,74,75,72,76,76,75,18
Deborah Canty,,,,,,,0,73,73,70,75,74,74,18
Deborah Cianfrani,,,,,,,,2,73,71,73,72,73,18
Stella Tsai,,,,,,,,,0,72,73,73,74,18
Vincent Furlong,,,,,,,,,,0,71,71,72,18
Zac Shaffer,,,,,,,,,,,1,74,74,18
Shanese Johnson,,,,,,,,,,,,0,74,18
Vikki Kristiansson,,,,,,,,,,,,,0,18
Total,80,77,11,6,80,79,78,78,78,78,78,77,76,18
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,19
,Ellen Ceisler,Irene M Clark,Christine Fizzano Cannon,Paul Lalley,Shanese Johnson,Vincent Furlong,Deborah Canty,Mark B Cohen,Stella Tsai,Deborah Cianfrani,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,19
Ellen Ceisler,0,64,1,0,68,66,65,66,68,67,66,66,65,19
Irene M Clark,,1,0,0,65,63,62,63,64,63,64,64,62,19
Christine Fizzano Cannon,,,0,1,1,3,1,1,1,1,1,1,1,19
Paul Lalley,,,,0,0,1,0,0,0,0,0,0,0,19
Shanese Johnson,,,,,0,67,65,67,67,65,67,66,65,19
Vincent Furlong,,,,,,1,64,66,66,64,66,65,64,19
Deborah Canty,,,,,,,2,64,65,65,65,64,63,19
Mark B Cohen,,,,,,,,1,66,64,66,65,65,19
Stella Tsai,,,,,,,,,0,66,66,66,65,19
Deborah Cianfrani,,,,,,,,,,0,65,65,64,19
Lucretia C Clemons,,,,,,,,,,,0,66,64,19
Vikki Kristiansson,,,,,,,,,,,,0,64,19
Zac Shaffer,,,,,,,,,,,,,0,19
Total,70,66,3,1,70,70,68,68,68,67,67,66,65,19
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,20
,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Stella Tsai,Vincent Furlong,Vikki Kristiansson,20
Irene M Clark,0,64,0,0,64,64,64,63,63,63,61,62,61,20
Ellen Ceisler,,0,0,0,62,63,62,61,62,62,61,62,61,20
Christine Fizzano Cannon,,,0,0,0,0,0,0,0,0,0,0,0,20
Paul Lalley,,,,0,0,0,0,0,0,0,0,0,0,20
Deborah Cianfrani,,,,,1,63,64,63,62,63,62,63,62,20
Mark B Cohen,,,,,,0,62,62,62,63,62,63,62,20
Shanese Johnson,,,,,,,0,63,63,62,62,62,62,20
Deborah Canty,,,,,,,,0,62,62,62,62,62,20
Lucretia C Clemons,,,,,,,,,0,62,62,62,62,20
Zac Shaffer,,,,,,,,,,0,62,63,62,20
Stella Tsai,,,,,,,,,,,1,62,62,20
Vincent Furlong,,,,,,,,,,,,0,62,20
Vikki Kristiansson,,,,,,,,,,,,,0,20
Total,71,65,0,0,66,66,65,64,64,64,63,63,62,20
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Commonwealth Court,,,,21
,Deborah Canty,Shanese Johnson,Lucretia C Clemons,Vikki Kristiansson,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Stella Tsai,Zac Shaffer,Irene M Clark,Ellen Ceisler,Christine Fizzano Cannon,Paul Lalley,21
Deborah Canty,0,32,33,33,30,31,31,32,31,31,32,3,0,21
Shanese Johnson,,0,32,32,30,31,31,32,31,30,32,3,0,21
Lucretia C Clemons,,,0,33,30,31,31,32,31,28,32,3,0,21
Vikki Kristiansson,,,,0,30,31,31,32,31,28,32,3,0,21
Vincent Furlong,,,,,0,30,31,30,30,28,30,2,1,21
Deborah Cianfrani,,,,,,0,30,31,30,29,31,3,0,21
Mark B Cohen,,,,,,,0,31,31,28,31,2,0,21
Stella Tsai,,,,,,,,0,31,28,32,3,0,21
Zac Shaffer,,,,,,,,,0,28,31,2,0,21
Irene M Clark,,,,,,,,,,0,28,0,0,21
Ellen Ceisler,,,,,,,,,,,0,3,0,21
Christine Fizzano Cannon,,,,,,,,,,,,0,0,21
Paul Lalley,,,,,,,,,,,,,0,21
Total,36,34,33,33,33,32,32,32,31,34,32,3,1,21
,Judge Of The Commonwealth Court,,,,Judge Of The Court Of Common Pleas,,,,,,,,,22
,Irene M Clark,Ellen Ceisler,Paul Lalley,Christine Fizzano Cannon,Deborah Cianfrani,Vincent Furlong,Deborah Canty,Shanese Johnson,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Mark B Cohen,Zac Shaffer,22
Irene M Clark,1,30,0,0,30,31,30,30,31,30,30,30,30,22
