col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,District Attorney,,All
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Lawrence S Krasner,Beth Grossman,All
Maria Mclaughlin,21,"1,633","1,616","1,577",72,42,18,17,26,"1,585",218,All
Carolyn H Nichols,,13,"1,600","1,579",54,19,13,11,41,"1,572",182,All
Debbie Kunselman,,,8,"1,569",64,41,31,6,34,"1,501",198,All
Geoff Moulton,,,,0,16,40,29,14,24,"1,493",147,All
Mary Murray,,,,,3,390,368,368,22,27,442,All
Emil Giordano,,,,,,3,389,378,17,26,430,All
Craig Stedman,,,,,,,0,371,12,21,395,All
Wade A Kagarise,,,,,,,,1,14,15,376,All
Jules Mermelstein,,,,,,,,,0,39,33,All
Lawrence S Krasner,,,,,,,,,,47,0,All
Beth Grossman,,,,,,,,,,,82,All
Total,"1,852","1,795","1,736","1,664",484,472,426,403,72,"1,803",776,All
,Judge Of The Superior Court,,,,,,,,,District Attorney,,1
,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Lawrence S Krasner,Beth Grossman,1
Maria Mclaughlin,0,69,64,64,5,5,0,2,0,57,17,1
Debbie Kunselman,,0,63,64,4,6,2,1,2,57,15,1
Carolyn H Nichols,,,0,62,1,2,0,0,1,58,10,1
Geoff Moulton,,,,0,4,0,2,1,0,55,10,1
Emil Giordano,,,,,0,21,20,21,1,1,27,1
Mary Murray,,,,,,1,18,20,3,1,25,1
Craig Stedman,,,,,,,0,19,1,0,23,1
Wade A Kagarise,,,,,,,,0,1,0,22,1
Jules Mermelstein,,,,,,,,,0,1,2,1
Lawrence S Krasner,,,,,,,,,,3,0,1
Beth Grossman,,,,,,,,,,,6,1
Total,75,73,68,66,28,27,23,22,3,64,51,1
,District Attorney,,Judge Of The Superior Court,,,,,,,,,2
,Beth Grossman,Lawrence S Krasner,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,2
Beth Grossman,5,0,18,19,13,16,38,38,33,32,4,2
Lawrence S Krasner,,1,45,43,46,41,1,2,0,0,3,2
Debbie Kunselman,,,0,53,54,53,4,6,2,1,4,2
Maria Mclaughlin,,,,0,54,50,2,5,0,2,2,2
Carolyn H Nichols,,,,,0,50,0,3,0,2,4,2
Geoff Moulton,,,,,,0,5,3,2,2,3,2
Emil Giordano,,,,,,,1,34,33,31,1,2
Mary Murray,,,,,,,,0,32,31,2,2
Craig Stedman,,,,,,,,,0,30,2,2
Wade A Kagarise,,,,,,,,,,0,2,2
