col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,All
,Vincent Furlong,Stella Tsai,Deborah Cianfrani,Deborah Canty,Mark B Cohen,Vikki Kristiansson,Zac Shaffer,Lucretia C Clemons,Shanese Johnson,Beth Grossman,Lawrence S Krasner,All
Vincent Furlong,8,735,728,726,722,715,732,717,685,658,552,All
Stella Tsai,,3,736,748,725,744,734,752,719,219,593,All
Deborah Cianfrani,,,5,740,727,723,711,719,705,228,570,All
Deborah Canty,,,,2,724,745,731,736,709,213,584,All
Mark B Cohen,,,,,4,708,727,714,698,223,568,All
Vikki Kristiansson,,,,,,1,731,741,702,213,575,All
Zac Shaffer,,,,,,,0,742,710,206,573,All
Lucretia C Clemons,,,,,,,,1,718,198,578,All
Shanese Johnson,,,,,,,,,3,188,563,All
Beth Grossman,,,,,,,,,,130,0,All
Lawrence S Krasner,,,,,,,,,,,26,All
Total,"1,227",832,814,812,806,801,793,792,766,860,718,All
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,1
,Vincent Furlong,Stella Tsai,Lucretia C Clemons,Deborah Canty,Zac Shaffer,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Deborah Cianfrani,Lawrence S Krasner,Beth Grossman,1
Vincent Furlong,0,23,22,22,22,22,21,22,20,19,11,1
Stella Tsai,,0,25,25,25,24,22,25,22,22,5,1
Lucretia C Clemons,,,0,25,25,23,23,25,22,23,4,1
Deborah Canty,,,,0,24,23,22,25,22,22,4,1
Zac Shaffer,,,,,0,23,23,24,21,21,4,1
Mark B Cohen,,,,,,0,22,23,21,20,5,1
Shanese Johnson,,,,,,,0,22,21,21,4,1
Vikki Kristiansson,,,,,,,,0,22,21,4,1
Deborah Cianfrani,,,,,,,,,0,18,4,1
Lawrence S Krasner,,,,,,,,,,0,0,1
Beth Grossman,,,,,,,,,,,3,1
Total,30,28,27,26,26,25,25,25,22,28,15,1
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,2
,Vincent Furlong,Mark B Cohen,Stella Tsai,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,Lucretia C Clemons,Deborah Canty,Shanese Johnson,Lawrence S Krasner,Beth Grossman,2
Vincent Furlong,0,35,33,35,35,34,34,33,33,31,12,2
Mark B Cohen,,0,38,40,40,38,39,37,37,35,5,2
Stella Tsai,,,1,38,38,37,38,37,37,37,2,2
Vikki Kristiansson,,,,0,40,38,39,37,37,35,5,2
Zac Shaffer,,,,,0,38,39,37,37,35,4,2
Deborah Cianfrani,,,,,,0,38,36,36,36,3,2
Lucretia C Clemons,,,,,,,0,37,37,35,3,2
Deborah Canty,,,,,,,,1,36,34,2,2
Shanese Johnson,,,,,,,,,0,34,2,2
Lawrence S Krasner,,,,,,,,,,2,0,2
Beth Grossman,,,,,,,,,,,1,2
Total,43,41,41,41,40,39,39,38,37,40,15,2
,Judge Of The Court Of Common Pleas,,,,,,,,,District Attorney,,3
,Vincent Furlong,Mark B Cohen,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Deborah Cianfrani,Stella Tsai,Shanese Johnson,Lucretia C Clemons,Lawrence S Krasner,Beth Grossman,3
Vincent Furlong,0,28,28,27,29,29,28,27,28,26,12,3
Mark B Cohen,,0,29,29,28,28,28,28,27,27,5,3
Vikki Kristiansson,,,0,30,30,29,31,29,29,29,2,3
Zac Shaffer,,,,0,29,28,29,29,28,30,2,3
Deborah Canty,,,,,0,30,29,28,29,28,3,3
Deborah Cianfrani,,,,,,0,29,28,29,27,4,3
Stella Tsai,,,,,,,0,29,29,28,2,3
Shanese Johnson,,,,,,,,0,28,28,2,3
Lucretia C Clemons,,,,,,,,,0,27,2,3
