col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,City Controller,,Judge Of The Superior Court,,,,,,,,,All
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Jules Mermelstein,Wade A Kagarise,All
Rebecca Rhynhart,69,0,"3,162","3,159","3,135","3,021",131,104,51,187,26,All
Michael Tomlinson,,10,60,70,68,62,184,185,169,24,163,All
Carolyn H Nichols,,,23,"3,116","3,083","2,972",48,33,36,171,12,All
Maria Mclaughlin,,,,8,"3,065","2,957",61,51,49,136,13,All
Debbie Kunselman,,,,,2,"3,029",125,96,32,158,10,All
Geoff Moulton,,,,,,4,103,90,9,67,19,All
Emil Giordano,,,,,,,2,233,171,18,163,All
Craig Stedman,,,,,,,,1,164,13,170,All
Mary Murray,,,,,,,,,1,18,158,All
Jules Mermelstein,,,,,,,,,,2,12,All
Wade A Kagarise,,,,,,,,,,,0,All
Total,"3,499",280,"3,311","3,308","3,264","3,149",324,295,226,215,193,All
,City Controller,,Judge Of The Superior Court,,,,,,,,,1
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,1
Rebecca Rhynhart,2,0,238,231,227,227,7,7,2,2,8,1
Michael Tomlinson,,0,6,5,7,6,17,15,16,16,5,1
Carolyn H Nichols,,,3,230,230,226,5,6,2,2,10,1
Maria Mclaughlin,,,,0,226,223,5,2,2,1,4,1
Debbie Kunselman,,,,,0,233,4,3,2,1,5,1
Geoff Moulton,,,,,,1,3,3,1,1,4,1
Craig Stedman,,,,,,,1,19,14,17,4,1
Emil Giordano,,,,,,,,0,13,14,5,1
Mary Murray,,,,,,,,,0,14,3,1
Wade A Kagarise,,,,,,,,,,0,3,1
Jules Mermelstein,,,,,,,,,,,0,1
Total,259,24,254,242,241,241,25,22,18,18,13,1
,City Controller,,Judge Of The Superior Court,,,,,,,,,2
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Jules Mermelstein,Mary Murray,Wade A Kagarise,2
Rebecca Rhynhart,3,0,163,163,160,154,6,4,7,1,2,2
Michael Tomlinson,,0,4,3,3,3,8,9,3,9,8,2
Carolyn H Nichols,,,2,162,157,156,3,4,6,0,3,2
Maria Mclaughlin,,,,1,162,156,3,2,8,1,1,2
Debbie Kunselman,,,,,1,155,5,2,9,2,0,2
Geoff Moulton,,,,,,1,4,5,2,0,3,2
Emil Giordano,,,,,,,0,9,2,9,6,2
Craig Stedman,,,,,,,,0,0,6,8,2
Jules Mermelstein,,,,,,,,,0,2,1,2
Mary Murray,,,,,,,,,,0,6,2
Wade A Kagarise,,,,,,,,,,,0,2
Total,182,14,176,176,170,164,14,13,10,10,10,2
,City Controller,,Judge Of The Superior Court,,,,,,,,,3
,Rebecca Rhynhart,Michael Tomlinson,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,3
Rebecca Rhynhart,0,0,155,154,152,145,6,5,1,0,8,3
Michael Tomlinson,,0,3,3,3,2,11,11,9,10,1,3
Maria Mclaughlin,,,0,152,152,141,4,4,2,1,5,3
Debbie Kunselman,,,,0,152,145,5,6,1,0,8,3
Carolyn H Nichols,,,,,0,142,1,2,1,0,8,3
Geoff Moulton,,,,,,0,4,4,0,0,3,3
Emil Giordano,,,,,,,0,14,9,10,1,3
Craig Stedman,,,,,,,,0,8,9,1,3
Mary Murray,,,,,,,,,0,9,0,3
Wade A Kagarise,,,,,,,,,,0,1,3
Jules Mermelstein,,,,,,,,,,,0,3
Total,162,14,160,158,157,148,17,16,10,10,9,3
,City Controller,,Judge Of The Superior Court,,,,,,,,,4
