col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,District Attorney,,Judge Of The Superior Court,,,,,,,,,All
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Jules Mermelstein,Emil Giordano,Wade A Kagarise,All
Lawrence S Krasner,101,0,"4,970","4,840","4,634","4,573",49,38,74,31,25,All
Beth Grossman,,18,121,114,96,85,65,54,11,57,41,All
Carolyn H Nichols,,,40,"4,736","4,683","4,635",50,33,78,17,15,All
Maria Mclaughlin,,,,31,"4,622","4,576",50,25,42,27,16,All
Debbie Kunselman,,,,,7,"4,553",37,24,66,16,6,All
Geoff Moulton,,,,,,2,10,21,24,20,13,All
Mary Murray,,,,,,,2,65,7,54,49,All
Craig Stedman,,,,,,,,0,6,54,50,All
Jules Mermelstein,,,,,,,,,2,2,1,All
Emil Giordano,,,,,,,,,,0,51,All
Wade A Kagarise,,,,,,,,,,,1,All
Total,"5,415",214,"5,212","5,060","4,807","4,724",121,96,94,91,71,All
,District Attorney,,Judge Of The Superior Court,,,,,,,,,1
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Craig Stedman,Emil Giordano,Wade A Kagarise,Mary Murray,Jules Mermelstein,1
Lawrence S Krasner,3,0,126,125,122,121,0,1,0,0,0,1
Beth Grossman,,0,2,3,4,1,3,2,2,2,0,1
Carolyn H Nichols,,,1,126,125,122,0,0,0,0,0,1
Maria Mclaughlin,,,,1,124,121,1,1,0,1,0,1
Geoff Moulton,,,,,0,121,1,1,1,0,0,1
Debbie Kunselman,,,,,,0,0,1,0,0,0,1
Craig Stedman,,,,,,,0,2,2,2,0,1
Emil Giordano,,,,,,,,0,1,1,0,1
Wade A Kagarise,,,,,,,,,1,1,0,1
Mary Murray,,,,,,,,,,0,0,1
Jules Mermelstein,,,,,,,,,,,0,1
Total,135,6,131,131,128,124,3,3,3,2,0,1
,Judge Of The Superior Court,,,,,,,,,District Attorney,,2
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Lawrence S Krasner,Beth Grossman,2
Carolyn H Nichols,2,183,178,172,5,2,2,0,0,192,5,2
Maria Mclaughlin,,1,175,169,2,1,1,1,0,184,4,2
Debbie Kunselman,,,0,169,4,1,1,1,0,174,3,2
Geoff Moulton,,,,0,2,1,0,0,0,167,3,2
Jules Mermelstein,,,,,0,1,0,0,0,5,0,2
Mary Murray,,,,,,0,2,2,1,3,1,2
Craig Stedman,,,,,,,0,1,1,2,1,2
Emil Giordano,,,,,,,,0,1,1,1,2
Wade A Kagarise,,,,,,,,,0,0,1,2
Lawrence S Krasner,,,,,,,,,,3,0,2
Beth Grossman,,,,,,,,,,,1,2
Total,203,192,179,172,5,4,3,2,1,203,7,2
,District Attorney,,Judge Of The Superior Court,,,,,,,,,3
,Lawrence S Krasner,Beth Grossman,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Wade A Kagarise,Jules Mermelstein,Mary Murray,Craig Stedman,3
Lawrence S Krasner,3,0,176,175,167,163,1,1,5,1,0,3
Beth Grossman,,1,6,6,5,6,5,5,0,4,4,3
Carolyn H Nichols,,,0,173,169,168,1,1,4,1,0,3
Maria Mclaughlin,,,,0,168,167,2,2,3,0,0,3
Debbie Kunselman,,,,,1,164,0,1,5,0,0,3
Geoff Moulton,,,,,,0,2,1,1,0,0,3
Emil Giordano,,,,,,,0,5,0,4,4,3
Wade A Kagarise,,,,,,,,0,0,4,4,3
Jules Mermelstein,,,,,,,,,0,0,0,3
Mary Murray,,,,,,,,,,0,4,3
Craig Stedman,,,,,,,,,,,0,3
Total,191,12,183,183,175,171,6,6,5,5,4,3
,Judge Of The Superior Court,,,,,,,,,District Attorney,,4
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Jules Mermelstein,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Lawrence S Krasner,Beth Grossman,4
Carolyn H Nichols,1,160,151,151,5,0,0,1,0,169,7,4
Maria Mclaughlin,,0,151,146,3,2,1,1,0,161,5,4
Geoff Moulton,,,0,144,0,0,0,0,0,148,3,4
Debbie Kunselman,,,,0,6,2,1,1,0,145,5,4
Jules Mermelstein,,,,,1,1,0,1,0,3,3,4
Mary Murray,,,,,,0,3,2,1,2,2,4
Craig Stedman,,,,,,,0,2,1,2,1,4
Emil Giordano,,,,,,,,0,1,1,2,4
